### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  0.00000000E+00  0.00000000E+00
9.00368942E-03  3.88475158E-03  1.30389875E-03
9.25036584E-03  3.14979907E-03  1.06065837E-03
9.49704226E-03  5.82712982E-03  1.37102022E-03
9.74371868E-03  5.29739214E-03  1.24936062E-03
9.99039511E-03  6.99255895E-03  1.33623206E-03
1.02370715E-02  2.11895769E-03  7.16770766E-04
1.04837480E-02  1.52842887E-02  2.15834635E-03
1.07304244E-02  9.55268275E-03  1.67434930E-03
1.09771008E-02  2.18517669E-02  2.30515073E-03
1.12237772E-02  2.91356966E-02  2.78011733E-03
1.14704536E-02  2.83886343E-02  2.90213129E-03
1.17171301E-02  4.69408706E-02  4.46598418E-03
1.19638065E-02  7.26501048E-02  7.01033464E-03
1.22104829E-02  1.29938647E-01  1.15587059E-02
1.24571593E-02  9.37033653E+00  9.80331361E-01
1.27038358E-02  1.94222431E+01  1.89191294E+00
1.29505122E-02  2.41874733E+01  2.03754473E+00
1.31971886E-02  1.82846889E+01  1.49803865E+00
1.34438650E-02  1.66374073E+01  1.31885600E+00
1.36905414E-02  1.43930750E+01  1.10244548E+00
1.39372179E-02  1.12412119E+01  8.31178486E-01
1.41838943E-02  1.07667980E+01  7.77026415E-01
1.44305707E-02  8.63544369E+00  6.08242214E-01
1.46772471E-02  7.61851358E+00  5.14776587E-01
1.49239236E-02  6.99259853E+00  4.69462126E-01
1.51706000E-02  5.66579962E+00  3.83441955E-01
1.54172764E-02  5.55260086E+00  3.72410327E-01
1.56639528E-02  4.62634230E+00  2.96735466E-01
1.59106292E-02  4.35280609E+00  2.72889256E-01
1.61573057E-02  4.26243544E+00  2.63201773E-01
1.64039821E-02  3.33331442E+00  1.99271858E-01
1.66506585E-02  3.34433508E+00  1.95333570E-01
1.68973349E-02  2.58887625E+00  1.47583529E-01
1.71440114E-02  2.70270371E+00  1.44785076E-01
1.73906878E-02  2.41848898E+00  1.26601443E-01
1.76373642E-02  2.34727812E+00  1.25445589E-01
1.78840406E-02  2.21936321E+00  1.17374130E-01
1.81307170E-02  1.85183680E+00  9.51353461E-02
1.83773935E-02  1.92213023E+00  1.01334311E-01
1.86240699E-02  1.71058941E+00  8.94348845E-02
1.88707463E-02  1.53853238E+00  8.05834010E-02
1.91174227E-02  1.39243495E+00  7.18872473E-02
1.93640992E-02  1.24828577E+00  6.20992258E-02
1.96107756E-02  1.16024542E+00  5.71469627E-02
1.98574520E-02  1.00911939E+00  4.99046296E-02
2.01041284E-02  9.22051966E-01  4.19545434E-02
2.03508048E-02  8.47756505E-01  3.94934341E-02
2.05974813E-02  7.29079962E-01  3.44284736E-02
2.08441577E-02  6.83446109E-01  3.16913947E-02
2.10908341E-02  6.15470529E-01  2.69593094E-02
2.13375105E-02  5.68814158E-01  2.41044164E-02
