### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.57626534E+01  1.47151902E-01
1.19070479E-02  1.48171291E+01  1.27022609E-01
1.22010491E-02  1.42596207E+01  1.19921952E-01
1.24950503E-02  1.39437361E+01  1.17945798E-01
1.27890515E-02  1.28534012E+01  1.05874099E-01
1.30830527E-02  1.22211294E+01  1.05705425E-01
1.33770538E-02  1.12530632E+01  9.34474692E-02
1.36710550E-02  1.06949024E+01  8.65075588E-02
1.39650562E-02  1.00911503E+01  8.65995213E-02
1.42590574E-02  9.64539909E+00  7.00068176E-02
1.45530586E-02  9.13021374E+00  6.86233640E-02
1.48470598E-02  8.62610626E+00  6.30984157E-02
1.51410609E-02  8.29437351E+00  6.35021031E-02
1.54350621E-02  7.67228651E+00  5.36928177E-02
1.57290633E-02  7.28057861E+00  5.33567853E-02
1.60230645E-02  7.10313416E+00  4.98853587E-02
1.63170657E-02  6.49893093E+00  4.77146059E-02
1.66110669E-02  6.30642366E+00  4.08378616E-02
1.69050680E-02  5.93238926E+00  3.70224342E-02
1.71990692E-02  5.69835663E+00  3.72409485E-02
1.74930704E-02  5.33552122E+00  3.50568853E-02
1.77870716E-02  5.02475023E+00  3.41233611E-02
1.80810728E-02  4.87881231E+00  3.06093469E-02
1.83750740E-02  4.66753483E+00  2.95034945E-02
1.86690751E-02  4.43856335E+00  2.70620044E-02
1.89630763E-02  3.95347881E+00  2.80106477E-02
1.92570775E-02  3.72171521E+00  2.59294994E-02
1.95510787E-02  3.45430040E+00  2.52046939E-02
1.98450799E-02  3.27853274E+00  2.24086177E-02
2.01390811E-02  3.18648887E+00  2.09019650E-02
2.04330822E-02  2.99325275E+00  1.95875764E-02
2.07270834E-02  2.84615636E+00  1.81192122E-02
2.10210846E-02  2.67188334E+00  1.83238331E-02
2.13150858E-02  2.62790036E+00  1.54003426E-02
2.16090870E-02  2.48757505E+00  1.43266115E-02
2.19030882E-02  2.44644213E+00  1.34004038E-02
2.21970893E-02  2.38727140E+00  1.34764081E-02
2.24910905E-02  2.25016451E+00  1.22158136E-02
2.27850917E-02  2.24790788E+00  1.20963678E-02
2.30790929E-02  2.16634083E+00  1.14279203E-02
2.33730941E-02  2.07343102E+00  1.11362152E-02
2.36670953E-02  2.06122208E+00  1.05518801E-02
2.39610964E-02  1.94846725E+00  9.78982635E-03
2.42550976E-02  1.93716466E+00  9.36653651E-03
2.45490988E-02  1.87366831E+00  8.75547063E-03
