### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.47353926E+01  1.33704185E-01
1.19070479E-02  1.37093239E+01  1.28869504E-01
1.22010491E-02  1.33201370E+01  1.10998087E-01
1.24950503E-02  1.25300522E+01  1.13409072E-01
1.27890515E-02  1.19941635E+01  1.07611880E-01
1.30830527E-02  1.12923021E+01  1.01609282E-01
1.33770538E-02  1.04328585E+01  8.41765851E-02
1.36710550E-02  9.76155472E+00  7.79322907E-02
1.39650562E-02  9.39790916E+00  7.63331428E-02
1.42590574E-02  8.84430885E+00  7.07378536E-02
1.45530586E-02  8.28149223E+00  6.83240592E-02
1.48470598E-02  8.05492687E+00  5.97124547E-02
1.51410609E-02  7.47780275E+00  5.62039316E-02
1.54350621E-02  7.15894079E+00  5.33956885E-02
1.57290633E-02  6.80771255E+00  5.01003638E-02
1.60230645E-02  6.37578869E+00  4.40886095E-02
1.63170657E-02  6.09514999E+00  4.24279198E-02
1.66110669E-02  5.73016977E+00  4.01966721E-02
1.69050680E-02  5.45517159E+00  3.64179350E-02
1.71990692E-02  5.16584110E+00  3.42464335E-02
1.74930704E-02  4.88821983E+00  3.44358832E-02
1.77870716E-02  4.75268412E+00  3.05250473E-02
1.80810728E-02  4.62753725E+00  2.91453302E-02
1.83750740E-02  4.24302483E+00  2.60294769E-02
1.86690751E-02  4.11518764E+00  2.43321788E-02
1.89630763E-02  3.68083453E+00  2.50752307E-02
1.92570775E-02  3.36752629E+00  2.20150929E-02
1.95510787E-02  3.18484211E+00  2.38687340E-02
1.98450799E-02  3.02689433E+00  2.03985032E-02
2.01390811E-02  2.89915109E+00  1.92844477E-02
2.04330822E-02  2.71323299E+00  1.85371004E-02
2.07270834E-02  2.68152428E+00  1.64942667E-02
2.10210846E-02  2.55603194E+00  1.67856384E-02
2.13150858E-02  2.44188023E+00  1.54273147E-02
2.16090870E-02  2.29360151E+00  1.43207107E-02
2.19030882E-02  2.34231353E+00  1.32753644E-02
2.21970893E-02  2.16537666E+00  1.21089444E-02
2.24910905E-02  2.08491611E+00  1.23030869E-02
2.27850917E-02  2.04043245E+00  1.13612898E-02
2.30790929E-02  2.00037026E+00  9.68933944E-03
2.33730941E-02  1.90960956E+00  9.71859694E-03
2.36670953E-02  1.88211548E+00  9.79111437E-03
2.39610964E-02  1.82225418E+00  8.71896185E-03
2.42550976E-02  1.79804111E+00  8.73902906E-03
2.45490988E-02  1.77981496E+00  9.05750971E-03
2.48431000E-02  1.68174720E+00  7.96303712E-03
2.51371012E-02  1.64157915E+00  7.52706965E-03
2.54311024E-02  1.64441264E+00  7.53809093E-03
2.57251035E-02  1.60208726E+00  7.03503704E-03
2.60191047E-02  1.57517028E+00  6.68722950E-03
2.63131059E-02  1.57245016E+00  6.98241871E-03
2.66071071E-02  1.52537668E+00  6.75675133E-03
2.69011083E-02  1.49517167E+00  6.43101288E-03
2.71951094E-02  1.48718703E+00  6.27994258E-03
2.74891106E-02  1.41899276E+00  5.89245558E-03
2.77831118E-02  1.42869592E+00  5.74283767E-03
2.80771130E-02  1.41305113E+00  5.76088298E-03
2.83711142E-02  1.36165285E+00  5.57526900E-03
2.86651154E-02  1.37370944E+00  5.80925029E-03
2.89591165E-02  1.33231056E+00  5.26574627E-03
2.92531177E-02  1.34823346E+00  5.46977064E-03
2.95471189E-02  1.30629086E+00  5.48681756E-03
2.98411201E-02  1.31280887E+00  5.26831253E-03
3.01351213E-02  1.28472698E+00  4.94372193E-03
3.04291225E-02  1.26161480E+00  4.64959675E-03
3.07231236E-02  1.23142242E+00  4.64450009E-03
3.10171248E-02  1.22447944E+00  4.76331590E-03
3.13111260E-02  1.23766494E+00  4.48081782E-03
3.16051272E-02  1.24327171E+00  4.71114693E-03
3.18991284E-02  1.23993230E+00  4.46545100E-03
3.21931296E-02  1.21323705E+00  4.38540662E-03
3.24871307E-02  1.19019115E+00  4.59629903E-03
3.27811319E-02  1.16984642E+00  4.38552396E-03
3.30751331E-02  1.16787291E+00  4.29678895E-03
3.33691343E-02  1.17415702E+00  4.22572531E-03
3.36631355E-02  1.15236557E+00  3.92183755E-03
