### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  7.84268332E+00  1.49165168E-01
1.19070479E-02  7.16006279E+00  1.32007554E-01
1.22010491E-02  6.85395098E+00  1.21981040E-01
1.24950503E-02  6.30912352E+00  1.00969888E-01
1.27890515E-02  5.92217445E+00  9.86280143E-02
1.30830527E-02  5.55865240E+00  9.09689292E-02
1.33770538E-02  5.24886847E+00  1.05048306E-01
1.36710550E-02  4.82747889E+00  8.85926262E-02
1.39650562E-02  4.65772247E+00  7.83612803E-02
1.42590574E-02  4.25670195E+00  5.69217987E-02
1.45530586E-02  4.07988405E+00  6.24364763E-02
1.48470598E-02  3.88694263E+00  5.61247058E-02
1.51410609E-02  3.60169291E+00  5.98388538E-02
1.54350621E-02  3.43974352E+00  4.69968766E-02
1.57290633E-02  3.12581897E+00  4.41979691E-02
1.60230645E-02  3.10396099E+00  5.08200414E-02
1.63170657E-02  2.82902026E+00  4.69887704E-02
1.66110669E-02  2.77792096E+00  3.99037562E-02
1.69050680E-02  2.49629545E+00  3.50536965E-02
1.71990692E-02  2.54998040E+00  3.77882794E-02
1.74930704E-02  2.45497966E+00  3.88224460E-02
1.77870716E-02  2.26456594E+00  3.68243828E-02
1.80810728E-02  2.18866849E+00  3.48961800E-02
1.83750740E-02  1.98755717E+00  2.84109768E-02
1.86690751E-02  2.06047916E+00  2.94020772E-02
1.89630763E-02  1.82879543E+00  2.78802663E-02
1.92570775E-02  1.78622413E+00  2.23993380E-02
1.95510787E-02  1.73313510E+00  2.42115669E-02
1.98450799E-02  1.62416017E+00  2.03730706E-02
2.01390811E-02  1.55058956E+00  2.03170329E-02
2.04330822E-02  1.54944301E+00  2.16833483E-02
2.07270834E-02  1.51602781E+00  2.05944888E-02
2.10210846E-02  1.40685368E+00  1.87925417E-02
2.13150858E-02  1.41017413E+00  1.75152216E-02
2.16090870E-02  1.38345206E+00  2.00499725E-02
2.19030882E-02  1.30985844E+00  1.58175752E-02
2.21970893E-02  1.28013587E+00  1.70623083E-02
2.24910905E-02  1.21040654E+00  1.43376430E-02
2.27850917E-02  1.20697176E+00  1.42314574E-02
2.30790929E-02  1.19897115E+00  1.71527248E-02
2.33730941E-02  1.18601656E+00  1.51450606E-02
2.36670953E-02  1.18827116E+00  1.64810568E-02
2.39610964E-02  1.14561772E+00  1.41893020E-02
2.42550976E-02  1.11768353E+00  1.48227178E-02
2.45490988E-02  1.11186802E+00  1.36253005E-02
2.48431000E-02  1.09155321E+00  1.45605542E-02
2.51371012E-02  1.01582325E+00  1.33774998E-02
2.54311024E-02  1.05912197E+00  1.31239397E-02
2.57251035E-02  9.83310819E-01  1.23851271E-02
2.60191047E-02  1.02404666E+00  1.24909058E-02
2.63131059E-02  9.68493402E-01  1.16236405E-02
2.66071071E-02  9.64753091E-01  1.22289052E-02
2.69011083E-02  9.72031772E-01  1.28162177E-02
2.71951094E-02  9.48038757E-01  1.04950201E-02
2.74891106E-02  9.07523751E-01  1.23534761E-02
2.77831118E-02  9.27047014E-01  1.16607817E-02
2.80771130E-02  9.26148534E-01  1.25672743E-02
2.83711142E-02  9.02862370E-01  9.72592365E-03
2.86651154E-02  8.79046023E-01  1.14853624E-02
2.89591165E-02  9.09902215E-01  1.06977681E-02
2.92531177E-02  8.85973632E-01  1.03331888E-02
2.95471189E-02  8.78800988E-01  1.05749294E-02
2.98411201E-02  8.67802620E-01  1.02510303E-02
3.01351213E-02  8.29126000E-01  1.03601869E-02
3.04291225E-02  8.75447333E-01  1.00971572E-02
3.07231236E-02  8.13231945E-01  1.05471183E-02
3.10171248E-02  8.34348202E-01  1.01267872E-02
3.13111260E-02  8.24856639E-01  9.30795819E-03
3.16051272E-02  7.97176778E-01  9.98145994E-03
3.18991284E-02  8.06961298E-01  9.63164866E-03
3.21931296E-02  8.35650384E-01  9.83908307E-03
3.24871307E-02  8.21695030E-01  9.72423702E-03
3.27811319E-02  7.93222427E-01  1.00706359E-02
3.30751331E-02  7.85476863E-01  8.75777565E-03
3.33691343E-02  7.56781042E-01  9.16261692E-03
3.36631355E-02  8.03171277E-01  9.29838791E-03
3.39571367E-02  7.88391769E-01  9.73635819E-03
3.42511378E-02  8.01957726E-01  8.78374372E-03
3.45451390E-02  7.78402925E-01  8.61406233E-03
3.48391402E-02  7.66540229E-01  8.22403375E-03
3.51331414E-02  7.84030795E-01  8.63109343E-03
3.54271426E-02  7.82954395E-01  8.59329477E-03
3.57211438E-02  8.05057049E-01  8.50237068E-03
3.60151449E-02  7.80574679E-01  8.28242674E-03
3.63091461E-02  8.06779683E-01  7.84187671E-03
3.66031473E-02  7.84964442E-01  8.06603488E-03
3.68971485E-02  7.43987858E-01  7.98177999E-03
3.71911497E-02  7.96450317E-01  7.11939018E-03
3.74851509E-02  8.15023184E-01  8.08759499E-03
3.77791520E-02  7.81920195E-01  7.35120429E-03
3.80731532E-02  7.77837694E-01  7.73163000E-03
3.83671544E-02  7.89730668E-01  7.40098301E-03
3.86611556E-02  7.94312716E-01  7.65239960E-03
3.89551568E-02  7.76104391E-01  7.32748117E-03
3.92491580E-02  7.93564916E-01  7.97680393E-03
3.95431591E-02  7.89932072E-01  7.97755178E-03
3.98371603E-02  8.19776177E-01  7.46939098E-03
4.01311615E-02  7.98827291E-01  7.39705237E-03
4.04251627E-02  7.95280039E-01  7.40995118E-03
4.07191639E-02  8.09329391E-01  7.49378698E-03
4.10131651E-02  7.60629833E-01  7.50192255E-03
4.13071662E-02  8.15578461E-01  7.97255989E-03
4.16011674E-02  7.90646493E-01  7.32807349E-03
4.18951686E-02  8.41665745E-01  7.06645986E-03
4.21891698E-02  8.29245150E-01  7.32940668E-03
4.24831710E-02  8.17258000E-01  7.26863276E-03
4.27771722E-02  8.37498844E-01  7.55408918E-03
4.30711733E-02  8.24657559E-01  7.02609774E-03
4.33651745E-02  8.75348747E-01  7.77798379E-03
4.36591757E-02  9.01424408E-01  7.64640234E-03
4.39531769E-02  8.62963021E-01  7.47636752E-03
4.42471781E-02  8.75295639E-01  7.56163010E-03
4.45411793E-02  8.85343611E-01  7.63393240E-03
4.48351804E-02  8.68677378E-01  6.99270330E-03
4.51291816E-02  8.63866448E-01  7.17470655E-03
4.54231828E-02  9.10117030E-01  7.55861448E-03
4.57171840E-02  9.16252851E-01  7.37243798E-03
4.60111852E-02  8.99351418E-01  7.00735999E-03
4.63051864E-02  9.33567286E-01  7.36091658E-03
4.65991875E-02  9.43717659E-01  7.66714383E-03
4.68931887E-02  9.39083993E-01  7.44800037E-03
4.71871899E-02  9.59943295E-01  7.25442125E-03
4.74811911E-02  9.75965559E-01  7.51500949E-03
4.77751923E-02  9.90552902E-01  7.49908248E-03
4.80691935E-02  9.96977150E-01  8.04334786E-03
4.83631946E-02  1.03291440E+00  7.77040748E-03
4.86571958E-02  1.05777597E+00  7.89718982E-03
4.89511970E-02  1.06477499E+00  7.58659141E-03
4.92451982E-02  1.06516957E+00  7.79346004E-03
4.95391994E-02  1.07268453E+00  8.05287343E-03
4.98332006E-02  1.09131134E+00  8.12254008E-03
5.01272017E-02  1.11059928E+00  7.95276463E-03
5.04212029E-02  1.13790905E+00  8.34979676E-03
5.07152041E-02  1.13325346E+00  8.16238299E-03
5.10092053E-02  1.16693771E+00  8.70818272E-03
5.13032065E-02  1.17683756E+00  8.13687313E-03
5.15972077E-02  1.20664001E+00  8.18917714E-03
5.18912088E-02  1.22155452E+00  8.76020268E-03
5.21852100E-02  1.23484814E+00  8.75880476E-03
5.24792112E-02  1.27900243E+00  8.84022471E-03
5.27732124E-02  1.28371286E+00  8.93057510E-03
5.30672136E-02  1.32020116E+00  9.37676337E-03
5.33612148E-02  1.33575773E+00  9.07952804E-03
5.36552159E-02  1.38570464E+00  9.18190368E-03
5.39492171E-02  1.41229784E+00  9.56188794E-03
5.42432183E-02  1.46469784E+00  9.42497235E-03
5.45372195E-02  1.50880456E+00  9.97268967E-03
5.48312207E-02  1.54172528E+00  1.02376351E-02
5.51252219E-02  1.58756959E+00  1.07956901E-02
5.54192230E-02  1.61927378E+00  1.02769211E-02
5.57132242E-02  1.65209579E+00  1.05366800E-02
5.60072254E-02  1.68598652E+00  1.07975220E-02
5.63012266E-02  1.74809265E+00  1.08576063E-02
5.65952278E-02  1.78262973E+00  1.10985748E-02
5.68892290E-02  1.84314060E+00  1.16593381E-02
5.71832301E-02  1.87143898E+00  1.15757948E-02
5.74772313E-02  1.95579898E+00  1.13212680E-02
5.77712325E-02  1.97764933E+00  1.25408769E-02
5.80652337E-02  2.06370783E+00  1.30522586E-02
5.83592349E-02  2.10181904E+00  1.30733661E-02
5.86532361E-02  2.21937990E+00  1.40547752E-02
5.89472372E-02  2.28671455E+00  1.41394092E-02
5.92412384E-02  2.35717869E+00  1.41582228E-02
