### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.29366894E+01  2.89917290E-01
1.19070479E-02  2.03379116E+01  2.60845870E-01
1.22010491E-02  1.85535202E+01  1.96061775E-01
1.24950503E-02  1.70396385E+01  1.63267612E-01
1.27890515E-02  1.50818167E+01  1.41404688E-01
1.30830527E-02  1.37385893E+01  1.36018485E-01
1.33770538E-02  1.27149525E+01  1.17357522E-01
1.36710550E-02  1.17316484E+01  1.05650000E-01
1.39650562E-02  1.10062132E+01  1.05773114E-01
1.42590574E-02  9.99331760E+00  7.58585781E-02
1.45530586E-02  9.40877438E+00  8.03378671E-02
1.48470598E-02  8.64484692E+00  6.49802014E-02
1.51410609E-02  8.01349545E+00  5.76182976E-02
1.54350621E-02  7.51883030E+00  5.47012091E-02
1.57290633E-02  7.20937586E+00  4.37445492E-02
1.60230645E-02  6.72849607E+00  5.05955592E-02
1.63170657E-02  6.20493126E+00  4.50816192E-02
1.66110669E-02  5.91943455E+00  4.19712290E-02
1.69050680E-02  5.54532528E+00  3.71305645E-02
1.71990692E-02  5.23315859E+00  3.21322940E-02
1.74930704E-02  5.01168013E+00  3.21801528E-02
1.77870716E-02  4.65604830E+00  2.94249337E-02
1.80810728E-02  4.54250956E+00  3.06094065E-02
1.83750740E-02  4.31129360E+00  2.78815608E-02
1.86690751E-02  4.05632019E+00  2.53089219E-02
1.89630763E-02  3.72485852E+00  2.18145940E-02
1.92570775E-02  3.42244053E+00  2.08240598E-02
1.95510787E-02  3.32213664E+00  2.13734508E-02
1.98450799E-02  3.06425619E+00  1.91423614E-02
2.01390811E-02  2.94848323E+00  1.86479315E-02
2.04330822E-02  2.77525306E+00  1.74096841E-02
2.07270834E-02  2.66523671E+00  1.65688712E-02
2.10210846E-02  2.50377393E+00  1.63524840E-02
2.13150858E-02  2.48137760E+00  1.49223972E-02
2.16090870E-02  2.35606647E+00  1.32000744E-02
2.19030882E-02  2.25445986E+00  1.36540122E-02
2.21970893E-02  2.19321704E+00  1.28418785E-02
2.24910905E-02  2.08033895E+00  1.18076252E-02
2.27850917E-02  2.01021934E+00  1.16087282E-02
2.30790929E-02  1.95558774E+00  1.10322386E-02
2.33730941E-02  1.89655781E+00  9.90269240E-03
2.36670953E-02  1.85623240E+00  1.04025397E-02
2.39610964E-02  1.78572619E+00  9.65828355E-03
2.42550976E-02  1.73173428E+00  8.64720065E-03
2.45490988E-02  1.66801691E+00  7.80147873E-03
2.48431000E-02  1.65409434E+00  7.74038024E-03
2.51371012E-02  1.60184622E+00  7.92913698E-03
2.54311024E-02  1.55693924E+00  7.89586920E-03
2.57251035E-02  1.53505003E+00  6.94477372E-03
2.60191047E-02  1.51732707E+00  6.82404544E-03
2.63131059E-02  1.46501756E+00  7.06238998E-03
2.66071071E-02  1.42919636E+00  6.94066193E-03
2.69011083E-02  1.41396248E+00  7.12369941E-03
2.71951094E-02  1.40395951E+00  6.47012750E-03
2.74891106E-02  1.38348413E+00  6.37028972E-03
2.77831118E-02  1.33384168E+00  6.32000202E-03
2.80771130E-02  1.31339598E+00  6.58957288E-03
2.83711142E-02  1.27148485E+00  5.52214589E-03
2.86651154E-02  1.28647530E+00  5.89366397E-03
2.89591165E-02  1.24520445E+00  5.55996923E-03
2.92531177E-02  1.23377168E+00  5.49006835E-03
2.95471189E-02  1.19498217E+00  5.49987983E-03
2.98411201E-02  1.13482308E+00  5.59193501E-03
3.01351213E-02  1.14643204E+00  4.94503928E-03
3.04291225E-02  1.16210628E+00  4.64756787E-03
3.07231236E-02  1.16800988E+00  4.97064414E-03
3.10171248E-02  1.12237751E+00  5.12074446E-03
3.13111260E-02  1.10743773E+00  5.07298158E-03
3.16051272E-02  1.10012412E+00  4.79993783E-03
3.18991284E-02  1.08190680E+00  4.61699814E-03
3.21931296E-02  1.09596586E+00  4.62910533E-03
3.24871307E-02  1.05830824E+00  4.78726951E-03
3.27811319E-02  1.04644525E+00  4.41611651E-03
3.30751331E-02  1.04962015E+00  4.47056303E-03
3.33691343E-02  1.04950893E+00  4.06830898E-03
3.36631355E-02  1.03037858E+00  4.32823040E-03
3.39571367E-02  1.03021944E+00  4.18608403E-03
3.42511378E-02  1.02378678E+00  3.93262273E-03
3.45451390E-02  9.88035858E-01  4.23707580E-03
3.48391402E-02  1.01026547E+00  4.25788527E-03
3.51331414E-02  9.83280659E-01  3.97529500E-03
3.54271426E-02  1.00940657E+00  3.78823513E-03
3.57211438E-02  1.01186073E+00  3.96130094E-03
3.60151449E-02  9.98293757E-01  4.00572643E-03
3.63091461E-02  1.00722015E+00  3.80323455E-03
3.66031473E-02  9.95222509E-01  3.68823693E-03
3.68971485E-02  9.88984287E-01  3.66640813E-03
3.71911497E-02  9.95897949E-01  3.70824966E-03
3.74851509E-02  9.66819406E-01  3.75206140E-03
3.77791520E-02  9.68075573E-01  3.62502481E-03
3.80731532E-02  9.85418916E-01  3.70861311E-03
3.83671544E-02  9.88048673E-01  3.44716548E-03
3.86611556E-02  9.82266366E-01  3.39564844E-03
3.89551568E-02  9.66432810E-01  3.57796019E-03
3.92491580E-02  9.67143416E-01  3.41287721E-03
3.95431591E-02  9.66269732E-01  3.35386046E-03
3.98371603E-02  9.46531117E-01  3.31609370E-03
4.01311615E-02  9.61763382E-01  3.42962216E-03
4.04251627E-02  9.69085634E-01  3.34037375E-03
4.07191639E-02  9.62363064E-01  3.40350415E-03
4.10131651E-02  9.87110436E-01  3.38972616E-03
4.13071662E-02  9.49247181E-01  3.25714843E-03
4.16011674E-02  9.84215319E-01  3.21234041E-03
4.18951686E-02  9.86399114E-01  3.23442137E-03
4.21891698E-02  9.92029607E-01  3.32020945E-03
4.24831710E-02  9.67744231E-01  3.32959741E-03
4.27771722E-02  9.87651765E-01  3.16259591E-03
4.30711733E-02  9.74969327E-01  3.17499600E-03
4.33651745E-02  9.96217906E-01  3.20981862E-03
4.36591757E-02  1.01607859E+00  3.17683443E-03
4.39531769E-02  1.00128365E+00  3.24523915E-03
4.42471781E-02  9.97999907E-01  3.14861885E-03
4.45411793E-02  1.03469431E+00  3.23227630E-03
4.48351804E-02  1.01599312E+00  3.13012791E-03
4.51291816E-02  1.03464723E+00  3.16431373E-03
4.54231828E-02  1.05108416E+00  3.22099077E-03
4.57171840E-02  1.02436221E+00  3.13057378E-03
4.60111852E-02  1.04780865E+00  3.18212691E-03
4.63051864E-02  1.03466892E+00  3.19340639E-03
4.65991875E-02  1.06082642E+00  3.18376254E-03
4.68931887E-02  1.03110111E+00  3.32288048E-03
4.71871899E-02  1.04951453E+00  2.95142317E-03
4.74811911E-02  1.08761251E+00  3.20391823E-03
4.77751923E-02  1.07574797E+00  3.19076399E-03
4.80691935E-02  1.08995593E+00  3.33341700E-03
4.83631946E-02  1.10085666E+00  3.11376783E-03
4.86571958E-02  1.10806060E+00  3.13573307E-03
4.89511970E-02  1.09596288E+00  3.16001824E-03
4.92451982E-02  1.11348665E+00  3.17550520E-03
4.95391994E-02  1.12085867E+00  3.39611992E-03
4.98332006E-02  1.12050319E+00  3.23819485E-03
5.01272017E-02  1.14057910E+00  3.19654052E-03
5.04212029E-02  1.15605903E+00  3.42614669E-03
5.07152041E-02  1.16126120E+00  3.33873718E-03
5.10092053E-02  1.18556499E+00  3.38402041E-03
5.13032065E-02  1.16792607E+00  3.28643154E-03
5.15972077E-02  1.21235728E+00  3.51353898E-03
5.18912088E-02  1.22805297E+00  3.45938350E-03
5.21852100E-02  1.22298515E+00  3.31530860E-03
5.24792112E-02  1.23372400E+00  3.30049428E-03
5.27732124E-02  1.27255011E+00  3.42467334E-03
5.30672136E-02  1.27570665E+00  3.39668267E-03
