### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.11744547E+00  4.66949902E-02
1.19070479E-02  3.89730453E+00  4.98388670E-02
1.22010491E-02  3.73658395E+00  5.02107404E-02
1.24950503E-02  3.39601088E+00  3.83530296E-02
1.27890515E-02  3.03098989E+00  3.84151042E-02
1.30830527E-02  2.82797313E+00  3.60982232E-02
1.33770538E-02  2.62914920E+00  2.55743358E-02
1.36710550E-02  2.39819717E+00  2.82654408E-02
1.39650562E-02  2.21239376E+00  2.68353876E-02
1.42590574E-02  2.08527446E+00  2.33049542E-02
1.45530586E-02  1.93525374E+00  2.01025214E-02
1.48470598E-02  1.74098778E+00  1.80053823E-02
1.51410609E-02  1.66225660E+00  1.60328858E-02
1.54350621E-02  1.54649198E+00  1.57310572E-02
1.57290633E-02  1.43459392E+00  1.54224066E-02
1.60230645E-02  1.36441410E+00  1.26113743E-02
1.63170657E-02  1.25883162E+00  1.20766656E-02
1.66110669E-02  1.15385389E+00  1.03956722E-02
1.69050680E-02  1.10928214E+00  1.06007531E-02
1.71990692E-02  1.07078385E+00  9.89664532E-03
1.74930704E-02  1.00815392E+00  1.00632524E-02
1.77870716E-02  9.62227166E-01  8.23995005E-03
1.80810728E-02  8.89776766E-01  7.61059904E-03
1.83750740E-02  8.60273659E-01  7.73283839E-03
1.86690751E-02  8.60926807E-01  8.01475253E-03
1.89630763E-02  7.76627958E-01  7.40493648E-03
1.92570775E-02  7.27763832E-01  6.62803696E-03
1.95510787E-02  6.71509147E-01  6.00082753E-03
1.98450799E-02  6.59351468E-01  5.66448411E-03
2.01390811E-02  6.10031784E-01  5.12419129E-03
2.04330822E-02  5.81050575E-01  5.16609987E-03
2.07270834E-02  5.91685414E-01  4.92318347E-03
2.10210846E-02  5.63167036E-01  4.73853620E-03
2.13150858E-02  5.54051459E-01  4.17499011E-03
2.16090870E-02  4.98766601E-01  4.00416041E-03
2.19030882E-02  5.09137988E-01  4.32402687E-03
2.21970893E-02  5.20481944E-01  4.11844533E-03
2.24910905E-02  4.93522584E-01  3.72649217E-03
2.27850917E-02  4.82425690E-01  3.83030251E-03
2.30790929E-02  4.53897059E-01  3.70861031E-03
2.33730941E-02  4.54212457E-01  3.23108700E-03
2.36670953E-02  4.47832704E-01  3.50016449E-03
2.39610964E-02  4.44057018E-01  3.52394721E-03
2.42550976E-02  4.29494709E-01  3.27335810E-03
2.45490988E-02  4.25162852E-01  3.26873641E-03
2.48431000E-02  4.16953027E-01  3.22233606E-03
2.51371012E-02  4.09572393E-01  3.19795241E-03
2.54311024E-02  3.95997435E-01  3.16557055E-03
2.57251035E-02  3.95340264E-01  2.90930108E-03
2.60191047E-02  3.90617788E-01  3.11270147E-03
2.63131059E-02  3.87133509E-01  2.74585141E-03
2.66071071E-02  3.72845978E-01  2.85743107E-03
2.69011083E-02  3.90903920E-01  2.89531657E-03
2.71951094E-02  3.78778934E-01  2.80826655E-03
2.74891106E-02  3.61194462E-01  2.72177160E-03
