### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.62144375E+00  6.00748956E-02
1.19070479E-02  4.23141384E+00  4.56883423E-02
1.22010491E-02  3.91433930E+00  5.10300808E-02
1.24950503E-02  3.54235840E+00  4.06448916E-02
1.27890515E-02  3.31835103E+00  3.42267081E-02
1.30830527E-02  2.90956235E+00  3.45143452E-02
1.33770538E-02  2.75171399E+00  3.54363173E-02
1.36710550E-02  2.63038588E+00  2.86331419E-02
1.39650562E-02  2.30341578E+00  2.70125028E-02
1.42590574E-02  2.13889074E+00  2.39809491E-02
1.45530586E-02  1.88612330E+00  1.93578340E-02
1.48470598E-02  1.93672180E+00  1.93121694E-02
1.51410609E-02  1.79504466E+00  1.76419411E-02
1.54350621E-02  1.61305094E+00  1.69561524E-02
1.57290633E-02  1.50701749E+00  1.52661009E-02
1.60230645E-02  1.43855858E+00  1.51643893E-02
1.63170657E-02  1.37392521E+00  1.30422283E-02
1.66110669E-02  1.29211152E+00  1.13997841E-02
1.69050680E-02  1.18598950E+00  1.03681181E-02
1.71990692E-02  1.14345562E+00  1.19623151E-02
1.74930704E-02  1.12517476E+00  1.07775209E-02
1.77870716E-02  1.02809453E+00  7.90263806E-03
1.80810728E-02  9.64700401E-01  8.22354760E-03
1.83750740E-02  9.76138055E-01  8.05479474E-03
1.86690751E-02  8.95733178E-01  7.89546408E-03
1.89630763E-02  8.24114919E-01  7.22755725E-03
1.92570775E-02  7.76799381E-01  6.24920614E-03
1.95510787E-02  7.17770576E-01  6.47204649E-03
1.98450799E-02  7.13712156E-01  5.92294149E-03
2.01390811E-02  6.81417465E-01  5.65688405E-03
2.04330822E-02  6.41559243E-01  5.02566667E-03
2.07270834E-02  6.51708245E-01  4.82541090E-03
2.10210846E-02  5.73226273E-01  4.99617634E-03
2.13150858E-02  5.71239173E-01  4.43159416E-03
2.16090870E-02  5.66730499E-01  4.40736162E-03
2.19030882E-02  5.63106656E-01  4.76626446E-03
2.21970893E-02  5.31033635E-01  4.09068447E-03
2.24910905E-02  5.05081475E-01  3.78006557E-03
2.27850917E-02  5.01122355E-01  3.52554861E-03
2.30790929E-02  4.86334324E-01  3.70993372E-03
2.33730941E-02  4.80775028E-01  3.62059940E-03
2.36670953E-02  4.96131480E-01  3.73380375E-03
2.39610964E-02  4.72744942E-01  3.54504306E-03
2.42550976E-02  4.46937114E-01  3.34078493E-03
2.45490988E-02  4.56336588E-01  3.48391710E-03
2.48431000E-02  4.44590658E-01  3.22048343E-03
2.51371012E-02  4.30899292E-01  3.07718478E-03
2.54311024E-02  4.15819824E-01  3.30208987E-03
2.57251035E-02  4.17816609E-01  2.96472711E-03
2.60191047E-02  4.15974200E-01  3.28627322E-03
2.63131059E-02  3.98764968E-01  2.84584193E-03
2.66071071E-02  4.11553741E-01  2.80327443E-03
2.69011083E-02  3.98649663E-01  3.26793990E-03
2.71951094E-02  4.08218235E-01  2.69679492E-03
2.74891106E-02  4.03333575E-01  2.84161465E-03
2.77831118E-02  3.86415780E-01  2.66403100E-03
2.80771130E-02  3.85402441E-01  2.84311105E-03
2.83711142E-02  3.55464667E-01  2.72895908E-03
2.86651154E-02  3.63095224E-01  2.76935985E-03
2.89591165E-02  3.59745324E-01  2.71341344E-03
2.92531177E-02  3.82916957E-01  2.51151877E-03
2.95471189E-02  3.60067159E-01  2.77315732E-03
2.98411201E-02  3.47548217E-01  2.62178737E-03
3.01351213E-02  3.60485941E-01  2.49251397E-03
3.04291225E-02  3.44120651E-01  2.49731215E-03
3.07231236E-02  3.39879006E-01  2.63263402E-03
3.10171248E-02  3.57306272E-01  2.71115848E-03
3.13111260E-02  3.46538693E-01  2.39166734E-03
3.16051272E-02  3.35523427E-01  2.67167855E-03
3.18991284E-02  3.41826618E-01  2.43876362E-03
3.21931296E-02  3.26333016E-01  2.30236910E-03
3.24871307E-02  3.50018442E-01  2.41654273E-03
3.27811319E-02  3.35994780E-01  2.30915635E-03
3.30751331E-02  3.28733265E-01  2.14787503E-03
3.33691343E-02  3.34656388E-01  2.29559559E-03
3.36631355E-02  3.25904012E-01  2.22711521E-03
3.39571367E-02  3.30903113E-01  2.26013595E-03
3.42511378E-02  3.24254125E-01  2.17462308E-03
3.45451390E-02  3.28838676E-01  2.09718617E-03
3.48391402E-02  3.17295343E-01  2.09694309E-03
3.51331414E-02  3.21376324E-01  2.08984455E-03
3.54271426E-02  3.14273655E-01  1.94787781E-03
3.57211438E-02  3.11144054E-01  2.02870532E-03
3.60151449E-02  3.18504781E-01  2.00417382E-03
3.63091461E-02  3.21883500E-01  1.90930429E-03
3.66031473E-02  3.27501476E-01  1.91381422E-03
3.68971485E-02  3.23719710E-01  1.96560216E-03
3.71911497E-02  3.04778844E-01  1.97946886E-03
3.74851509E-02  3.18564445E-01  1.90652395E-03
3.77791520E-02  3.07792604E-01  1.76086754E-03
3.80731532E-02  3.07402462E-01  1.75939954E-03
3.83671544E-02  3.12579304E-01  1.79215136E-03
3.86611556E-02  3.09860766E-01  1.76097767E-03
3.89551568E-02  3.04723322E-01  1.74770190E-03
3.92491580E-02  3.22324961E-01  1.76867319E-03
3.95431591E-02  3.17264467E-01  1.80294039E-03
3.98371603E-02  3.12610060E-01  1.78652233E-03
4.01311615E-02  3.10803294E-01  1.65416591E-03
4.04251627E-02  3.16099644E-01  1.85222388E-03
4.07191639E-02  3.09332192E-01  1.67599611E-03
4.10131651E-02  3.07197005E-01  1.76520227E-03
4.13071662E-02  3.08365911E-01  1.68461585E-03
4.16011674E-02  3.21812600E-01  1.78134232E-03
4.18951686E-02  3.24369282E-01  1.67280354E-03
4.21891698E-02  3.02583307E-01  1.66038470E-03
4.24831710E-02  3.15316945E-01  1.70142611E-03
4.27771722E-02  3.04697931E-01  1.57523784E-03
4.30711733E-02  3.03181708E-01  1.69157772E-03
4.33651745E-02  3.02828014E-01  1.53369049E-03
4.36591757E-02  3.20275813E-01  1.74464320E-03
4.39531769E-02  3.09992433E-01  1.66306715E-03
4.42471781E-02  3.01818281E-01  1.58801605E-03
4.45411793E-02  3.09857577E-01  1.60492852E-03
4.48351804E-02  3.15614909E-01  1.61337841E-03
4.51291816E-02  3.18016678E-01  1.62780588E-03
4.54231828E-02  3.21802199E-01  1.72167888E-03
4.57171840E-02  3.02631080E-01  1.56294974E-03
4.60111852E-02  3.08849812E-01  1.56000827E-03
4.63051864E-02  3.13635916E-01  1.58630824E-03
4.65991875E-02  3.12068254E-01  1.64058199E-03
4.68931887E-02  3.08062464E-01  1.58727448E-03
4.71871899E-02  3.03278387E-01  1.51650468E-03
4.74811911E-02  3.15987140E-01  1.51915674E-03
4.77751923E-02  3.21382314E-01  1.53026928E-03
4.80691935E-02  3.20944130E-01  1.70787261E-03
4.83631946E-02  3.31585735E-01  1.58626307E-03
4.86571958E-02  3.11426401E-01  1.58791139E-03
4.89511970E-02  3.19395214E-01  1.55517564E-03
4.92451982E-02  3.21333498E-01  1.61093508E-03
4.95391994E-02  3.26217681E-01  1.67370425E-03
4.98332006E-02  3.23835045E-01  1.64179772E-03
