### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.13093328E+01  1.23590127E-01
1.19070479E-02  1.01508312E+01  1.01436816E-01
1.22010491E-02  9.13018227E+00  8.92006606E-02
1.24950503E-02  8.67803860E+00  8.39778408E-02
1.27890515E-02  8.37490463E+00  7.27803260E-02
1.30830527E-02  7.39310741E+00  6.37119412E-02
1.33770538E-02  7.01308346E+00  6.26835823E-02
1.36710550E-02  6.24550915E+00  5.97703643E-02
1.39650562E-02  5.89829350E+00  5.81004024E-02
1.42590574E-02  5.46069098E+00  4.58308831E-02
1.45530586E-02  5.17375231E+00  4.17166948E-02
1.48470598E-02  4.87992239E+00  4.16210778E-02
1.51410609E-02  4.59405184E+00  3.63758206E-02
1.54350621E-02  4.26630735E+00  3.57675925E-02
1.57290633E-02  4.14018679E+00  3.52466032E-02
1.60230645E-02  3.77395964E+00  3.09326239E-02
1.63170657E-02  3.50827694E+00  2.70589050E-02
1.66110669E-02  3.37335968E+00  2.61874311E-02
1.69050680E-02  3.19750214E+00  2.24764645E-02
1.71990692E-02  2.99596214E+00  2.26741433E-02
1.74930704E-02  2.91369081E+00  2.10717432E-02
1.77870716E-02  2.75733113E+00  1.96666233E-02
1.80810728E-02  2.66987705E+00  1.95109844E-02
1.83750740E-02  2.49558520E+00  1.71312522E-02
1.86690751E-02  2.36927009E+00  1.67780872E-02
1.89630763E-02  2.25832868E+00  1.72844119E-02
1.92570775E-02  2.09669328E+00  1.53261982E-02
1.95510787E-02  2.07740593E+00  1.59394797E-02
1.98450799E-02  1.86185741E+00  1.28775248E-02
2.01390811E-02  1.83038795E+00  1.30962599E-02
2.04330822E-02  1.67905271E+00  1.14695011E-02
2.07270834E-02  1.64375353E+00  1.13088386E-02
2.10210846E-02  1.57870841E+00  1.07907802E-02
2.13150858E-02  1.52471697E+00  1.01023419E-02
2.16090870E-02  1.46999645E+00  9.40489024E-03
2.19030882E-02  1.44528139E+00  9.73329227E-03
2.21970893E-02  1.38578153E+00  9.33111086E-03
2.24910905E-02  1.33360815E+00  8.34754203E-03
2.27850917E-02  1.29049253E+00  7.96573423E-03
2.30790929E-02  1.22163439E+00  7.02619553E-03
2.33730941E-02  1.23279822E+00  7.13237235E-03
2.36670953E-02  1.20823503E+00  7.51086464E-03
2.39610964E-02  1.12193787E+00  7.26491399E-03
2.42550976E-02  1.13141060E+00  6.61794003E-03
2.45490988E-02  1.05098236E+00  6.39518164E-03
2.48431000E-02  1.04742241E+00  6.01549959E-03
2.51371012E-02  1.02070165E+00  6.05683774E-03
2.54311024E-02  9.69989419E-01  5.99623937E-03
2.57251035E-02  1.01076889E+00  6.03233464E-03
2.60191047E-02  9.77977276E-01  6.17038179E-03
2.63131059E-02  9.37917590E-01  5.30791981E-03
2.66071071E-02  9.37390566E-01  5.35251899E-03
