### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  8.84450531E+00  8.72736499E-02
1.19070479E-02  8.40564728E+00  8.62146467E-02
1.22010491E-02  7.73316240E+00  6.62654489E-02
1.24950503E-02  6.97737217E+00  7.35597163E-02
1.27890515E-02  6.49459124E+00  5.81971519E-02
1.30830527E-02  6.05401993E+00  5.80844730E-02
1.33770538E-02  5.57988644E+00  4.96664010E-02
1.36710550E-02  5.34305859E+00  5.03573157E-02
1.39650562E-02  4.91007996E+00  4.39065099E-02
1.42590574E-02  4.55026722E+00  4.20158207E-02
1.45530586E-02  4.34179211E+00  3.58706973E-02
1.48470598E-02  4.07568407E+00  3.71647328E-02
1.51410609E-02  3.77350450E+00  3.26617435E-02
1.54350621E-02  3.56633878E+00  3.33602838E-02
1.57290633E-02  3.38935900E+00  2.95857880E-02
1.60230645E-02  3.23710942E+00  2.78668702E-02
1.63170657E-02  2.99314904E+00  2.69323513E-02
1.66110669E-02  2.85467148E+00  2.46352460E-02
1.69050680E-02  2.65528846E+00  2.05150880E-02
1.71990692E-02  2.60465121E+00  1.97429024E-02
1.74930704E-02  2.38141894E+00  1.93997677E-02
1.77870716E-02  2.33665609E+00  1.85074471E-02
1.80810728E-02  2.19700384E+00  1.71426367E-02
1.83750740E-02  2.09643984E+00  1.75313447E-02
1.86690751E-02  1.96115744E+00  1.48022724E-02
1.89630763E-02  1.92624462E+00  1.48458676E-02
1.92570775E-02  1.87872303E+00  1.40623543E-02
1.95510787E-02  1.71329141E+00  1.29530746E-02
1.98450799E-02  1.60851741E+00  1.22194458E-02
2.01390811E-02  1.49651992E+00  1.08579528E-02
2.04330822E-02  1.46299052E+00  1.02366963E-02
2.07270834E-02  1.42750883E+00  1.00270724E-02
2.10210846E-02  1.39153039E+00  1.06965238E-02
2.13150858E-02  1.34861660E+00  9.16060898E-03
2.16090870E-02  1.33743894E+00  9.38001648E-03
2.19030882E-02  1.24771082E+00  8.86441767E-03
2.21970893E-02  1.19204736E+00  8.20402894E-03
2.24910905E-02  1.13999569E+00  7.56581081E-03
2.27850917E-02  1.10901558E+00  7.70963077E-03
2.30790929E-02  1.10032523E+00  7.44430395E-03
2.33730941E-02  1.04211974E+00  6.24738401E-03
2.36670953E-02  9.71215904E-01  7.05801975E-03
2.39610964E-02  1.02049541E+00  6.46468857E-03
