### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  3.93872666E+00  7.77504593E-02
1.09114276E-02  3.68623900E+00  6.39830753E-02
1.12023990E-02  3.33427596E+00  6.13624975E-02
1.14933704E-02  3.12295413E+00  4.50228527E-02
1.17843418E-02  2.92163014E+00  4.74323183E-02
1.20753132E-02  2.73926187E+00  5.12853824E-02
1.23662846E-02  2.60546660E+00  4.28663008E-02
1.26572560E-02  2.46027184E+00  4.48510870E-02
1.29482274E-02  2.31597495E+00  4.36144955E-02
1.32391988E-02  2.22103381E+00  3.99827361E-02
1.35301702E-02  2.08890462E+00  2.80621741E-02
1.38211416E-02  2.04458261E+00  3.82944681E-02
1.41121131E-02  1.98679340E+00  3.06633208E-02
1.44030845E-02  1.95371938E+00  2.95844655E-02
1.46940559E-02  1.84728611E+00  2.98535768E-02
1.49850273E-02  1.82188499E+00  3.20072658E-02
1.52759987E-02  1.74463451E+00  3.24588642E-02
1.55669701E-02  1.64390409E+00  2.36553736E-02
1.58579415E-02  1.60207796E+00  2.89943162E-02
1.61489129E-02  1.60520017E+00  2.52433326E-02
1.64398843E-02  1.53890014E+00  2.06131078E-02
1.67308557E-02  1.45386827E+00  2.35971902E-02
1.70218271E-02  1.39696968E+00  2.13657115E-02
1.73127985E-02  1.44229639E+00  2.08530556E-02
1.76037699E-02  1.43788397E+00  2.37789843E-02
1.78947413E-02  1.38314784E+00  2.07664892E-02
1.81857127E-02  1.32257855E+00  2.12310106E-02
1.84766841E-02  1.29150701E+00  1.94921698E-02
1.87676555E-02  1.28481102E+00  1.97095945E-02
1.90586269E-02  1.30611587E+00  1.89447496E-02
1.93495983E-02  1.25562906E+00  1.99795216E-02
1.96405697E-02  1.22731411E+00  1.83651689E-02
1.99315411E-02  1.18752301E+00  1.67797748E-02
2.02225125E-02  1.21800780E+00  1.79543160E-02
2.05134839E-02  1.21755672E+00  1.81687251E-02
2.08044553E-02  1.18520701E+00  1.54593596E-02
2.10954267E-02  1.18029892E+00  1.64298825E-02
2.13863981E-02  1.19870985E+00  1.59311909E-02
2.16773695E-02  1.19433475E+00  1.52733680E-02
2.19683409E-02  1.17972136E+00  1.56781729E-02
2.22593123E-02  1.15043676E+00  1.46882366E-02
2.25502837E-02  1.17935514E+00  1.58902407E-02
2.28412551E-02  1.17854834E+00  1.35477223E-02
2.31322265E-02  1.15878260E+00  1.42139038E-02
2.34231979E-02  1.17430234E+00  1.27046229E-02
2.37141694E-02  1.16240919E+00  1.37571981E-02
2.40051408E-02  1.16430640E+00  1.39063904E-02
2.42961122E-02  1.18299055E+00  1.23470938E-02
2.45870836E-02  1.17405057E+00  1.13557121E-02
2.48780550E-02  1.19071710E+00  1.23321135E-02
2.51690264E-02  1.23129010E+00  1.28686009E-02
2.54599978E-02  1.21925700E+00  1.33689363E-02
2.57509692E-02  1.23616719E+00  1.38698844E-02
2.60419406E-02  1.22775471E+00  1.25360349E-02
2.63329120E-02  1.24575102E+00  1.31392665E-02
2.66238834E-02  1.24588132E+00  1.27584096E-02
2.69148548E-02  1.25860643E+00  1.34304781E-02
2.72058262E-02  1.31505835E+00  1.30304415E-02
2.74967976E-02  1.30406964E+00  1.27331400E-02
2.77877690E-02  1.31705511E+00  1.27951857E-02
2.80787404E-02  1.37038493E+00  1.36175165E-02
2.83697118E-02  1.37184715E+00  1.37912594E-02
2.86606832E-02  1.40775073E+00  1.29334545E-02
2.89516546E-02  1.40198016E+00  1.30261080E-02
2.92426260E-02  1.45462549E+00  1.29628098E-02
2.95335974E-02  1.47675788E+00  1.23873008E-02
2.98245688E-02  1.53612065E+00  1.27744442E-02
3.01155402E-02  1.53531110E+00  1.37114227E-02
3.04065116E-02  1.60493898E+00  1.46338381E-02
3.06974830E-02  1.62587225E+00  1.38185704E-02
3.09884544E-02  1.69111729E+00  1.37359984E-02
