### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  4.63674730E-03  1.54677022E-03
9.00368942E-03  3.86395701E-03  1.29344349E-03
9.25036584E-03  3.13293887E-03  1.05215353E-03
9.49704226E-03  2.89796898E-03  9.74255614E-04
9.74371868E-03  1.31725892E-02  1.88829144E-03
9.99039511E-03  4.63675242E-03  1.09373347E-03
1.02370715E-02  8.43046140E-03  1.38198095E-03
1.04837480E-02  1.14018554E-02  1.50485057E-03
1.07304244E-02  1.90030970E-02  2.45182030E-03
1.09771008E-02  1.63010992E-02  1.92400231E-03
1.12237772E-02  3.62246707E-02  3.12925037E-03
1.14704536E-02  3.26950960E-02  2.94145779E-03
1.17171301E-02  4.50796150E-02  3.84139875E-03
1.19638065E-02  6.02176823E-02  6.09103031E-03
1.22104829E-02  1.07924655E-01  9.13597085E-03
1.24571593E-02  1.01457491E+01  1.05956244E+00
1.27038358E-02  2.04372540E+01  1.97549832E+00
1.29505122E-02  2.43689384E+01  2.03131199E+00
1.31971886E-02  1.84447918E+01  1.47641528E+00
1.34438650E-02  1.67918968E+01  1.30637324E+00
1.36905414E-02  1.47820263E+01  1.10493362E+00
1.39372179E-02  1.15215521E+01  8.32534015E-01
1.41838943E-02  1.07916460E+01  7.52308428E-01
1.44305707E-02  8.57803440E+00  5.80756128E-01
1.46772471E-02  7.65867662E+00  4.98939008E-01
1.49239236E-02  7.07108736E+00  4.44556445E-01
1.51706000E-02  5.76833296E+00  3.69420618E-01
1.54172764E-02  5.74391174E+00  3.68278354E-01
1.56639528E-02  4.75356150E+00  2.88270712E-01
1.59106292E-02  4.71590471E+00  2.81562805E-01
1.61573057E-02  4.58262730E+00  2.63161093E-01
1.64039821E-02  3.65483093E+00  2.07014278E-01
1.66506585E-02  3.62967944E+00  1.97235852E-01
1.68973349E-02  2.90518999E+00  1.53665900E-01
1.71440114E-02  3.11419582E+00  1.61387980E-01
1.73906878E-02  2.64807057E+00  1.27834022E-01
1.76373642E-02  2.55796647E+00  1.28684059E-01
1.78840406E-02  2.36259937E+00  1.14974260E-01
1.81307170E-02  2.04365516E+00  9.89856347E-02
1.83773935E-02  2.13108134E+00  1.05403394E-01
1.86240699E-02  1.79218614E+00  8.92233923E-02
1.88707463E-02  1.74256623E+00  8.00070837E-02
1.91174227E-02  1.53651118E+00  7.07597658E-02
1.93640992E-02  1.31981516E+00  6.02940917E-02
1.96107756E-02  1.21014917E+00  5.42937852E-02
1.98574520E-02  1.18072188E+00  4.87161502E-02
2.01041284E-02  1.03816032E+00  4.38603871E-02
2.03508048E-02  9.47958887E-01  4.21753004E-02
2.05974813E-02  8.06052089E-01  3.20883282E-02
2.08441577E-02  7.35912204E-01  2.75163334E-02
2.10908341E-02  6.71573341E-01  2.55388226E-02
2.13375105E-02  6.44480944E-01  2.49521863E-02
2.15841870E-02  6.18396163E-01  2.18151174E-02
2.18308634E-02  5.51515579E-01  2.06768550E-02
2.20775398E-02  5.22713304E-01  1.80247948E-02
2.23242162E-02  5.03656447E-01  1.65732745E-02
2.25708926E-02  4.46939826E-01  1.50593407E-02
2.28175691E-02  4.39020157E-01  1.34934969E-02
2.30642455E-02  4.40113813E-01  1.30134970E-02
2.33109219E-02  4.15384203E-01  1.24634448E-02
2.35575983E-02  4.00056243E-01  1.03214895E-02
2.38042748E-02  3.72474402E-01  1.06901489E-02
2.40509512E-02  3.45398337E-01  8.61456431E-03
2.42976276E-02  3.21787477E-01  7.85644632E-03
2.45443040E-02  2.87147820E-01  7.35086529E-03
2.47909804E-02  2.81955034E-01  7.14182900E-03
2.50376569E-02  2.99514741E-01  6.65335730E-03
2.52843333E-02  2.67673701E-01  6.30629621E-03
2.55310097E-02  2.75201231E-01  5.77199459E-03
2.57776861E-02  2.51212835E-01  4.99295304E-03
2.60243626E-02  2.45697841E-01  5.08575467E-03
2.62710390E-02  2.46044338E-01  5.45730302E-03
2.65177154E-02  2.23582938E-01  4.45491495E-03
2.67643918E-02  2.12523833E-01  4.35562897E-03
2.70110682E-02  2.17966318E-01  4.22837725E-03
2.72577447E-02  2.07693994E-01  4.01915610E-03
2.75044211E-02  2.13024274E-01  4.02425928E-03
2.77510975E-02  2.06841886E-01  3.56165785E-03
2.79977739E-02  1.95587218E-01  3.11221322E-03
2.82444504E-02  1.92274123E-01  3.48761911E-03
2.84911268E-02  1.79745153E-01  3.02354340E-03
2.87378032E-02  1.80129841E-01  2.93019461E-03
2.89844796E-02  1.77293614E-01  2.63685151E-03
2.92311561E-02  1.62089035E-01  2.86116684E-03
2.94778325E-02  1.57511741E-01  2.61880388E-03
2.97245089E-02  1.62244171E-01  2.45403941E-03
2.99711853E-02  1.56741038E-01  2.44948873E-03
3.02178617E-02  1.45725235E-01  2.29673204E-03
3.04645382E-02  1.58162445E-01  2.50168843E-03
3.07112146E-02  1.52434573E-01  2.24860082E-03
3.09578910E-02  1.53368652E-01  2.20609293E-03
3.12045674E-02  1.46954596E-01  2.18009134E-03
3.14512439E-02  1.30735993E-01  2.10088328E-03
3.16979203E-02  1.48211837E-01  2.18063826E-03
3.19445967E-02  1.45116180E-01  2.00279872E-03
3.21912731E-02  1.43036723E-01  2.10077409E-03
3.24379495E-02  1.31935462E-01  1.83690991E-03
3.26846260E-02  1.30962744E-01  1.82237150E-03
3.29313024E-02  1.27973497E-01  1.97037519E-03
3.31779788E-02  1.27219304E-01  1.90526596E-03
3.34246552E-02  1.24825545E-01  1.88027427E-03
3.36713317E-02  1.08806148E-01  1.70016813E-03
3.39180081E-02  1.21112064E-01  1.82391470E-03
3.41646845E-02  1.21972717E-01  1.75601454E-03
3.44113609E-02  1.19827762E-01  1.85972312E-03
3.46580373E-02  1.19322464E-01  1.75685703E-03
3.49047138E-02  1.19231343E-01  1.77020580E-03
3.51513902E-02  1.15134902E-01  1.75594224E-03
3.53980666E-02  1.17093936E-01  1.69894879E-03
3.56447430E-02  1.18235834E-01  1.61900849E-03
3.58914195E-02  1.03434883E-01  1.59073132E-03
3.61380959E-02  1.13644727E-01  1.60823076E-03
3.63847723E-02  1.10046387E-01  1.55799487E-03
3.66314487E-02  1.05334230E-01  1.61930092E-03
3.68781251E-02  9.84804183E-02  1.56051887E-03
3.71248016E-02  1.01093382E-01  1.52436679E-03
3.73714780E-02  9.79914293E-02  1.41042890E-03
3.76181544E-02  1.12384669E-01  1.58822676E-03
3.78648308E-02  9.78643224E-02  1.52773864E-03
3.81115073E-02  1.04937762E-01  1.54043664E-03
3.83581837E-02  1.03940211E-01  1.43914123E-03
3.86048601E-02  1.06899895E-01  1.51135505E-03
3.88515365E-02  1.03927568E-01  1.56026985E-03
3.90982129E-02  1.07765198E-01  1.53515232E-03
3.93448894E-02  1.00505933E-01  1.60563970E-03
3.95915658E-02  9.50421318E-02  1.40904437E-03
3.98382422E-02  9.89195108E-02  1.48735382E-03
4.00849186E-02  1.01003751E-01  1.47082831E-03
4.03315951E-02  1.05323859E-01  1.52515294E-03
4.05782715E-02  9.73856449E-02  1.41093135E-03
4.08249479E-02  1.00493580E-01  1.49199553E-03
4.10716243E-02  9.58331972E-02  1.45922077E-03
4.13183007E-02  8.95963013E-02  1.37359719E-03
4.15649772E-02  9.86690968E-02  1.45421363E-03
4.18116536E-02  9.35171619E-02  1.36885745E-03
4.20583300E-02  9.56447199E-02  1.43834727E-03
4.23050064E-02  9.43518728E-02  1.33022084E-03
4.25516829E-02  9.32951942E-02  1.36369839E-03
4.27983593E-02  9.28751007E-02  1.34028809E-03
4.30450357E-02  1.01851150E-01  1.42726745E-03
4.32917121E-02  9.43840668E-02  1.28946919E-03
4.35383885E-02  9.38071683E-02  1.35868939E-03
4.37850650E-02  8.82465690E-02  1.31951796E-03
4.40317414E-02  9.31943357E-02  1.34847010E-03
4.42784178E-02  9.32073444E-02  1.33647560E-03
4.45250942E-02  9.06473622E-02  1.27495569E-03
4.47717707E-02  9.31311995E-02  1.32039923E-03
4.50184471E-02  9.49377939E-02  1.26993447E-03
4.52651235E-02  9.07550752E-02  1.24603754E-03
4.55117999E-02  8.94546658E-02  1.28680677E-03
4.57584764E-02  8.96477848E-02  1.28050102E-03
4.60051528E-02  8.66703838E-02  1.21169898E-03
4.62518292E-02  9.20665339E-02  1.27281866E-03
4.64985056E-02  9.03570428E-02  1.21555827E-03
4.67451820E-02  9.18780640E-02  1.31355750E-03
4.69918585E-02  8.74615386E-02  1.19906408E-03
4.72385349E-02  9.34523270E-02  1.32582162E-03
4.74852113E-02  9.74832103E-02  1.31246331E-03
4.77318877E-02  8.98837000E-02  1.32902246E-03
4.79785642E-02  8.60931799E-02  1.17911038E-03
4.82252406E-02  8.85986611E-02  1.19224784E-03
4.84719170E-02  8.74009430E-02  1.22760970E-03
4.87185934E-02  9.64255780E-02  1.36037101E-03
4.89652698E-02  8.92012194E-02  1.20252185E-03
4.92119463E-02  9.65835080E-02  1.30389747E-03
4.94586227E-02  9.33491439E-02  1.22964673E-03
4.97052991E-02  9.30443257E-02  1.26699067E-03
4.99519755E-02  9.04906020E-02  1.23004802E-03
5.01986520E-02  9.55954045E-02  1.29743142E-03
5.04453284E-02  8.95970538E-02  1.17514876E-03
5.06920048E-02  8.94289911E-02  1.23905309E-03
5.09386812E-02  8.81083906E-02  1.19814032E-03
5.11853576E-02  9.71763059E-02  1.24646781E-03
5.14320341E-02  9.48927850E-02  1.20393094E-03
5.16787105E-02  9.63883176E-02  1.25705102E-03
5.19253869E-02  9.07298848E-02  1.18021795E-03
5.21720633E-02  9.92017314E-02  1.24990323E-03
5.24187398E-02  9.30058733E-02  1.22009090E-03
5.26654162E-02  1.01846404E-01  1.25243503E-03
5.29120926E-02  1.02827691E-01  1.33456814E-03
5.31587690E-02  9.94110852E-02  1.23098807E-03
5.34054454E-02  9.74303633E-02  1.26598077E-03
