### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  5.59323215E+00  5.67997321E-02
1.19070479E-02  5.03870344E+00  5.73214889E-02
1.22010491E-02  4.61245775E+00  6.42979145E-02
1.24950503E-02  4.01672077E+00  5.16022108E-02
1.27890515E-02  3.70353603E+00  4.21668366E-02
1.30830527E-02  3.54760122E+00  4.20277119E-02
1.33770538E-02  3.10178089E+00  3.33391614E-02
1.36710550E-02  3.03345633E+00  3.35454196E-02
1.39650562E-02  2.68133497E+00  2.76762396E-02
1.42590574E-02  2.56588769E+00  2.88175587E-02
1.45530586E-02  2.40819049E+00  2.51377337E-02
1.48470598E-02  2.22412014E+00  2.24075336E-02
1.51410609E-02  2.13153338E+00  2.31331624E-02
1.54350621E-02  1.93859088E+00  2.05470081E-02
1.57290633E-02  1.81881928E+00  1.82008389E-02
1.60230645E-02  1.65886152E+00  1.60662774E-02
1.63170657E-02  1.60757589E+00  1.61357373E-02
1.66110669E-02  1.45209527E+00  1.56499669E-02
1.69050680E-02  1.36852837E+00  1.36626121E-02
1.71990692E-02  1.30269635E+00  1.31602855E-02
1.74930704E-02  1.22713435E+00  1.21715562E-02
1.77870716E-02  1.18094981E+00  1.09717781E-02
1.80810728E-02  1.08815777E+00  9.68387537E-03
1.83750740E-02  1.04689336E+00  8.50079861E-03
1.86690751E-02  9.82093275E-01  8.71842075E-03
1.89630763E-02  8.96716893E-01  8.50885734E-03
1.92570775E-02  8.13104212E-01  7.24938978E-03
1.95510787E-02  7.53083766E-01  6.99960161E-03
1.98450799E-02  7.35714912E-01  6.31932030E-03
2.01390811E-02  7.11051702E-01  6.30903291E-03
2.04330822E-02  6.50121450E-01  5.49836922E-03
2.07270834E-02  6.61041141E-01  5.26870647E-03
2.10210846E-02  6.19409919E-01  5.35707222E-03
2.13150858E-02  6.05349183E-01  4.95218765E-03
2.16090870E-02  5.60083568E-01  4.84045595E-03
2.19030882E-02  5.50317109E-01  4.65580355E-03
2.21970893E-02  5.38047314E-01  4.97154333E-03
2.24910905E-02  5.45670807E-01  4.16250899E-03
2.27850917E-02  5.11607409E-01  4.13829414E-03
2.30790929E-02  5.09171247E-01  4.14026715E-03
2.33730941E-02  4.87136066E-01  3.76870343E-03
2.36670953E-02  4.66940343E-01  3.78677738E-03
2.39610964E-02  4.79699671E-01  4.03656811E-03
2.42550976E-02  4.63234872E-01  4.07097861E-03
2.45490988E-02  4.46491063E-01  3.58538539E-03
2.48431000E-02  4.37712789E-01  3.35795223E-03
2.51371012E-02  4.39302176E-01  3.35216988E-03
2.54311024E-02  4.27137077E-01  3.24977539E-03
2.57251035E-02  4.18259442E-01  3.20483698E-03
2.60191047E-02  4.24937755E-01  3.33274109E-03
2.63131059E-02  4.29679662E-01  3.25498660E-03
2.66071071E-02  4.08063859E-01  2.93194689E-03
2.69011083E-02  3.89923930E-01  3.18054226E-03
2.71951094E-02  3.91584396E-01  2.97907786E-03
2.74891106E-02  3.84812415E-01  3.30730388E-03
2.77831118E-02  3.77432525E-01  2.65970081E-03
2.80771130E-02  3.85399312E-01  2.91284476E-03
2.83711142E-02  3.74361038E-01  2.53200601E-03
2.86651154E-02  3.62335086E-01  2.73950142E-03
2.89591165E-02  3.64991665E-01  2.70393770E-03
2.92531177E-02  3.68854672E-01  2.77240574E-03
2.95471189E-02  3.61107379E-01  2.83009396E-03
2.98411201E-02  3.56775045E-01  2.61764508E-03
3.01351213E-02  3.44138682E-01  2.69642635E-03
3.04291225E-02  3.45727354E-01  2.39091576E-03
3.07231236E-02  3.58577937E-01  2.54096184E-03
3.10171248E-02  3.45655590E-01  2.54980917E-03
3.13111260E-02  3.51445466E-01  2.45589972E-03
3.16051272E-02  3.49190503E-01  2.46616872E-03
3.18991284E-02  3.48000288E-01  2.45310809E-03
3.21931296E-02  3.53409439E-01  2.52642226E-03
3.24871307E-02  3.57840329E-01  2.49397755E-03
3.27811319E-02  3.39349568E-01  2.35836837E-03
3.30751331E-02  3.50899756E-01  2.59181671E-03
3.33691343E-02  3.55205655E-01  2.29653716E-03
3.36631355E-02  3.28306526E-01  2.25358619E-03
3.39571367E-02  3.48281085E-01  2.49425252E-03
3.42511378E-02  3.40141147E-01  2.17023143E-03
3.45451390E-02  3.53083313E-01  2.45440518E-03
3.48391402E-02  3.36674899E-01  2.18046992E-03
3.51331414E-02  3.63153249E-01  2.32231175E-03
3.54271426E-02  3.53138447E-01  2.29646522E-03
3.57211438E-02  3.54936719E-01  2.23836000E-03
3.60151449E-02  3.48145247E-01  2.06828816E-03
3.63091461E-02  3.46831918E-01  2.01059505E-03
3.66031473E-02  3.56066406E-01  2.01914250E-03
3.68971485E-02  3.51071835E-01  2.00484716E-03
3.71911497E-02  3.53816390E-01  1.98139623E-03
3.74851509E-02  3.43152791E-01  2.07930454E-03
3.77791520E-02  3.45994681E-01  2.02736910E-03
3.80731532E-02  3.70765507E-01  1.96642615E-03
3.83671544E-02  3.50118637E-01  2.01835926E-03
3.86611556E-02  3.58463436E-01  2.00165156E-03
3.89551568E-02  3.65755230E-01  2.07337155E-03
3.92491580E-02  3.68091345E-01  1.89268147E-03
3.95431591E-02  3.59180331E-01  2.02021049E-03
3.98371603E-02  3.69480193E-01  1.88919017E-03
4.01311615E-02  3.61896604E-01  2.00658198E-03
4.04251627E-02  3.80017579E-01  2.01658392E-03
4.07191639E-02  3.79345715E-01  1.95470988E-03
4.10131651E-02  3.86105061E-01  2.12766021E-03
4.13071662E-02  3.75493944E-01  2.00059963E-03
4.16011674E-02  3.80643904E-01  2.00705603E-03
4.18951686E-02  3.79887253E-01  1.94755779E-03
4.21891698E-02  3.92595291E-01  2.00086040E-03
4.24831710E-02  3.90759915E-01  2.01242184E-03
4.27771722E-02  3.93518150E-01  1.91609259E-03
4.30711733E-02  3.97086143E-01  1.92158064E-03
4.33651745E-02  3.96642953E-01  1.91460922E-03
4.36591757E-02  4.07888532E-01  1.90952339E-03
4.39531769E-02  4.07337308E-01  1.96417677E-03
4.42471781E-02  4.16268259E-01  1.93006755E-03
4.45411793E-02  4.17708009E-01  1.92460697E-03
4.48351804E-02  4.18367177E-01  2.03958829E-03
4.51291816E-02  4.27731246E-01  1.99194439E-03
4.54231828E-02  4.34506923E-01  2.05232669E-03
4.57171840E-02  4.29503143E-01  2.04206374E-03
