### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  0.00000000E+00  0.00000000E+00
9.00368942E-03  0.00000000E+00  0.00000000E+00
9.25036584E-03  0.00000000E+00  0.00000000E+00
9.49704226E-03  1.00991526E-03  6.50739312E-05
9.74371868E-03  6.12070027E-04  4.90677667E-05
9.99039511E-03  5.38621738E-04  4.33028472E-05
1.02370715E-02  9.79312463E-04  5.47150739E-05
1.04837480E-02  4.41493437E-04  3.56272540E-05
1.07304244E-02  1.10373378E-03  5.48808130E-05
1.09771008E-02  2.10399317E-04  2.42234946E-05
1.12237772E-02  4.20798722E-04  3.39842336E-05
1.14704536E-02  8.63177120E-04  4.33352507E-05
1.17171301E-02  1.12213055E-03  5.94340163E-05
1.19638065E-02  1.57389778E-03  6.40052240E-05
1.22104829E-02  1.85732055E-03  6.80245575E-05
1.24571593E-02  7.98081756E-02  2.57353950E-03
1.27038358E-02  1.84670836E-01  4.38865647E-03
1.29505122E-02  3.01629126E-01  5.43071982E-03
1.31971886E-02  2.92678535E-01  4.43750853E-03
1.34438650E-02  3.01819712E-01  4.26592492E-03
1.36905414E-02  3.29099208E-01  4.14756546E-03
1.39372179E-02  3.11271816E-01  3.76564916E-03
1.41838943E-02  3.22527170E-01  3.59786465E-03
1.44305707E-02  2.99432665E-01  3.30308592E-03
1.46772471E-02  3.06342721E-01  2.93004955E-03
1.49239236E-02  2.94154137E-01  2.69574299E-03
1.51706000E-02  2.80602902E-01  2.51634535E-03
1.54172764E-02  2.74561882E-01  2.39598705E-03
1.56639528E-02  2.63926417E-01  2.15102243E-03
1.59106292E-02  2.63328046E-01  2.00231769E-03
1.61573057E-02  2.71078855E-01  1.92136434E-03
1.64039821E-02  2.49407217E-01  1.83678709E-03
1.66506585E-02  2.64680862E-01  1.73826818E-03
1.68973349E-02  2.29844853E-01  1.52634608E-03
1.71440114E-02  2.44519353E-01  1.50924840E-03
1.73906878E-02  2.34168932E-01  1.33692543E-03
1.76373642E-02  2.28417724E-01  1.27976295E-03
1.78840406E-02  2.11285233E-01  1.13954965E-03
1.81307170E-02  2.05570295E-01  1.03416468E-03
1.83773935E-02  2.01985359E-01  1.10142597E-03
1.86240699E-02  1.86659351E-01  1.00325549E-03
1.88707463E-02  1.85284555E-01  1.00098201E-03
1.91174227E-02  1.74086079E-01  9.36603406E-04
1.93640992E-02  1.63941011E-01  9.18926788E-04
1.96107756E-02  1.57042876E-01  9.18416714E-04
1.98574520E-02  1.54492989E-01  8.67394090E-04
2.01041284E-02  1.44403234E-01  7.56181369E-04
2.03508048E-02  1.42381370E-01  7.65675213E-04
2.05974813E-02  1.36599004E-01  6.61836355E-04
2.08441577E-02  1.28198817E-01  6.23539556E-04
2.10908341E-02  1.24419138E-01  5.76740538E-04
2.13375105E-02  1.23408452E-01  5.35211933E-04
2.15841870E-02  1.17958024E-01  5.27289172E-04
2.18308634E-02  1.24247678E-01  5.06182841E-04
2.20775398E-02  1.22384585E-01  5.03725256E-04
2.23242162E-02  1.13484107E-01  4.65859281E-04
2.25708926E-02  1.17501542E-01  4.61315765E-04
2.28175691E-02  1.10352732E-01  4.28365514E-04
2.30642455E-02  1.07906029E-01  3.84524144E-04
2.33109219E-02  1.06873706E-01  4.08202410E-04
2.35575983E-02  1.09680630E-01  3.83709266E-04
2.38042748E-02  1.06206998E-01  3.66499269E-04
2.40509512E-02  1.02662303E-01  3.36150959E-04
2.42976276E-02  1.02144293E-01  3.20771273E-04
2.45443040E-02  1.00612797E-01  2.94966187E-04
2.47909804E-02  9.88197848E-02  2.99086532E-04
2.50376569E-02  9.64466482E-02  2.79719388E-04
2.52843333E-02  9.36665386E-02  2.64293776E-04
2.55310097E-02  9.55902934E-02  2.48421944E-04
2.57776861E-02  9.44657922E-02  2.56191735E-04
2.60243626E-02  9.61333886E-02  2.35407773E-04
2.62710390E-02  9.29147676E-02  2.41195899E-04
2.65177154E-02  9.37970728E-02  2.29185724E-04
2.67643918E-02  9.01896358E-02  2.34381601E-04
2.70110682E-02  8.83504227E-02  2.33810395E-04
2.72577447E-02  9.00846496E-02  2.33257859E-04
2.75044211E-02  9.05862302E-02  2.31325219E-04
2.77510975E-02  9.03891400E-02  2.20054077E-04
2.79977739E-02  8.75881016E-02  2.13440260E-04
2.82444504E-02  8.68953168E-02  2.12307888E-04
2.84911268E-02  8.38824883E-02  2.10944258E-04
2.87378032E-02  8.85447040E-02  2.02775322E-04
2.89844796E-02  8.78158063E-02  1.88987222E-04
2.92311561E-02  8.61883536E-02  1.91107727E-04
2.94778325E-02  8.33782554E-02  1.83259050E-04
2.97245089E-02  8.40023607E-02  1.91117797E-04
2.99711853E-02  8.68112296E-02  1.71949010E-04
3.02178617E-02  8.30315277E-02  1.91745741E-04
3.04645382E-02  8.34404752E-02  1.72098094E-04
3.07112146E-02  8.52762386E-02  1.84276767E-04
3.09578910E-02  8.22550505E-02  1.60903626E-04
3.12045674E-02  8.20581391E-02  1.70292536E-04
3.14512439E-02  8.18688571E-02  1.71726439E-04
3.16979203E-02  8.11612681E-02  1.71610664E-04
3.19445967E-02  8.16813111E-02  1.72457847E-04
3.21912731E-02  8.30534846E-02  1.64407786E-04
3.24379495E-02  8.13423768E-02  1.64744095E-04
3.26846260E-02  8.19614902E-02  1.68979677E-04
3.29313024E-02  8.02659839E-02  1.69495179E-04
3.31779788E-02  7.89784640E-02  1.50404987E-04
3.34246552E-02  7.69014582E-02  1.57584946E-04
3.36713317E-02  8.12932178E-02  1.70421015E-04
3.39180081E-02  8.01713616E-02  1.60382289E-04
3.41646845E-02  8.07972178E-02  1.67441453E-04
3.44113609E-02  8.06839243E-02  1.58566691E-04
3.46580373E-02  7.76629597E-02  1.59794785E-04
3.49047138E-02  8.17237720E-02  1.61460921E-04
3.51513902E-02  7.88245648E-02  1.59892763E-04
3.53980666E-02  7.93264285E-02  1.61385135E-04
3.56447430E-02  8.03725868E-02  1.59011630E-04
3.58914195E-02  7.89160132E-02  1.57921517E-04
3.61380959E-02  7.91420415E-02  1.54596200E-04
3.63847723E-02  7.68496767E-02  1.51953864E-04
3.66314487E-02  7.69727156E-02  1.51771281E-04
3.68781251E-02  8.00570697E-02  1.58521594E-04
3.71248016E-02  8.19088593E-02  1.60951517E-04
3.73714780E-02  7.74475932E-02  1.43762503E-04
3.76181544E-02  7.90877789E-02  1.45391881E-04
3.78648308E-02  7.98776150E-02  1.51040906E-04
3.81115073E-02  7.79688507E-02  1.46947277E-04
3.83581837E-02  7.83182681E-02  1.50312335E-04
3.86048601E-02  8.00993964E-02  1.53291592E-04
3.88515365E-02  8.04553926E-02  1.44831793E-04
3.90982129E-02  8.12510327E-02  1.48980937E-04
3.93448894E-02  7.95763209E-02  1.38961506E-04
3.95915658E-02  7.89277926E-02  1.50559616E-04
3.98382422E-02  8.00730363E-02  1.49576183E-04
4.00849186E-02  8.17924514E-02  1.51576824E-04
4.03315951E-02  8.02446604E-02  1.62302415E-04
4.05782715E-02  7.97120184E-02  1.46468054E-04
4.08249479E-02  8.09009373E-02  1.42145494E-04
4.10716243E-02  8.15772116E-02  1.48544495E-04
4.13183007E-02  8.09223950E-02  1.44117716E-04
4.15649772E-02  8.10423046E-02  1.51053799E-04
4.18116536E-02  8.19737837E-02  1.46867154E-04
4.20583300E-02  8.22212622E-02  1.48075866E-04
4.23050064E-02  8.48772973E-02  1.49113839E-04
4.25516829E-02  8.23048130E-02  1.51125350E-04
4.27983593E-02  8.37858394E-02  1.46443781E-04
4.30450357E-02  8.42818469E-02  1.45920378E-04
4.32917121E-02  8.30244198E-02  1.44413105E-04
4.35383885E-02  8.26740414E-02  1.47630592E-04
4.37850650E-02  8.40156302E-02  1.45298443E-04
4.40317414E-02  8.58758390E-02  1.45493119E-04
4.42784178E-02  8.51156712E-02  1.53699031E-04
4.45250942E-02  8.54759142E-02  1.43249999E-04
4.47717707E-02  8.47821161E-02  1.43907309E-04
4.50184471E-02  8.84112343E-02  1.53408662E-04
4.52651235E-02  8.70961472E-02  1.38099334E-04
4.55117999E-02  8.82311687E-02  1.51488915E-04
4.57584764E-02  8.94351229E-02  1.53898247E-04
4.60051528E-02  8.80577415E-02  1.55683651E-04
4.62518292E-02  8.87235776E-02  1.44604099E-04
4.64985056E-02  8.93526971E-02  1.44950653E-04
4.67451820E-02  8.92387182E-02  1.49960033E-04
4.69918585E-02  8.97299871E-02  1.56813781E-04
4.72385349E-02  9.03871432E-02  1.46466919E-04
4.74852113E-02  9.07767192E-02  1.48151099E-04
4.77318877E-02  9.17672366E-02  1.55505477E-04
4.79785642E-02  9.23728570E-02  1.48873733E-04
4.82252406E-02  9.22350213E-02  1.52653389E-04
4.84719170E-02  9.34619308E-02  1.53863381E-04
4.87185934E-02  9.27337408E-02  1.49045387E-04
4.89652698E-02  9.33993384E-02  1.46810984E-04
4.92119463E-02  9.60848257E-02  1.58347539E-04
4.94586227E-02  9.55889225E-02  1.45916390E-04
4.97052991E-02  9.62500200E-02  1.49811211E-04
4.99519755E-02  9.56671908E-02  1.55382790E-04
5.01986520E-02  9.92870852E-02  1.53919027E-04
5.04453284E-02  9.80292261E-02  1.45071841E-04
5.06920048E-02  9.73997712E-02  1.49038169E-04
5.09386812E-02  9.89613608E-02  1.55417380E-04
5.11853576E-02  9.97080132E-02  1.53941393E-04
5.14320341E-02  9.90913808E-02  1.47750965E-04
5.16787105E-02  1.01992458E-01  1.54419511E-04
5.19253869E-02  9.97837633E-02  1.53063229E-04
5.21720633E-02  1.01132728E-01  1.57132861E-04
5.24187398E-02  1.03868142E-01  1.52991284E-04
5.26654162E-02  1.03859410E-01  1.48079373E-04
5.29120926E-02  1.07921727E-01  1.56749520E-04
5.31587690E-02  1.07173339E-01  1.48907551E-04
5.34054454E-02  1.06680065E-01  1.58624825E-04
5.36521219E-02  1.07151851E-01  1.53602014E-04
5.38987983E-02  1.10100329E-01  1.62986093E-04
5.41454747E-02  1.08203888E-01  1.62155280E-04
5.43921511E-02  1.09753899E-01  1.52790060E-04
5.46388276E-02  1.10365987E-01  1.68445782E-04
5.48855040E-02  1.12755381E-01  1.59500865E-04
5.51321804E-02  1.15416095E-01  1.75268433E-04
5.53788568E-02  1.16201408E-01  1.78792572E-04
5.56255332E-02  1.20872647E-01  1.82743868E-04
5.58722097E-02  1.22330271E-01  1.83138487E-04
5.61188861E-02  1.23675629E-01  1.90569321E-04
5.63655625E-02  1.24542117E-01  1.91195839E-04
5.66122389E-02  1.28285423E-01  2.05448581E-04
5.68589154E-02  1.28824055E-01  2.01411647E-04
5.71055918E-02  1.34802490E-01  2.32635444E-04
5.73522682E-02  1.40823036E-01  2.36955806E-04
5.75989446E-02  1.42034203E-01  2.49357894E-04
5.78456210E-02  1.46199286E-01  2.53244623E-04
5.80922975E-02  1.48923978E-01  2.81774701E-04
5.83389739E-02  1.54556587E-01  2.91335891E-04
5.85856503E-02  1.58905640E-01  3.06960108E-04
5.88323267E-02  1.62481338E-01  3.15485435E-04
5.90790032E-02  1.68188542E-01  3.23516753E-04
5.93256796E-02  1.74473435E-01  3.53612908E-04
5.95723560E-02  1.83785245E-01  3.68330919E-04
5.98190324E-02  1.86566740E-01  3.64997395E-04
6.00657088E-02  1.91356912E-01  3.87587643E-04
6.03123853E-02  1.96481690E-01  3.85157415E-04
6.05590617E-02  2.03705370E-01  4.03825397E-04
6.08057381E-02  2.07053855E-01  3.94725590E-04
6.10524145E-02  2.12117627E-01  3.89921770E-04
6.12990910E-02  2.17622861E-01  3.97142780E-04
6.15457674E-02  2.19887286E-01  4.05230792E-04
6.17924438E-02  2.29190379E-01  4.12116089E-04
6.20391202E-02  2.30369762E-01  4.03941638E-04
6.22857966E-02  2.32864916E-01  3.89402179E-04
6.25324731E-02  2.38332689E-01  3.88808316E-04
6.27791495E-02  2.37462163E-01  3.75997013E-04
6.30258259E-02  2.42467135E-01  3.84974206E-04
6.32725023E-02  2.45237425E-01  3.73661023E-04
6.35191788E-02  2.45203346E-01  3.70476278E-04
6.37658552E-02  2.52287000E-01  3.70554597E-04
6.40125316E-02  2.52444714E-01  3.76637763E-04
6.42592080E-02  2.55353391E-01  3.75738600E-04
6.45058845E-02  2.59876341E-01  3.71431117E-04
6.47525609E-02  2.61877686E-01  3.84619372E-04
6.49992373E-02  2.58050948E-01  3.76711483E-04
6.52459137E-02  2.63936073E-01  3.77615826E-04
6.54925901E-02  2.62891889E-01  3.79450154E-04
6.57392666E-02  2.65975654E-01  3.93606955E-04
6.59859430E-02  2.61107445E-01  4.06377832E-04
6.62326194E-02  2.63793707E-01  4.20218857E-04
6.64792958E-02  2.60779858E-01  4.29517095E-04
6.67259723E-02  2.56883949E-01  4.38282586E-04
6.69726487E-02  2.50863135E-01  4.32594010E-04
6.72193251E-02  2.42164880E-01  4.42403369E-04
6.74660015E-02  2.31735900E-01  4.17415955E-04
6.77126779E-02  2.23632097E-01  4.04659775E-04
6.79593544E-02  2.11726040E-01  3.76688433E-04
6.82060308E-02  2.00747073E-01  3.54140473E-04
6.84527072E-02  1.92423105E-01  3.45851295E-04
6.86993836E-02  1.81856975E-01  3.14278092E-04
6.89460601E-02  1.71182603E-01  2.76005332E-04
6.91927365E-02  1.61688849E-01  2.62632064E-04
6.94394129E-02  1.53040111E-01  2.29981437E-04
6.96860893E-02  1.46805122E-01  2.20908143E-04
6.99327657E-02  1.41100496E-01  2.03078540E-04
7.01794422E-02  1.36802316E-01  1.91287618E-04
7.04261186E-02  1.28825024E-01  1.80034840E-04
7.06727950E-02  1.26958251E-01  1.78524147E-04
7.09194714E-02  1.25025690E-01  1.73451073E-04
7.11661479E-02  1.19106293E-01  1.54438414E-04
7.14128243E-02  1.12127036E-01  1.61607968E-04
7.16595007E-02  1.15322098E-01  1.56451628E-04
7.19061771E-02  1.12779438E-01  1.44674545E-04
7.21528535E-02  1.10443346E-01  1.49767933E-04
7.23995300E-02  1.09018303E-01  1.38606309E-04
7.26462064E-02  1.07456334E-01  1.42840450E-04
7.28928828E-02  1.04710445E-01  1.36810442E-04
7.31395592E-02  1.01472385E-01  1.37734722E-04
7.33862357E-02  1.00920886E-01  1.31814930E-04
7.36329121E-02  9.88800377E-02  1.35265698E-04
7.38795885E-02  1.00043610E-01  1.29716762E-04
7.41262649E-02  9.81920660E-02  1.29350854E-04
7.43729413E-02  1.00998312E-01  1.32581394E-04
7.46196178E-02  9.70828235E-02  1.31208595E-04
7.48662942E-02  9.72217545E-02  1.23549165E-04
7.51129706E-02  9.45235416E-02  1.27660867E-04
7.53596470E-02  9.49982330E-02  1.21912133E-04
7.56063235E-02  9.34737697E-02  1.24077298E-04
7.58529999E-02  9.23465565E-02  1.28868676E-04
7.60996763E-02  9.15608406E-02  1.19587916E-04
7.63463527E-02  9.33277309E-02  1.24382306E-04
7.65930291E-02  9.32842940E-02  1.26770479E-04
7.68397056E-02  9.12322327E-02  1.22493700E-04
7.70863820E-02  8.90018344E-02  1.21393954E-04
7.73330584E-02  9.07422304E-02  1.18844866E-04
7.75797348E-02  8.94596353E-02  1.19659955E-04
7.78264113E-02  8.96963105E-02  1.19392200E-04
7.80730877E-02  8.85585323E-02  1.17446856E-04
7.83197641E-02  8.86858851E-02  1.14560062E-04
