### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  2.87047172E+00  6.22244403E-02
1.09114276E-02  2.66115546E+00  5.35781085E-02
1.12023990E-02  2.47060466E+00  4.85682487E-02
1.14933704E-02  2.26069999E+00  4.37568836E-02
1.17843418E-02  2.11500835E+00  4.11584936E-02
1.20753132E-02  2.00319910E+00  3.76573540E-02
1.23662846E-02  1.94983435E+00  4.11063619E-02
1.26572560E-02  1.77610481E+00  3.48984897E-02
1.29482274E-02  1.70804834E+00  3.51391435E-02
1.32391988E-02  1.59510744E+00  3.64750139E-02
1.35301702E-02  1.53877747E+00  2.78805885E-02
1.38211416E-02  1.46635234E+00  3.57347243E-02
1.41121131E-02  1.38122845E+00  3.26376781E-02
1.44030845E-02  1.31698871E+00  2.52149738E-02
1.46940559E-02  1.28339481E+00  2.46565156E-02
1.49850273E-02  1.22132063E+00  2.36062855E-02
1.52759987E-02  1.15971959E+00  2.57994682E-02
1.55669701E-02  1.17754412E+00  2.22873576E-02
1.58579415E-02  1.09101093E+00  2.31848601E-02
1.61489129E-02  1.07008159E+00  1.97823849E-02
1.64398843E-02  1.03129768E+00  1.95590053E-02
1.67308557E-02  9.47071850E-01  2.26742197E-02
1.70218271E-02  9.39791560E-01  1.63261425E-02
1.73127985E-02  8.82508278E-01  1.81363709E-02
1.76037699E-02  8.77793372E-01  2.21972503E-02
1.78947413E-02  8.31854701E-01  1.85822137E-02
1.81857127E-02  8.43154788E-01  1.73282530E-02
1.84766841E-02  8.17541718E-01  1.79982167E-02
1.87676555E-02  7.78343499E-01  1.62429120E-02
1.90586269E-02  7.74802029E-01  1.57545544E-02
1.93495983E-02  7.47388124E-01  1.40695414E-02
1.96405697E-02  7.18445122E-01  1.69733521E-02
1.99315411E-02  7.00775325E-01  1.33454083E-02
2.02225125E-02  7.19983578E-01  1.54604586E-02
2.05134839E-02  6.50406122E-01  1.58994906E-02
2.08044553E-02  6.83399975E-01  1.35963811E-02
2.10954267E-02  6.65043354E-01  1.45397484E-02
2.13863981E-02  6.58748686E-01  1.15951402E-02
2.16773695E-02  6.18387341E-01  1.25625925E-02
2.19683409E-02  6.34100080E-01  1.26708448E-02
2.22593123E-02  6.40863240E-01  1.18942345E-02
2.25502837E-02  6.05423689E-01  1.12937791E-02
2.28412551E-02  6.23084724E-01  1.23115452E-02
2.31322265E-02  6.08430922E-01  1.14149181E-02
2.34231979E-02  5.98160326E-01  1.04264989E-02
2.37141694E-02  5.93115687E-01  1.06978370E-02
2.40051408E-02  5.76791584E-01  1.11158947E-02
2.42961122E-02  5.64997852E-01  9.52275749E-03
2.45870836E-02  5.64297259E-01  1.05360383E-02
2.48780550E-02  5.39022684E-01  9.50984936E-03
2.51690264E-02  5.33029556E-01  1.05789099E-02
2.54599978E-02  5.43194234E-01  9.44435038E-03
2.57509692E-02  5.26461065E-01  9.18559171E-03
2.60419406E-02  5.34689546E-01  9.24131367E-03
2.63329120E-02  5.23328960E-01  9.38222092E-03
2.66238834E-02  5.03445148E-01  9.51575488E-03
2.69148548E-02  5.07854342E-01  9.28978622E-03
2.72058262E-02  4.87834394E-01  8.79540294E-03
2.74967976E-02  5.07829785E-01  8.90887715E-03
2.77877690E-02  4.93092626E-01  7.64197484E-03
2.80787404E-02  4.85906631E-01  8.37389380E-03
2.83697118E-02  4.85624403E-01  8.37430358E-03
2.86606832E-02  4.83262479E-01  7.86567386E-03
2.89516546E-02  4.92491990E-01  8.42915941E-03
2.92426260E-02  4.65582788E-01  7.74540147E-03
2.95335974E-02  4.81228203E-01  8.10097624E-03
2.98245688E-02  4.79778737E-01  8.65704566E-03
3.01155402E-02  4.78903890E-01  7.45380344E-03
3.04065116E-02  4.80255693E-01  8.51975754E-03
3.06974830E-02  4.80851889E-01  7.36883515E-03
3.09884544E-02  4.81008917E-01  7.78355263E-03
3.12794258E-02  4.65944916E-01  7.43993232E-03
3.15703972E-02  4.71718192E-01  7.47037958E-03
3.18613686E-02  4.76128668E-01  7.66875548E-03
3.21523400E-02  4.58265364E-01  7.53880246E-03
3.24433114E-02  4.74032164E-01  7.65301287E-03
3.27342828E-02  4.69926894E-01  7.04884157E-03
3.30252543E-02  4.69884276E-01  7.26969028E-03
3.33162257E-02  4.64799017E-01  7.23329373E-03
3.36071971E-02  4.67455029E-01  6.84018573E-03
3.38981685E-02  4.72319126E-01  6.91193901E-03
3.41891399E-02  4.85285431E-01  6.96258107E-03
3.44801113E-02  4.82842892E-01  7.00296834E-03
3.47710827E-02  4.79953259E-01  6.82381866E-03
3.50620541E-02  4.82153207E-01  7.06657860E-03
3.53530255E-02  4.86443907E-01  7.03270966E-03
3.56439969E-02  4.69695181E-01  6.48186542E-03
3.59349683E-02  4.88873512E-01  7.32596824E-03
3.62259397E-02  4.91929680E-01  6.42439723E-03
3.65169111E-02  4.82433856E-01  6.87284814E-03
3.68078825E-02  4.88420963E-01  7.09287589E-03
3.70988539E-02  4.81117487E-01  6.30282005E-03
3.73898253E-02  5.00473440E-01  7.09836930E-03
3.76807967E-02  5.13712764E-01  6.36669947E-03
3.79717681E-02  4.99747187E-01  6.61604153E-03
3.82627395E-02  5.11500716E-01  6.90674037E-03
3.85537109E-02  5.18927217E-01  6.80067018E-03
3.88446823E-02  5.08988142E-01  6.59643020E-03
3.91356537E-02  5.06072938E-01  6.27366314E-03
3.94266251E-02  5.14775395E-01  6.69527566E-03
3.97175965E-02  5.32585919E-01  6.64284034E-03
4.00085679E-02  5.38770258E-01  6.69097342E-03
4.02995393E-02  5.42042434E-01  7.01810978E-03
4.05905107E-02  5.41152537E-01  6.84950594E-03
4.08814821E-02  5.53156316E-01  7.21196737E-03
4.11724535E-02  5.53849459E-01  7.05919135E-03
4.14634249E-02  5.66329300E-01  6.79054111E-03
4.17543963E-02  5.70369899E-01  6.99897110E-03
4.20453677E-02  5.91956913E-01  7.04874052E-03
4.23363392E-02  5.97857177E-01  7.49717047E-03
4.26273106E-02  5.93550086E-01  7.15518696E-03
4.29182820E-02  6.01391733E-01  7.44805532E-03
4.32092534E-02  6.15757346E-01  7.24828988E-03
4.35002248E-02  6.36836469E-01  7.66494824E-03
4.37911962E-02  6.54208362E-01  7.39418808E-03
4.40821676E-02  6.78438187E-01  7.88855553E-03
4.43731390E-02  7.05598176E-01  8.74079205E-03
4.46641104E-02  7.40003407E-01  1.00782085E-02
4.49550818E-02  8.02485108E-01  1.27473567E-02
4.52460532E-02  9.11055684E-01  1.87809262E-02
4.55370246E-02  1.10087574E+00  3.31746228E-02
4.58279960E-02  1.51617432E+00  6.06142767E-02
4.61189674E-02  2.07822967E+00  9.59370732E-02
4.64099388E-02  2.72533679E+00  1.25410438E-01
4.67009102E-02  3.35585618E+00  1.50506631E-01
4.69918816E-02  3.68504167E+00  1.46240845E-01
4.72828530E-02  3.97562408E+00  1.38298467E-01
4.75738244E-02  3.98000979E+00  1.20846957E-01
4.78647958E-02  4.00499535E+00  1.11080348E-01
4.81557672E-02  4.09008074E+00  1.26861855E-01
4.84467386E-02  4.18293905E+00  1.45435184E-01
4.87377100E-02  4.22623014E+00  1.62792325E-01
4.90286814E-02  3.93480134E+00  1.53350696E-01
4.93196528E-02  3.14806890E+00  1.16338961E-01
4.96106242E-02  2.24797559E+00  7.38133341E-02
