### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  2.50054803E-02  4.33155056E-03
9.00368942E-03  4.16758060E-02  5.24466624E-03
9.25036584E-03  5.06868027E-02  5.19702118E-03
9.49704226E-03  5.62623627E-02  4.12055384E-03
9.74371868E-03  7.38798901E-02  6.08151592E-03
9.99039511E-03  9.75214690E-02  8.03481601E-03
1.02370715E-02  1.06841728E-01  8.61361902E-03
1.04837480E-02  1.59871340E-01  1.16918860E-02
1.07304244E-02  2.21360371E-01  1.46888364E-02
1.09771008E-02  2.89126426E-01  2.19935104E-02
1.12237772E-02  3.28197658E-01  2.50681434E-02
1.14704536E-02  3.89509410E-01  2.84632221E-02
1.17171301E-02  6.26875222E-01  4.95070145E-02
1.19638065E-02  8.26482296E-01  6.95738196E-02
1.22104829E-02  1.50177085E+00  1.25290304E-01
1.24571593E-02  1.21113869E+02  1.33253641E+01
1.27038358E-02  2.33916962E+02  2.51548862E+01
1.29505122E-02  2.72791809E+02  2.54130173E+01
1.31971886E-02  1.96499817E+02  1.76096535E+01
1.34438650E-02  1.80982437E+02  1.57327156E+01
1.36905414E-02  1.61276154E+02  1.39137526E+01
1.39372179E-02  1.25764847E+02  1.06248732E+01
1.41838943E-02  1.13888588E+02  9.22487354E+00
1.44305707E-02  8.74341583E+01  6.84897184E+00
1.46772471E-02  7.72631149E+01  5.92743969E+00
1.49239236E-02  6.82503281E+01  5.13091040E+00
1.51706000E-02  5.38179398E+01  3.95486164E+00
1.54172764E-02  5.35205994E+01  3.93844008E+00
1.56639528E-02  4.40785179E+01  3.19167185E+00
1.59106292E-02  4.28271904E+01  3.05614281E+00
1.61573057E-02  3.93245239E+01  2.68682432E+00
1.64039821E-02  3.08856640E+01  2.05487704E+00
1.66506585E-02  3.09490662E+01  2.00325465E+00
1.68973349E-02  2.50988445E+01  1.61635673E+00
1.71440114E-02  2.58590984E+01  1.62136030E+00
1.73906878E-02  2.06980114E+01  1.22998416E+00
1.76373642E-02  1.95007782E+01  1.14495814E+00
1.78840406E-02  1.80895977E+01  1.05139148E+00
1.81307170E-02  1.53947849E+01  8.86854410E-01
1.83773935E-02  1.57300844E+01  9.02066708E-01
1.86240699E-02  1.32473106E+01  7.33715892E-01
1.88707463E-02  1.23470201E+01  6.65815771E-01
1.91174227E-02  1.13874502E+01  6.31169438E-01
1.93640992E-02  9.81026554E+00  5.37867904E-01
1.96107756E-02  9.25534344E+00  5.21970034E-01
1.98574520E-02  8.48476696E+00  4.54622447E-01
2.01041284E-02  7.44649506E+00  3.87496144E-01
2.03508048E-02  6.52437353E+00  3.52071941E-01
2.05974813E-02  5.65016556E+00  2.95212299E-01
2.08441577E-02  4.89481831E+00  2.47124955E-01
2.10908341E-02  4.25926971E+00  2.09561780E-01
2.13375105E-02  3.98602509E+00  1.91535145E-01
2.15841870E-02  3.78633046E+00  1.86850250E-01
2.18308634E-02  3.52054763E+00  1.71456710E-01
2.20775398E-02  3.23785543E+00  1.48186654E-01
2.23242162E-02  2.82567382E+00  1.28612444E-01
2.25708926E-02  2.84836602E+00  1.26011536E-01
2.28175691E-02  2.61410117E+00  1.14608392E-01
2.30642455E-02  2.37640381E+00  9.58295614E-02
2.33109219E-02  2.23011971E+00  9.08000171E-02
2.35575983E-02  1.98904419E+00  7.98374414E-02
2.38042748E-02  1.86016738E+00  7.28034377E-02
2.40509512E-02  1.68954909E+00  6.27216399E-02
2.42976276E-02  1.59212315E+00  5.76447919E-02
2.45443040E-02  1.42925608E+00  4.98300269E-02
2.47909804E-02  1.42547774E+00  5.03469557E-02
2.50376569E-02  1.36584425E+00  4.67560701E-02
2.52843333E-02  1.24446070E+00  4.22069319E-02
2.55310097E-02  1.23959005E+00  4.20236476E-02
2.57776861E-02  1.18953323E+00  3.81723791E-02
2.60243626E-02  1.15546799E+00  3.67775112E-02
2.62710390E-02  1.09683371E+00  3.39559615E-02
2.65177154E-02  9.87601101E-01  2.90710349E-02
2.67643918E-02  9.40114558E-01  2.74680853E-02
2.70110682E-02  8.94589007E-01  2.63697151E-02
2.72577447E-02  8.81875277E-01  2.48691216E-02
2.75044211E-02  8.47565114E-01  2.23587267E-02
2.77510975E-02  8.08754146E-01  2.08051540E-02
2.79977739E-02  8.00036073E-01  1.98214296E-02
2.82444504E-02  7.47179687E-01  1.90943312E-02
2.84911268E-02  7.08606124E-01  1.74435079E-02
2.87378032E-02  6.86596453E-01  1.63469445E-02
2.89844796E-02  6.41643822E-01  1.48892896E-02
2.92311561E-02  6.27348065E-01  1.38836866E-02
2.94778325E-02  5.88294625E-01  1.25931380E-02
2.97245089E-02  5.97720385E-01  1.23740071E-02
2.99711853E-02  5.75600564E-01  1.14580607E-02
3.02178617E-02  5.61632514E-01  1.17583051E-02
3.04645382E-02  5.49737096E-01  1.14276391E-02
3.07112146E-02  5.29172421E-01  1.03256814E-02
3.09578910E-02  5.01339018E-01  9.31486487E-03
3.12045674E-02  4.90089327E-01  9.18457471E-03
3.14512439E-02  4.80912566E-01  8.62207543E-03
3.16979203E-02  4.48618382E-01  8.04357324E-03
3.19445967E-02  4.41037267E-01  7.96002150E-03
3.21912731E-02  4.51546073E-01  7.95471761E-03
3.24379495E-02  4.23684537E-01  7.10793305E-03
3.26846260E-02  4.34574455E-01  7.76454201E-03
3.29313024E-02  4.06469852E-01  7.06142792E-03
3.31779788E-02  4.04381126E-01  6.42479118E-03
3.34246552E-02  3.92292202E-01  6.24273112E-03
3.36713317E-02  3.99229646E-01  6.20458601E-03
3.39180081E-02  3.91886592E-01  5.54591836E-03
3.41646845E-02  3.92279506E-01  5.89512056E-03
3.44113609E-02  3.82679045E-01  5.32680098E-03
3.46580373E-02  3.62813741E-01  5.14150644E-03
3.49047138E-02  3.57689410E-01  5.21250628E-03
3.51513902E-02  3.39956284E-01  4.88739368E-03
3.53980666E-02  3.50095600E-01  4.79676155E-03
3.56447430E-02  3.59940767E-01  4.93659126E-03
3.58914195E-02  3.47738624E-01  4.65869997E-03
3.61380959E-02  3.19965214E-01  4.25619911E-03
3.63847723E-02  3.20413440E-01  4.20128275E-03
3.66314487E-02  3.13209742E-01  4.09603026E-03
3.68781251E-02  3.27963352E-01  3.92054534E-03
3.71248016E-02  3.14481646E-01  3.86499986E-03
3.73714780E-02  3.04311603E-01  3.93621344E-03
3.76181544E-02  2.97310084E-01  3.63436015E-03
3.78648308E-02  3.17259401E-01  3.79333436E-03
3.81115073E-02  2.96292156E-01  3.41141620E-03
3.83581837E-02  2.85622060E-01  3.43735330E-03
3.86048601E-02  2.98367172E-01  3.34471348E-03
3.88515365E-02  2.86506772E-01  3.43150273E-03
3.90982129E-02  2.82480717E-01  3.13982437E-03
3.93448894E-02  2.78053105E-01  3.18204216E-03
3.95915658E-02  2.85960078E-01  3.33570316E-03
3.98382422E-02  2.79646546E-01  3.14278016E-03
4.00849186E-02  2.91685671E-01  3.38857109E-03
4.03315951E-02  2.73516893E-01  3.05006164E-03
4.05782715E-02  2.87826717E-01  3.08360369E-03
4.08249479E-02  2.72961736E-01  2.95286183E-03
4.10716243E-02  2.59335250E-01  2.84030708E-03
4.13183007E-02  2.66274929E-01  2.93783867E-03
4.15649772E-02  2.75457174E-01  3.00708180E-03
4.18116536E-02  2.71701038E-01  2.90998281E-03
4.20583300E-02  2.65350252E-01  2.87074596E-03
4.23050064E-02  2.67989695E-01  3.01348185E-03
4.25516829E-02  2.64795929E-01  2.88854935E-03
4.27983593E-02  2.61702180E-01  2.89514638E-03
4.30450357E-02  2.59185076E-01  2.81290687E-03
4.32917121E-02  2.45649323E-01  2.79362220E-03
4.35383885E-02  2.48999313E-01  2.71806354E-03
4.37850650E-02  2.50437826E-01  2.67212815E-03
4.40317414E-02  2.46076345E-01  2.54311622E-03
4.42784178E-02  2.41847873E-01  2.55295914E-03
4.45250942E-02  2.38774791E-01  2.54794653E-03
4.47717707E-02  2.42054924E-01  2.49960576E-03
4.50184471E-02  2.38413781E-01  2.39218911E-03
4.52651235E-02  2.39354894E-01  2.43444368E-03
4.55117999E-02  2.38726661E-01  2.42427154E-03
4.57584764E-02  2.16513947E-01  2.33777217E-03
4.60051528E-02  2.42060706E-01  2.48413952E-03
4.62518292E-02  2.15297043E-01  2.32250290E-03
4.64985056E-02  2.25505501E-01  2.30465666E-03
4.67451820E-02  2.19121784E-01  2.21908116E-03
4.69918585E-02  2.31485382E-01  2.30232300E-03
4.72385349E-02  2.25503325E-01  2.34795315E-03
4.74852113E-02  2.22121641E-01  2.31000199E-03
4.77318877E-02  2.20849931E-01  2.25921441E-03
4.79785642E-02  2.22926855E-01  2.33558752E-03
4.82252406E-02  2.29709819E-01  2.24457099E-03
4.84719170E-02  2.19146416E-01  2.21410347E-03
4.87185934E-02  2.11059004E-01  2.02405639E-03
4.89652698E-02  2.31959596E-01  2.32733972E-03
4.92119463E-02  2.30549306E-01  2.39118864E-03
4.94586227E-02  2.18433902E-01  2.20143609E-03
4.97052991E-02  2.16038823E-01  2.14047497E-03
4.99519755E-02  2.14919835E-01  2.16608215E-03
5.01986520E-02  2.20943868E-01  2.13760161E-03
5.04453284E-02  2.18822747E-01  2.10232707E-03
5.06920048E-02  2.26129070E-01  2.08502193E-03
5.09386812E-02  2.22655177E-01  2.24670814E-03
5.11853576E-02  2.09783837E-01  2.08899868E-03
5.14320341E-02  2.18437821E-01  2.08946830E-03
5.16787105E-02  2.26609215E-01  2.10795761E-03
5.19253869E-02  2.28640407E-01  2.03323225E-03
5.21720633E-02  2.05210373E-01  2.07037944E-03
5.24187398E-02  2.15247691E-01  2.07794341E-03
5.26654162E-02  2.18027383E-01  2.08283192E-03
5.29120926E-02  2.25077465E-01  2.21271697E-03
5.31587690E-02  2.22831443E-01  2.08100770E-03
5.34054454E-02  2.26543605E-01  2.13287282E-03
5.36521219E-02  2.18334690E-01  2.14313786E-03
5.38987983E-02  2.22062886E-01  2.11405894E-03
5.41454747E-02  2.22145692E-01  2.14123633E-03
5.43921511E-02  2.22816125E-01  2.10189866E-03
5.46388276E-02  2.28608236E-01  2.08012108E-03
5.48855040E-02  2.35394701E-01  2.05503381E-03
5.51321804E-02  2.30471060E-01  2.11586175E-03
5.53788568E-02  2.24254727E-01  2.06695078E-03
5.56255332E-02  2.39016995E-01  2.10015825E-03
5.58722097E-02  2.33655274E-01  2.15107808E-03
5.61188861E-02  2.50383943E-01  2.14614486E-03
5.63655625E-02  2.40505561E-01  2.11425754E-03
5.66122389E-02  2.56779164E-01  2.11967132E-03
5.68589154E-02  2.47239366E-01  2.17423146E-03
5.71055918E-02  2.44024053E-01  2.17970321E-03
5.73522682E-02  2.48113543E-01  2.08644173E-03
5.75989446E-02  2.58467585E-01  2.29639467E-03
5.78456210E-02  2.57397413E-01  2.13098526E-03
5.80922975E-02  2.63196737E-01  2.23641517E-03
5.83389739E-02  2.61421233E-01  2.13793805E-03
5.85856503E-02  2.60198087E-01  2.05594767E-03
5.88323267E-02  2.62353152E-01  2.17981450E-03
5.90790032E-02  2.63556302E-01  2.12714588E-03
5.93256796E-02  2.73291886E-01  2.26092990E-03
5.95723560E-02  2.61641830E-01  2.20369990E-03
5.98190324E-02  2.67390251E-01  2.16888613E-03
6.00657088E-02  2.77727067E-01  2.19051400E-03
6.03123853E-02  2.72371948E-01  2.21567322E-03
6.05590617E-02  2.73761332E-01  2.22391658E-03
6.08057381E-02  2.59950310E-01  2.07840651E-03
6.10524145E-02  2.62574703E-01  2.08316185E-03
6.12990910E-02  2.61440545E-01  2.14752532E-03
6.15457674E-02  2.81528205E-01  2.22644233E-03
6.17924438E-02  2.71833420E-01  2.18236679E-03
6.20391202E-02  2.74477869E-01  2.12519453E-03
6.22857966E-02  2.82846302E-01  2.13016476E-03
6.25324731E-02  2.83105403E-01  2.12245039E-03
6.27791495E-02  2.84740388E-01  2.18474260E-03
6.30258259E-02  2.85847604E-01  2.21233582E-03
6.32725023E-02  2.94760555E-01  2.15902925E-03
6.35191788E-02  2.93848425E-01  2.20868178E-03
