### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.40323591E+00  5.11119664E-02
1.19070479E-02  3.96444726E+00  5.45729883E-02
1.22010491E-02  3.83549356E+00  4.41712439E-02
1.24950503E-02  3.52394605E+00  4.57333736E-02
1.27890515E-02  3.21959662E+00  3.86428386E-02
1.30830527E-02  2.95597792E+00  3.70954387E-02
1.33770538E-02  2.59686804E+00  2.89790332E-02
1.36710550E-02  2.39053941E+00  2.32495237E-02
1.39650562E-02  2.34770846E+00  3.01851314E-02
1.42590574E-02  2.13733363E+00  2.26560608E-02
1.45530586E-02  1.98136318E+00  2.22936869E-02
1.48470598E-02  1.83105338E+00  1.97148751E-02
1.51410609E-02  1.69677663E+00  2.01555621E-02
1.54350621E-02  1.57320023E+00  1.68426186E-02
1.57290633E-02  1.44406986E+00  1.45267230E-02
1.60230645E-02  1.38248360E+00  1.46311447E-02
1.63170657E-02  1.27470982E+00  1.27694709E-02
1.66110669E-02  1.20980513E+00  1.20667601E-02
1.69050680E-02  1.11446345E+00  9.84645542E-03
1.71990692E-02  1.09485912E+00  1.07360510E-02
1.74930704E-02  9.74449217E-01  9.58820898E-03
1.77870716E-02  9.83980119E-01  9.24582407E-03
1.80810728E-02  9.24975574E-01  8.42794497E-03
1.83750740E-02  9.01658237E-01  7.71438098E-03
1.86690751E-02  8.41936707E-01  7.99058005E-03
1.89630763E-02  8.15634489E-01  7.52516976E-03
1.92570775E-02  7.45558858E-01  6.70581637E-03
1.95510787E-02  6.92593396E-01  5.78478584E-03
1.98450799E-02  6.60205722E-01  5.60572231E-03
2.01390811E-02  6.52050257E-01  5.48836822E-03
2.04330822E-02  6.21311903E-01  5.16010681E-03
2.07270834E-02  6.08797967E-01  4.98532737E-03
2.10210846E-02  5.77657640E-01  5.11237932E-03
2.13150858E-02  5.31553686E-01  4.32251440E-03
2.16090870E-02  5.13865650E-01  4.41150460E-03
2.19030882E-02  5.32642007E-01  3.99583066E-03
2.21970893E-02  5.23513973E-01  4.09705983E-03
2.24910905E-02  4.96079713E-01  3.86805646E-03
2.27850917E-02  4.87832725E-01  3.87622975E-03
2.30790929E-02  4.76758033E-01  3.98034230E-03
2.33730941E-02  4.82563615E-01  3.70734371E-03
2.36670953E-02  4.66459841E-01  3.67259327E-03
2.39610964E-02  4.46913302E-01  3.41162179E-03
2.42550976E-02  4.27312076E-01  3.33841774E-03
2.45490988E-02  4.45052832E-01  3.51498439E-03
2.48431000E-02  4.10454243E-01  3.23315174E-03
2.51371012E-02  4.00249869E-01  3.14488122E-03
2.54311024E-02  4.06710356E-01  3.26187559E-03
2.57251035E-02  4.32902962E-01  3.19087063E-03
2.60191047E-02  4.12514865E-01  3.18249804E-03
2.63131059E-02  3.93964469E-01  3.02268891E-03
2.66071071E-02  3.88559610E-01  2.82774237E-03
2.69011083E-02  3.98121446E-01  2.87234085E-03
2.71951094E-02  3.73472452E-01  2.87546334E-03
2.74891106E-02  3.80088449E-01  2.74907378E-03
2.77831118E-02  3.57745200E-01  2.65974808E-03
2.80771130E-02  3.78435254E-01  2.94986996E-03
2.83711142E-02  3.68218333E-01  2.64353910E-03
2.86651154E-02  3.58639717E-01  2.65086861E-03
2.89591165E-02  3.57601851E-01  2.75872205E-03
2.92531177E-02  3.34581852E-01  2.42763408E-03
2.95471189E-02  3.39837790E-01  2.53691408E-03
2.98411201E-02  3.33520055E-01  2.30936240E-03
3.01351213E-02  3.48744154E-01  2.37440877E-03
3.04291225E-02  3.39408100E-01  2.33538100E-03
3.07231236E-02  3.32582504E-01  2.51369830E-03
3.10171248E-02  3.48745495E-01  2.61364132E-03
3.13111260E-02  3.37687224E-01  2.44092569E-03
3.16051272E-02  3.32779050E-01  2.48741708E-03
3.18991284E-02  3.36598814E-01  2.28442927E-03
3.21931296E-02  3.27773452E-01  2.41037318E-03
3.24871307E-02  3.21914822E-01  2.29121489E-03
3.27811319E-02  3.26123357E-01  2.28442531E-03
3.30751331E-02  3.18433881E-01  2.43481225E-03
3.33691343E-02  3.22727799E-01  2.22716480E-03
3.36631355E-02  3.07404250E-01  2.30592513E-03
3.39571367E-02  3.22093010E-01  2.39074323E-03
3.42511378E-02  3.18735719E-01  2.14993441E-03
3.45451390E-02  3.07381541E-01  2.08962546E-03
3.48391402E-02  3.24120879E-01  1.99244777E-03
3.51331414E-02  3.00956905E-01  2.18405970E-03
3.54271426E-02  3.06749284E-01  2.09955405E-03
3.57211438E-02  3.07678640E-01  2.08111876E-03
3.60151449E-02  3.00882459E-01  1.87960605E-03
3.63091461E-02  3.16194385E-01  1.89891073E-03
3.66031473E-02  3.07326466E-01  1.89420825E-03
3.68971485E-02  3.04743379E-01  1.78660394E-03
3.71911497E-02  3.14000875E-01  1.86613912E-03
3.74851509E-02  3.03996682E-01  1.85177894E-03
3.77791520E-02  3.14583540E-01  1.87988696E-03
3.80731532E-02  3.00264537E-01  1.83929957E-03
3.83671544E-02  3.02447557E-01  1.85020349E-03
3.86611556E-02  3.02366495E-01  1.68082991E-03
3.89551568E-02  3.08122039E-01  1.90199376E-03
3.92491580E-02  3.05056661E-01  1.73471787E-03
3.95431591E-02  3.10353905E-01  1.74412306E-03
3.98371603E-02  3.03238511E-01  1.73249689E-03
4.01311615E-02  3.00769150E-01  1.78288436E-03
4.04251627E-02  3.10704052E-01  1.73542497E-03
4.07191639E-02  2.98624307E-01  1.71076541E-03
4.10131651E-02  3.11178267E-01  1.64665177E-03
4.13071662E-02  3.14011931E-01  1.77052000E-03
4.16011674E-02  3.03922087E-01  1.74964394E-03
4.18951686E-02  3.10077518E-01  1.67790928E-03
4.21891698E-02  3.12639475E-01  1.76243077E-03
4.24831710E-02  3.06935549E-01  1.76455535E-03
4.27771722E-02  3.03777486E-01  1.60578860E-03
4.30711733E-02  3.13317746E-01  1.67321798E-03
4.33651745E-02  2.93434680E-01  1.66488497E-03
4.36591757E-02  2.99530685E-01  1.61113066E-03
4.39531769E-02  3.17257047E-01  1.68198033E-03
4.42471781E-02  3.13732415E-01  1.71787629E-03
4.45411793E-02  3.09411615E-01  1.61952642E-03
4.48351804E-02  3.08039010E-01  1.61009433E-03
4.51291816E-02  3.16458553E-01  1.62283482E-03
4.54231828E-02  3.03794742E-01  1.64184370E-03
4.57171840E-02  3.06281239E-01  1.61058491E-03
4.60111852E-02  3.20584655E-01  1.64259970E-03
4.63051864E-02  3.21162730E-01  1.54318498E-03
4.65991875E-02  3.14813793E-01  1.61508343E-03
4.68931887E-02  3.20750922E-01  1.68157066E-03
4.71871899E-02  3.22089523E-01  1.54636009E-03
4.74811911E-02  3.25103134E-01  1.69509416E-03
4.77751923E-02  3.24478865E-01  1.53992057E-03
4.80691935E-02  3.30335021E-01  1.68116693E-03
