### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.31853056E+00  4.71887812E-02
1.19070479E-02  3.81575108E+00  4.78078499E-02
1.22010491E-02  3.71329689E+00  5.51628098E-02
1.24950503E-02  3.35025263E+00  4.90013920E-02
1.27890515E-02  3.15339637E+00  3.49551998E-02
1.30830527E-02  2.84422946E+00  3.52928489E-02
1.33770538E-02  2.59136367E+00  2.66838148E-02
1.36710550E-02  2.33999634E+00  2.69390177E-02
1.39650562E-02  2.25080419E+00  2.33075991E-02
1.42590574E-02  1.98396790E+00  2.34396961E-02
1.45530586E-02  1.88027167E+00  1.94188338E-02
1.48470598E-02  1.74696279E+00  2.01065801E-02
1.51410609E-02  1.71659410E+00  2.00055707E-02
1.54350621E-02  1.53977156E+00  1.60334837E-02
1.57290633E-02  1.45385599E+00  1.44595690E-02
1.60230645E-02  1.33225131E+00  1.24334143E-02
1.63170657E-02  1.28611970E+00  1.18741281E-02
1.66110669E-02  1.18637538E+00  1.20022278E-02
1.69050680E-02  1.12077141E+00  1.02335298E-02
1.71990692E-02  1.04285192E+00  1.04673086E-02
1.74930704E-02  1.03264153E+00  9.10473615E-03
1.77870716E-02  9.23728943E-01  9.07568913E-03
1.80810728E-02  8.69407475E-01  9.09567066E-03
1.83750740E-02  8.48982036E-01  7.52109988E-03
1.86690751E-02  8.70712399E-01  7.69640040E-03
1.89630763E-02  8.18648160E-01  6.86790189E-03
1.92570775E-02  7.24462092E-01  5.92613732E-03
1.95510787E-02  6.85021222E-01  5.99121861E-03
1.98450799E-02  6.45272255E-01  5.43942349E-03
2.01390811E-02  6.14202738E-01  5.47127146E-03
2.04330822E-02  5.86189210E-01  5.30180149E-03
2.07270834E-02  5.58830261E-01  4.60686954E-03
2.10210846E-02  5.60539961E-01  4.68398398E-03
2.13150858E-02  5.47926068E-01  4.15814854E-03
2.16090870E-02  5.30319035E-01  4.45376150E-03
2.19030882E-02  5.07359564E-01  4.23116516E-03
2.21970893E-02  5.05439937E-01  3.88834788E-03
2.24910905E-02  4.86135453E-01  3.81649076E-03
2.27850917E-02  5.16070008E-01  3.97598417E-03
2.30790929E-02  4.76995677E-01  3.49638588E-03
2.33730941E-02  4.72578794E-01  3.48541653E-03
2.36670953E-02  4.40074235E-01  3.08115943E-03
2.39610964E-02  4.32180077E-01  3.57838674E-03
2.42550976E-02  4.48893636E-01  3.33724380E-03
2.45490988E-02  4.22801197E-01  3.14992922E-03
2.48431000E-02  4.42506999E-01  3.10475146E-03
2.51371012E-02  4.09165651E-01  3.20603536E-03
2.54311024E-02  4.22712594E-01  3.34040076E-03
2.57251035E-02  3.96811128E-01  2.86071189E-03
2.60191047E-02  4.05098587E-01  3.17273033E-03
2.63131059E-02  3.96976054E-01  2.86985608E-03
2.66071071E-02  3.67419690E-01  2.97468877E-03
2.69011083E-02  3.73828351E-01  2.69679888E-03
2.71951094E-02  3.69122982E-01  2.80952663E-03
2.74891106E-02  3.67575556E-01  2.81616929E-03
2.77831118E-02  3.72578621E-01  2.71338760E-03
2.80771130E-02  3.56762946E-01  2.69174785E-03
2.83711142E-02  3.67455781E-01  2.66412064E-03
2.86651154E-02  3.60859841E-01  2.68965098E-03
2.89591165E-02  3.41278493E-01  2.54188385E-03
2.92531177E-02  3.63591164E-01  2.42308481E-03
2.95471189E-02  3.47471833E-01  2.51143589E-03
2.98411201E-02  3.47484082E-01  2.58778990E-03
3.01351213E-02  3.40788633E-01  2.35242862E-03
3.04291225E-02  3.28644872E-01  2.47705937E-03
3.07231236E-02  3.46516877E-01  2.54347129E-03
3.10171248E-02  3.30669463E-01  2.26303167E-03
3.13111260E-02  3.19415569E-01  2.32448010E-03
3.16051272E-02  3.40197980E-01  2.41577113E-03
3.18991284E-02  3.32270384E-01  2.26257159E-03
3.21931296E-02  3.35404456E-01  2.34440062E-03
3.24871307E-02  3.28360111E-01  2.33321404E-03
3.27811319E-02  3.31979334E-01  2.04470917E-03
3.30751331E-02  3.28595638E-01  2.36757053E-03
3.33691343E-02  3.23655188E-01  2.08187895E-03
3.36631355E-02  3.09549510E-01  2.20724661E-03
3.39571367E-02  3.16848874E-01  2.15635379E-03
3.42511378E-02  3.19804937E-01  2.22027302E-03
3.45451390E-02  3.15899223E-01  2.11422122E-03
3.48391402E-02  3.11318040E-01  1.84247526E-03
3.51331414E-02  3.15640301E-01  2.10975856E-03
3.54271426E-02  3.09286177E-01  2.15922692E-03
3.57211438E-02  3.07049334E-01  1.84493442E-03
3.60151449E-02  3.18692148E-01  1.79330655E-03
3.63091461E-02  3.04312229E-01  1.79359352E-03
3.66031473E-02  3.08807433E-01  1.85432727E-03
3.68971485E-02  3.12517852E-01  1.81567681E-03
3.71911497E-02  3.12662661E-01  1.77374668E-03
3.74851509E-02  2.96591163E-01  1.72077154E-03
3.77791520E-02  3.02092701E-01  1.76074496E-03
3.80731532E-02  3.10324520E-01  1.82726828E-03
3.83671544E-02  2.95310944E-01  1.67419645E-03
3.86611556E-02  3.09073746E-01  1.78078259E-03
3.89551568E-02  3.05505872E-01  1.68660132E-03
3.92491580E-02  3.08319658E-01  1.68212107E-03
3.95431591E-02  3.00757736E-01  1.78835471E-03
3.98371603E-02  3.08750778E-01  1.73868227E-03
4.01311615E-02  3.02509755E-01  1.63573003E-03
4.04251627E-02  3.03317606E-01  1.68503553E-03
