### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.72172565E+01  1.40767694E-01
1.19070479E-02  1.64729977E+01  1.50631651E-01
1.22010491E-02  1.57016745E+01  1.37588292E-01
1.24950503E-02  1.49657059E+01  1.22130670E-01
1.27890515E-02  1.38300495E+01  1.12094559E-01
1.30830527E-02  1.33603048E+01  1.22223608E-01
1.33770538E-02  1.26510630E+01  9.48892981E-02
1.36710550E-02  1.18063612E+01  8.98099914E-02
1.39650562E-02  1.10372915E+01  9.35434252E-02
1.42590574E-02  1.06537514E+01  8.62088054E-02
1.45530586E-02  9.90870190E+00  7.66938552E-02
1.48470598E-02  9.45634174E+00  6.50130585E-02
1.51410609E-02  9.09788227E+00  6.67170435E-02
1.54350621E-02  8.44127369E+00  6.35563508E-02
1.57290633E-02  8.19139099E+00  5.84207363E-02
1.60230645E-02  7.61212206E+00  5.23687005E-02
1.63170657E-02  7.37240219E+00  4.95933816E-02
1.66110669E-02  6.91593885E+00  4.63846773E-02
1.69050680E-02  6.60796165E+00  4.46258225E-02
1.71990692E-02  6.25029469E+00  4.36168909E-02
1.74930704E-02  5.87527704E+00  4.08261605E-02
1.77870716E-02  5.56599569E+00  3.83121371E-02
1.80810728E-02  5.39840984E+00  3.53694186E-02
1.83750740E-02  5.08684492E+00  3.11049931E-02
1.86690751E-02  4.89371729E+00  3.28580178E-02
1.89630763E-02  4.24606895E+00  3.06051038E-02
1.92570775E-02  4.10100603E+00  2.90359203E-02
1.95510787E-02  3.71940351E+00  2.52032392E-02
1.98450799E-02  3.57544470E+00  2.41397284E-02
2.01390811E-02  3.44137335E+00  2.34218836E-02
2.04330822E-02  3.22410607E+00  2.01525968E-02
2.07270834E-02  3.09289098E+00  1.99135076E-02
2.10210846E-02  2.92233753E+00  1.78978816E-02
2.13150858E-02  2.93409681E+00  1.77906491E-02
2.16090870E-02  2.75671482E+00  1.67946722E-02
2.19030882E-02  2.69598651E+00  1.51902838E-02
2.21970893E-02  2.56035686E+00  1.38988597E-02
2.24910905E-02  2.44932532E+00  1.31646423E-02
2.27850917E-02  2.48289871E+00  1.30703384E-02
2.30790929E-02  2.34754038E+00  1.30068017E-02
2.33730941E-02  2.27374792E+00  1.16541581E-02
2.36670953E-02  2.18256783E+00  1.11125316E-02
2.39610964E-02  2.12964559E+00  1.11150816E-02
2.42550976E-02  2.09416533E+00  9.80210770E-03
2.45490988E-02  2.03722906E+00  9.60607827E-03
2.48431000E-02  1.99424672E+00  9.05916467E-03
2.51371012E-02  1.93859851E+00  8.77627172E-03
2.54311024E-02  1.91020608E+00  9.02259815E-03
2.57251035E-02  1.85434401E+00  8.43046792E-03
2.60191047E-02  1.84795022E+00  7.88519997E-03
2.63131059E-02  1.78970158E+00  7.71124568E-03
2.66071071E-02  1.69428813E+00  7.46415928E-03
2.69011083E-02  1.71778679E+00  6.90680929E-03
2.71951094E-02  1.67696166E+00  6.51820563E-03
2.74891106E-02  1.63091111E+00  6.52348623E-03
2.77831118E-02  1.60504758E+00  6.23269193E-03
2.80771130E-02  1.61583507E+00  6.93608169E-03
2.83711142E-02  1.60739398E+00  5.90796769E-03
2.86651154E-02  1.57538688E+00  5.77951875E-03
2.89591165E-02  1.52019966E+00  5.89191867E-03
2.92531177E-02  1.52174032E+00  5.47086773E-03
2.95471189E-02  1.49663031E+00  6.28831144E-03
2.98411201E-02  1.48335946E+00  5.58632612E-03
3.01351213E-02  1.48975885E+00  5.19763958E-03
3.04291225E-02  1.44427335E+00  5.16118994E-03
3.07231236E-02  1.41851008E+00  5.25953528E-03
3.10171248E-02  1.45029020E+00  5.53582376E-03
3.13111260E-02  1.39871943E+00  4.62591508E-03
3.16051272E-02  1.38743973E+00  5.11537958E-03
3.18991284E-02  1.37473202E+00  4.90029110E-03
3.21931296E-02  1.35758710E+00  4.59710276E-03
3.24871307E-02  1.36582363E+00  4.53170855E-03
3.27811319E-02  1.32636070E+00  4.43281047E-03
3.30751331E-02  1.34846628E+00  4.42440575E-03
3.33691343E-02  1.34448695E+00  4.50998638E-03
3.36631355E-02  1.31726491E+00  4.71969973E-03
3.39571367E-02  1.30953872E+00  4.50583361E-03
3.42511378E-02  1.29824328E+00  3.96205205E-03
3.45451390E-02  1.29178369E+00  4.11655707E-03
3.48391402E-02  1.27604711E+00  3.96934105E-03
3.51331414E-02  1.30559480E+00  4.14276542E-03
3.54271426E-02  1.29241455E+00  4.08231094E-03
3.57211438E-02  1.29382777E+00  3.98844806E-03
3.60151449E-02  1.28175747E+00  4.02667839E-03
3.63091461E-02  1.25455105E+00  3.73651390E-03
3.66031473E-02  1.28781366E+00  3.80539102E-03
3.68971485E-02  1.26572382E+00  3.79308686E-03
3.71911497E-02  1.28178561E+00  3.67726875E-03
3.74851509E-02  1.28705645E+00  3.59958690E-03
3.77791520E-02  1.27418768E+00  3.60759068E-03
3.80731532E-02  1.28250206E+00  3.65879573E-03
3.83671544E-02  1.29790068E+00  3.53768049E-03
3.86611556E-02  1.28586996E+00  3.51646310E-03
3.89551568E-02  1.30660212E+00  3.66745400E-03
3.92491580E-02  1.29151535E+00  3.47999367E-03
3.95431591E-02  1.30639088E+00  3.49135604E-03
3.98371603E-02  1.31170809E+00  3.53684556E-03
4.01311615E-02  1.32717812E+00  3.44263902E-03
4.04251627E-02  1.32448733E+00  3.61464289E-03
4.07191639E-02  1.31290925E+00  3.39159253E-03
4.10131651E-02  1.32741356E+00  3.67614883E-03
4.13071662E-02  1.32046068E+00  3.51114129E-03
4.16011674E-02  1.33615029E+00  3.59188532E-03
