### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  2.24019662E-02  2.99898419E-03
9.00368942E-03  3.36029567E-02  4.38243663E-03
9.25036584E-03  4.54094075E-02  5.25668031E-03
9.49704226E-03  4.48039621E-02  4.74181538E-03
9.74371868E-03  6.10963218E-02  4.58088424E-03
9.99039511E-03  8.51275623E-02  6.58413069E-03
1.02370715E-02  1.03863798E-01  7.82222394E-03
1.04837480E-02  1.24863610E-01  7.77825527E-03
1.07304244E-02  1.30372331E-01  9.20510851E-03
1.09771008E-02  1.96017593E-01  1.49335219E-02
1.12237772E-02  3.16778511E-01  2.16891132E-02
1.14704536E-02  3.64750862E-01  2.55260095E-02
1.17171301E-02  5.89608967E-01  4.29914035E-02
1.19638065E-02  7.91344583E-01  6.16220124E-02
1.22104829E-02  1.29519844E+00  1.02819055E-01
1.24571593E-02  1.05153023E+02  1.09548817E+01
1.27038358E-02  1.93937775E+02  1.92613068E+01
1.29505122E-02  2.26102676E+02  1.94658546E+01
1.31971886E-02  1.63766800E+02  1.36150494E+01
1.34438650E-02  1.53783447E+02  1.24690723E+01
1.36905414E-02  1.36425308E+02  1.09227982E+01
1.39372179E-02  1.04101700E+02  8.07603836E+00
1.41838943E-02  9.45637589E+01  7.02797794E+00
1.44305707E-02  7.49812088E+01  5.45135689E+00
1.46772471E-02  6.59742126E+01  4.70964813E+00
1.49239236E-02  5.82918510E+01  4.04249096E+00
1.51706000E-02  4.71021881E+01  3.22448039E+00
1.54172764E-02  4.71583862E+01  3.25967813E+00
1.56639528E-02  3.91813431E+01  2.62869215E+00
1.59106292E-02  3.71644516E+01  2.43531132E+00
1.61573057E-02  3.40072060E+01  2.11359835E+00
1.64039821E-02  2.75676479E+01  1.67653990E+00
1.66506585E-02  2.78181229E+01  1.66168690E+00
1.68973349E-02  2.23349743E+01  1.32399416E+00
1.71440114E-02  2.27551136E+01  1.30172241E+00
1.73906878E-02  1.86017685E+01  1.01543474E+00
1.76373642E-02  1.78620262E+01  9.68516171E-01
1.78840406E-02  1.64422588E+01  8.91236544E-01
1.81307170E-02  1.40013914E+01  7.46930897E-01
1.83773935E-02  1.42562628E+01  7.41439462E-01
1.86240699E-02  1.22667027E+01  6.19830430E-01
1.88707463E-02  1.14607897E+01  5.75278342E-01
1.91174227E-02  1.04177847E+01  5.34091175E-01
1.93640992E-02  9.01556492E+00  4.50934291E-01
1.96107756E-02  8.51215363E+00  4.33855683E-01
1.98574520E-02  7.99171591E+00  3.95899892E-01
2.01041284E-02  7.02702093E+00  3.46819609E-01
2.03508048E-02  6.06852531E+00  2.99750149E-01
2.05974813E-02  5.24318552E+00  2.45459393E-01
2.08441577E-02  4.63150501E+00  2.12700889E-01
2.10908341E-02  4.08703947E+00  1.86579525E-01
2.13375105E-02  3.93885040E+00  1.80974752E-01
2.15841870E-02  3.63950253E+00  1.63141698E-01
2.18308634E-02  3.43704176E+00  1.54021487E-01
2.20775398E-02  3.17229390E+00  1.35009274E-01
2.23242162E-02  2.87639093E+00  1.16052441E-01
2.25708926E-02  2.85381842E+00  1.17554396E-01
2.28175691E-02  2.57468987E+00  1.00034237E-01
2.30642455E-02  2.44671917E+00  9.02565122E-02
2.33109219E-02  2.21485519E+00  8.15352425E-02
2.35575983E-02  2.04943633E+00  7.21101463E-02
2.38042748E-02  1.90772140E+00  6.76676705E-02
2.40509512E-02  1.70729125E+00  5.60273863E-02
2.42976276E-02  1.64253581E+00  5.16359359E-02
2.45443040E-02  1.51232016E+00  4.72702794E-02
2.47909804E-02  1.45791399E+00  4.39186022E-02
2.50376569E-02  1.37347460E+00  4.04697508E-02
2.52843333E-02  1.34182513E+00  3.93422060E-02
2.55310097E-02  1.24406934E+00  3.67304124E-02
2.57776861E-02  1.23554432E+00  3.39145400E-02
2.60243626E-02  1.17804801E+00  3.20711061E-02
2.62710390E-02  1.09436691E+00  2.93458086E-02
2.65177154E-02  1.03464007E+00  2.61646342E-02
2.67643918E-02  1.04652262E+00  2.73391306E-02
2.70110682E-02  9.70518053E-01  2.38011722E-02
2.72577447E-02  9.26183701E-01  2.11257264E-02
2.75044211E-02  9.02432084E-01  2.09598672E-02
2.77510975E-02  8.48275721E-01  1.80538725E-02
2.79977739E-02  8.14934969E-01  1.75313503E-02
2.82444504E-02  8.19144964E-01  1.70210972E-02
2.84911268E-02  7.66726911E-01  1.56756006E-02
2.87378032E-02  7.18674004E-01  1.44682471E-02
2.89844796E-02  6.87987149E-01  1.24924034E-02
2.92311561E-02  6.72818303E-01  1.27801206E-02
2.94778325E-02  6.43675804E-01  1.20890643E-02
2.97245089E-02  6.34050131E-01  1.12120258E-02
2.99711853E-02  6.04920983E-01  1.06492843E-02
3.02178617E-02  5.77757120E-01  9.55777802E-03
3.04645382E-02  5.68914294E-01  1.00867404E-02
3.07112146E-02  5.48825920E-01  9.26510617E-03
3.09578910E-02  5.39272249E-01  8.35708063E-03
3.12045674E-02  5.11668265E-01  8.00604653E-03
3.14512439E-02  5.10910690E-01  7.75980484E-03
3.16979203E-02  4.93990898E-01  7.12670851E-03
3.19445967E-02  5.02430797E-01  7.25968974E-03
3.21912731E-02  4.94267732E-01  7.18354667E-03
3.24379495E-02  4.68069404E-01  6.62719691E-03
3.26846260E-02  4.71269995E-01  6.62368024E-03
3.29313024E-02  4.37019140E-01  5.90305636E-03
3.31779788E-02  4.55336571E-01  5.87475626E-03
3.34246552E-02  4.39659595E-01  5.63498307E-03
3.36713317E-02  4.23692822E-01  5.04219532E-03
3.39180081E-02  4.21455353E-01  5.46661299E-03
3.41646845E-02  4.07931000E-01  5.15543483E-03
3.44113609E-02  4.11666483E-01  5.03665628E-03
3.46580373E-02  3.91282111E-01  4.71946783E-03
3.49047138E-02  3.93182635E-01  4.68994817E-03
3.51513902E-02  3.68869722E-01  4.44492977E-03
3.53980666E-02  3.76523972E-01  4.51968564E-03
3.56447430E-02  3.82007957E-01  4.42015659E-03
3.58914195E-02  3.60374898E-01  4.24563373E-03
3.61380959E-02  3.48719120E-01  4.14076447E-03
3.63847723E-02  3.45102340E-01  3.74399615E-03
