### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.82805452E-02  3.86432651E-03
9.00368942E-03  2.53896527E-02  4.92170965E-03
9.25036584E-03  2.05862075E-02  3.34171602E-03
9.49704226E-03  2.66591460E-02  4.14478965E-03
9.74371868E-03  2.76978202E-02  3.45724099E-03
9.99039511E-03  2.13273261E-02  2.91770115E-03
1.02370715E-02  6.37050122E-02  5.65693434E-03
1.04837480E-02  3.74601930E-02  5.09396102E-03
1.07304244E-02  9.98938680E-02  8.48463643E-03
1.09771008E-02  1.33295909E-01  1.34309381E-02
1.12237772E-02  1.73760787E-01  1.47402417E-02
1.14704536E-02  1.77727968E-01  1.46000152E-02
1.17171301E-02  3.25834692E-01  2.70459559E-02
1.19638065E-02  3.91727149E-01  3.42459753E-02
1.22104829E-02  6.11104548E-01  5.30836806E-02
1.24571593E-02  5.57781563E+01  6.57217407E+00
1.27038358E-02  9.96946487E+01  1.12829685E+01
1.29505122E-02  1.18212898E+02  1.16301327E+01
1.31971886E-02  8.86237030E+01  8.40501690E+00
1.34438650E-02  8.15965576E+01  7.52911711E+00
1.36905414E-02  7.16144028E+01  6.45938730E+00
1.39372179E-02  5.58702202E+01  4.86748075E+00
1.41838943E-02  5.19548378E+01  4.34553003E+00
1.44305707E-02  4.12490692E+01  3.34254289E+00
1.46772471E-02  3.59257050E+01  2.81307054E+00
1.49239236E-02  3.22853394E+01  2.45782781E+00
1.51706000E-02  2.63347168E+01  1.99109268E+00
1.54172764E-02  2.64088707E+01  1.99995470E+00
1.56639528E-02  2.11582031E+01  1.56945717E+00
1.59106292E-02  2.07749443E+01  1.51340091E+00
1.61573057E-02  1.90336552E+01  1.32815814E+00
1.64039821E-02  1.57417192E+01  1.07457209E+00
1.66506585E-02  1.57421322E+01  1.02718651E+00
1.68973349E-02  1.23825617E+01  8.04602861E-01
1.71440114E-02  1.25800905E+01  7.76549518E-01
1.73906878E-02  1.06929331E+01  6.32939756E-01
1.76373642E-02  1.03557014E+01  6.17354870E-01
1.78840406E-02  9.56341839E+00  5.60634792E-01
1.81307170E-02  8.15709496E+00  4.63242918E-01
1.83773935E-02  8.33783913E+00  4.73245859E-01
1.86240699E-02  7.25818825E+00  4.04458463E-01
1.88707463E-02  6.85529232E+00  3.73101830E-01
1.91174227E-02  6.08662605E+00  3.28996539E-01
1.93640992E-02  5.34199333E+00  2.86285043E-01
1.96107756E-02  4.91854525E+00  2.63176113E-01
1.98574520E-02  4.64500475E+00  2.48033255E-01
2.01041284E-02  4.13254261E+00  2.08452448E-01
2.03508048E-02  3.68477774E+00  1.92022160E-01
2.05974813E-02  3.09357119E+00  1.53016910E-01
2.08441577E-02  3.00751615E+00  1.40524209E-01
2.10908341E-02  2.58538103E+00  1.21358253E-01
2.13375105E-02  2.45813656E+00  1.10986590E-01
2.15841870E-02  2.27371335E+00  1.01429760E-01
2.18308634E-02  2.06831765E+00  9.04409960E-02
2.20775398E-02  1.94332826E+00  8.00178871E-02
2.23242162E-02  1.80024838E+00  7.10097775E-02
2.25708926E-02  1.76489758E+00  7.22783580E-02
2.28175691E-02  1.69573879E+00  6.72480240E-02
2.30642455E-02  1.53966033E+00  5.86098582E-02
2.33109219E-02  1.43251455E+00  5.07238954E-02
2.35575983E-02  1.36242080E+00  4.80040126E-02
2.38042748E-02  1.30087066E+00  4.66485694E-02
2.40509512E-02  1.21473384E+00  3.94076370E-02
2.42976276E-02  1.12911916E+00  3.43946069E-02
2.45443040E-02  1.02820289E+00  3.12143825E-02
2.47909804E-02  9.75541890E-01  2.85462812E-02
2.50376569E-02  9.79054809E-01  2.84017008E-02
2.52843333E-02  9.27108765E-01  2.55929045E-02
2.55310097E-02  8.66963923E-01  2.48975474E-02
2.57776861E-02  8.23803782E-01  2.21613199E-02
2.60243626E-02  7.96266019E-01  1.99893564E-02
2.62710390E-02  7.93321848E-01  2.12368127E-02
2.65177154E-02  7.50504494E-01  1.76758710E-02
2.67643918E-02  7.43938506E-01  1.76968370E-02
2.70110682E-02  7.01991141E-01  1.70547310E-02
2.72577447E-02  7.07758069E-01  1.61262322E-02
2.75044211E-02  6.83928788E-01  1.59827638E-02
2.77510975E-02  6.22978866E-01  1.39351515E-02
2.79977739E-02  5.89573443E-01  1.26354229E-02
2.82444504E-02  5.82036614E-01  1.23963905E-02
2.84911268E-02  5.66579103E-01  1.19109126E-02
2.87378032E-02  5.55855393E-01  1.05812382E-02
2.89844796E-02  5.25012434E-01  9.83985607E-03
2.92311561E-02  5.27367890E-01  9.79011320E-03
2.94778325E-02  4.98806894E-01  8.33553728E-03
2.97245089E-02  4.89833325E-01  8.98238830E-03
2.99711853E-02  4.55804765E-01  7.83257373E-03
3.02178617E-02  4.41611767E-01  8.41277931E-03
3.04645382E-02  4.59806979E-01  7.70808617E-03
3.07112146E-02  4.51333910E-01  8.13842472E-03
3.09578910E-02  4.11063701E-01  6.79350179E-03
3.12045674E-02  4.20330048E-01  6.42510550E-03
3.14512439E-02  4.06251341E-01  6.29486423E-03
3.16979203E-02  3.94268394E-01  6.45434670E-03
3.19445967E-02  3.76691163E-01  5.85798360E-03
3.21912731E-02  3.97554845E-01  6.00315491E-03
3.24379495E-02  3.79879773E-01  5.93333738E-03
3.26846260E-02  3.61784607E-01  5.54857776E-03
3.29313024E-02  3.58474702E-01  5.48718311E-03
3.31779788E-02  3.57815534E-01  5.13972854E-03
3.34246552E-02  3.58555198E-01  5.48462896E-03
3.36713317E-02  3.37297767E-01  4.95041860E-03
3.39180081E-02  3.24356705E-01  4.52097226E-03
3.41646845E-02  3.43108565E-01  5.07720001E-03
3.44113609E-02  3.14693719E-01  4.26882086E-03
3.46580373E-02  3.34109962E-01  4.86777257E-03
3.49047138E-02  3.08270305E-01  4.61932784E-03
3.51513902E-02  3.12218428E-01  4.38940991E-03
3.53980666E-02  3.23639452E-01  4.49475646E-03
3.56447430E-02  3.08488458E-01  4.37592482E-03
3.58914195E-02  2.79558122E-01  4.08580061E-03
3.61380959E-02  3.07190418E-01  3.91362468E-03
3.63847723E-02  2.72582114E-01  3.55731347E-03
3.66314487E-02  2.78880566E-01  3.85698443E-03
3.68781251E-02  2.65004635E-01  3.86922853E-03
3.71248016E-02  2.83662885E-01  3.62420431E-03
3.73714780E-02  2.59986281E-01  3.64110316E-03
