### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.24059677E+00  4.11250666E-02
1.19070479E-02  3.91875958E+00  4.73207682E-02
1.22010491E-02  3.52185297E+00  4.38216776E-02
1.24950503E-02  3.19414473E+00  4.04763743E-02
1.27890515E-02  2.96338916E+00  4.06132080E-02
1.30830527E-02  2.84049940E+00  4.07231785E-02
1.33770538E-02  2.53317332E+00  2.90972851E-02
1.36710550E-02  2.32627940E+00  2.63248272E-02
1.39650562E-02  2.23359942E+00  2.37780213E-02
1.42590574E-02  2.01795959E+00  2.33696047E-02
1.45530586E-02  1.94528306E+00  2.27886494E-02
1.48470598E-02  1.80592799E+00  2.06698198E-02
1.51410609E-02  1.57880020E+00  1.70168467E-02
1.54350621E-02  1.52752030E+00  1.52673665E-02
1.57290633E-02  1.44026637E+00  1.31189749E-02
1.60230645E-02  1.42117238E+00  1.37896249E-02
1.63170657E-02  1.29568470E+00  1.16903502E-02
1.66110669E-02  1.19339859E+00  1.21580623E-02
1.69050680E-02  1.17434776E+00  1.11076664E-02
1.71990692E-02  1.03244174E+00  1.04470663E-02
1.74930704E-02  1.04385829E+00  9.09734052E-03
1.77870716E-02  9.66280997E-01  8.06119572E-03
1.80810728E-02  9.47311699E-01  8.88743624E-03
1.83750740E-02  9.03753400E-01  7.86483474E-03
1.86690751E-02  8.18802357E-01  8.12775549E-03
1.89630763E-02  7.57945240E-01  6.67995354E-03
1.92570775E-02  6.99758053E-01  5.93723776E-03
1.95510787E-02  6.67948008E-01  6.51731994E-03
1.98450799E-02  6.54349148E-01  5.32949017E-03
2.01390811E-02  6.34903789E-01  5.19808987E-03
2.04330822E-02  5.91708243E-01  5.06950729E-03
2.07270834E-02  5.66787004E-01  4.82304441E-03
2.10210846E-02  5.52640319E-01  4.76301881E-03
2.13150858E-02  5.34660518E-01  4.36655339E-03
2.16090870E-02  5.31242609E-01  4.63915570E-03
2.19030882E-02  5.19156754E-01  4.00024839E-03
2.21970893E-02  4.88983899E-01  4.13173763E-03
2.24910905E-02  5.06721079E-01  4.17237636E-03
2.27850917E-02  4.53454316E-01  3.63064441E-03
2.30790929E-02  4.66656446E-01  3.51843820E-03
2.33730941E-02  4.42123652E-01  3.26120900E-03
2.36670953E-02  4.33072299E-01  3.31474771E-03
2.39610964E-02  4.05263722E-01  3.36624891E-03
2.42550976E-02  4.24210399E-01  3.57662328E-03
2.45490988E-02  4.08353359E-01  2.96617066E-03
2.48431000E-02  4.18006599E-01  3.17608658E-03
2.51371012E-02  3.92971426E-01  2.90203979E-03
2.54311024E-02  3.96504700E-01  3.17891361E-03
2.57251035E-02  4.03062761E-01  2.74794828E-03
2.60191047E-02  3.92269135E-01  3.07314401E-03
2.63131059E-02  3.93730670E-01  2.87821912E-03
2.66071071E-02  3.74652445E-01  3.09546571E-03
2.69011083E-02  3.88599783E-01  3.05210752E-03
2.71951094E-02  3.73917699E-01  2.79862690E-03
2.74891106E-02  3.87502432E-01  2.71623232E-03
2.77831118E-02  3.74572039E-01  2.59318668E-03
2.80771130E-02  3.62309426E-01  2.67073372E-03
2.83711142E-02  3.62007499E-01  2.47475784E-03
2.86651154E-02  3.51165682E-01  2.43535475E-03
2.89591165E-02  3.66054446E-01  2.73069902E-03
2.92531177E-02  3.33846122E-01  2.60345126E-03
2.95471189E-02  3.39742601E-01  2.58205482E-03
2.98411201E-02  3.48599404E-01  2.56633502E-03
3.01351213E-02  3.48866224E-01  2.44899979E-03
3.04291225E-02  3.33855063E-01  2.43250234E-03
3.07231236E-02  3.32722634E-01  2.51080771E-03
3.10171248E-02  3.35449278E-01  2.39799870E-03
3.13111260E-02  3.14831227E-01  2.22695712E-03
3.16051272E-02  3.27802271E-01  2.49077333E-03
3.18991284E-02  3.21636498E-01  2.45567295E-03
3.21931296E-02  3.21486622E-01  2.27331719E-03
3.24871307E-02  3.12694401E-01  2.39287107E-03
3.27811319E-02  3.21569502E-01  2.13420670E-03
3.30751331E-02  3.21542114E-01  2.36959755E-03
3.33691343E-02  3.22666585E-01  2.02067615E-03
3.36631355E-02  3.23245466E-01  2.14174693E-03
3.39571367E-02  3.30234736E-01  2.16212170E-03
3.42511378E-02  3.14736336E-01  2.10067746E-03
3.45451390E-02  3.11365873E-01  2.12713494E-03
3.48391402E-02  3.24614972E-01  2.30862829E-03
3.51331414E-02  3.22224021E-01  2.16853525E-03
3.54271426E-02  3.15636456E-01  1.91227021E-03
3.57211438E-02  3.12899858E-01  2.02171784E-03
3.60151449E-02  3.07940930E-01  1.97070860E-03
3.63091461E-02  3.28351557E-01  2.01146933E-03
3.66031473E-02  3.17159683E-01  1.94999366E-03
3.68971485E-02  3.15460235E-01  1.80877442E-03
3.71911497E-02  3.07030141E-01  1.82396732E-03
3.74851509E-02  3.10858727E-01  1.89643400E-03
3.77791520E-02  3.09376419E-01  1.74349290E-03
3.80731532E-02  3.02561253E-01  1.75108819E-03
3.83671544E-02  3.10827941E-01  1.83575775E-03
3.86611556E-02  3.17298561E-01  1.70835317E-03
3.89551568E-02  3.15431774E-01  1.73036440E-03
3.92491580E-02  3.10444444E-01  1.71240128E-03
3.95431591E-02  3.15250784E-01  1.75677950E-03
3.98371603E-02  3.06514829E-01  1.64909044E-03
4.01311615E-02  3.12172204E-01  1.71193725E-03
4.04251627E-02  3.02666068E-01  1.62829738E-03
4.07191639E-02  3.13648731E-01  1.69200508E-03
4.10131651E-02  3.23910445E-01  1.85513101E-03
4.13071662E-02  3.01641494E-01  1.67960918E-03
4.16011674E-02  3.26710522E-01  1.83895277E-03
4.18951686E-02  3.05661380E-01  1.59317104E-03
4.21891698E-02  3.18052083E-01  1.72494433E-03
4.24831710E-02  3.16440046E-01  1.77831319E-03
4.27771722E-02  3.13302457E-01  1.64997962E-03
4.30711733E-02  3.31285655E-01  1.70505291E-03
4.33651745E-02  3.27472746E-01  1.57076959E-03
4.36591757E-02  3.17053616E-01  1.63965265E-03
4.39531769E-02  3.22717428E-01  1.67431496E-03
4.42471781E-02  3.22729021E-01  1.59302913E-03
4.45411793E-02  3.26821744E-01  1.69242756E-03
4.48351804E-02  3.25883627E-01  1.71724986E-03
4.51291816E-02  3.31020117E-01  1.69213035E-03
4.54231828E-02  3.31388295E-01  1.69522956E-03
4.57171840E-02  3.25253993E-01  1.63076457E-03
4.60111852E-02  3.44412506E-01  1.72163651E-03
4.63051864E-02  3.38640481E-01  1.71485776E-03
4.65991875E-02  3.34158987E-01  1.65268953E-03
4.68931887E-02  3.37421834E-01  1.64142728E-03
4.71871899E-02  3.44152719E-01  1.66582281E-03
4.74811911E-02  3.53271246E-01  1.63524109E-03
4.77751923E-02  3.50618392E-01  1.61530136E-03
4.80691935E-02  3.47828358E-01  1.59142958E-03
4.83631946E-02  3.53137761E-01  1.64073880E-03
4.86571958E-02  3.52902949E-01  1.57602271E-03
4.89511970E-02  3.54161143E-01  1.63012987E-03
4.92451982E-02  3.63409966E-01  1.72957953E-03
4.95391994E-02  3.64998430E-01  1.68919796E-03
4.98332006E-02  3.57200176E-01  1.78771024E-03
5.01272017E-02  3.68179381E-01  1.70568947E-03
5.04212029E-02  3.80105555E-01  1.77349383E-03
5.07152041E-02  3.68937373E-01  1.75252114E-03
5.10092053E-02  3.89043778E-01  1.64488994E-03
5.13032065E-02  3.87886614E-01  1.74975232E-03
5.15972077E-02  3.85261476E-01  1.78747298E-03
5.18912088E-02  3.99409682E-01  1.83366123E-03
5.21852100E-02  3.97444725E-01  1.67732744E-03
5.24792112E-02  3.98745269E-01  1.83201348E-03
5.27732124E-02  4.17755127E-01  1.70257024E-03
5.30672136E-02  4.00665134E-01  1.80113211E-03
5.33612148E-02  4.33366060E-01  1.83176692E-03
5.36552159E-02  4.33835119E-01  1.81706855E-03
5.39492171E-02  4.41205144E-01  1.92578987E-03
5.42432183E-02  4.38193589E-01  1.82972965E-03
5.45372195E-02  4.52848375E-01  1.89131557E-03
5.48312207E-02  4.50215966E-01  1.86528813E-03
5.51252219E-02  4.56359714E-01  1.92703458E-03
5.54192230E-02  4.76947695E-01  1.94385322E-03
5.57132242E-02  4.87174213E-01  1.96620659E-03
5.60072254E-02  4.85943526E-01  2.00454658E-03
5.63012266E-02  4.89684463E-01  1.97758991E-03
5.65952278E-02  4.98975277E-01  2.04716250E-03
5.68892290E-02  5.18167138E-01  2.20833370E-03
5.71832301E-02  5.26810706E-01  2.19767913E-03
5.74772313E-02  5.40525496E-01  2.22335197E-03
5.77712325E-02  5.60286164E-01  2.20897794E-03
5.80652337E-02  5.79679191E-01  2.47274432E-03
5.83592349E-02  6.06741428E-01  2.64422479E-03
5.86532361E-02  6.26503766E-01  2.66067614E-03
5.89472372E-02  6.28809512E-01  2.79607670E-03
5.92412384E-02  6.63966954E-01  2.87755718E-03
5.95352396E-02  6.95975184E-01  3.22000659E-03
5.98292408E-02  7.11327612E-01  3.29702487E-03
6.01232420E-02  7.46840477E-01  3.39980260E-03
6.04172432E-02  7.86350965E-01  3.83078703E-03
6.07112443E-02  8.30150366E-01  4.26869048E-03
6.10052455E-02  8.83983672E-01  4.67784749E-03
6.12992467E-02  9.33303058E-01  5.00234170E-03
6.15932479E-02  9.76822913E-01  5.36157424E-03
6.18872491E-02  1.04720521E+00  6.11015270E-03
6.21812503E-02  1.09937406E+00  6.53047161E-03
6.24752514E-02  1.16869664E+00  7.13604083E-03
6.27692526E-02  1.23359287E+00  7.53578963E-03
6.30632538E-02  1.29094768E+00  7.77677167E-03
6.33572550E-02  1.39799392E+00  8.64909682E-03
6.36512562E-02  1.45501328E+00  9.03269742E-03
6.39452574E-02  1.53000522E+00  9.11258068E-03
6.42392585E-02  1.62938178E+00  9.93082859E-03
6.45332597E-02  1.69478822E+00  9.77311749E-03
6.48272609E-02  1.77231455E+00  9.86022130E-03
6.51212621E-02  1.87509274E+00  9.84317064E-03
6.54152633E-02  1.94985521E+00  1.00169247E-02
6.57092645E-02  2.03840828E+00  9.56651941E-03
6.60032656E-02  2.14801788E+00  9.71372053E-03
6.62972668E-02  2.22134423E+00  9.39597841E-03
6.65912680E-02  2.30672121E+00  8.72996356E-03
6.68852692E-02  2.40220428E+00  8.80748127E-03
6.71792704E-02  2.50798774E+00  7.95542542E-03
6.74732716E-02  2.66272664E+00  8.04453623E-03
6.77672727E-02  2.71169639E+00  7.30529660E-03
6.80612739E-02  2.80919266E+00  6.90503884E-03
6.83552751E-02  2.90762854E+00  6.39159046E-03
6.86492763E-02  3.02186418E+00  6.21676492E-03
6.89432775E-02  3.10394979E+00  5.83596714E-03
6.92372787E-02  3.16834664E+00  5.40856272E-03
6.95312798E-02  3.23454833E+00  5.09231910E-03
6.98252810E-02  3.28905773E+00  4.98470804E-03
7.01192822E-02  3.35000896E+00  5.14460867E-03
7.04132834E-02  3.37653804E+00  4.88780253E-03
7.07072846E-02  3.36711955E+00  4.84851049E-03
7.10012858E-02  3.37826252E+00  4.67426330E-03
7.12952869E-02  3.37863493E+00  4.75482410E-03
7.15892881E-02  3.40253448E+00  4.73005231E-03
7.18832893E-02  3.35458350E+00  4.92794998E-03
7.21772905E-02  3.37631893E+00  4.64351475E-03
7.24712917E-02  3.36558771E+00  4.85015055E-03
7.27652929E-02  3.31873751E+00  4.83505893E-03
7.30592940E-02  3.32555652E+00  4.69134189E-03
7.33532952E-02  3.29515386E+00  5.24218474E-03
7.36472964E-02  3.30113125E+00  5.14710089E-03
7.39412976E-02  3.25217724E+00  5.27794892E-03
7.42352988E-02  3.23641348E+00  5.70508651E-03
7.45293000E-02  3.19026875E+00  5.38520236E-03
7.48233011E-02  3.14746165E+00  6.01450680E-03
7.51173023E-02  3.10139608E+00  5.92961395E-03
7.54113035E-02  3.07714128E+00  6.26838813E-03
7.57053047E-02  3.04532194E+00  6.37559593E-03
7.59993059E-02  2.95364571E+00  6.34834729E-03
7.62933071E-02  2.92534089E+00  6.36970298E-03
7.65873082E-02  2.88094664E+00  6.52652048E-03
7.68813094E-02  2.80501890E+00  6.69794576E-03
7.71753106E-02  2.73105931E+00  6.57517929E-03
7.74693118E-02  2.67459106E+00  6.48571877E-03
7.77633130E-02  2.59687400E+00  6.54463656E-03
7.80573141E-02  2.48590803E+00  6.19529840E-03
7.83513153E-02  2.43013954E+00  6.07632939E-03
7.86453165E-02  2.36546922E+00  5.91423037E-03
7.89393177E-02  2.25124836E+00  5.72115509E-03
7.92333189E-02  2.16663718E+00  5.51031856E-03
7.95273201E-02  2.09728551E+00  5.13278693E-03
7.98213212E-02  2.05356765E+00  5.30635240E-03
8.01153224E-02  1.97563398E+00  5.10085467E-03
8.04093236E-02  1.90197313E+00  4.66719549E-03
8.07033248E-02  1.83023953E+00  4.69628489E-03
8.09973260E-02  1.77080369E+00  4.38757287E-03
8.12913272E-02  1.70807934E+00  4.19441331E-03
8.15853283E-02  1.65778327E+00  3.96464951E-03
8.18793295E-02  1.61109555E+00  3.97498487E-03
8.21733307E-02  1.54443872E+00  4.02508816E-03
8.24673319E-02  1.50010097E+00  3.67720728E-03
8.27613331E-02  1.46511912E+00  3.73738771E-03
8.30553343E-02  1.44334590E+00  3.66947637E-03
8.33493354E-02  1.36040783E+00  3.36151686E-03
8.36433366E-02  1.34333146E+00  3.38411471E-03
8.39373378E-02  1.31440055E+00  3.40875285E-03
8.42313390E-02  1.27407861E+00  3.27636534E-03
8.45253402E-02  1.23707235E+00  3.15037672E-03
8.48193414E-02  1.20137775E+00  3.21822450E-03
8.51133425E-02  1.17439330E+00  3.01766465E-03
8.54073437E-02  1.13088000E+00  2.94928811E-03
8.57013449E-02  1.09105337E+00  2.77539529E-03
8.59953461E-02  1.07969272E+00  2.75712716E-03
8.62893473E-02  1.05024338E+00  2.70499173E-03
8.65833485E-02  1.05605853E+00  2.67168158E-03
8.68773496E-02  1.00370622E+00  2.53345724E-03
8.71713508E-02  9.81172502E-01  2.55509326E-03
8.74653520E-02  9.53941703E-01  2.50287820E-03
8.77593532E-02  9.39638913E-01  2.56641465E-03
8.80533544E-02  9.25840795E-01  2.34957109E-03
8.83473556E-02  9.02523637E-01  2.42510252E-03
8.86413567E-02  8.78966033E-01  2.29808805E-03
8.89353579E-02  8.63445699E-01  2.17615394E-03
8.92293591E-02  8.39435458E-01  2.23777373E-03
8.95233603E-02  8.25172007E-01  2.17783265E-03
8.98173615E-02  8.13321948E-01  2.10739416E-03
9.01113627E-02  8.08992147E-01  2.10469309E-03
9.04053638E-02  7.79021680E-01  1.97215285E-03
9.06993650E-02  7.78175354E-01  2.08221329E-03
9.09933662E-02  7.61896491E-01  1.88691099E-03
9.12873674E-02  7.42707133E-01  1.92698906E-03
9.15813686E-02  7.35515237E-01  2.04854878E-03
9.18753698E-02  7.21153617E-01  1.90184044E-03
9.21693709E-02  7.26103663E-01  1.91107579E-03
9.24633721E-02  6.98712409E-01  1.83867803E-03
9.27573733E-02  7.19865203E-01  1.92106678E-03
9.30513745E-02  6.86855197E-01  1.81058433E-03
9.33453757E-02  6.92727089E-01  1.80975895E-03
9.36393769E-02  6.84454024E-01  1.75726798E-03
9.39333780E-02  6.76606297E-01  1.80457241E-03
9.42273792E-02  6.68618977E-01  1.81241578E-03
9.45213804E-02  6.81801558E-01  1.77978387E-03
9.48153816E-02  6.65463746E-01  1.74843427E-03
9.51093828E-02  6.61571860E-01  1.71095273E-03
9.54033840E-02  6.52581751E-01  1.73010805E-03
9.56973851E-02  6.51838183E-01  1.76714233E-03
9.59913863E-02  6.38823926E-01  1.66744378E-03
9.62853875E-02  6.37533009E-01  1.77241175E-03
9.65793887E-02  6.48217440E-01  1.82627712E-03
9.68733899E-02  6.36258483E-01  1.66247482E-03
9.71673911E-02  6.38036191E-01  1.76081283E-03
9.74613922E-02  6.40686214E-01  1.63511932E-03
9.77553934E-02  6.24120414E-01  1.75799755E-03
9.80493946E-02  6.34662986E-01  1.70377607E-03
9.83433958E-02  6.36009574E-01  1.62954605E-03
9.86373970E-02  6.18613541E-01  1.62835733E-03
9.89313982E-02  6.36715233E-01  1.61993864E-03
9.92253993E-02  6.22058272E-01  1.72017817E-03
9.95194005E-02  6.22766852E-01  1.63121114E-03
9.98134017E-02  6.29776776E-01  1.60289626E-03
1.00107403E-01  6.31493449E-01  1.66954193E-03
1.00401404E-01  6.53756440E-01  1.70432031E-03
1.00695405E-01  6.28100455E-01  1.69274653E-03
1.00989406E-01  6.41525269E-01  1.68230943E-03
1.01283408E-01  6.35485768E-01  1.73119595E-03
1.01577409E-01  6.46104336E-01  1.70180039E-03
1.01871410E-01  6.39511645E-01  1.70572323E-03
1.02165411E-01  6.33523583E-01  1.65726768E-03
1.02459412E-01  6.45590007E-01  1.72998593E-03
1.02753414E-01  6.31827831E-01  1.70223764E-03
1.03047415E-01  6.36257589E-01  1.73968577E-03
1.03341416E-01  6.53221548E-01  1.75373931E-03
1.03635417E-01  6.65403605E-01  1.78032403E-03
1.03929418E-01  6.60357952E-01  1.66867080E-03
1.04223419E-01  6.58691704E-01  1.73383963E-03
1.04517421E-01  6.66892171E-01  1.73733151E-03
1.04811422E-01  6.72724068E-01  1.78417121E-03
1.05105423E-01  6.83940351E-01  1.79382367E-03
1.05399424E-01  6.85044825E-01  1.80236704E-03
1.05693425E-01  6.93436325E-01  1.79461506E-03
1.05987427E-01  6.97108567E-01  1.76223938E-03
1.06281428E-01  7.08261073E-01  1.82074145E-03
1.06575429E-01  7.00915575E-01  1.88843056E-03
1.06869430E-01  7.13952839E-01  1.84850593E-03
1.07163431E-01  7.16334045E-01  1.78110576E-03
1.07457432E-01  7.36324906E-01  1.85294182E-03
1.07751434E-01  7.41467416E-01  1.88809319E-03
1.08045435E-01  7.55677283E-01  1.91246241E-03
1.08339436E-01  7.74241745E-01  2.03681970E-03
1.08633437E-01  7.83545375E-01  1.97032117E-03
1.08927438E-01  7.92082667E-01  2.11101817E-03
1.09221440E-01  8.05376649E-01  2.10496690E-03
1.09515441E-01  8.37008536E-01  2.27580359E-03
1.09809442E-01  8.36572945E-01  2.20681890E-03
1.10103443E-01  8.57057691E-01  2.27655703E-03
1.10397444E-01  8.91376019E-01  2.39584059E-03
