### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.07883453E+00  5.38232289E-02
1.19070479E-02  3.81252789E+00  5.51977158E-02
1.22010491E-02  3.73723769E+00  5.03036603E-02
1.24950503E-02  3.44589043E+00  4.16599736E-02
1.27890515E-02  2.96299291E+00  3.55976820E-02
1.30830527E-02  2.84174728E+00  3.58426645E-02
1.33770538E-02  2.55293560E+00  2.91269794E-02
1.36710550E-02  2.40170979E+00  2.83709150E-02
1.39650562E-02  2.32723856E+00  2.80993823E-02
1.42590574E-02  2.02796483E+00  2.20044684E-02
1.45530586E-02  1.93576729E+00  1.82391293E-02
1.48470598E-02  1.80749321E+00  1.84768736E-02
1.51410609E-02  1.65348482E+00  1.85027048E-02
1.54350621E-02  1.54193854E+00  1.55611187E-02
1.57290633E-02  1.40004659E+00  1.54195745E-02
1.60230645E-02  1.38269472E+00  1.40024247E-02
1.63170657E-02  1.27670419E+00  1.22560980E-02
1.66110669E-02  1.25114405E+00  1.31999087E-02
1.69050680E-02  1.12639904E+00  9.89724975E-03
1.71990692E-02  1.02371395E+00  9.82719939E-03
1.74930704E-02  9.86173153E-01  9.11757350E-03
1.77870716E-02  9.93924081E-01  8.22122674E-03
1.80810728E-02  9.01680291E-01  9.34353098E-03
1.83750740E-02  8.74539912E-01  7.14084925E-03
1.86690751E-02  8.45224023E-01  7.85404723E-03
1.89630763E-02  7.85830796E-01  6.84475387E-03
1.92570775E-02  7.13881075E-01  6.47153798E-03
1.95510787E-02  6.66466177E-01  6.29156223E-03
1.98450799E-02  6.29242241E-01  5.44048939E-03
2.01390811E-02  6.30654752E-01  5.17272111E-03
2.04330822E-02  5.88675082E-01  5.02093183E-03
2.07270834E-02  5.61940491E-01  4.92059393E-03
2.10210846E-02  5.63502014E-01  4.24004765E-03
2.13150858E-02  5.51967263E-01  4.27886564E-03
2.16090870E-02  5.28756857E-01  4.26359894E-03
2.19030882E-02  5.37666321E-01  4.33255034E-03
2.21970893E-02  4.86950338E-01  4.20648791E-03
2.24910905E-02  4.76142824E-01  3.79746105E-03
2.27850917E-02  4.73763913E-01  3.69965308E-03
2.30790929E-02  4.55144584E-01  3.60992854E-03
2.33730941E-02  4.61130619E-01  3.26799112E-03
2.36670953E-02  4.47457582E-01  3.47222784E-03
2.39610964E-02  4.58203673E-01  3.55763268E-03
2.42550976E-02  4.10494387E-01  3.39570083E-03
2.45490988E-02  4.26021338E-01  3.37695749E-03
2.48431000E-02  4.17207301E-01  3.15633649E-03
2.51371012E-02  4.22539651E-01  3.16643668E-03
2.54311024E-02  4.17496949E-01  3.22778849E-03
2.57251035E-02  3.88277531E-01  3.03626922E-03
2.60191047E-02  3.72672051E-01  2.73070927E-03
2.63131059E-02  3.82520020E-01  2.52565392E-03
2.66071071E-02  3.83615613E-01  2.91928696E-03
2.69011083E-02  3.67160708E-01  2.90406169E-03
2.71951094E-02  3.95446420E-01  3.01631237E-03
2.74891106E-02  3.60269904E-01  2.91683897E-03
2.77831118E-02  3.86366159E-01  2.95163901E-03
2.80771130E-02  3.67479026E-01  2.83297151E-03
2.83711142E-02  3.57640505E-01  2.37999856E-03
2.86651154E-02  3.61481965E-01  2.57350039E-03
2.89591165E-02  3.63802642E-01  2.71721766E-03
2.92531177E-02  3.63323301E-01  2.74332147E-03
2.95471189E-02  3.52291405E-01  2.58912263E-03
2.98411201E-02  3.37865144E-01  2.66191713E-03
3.01351213E-02  3.40869516E-01  2.50594597E-03
3.04291225E-02  3.38870823E-01  2.17973185E-03
3.07231236E-02  3.22926342E-01  2.50429893E-03
3.10171248E-02  3.29038680E-01  2.42725224E-03
3.13111260E-02  3.27658594E-01  2.57851579E-03
3.16051272E-02  3.25101823E-01  2.29386962E-03
3.18991284E-02  3.31974179E-01  2.58254167E-03
3.21931296E-02  3.32645714E-01  2.31510238E-03
3.24871307E-02  3.24713647E-01  2.42683594E-03
3.27811319E-02  3.19281071E-01  2.31587305E-03
3.30751331E-02  3.15104932E-01  2.22859485E-03
3.33691343E-02  3.11321706E-01  2.19963049E-03
3.36631355E-02  3.28281879E-01  2.20415252E-03
3.39571367E-02  3.16531599E-01  2.28958670E-03
3.42511378E-02  3.19260955E-01  2.07676785E-03
3.45451390E-02  3.27027798E-01  2.32588570E-03
3.48391402E-02  3.12530935E-01  2.26851786E-03
3.51331414E-02  3.18681747E-01  2.14607944E-03
3.54271426E-02  3.06841820E-01  1.93815213E-03
3.57211438E-02  3.07014316E-01  1.83004711E-03
3.60151449E-02  3.09628963E-01  1.91418885E-03
3.63091461E-02  3.11875224E-01  1.91689515E-03
3.66031473E-02  3.11419696E-01  1.89563772E-03
3.68971485E-02  3.03803146E-01  1.82331121E-03
3.71911497E-02  3.14845890E-01  1.80300802E-03
