### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  6.04592228E+00  6.74810708E-02
1.19070479E-02  5.43334103E+00  6.06342927E-02
1.22010491E-02  5.24932480E+00  5.68645000E-02
1.24950503E-02  4.75525522E+00  5.72609119E-02
1.27890515E-02  4.34134865E+00  5.78002147E-02
1.30830527E-02  4.02910805E+00  4.54355814E-02
1.33770538E-02  3.68756008E+00  3.80415469E-02
1.36710550E-02  3.47504401E+00  3.93066518E-02
1.39650562E-02  3.22272205E+00  3.48890200E-02
1.42590574E-02  2.95406604E+00  3.37262787E-02
1.45530586E-02  2.70952058E+00  2.79032793E-02
1.48470598E-02  2.59963679E+00  2.66373325E-02
1.51410609E-02  2.36191154E+00  2.35597268E-02
1.54350621E-02  2.25648141E+00  2.30966881E-02
1.57290633E-02  2.00140882E+00  1.99740920E-02
1.60230645E-02  1.90706682E+00  2.09824853E-02
1.63170657E-02  1.79645658E+00  1.79773029E-02
1.66110669E-02  1.70868194E+00  1.69966500E-02
1.69050680E-02  1.58759379E+00  1.66531634E-02
1.71990692E-02  1.52967870E+00  1.53959813E-02
1.74930704E-02  1.40185320E+00  1.31293321E-02
1.77870716E-02  1.33743334E+00  1.27853081E-02
1.80810728E-02  1.25865483E+00  1.10681355E-02
1.83750740E-02  1.17410517E+00  1.07677924E-02
1.86690751E-02  1.03731918E+00  1.02190971E-02
1.89630763E-02  9.65154350E-01  8.52744095E-03
1.92570775E-02  8.61734629E-01  7.17985816E-03
1.95510787E-02  8.52467895E-01  7.90636986E-03
1.98450799E-02  8.19456458E-01  7.31988670E-03
2.01390811E-02  8.12963605E-01  6.61384640E-03
2.04330822E-02  7.17424572E-01  6.60646893E-03
2.07270834E-02  7.16271222E-01  7.07995892E-03
2.10210846E-02  6.97141290E-01  6.26419485E-03
2.13150858E-02  6.60980165E-01  5.54876961E-03
2.16090870E-02  6.32955968E-01  5.10588475E-03
2.19030882E-02  6.26587272E-01  5.03004156E-03
2.21970893E-02  5.88041306E-01  5.29701263E-03
2.24910905E-02  5.60012460E-01  4.64202557E-03
2.27850917E-02  5.81666589E-01  4.65476606E-03
2.30790929E-02  5.58623254E-01  4.62614093E-03
2.33730941E-02  5.42674839E-01  3.98116093E-03
2.36670953E-02  5.11447132E-01  3.84869287E-03
2.39610964E-02  5.33986688E-01  4.25058510E-03
2.42550976E-02  5.16148567E-01  4.12515411E-03
2.45490988E-02  4.80038494E-01  3.75928311E-03
2.48431000E-02  5.08531332E-01  3.91875999E-03
2.51371012E-02  4.87534702E-01  3.58748715E-03
2.54311024E-02  4.86488104E-01  3.82326660E-03
2.57251035E-02  4.46866751E-01  3.41976131E-03
2.60191047E-02  4.40835655E-01  3.35225998E-03
2.63131059E-02  4.47572768E-01  3.20444349E-03
2.66071071E-02  4.32620049E-01  3.28454305E-03
2.69011083E-02  4.42229420E-01  3.23400553E-03
2.71951094E-02  4.22426969E-01  3.16337892E-03
2.74891106E-02  4.34384763E-01  3.24983941E-03
2.77831118E-02  4.27844971E-01  3.18563194E-03
2.80771130E-02  4.21231091E-01  3.04732914E-03
2.83711142E-02  4.26240236E-01  3.06041283E-03
2.86651154E-02  3.93539369E-01  2.91768904E-03
2.89591165E-02  4.04410839E-01  2.98423739E-03
2.92531177E-02  4.07662034E-01  2.98906094E-03
2.95471189E-02  3.94643694E-01  2.92443810E-03
