### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.15796375E+01  1.17827490E-01
1.19070479E-02  1.01406612E+01  1.03928618E-01
1.22010491E-02  9.17955589E+00  9.54920053E-02
1.24950503E-02  8.74498081E+00  8.63853097E-02
1.27890515E-02  8.33322430E+00  7.68418610E-02
1.30830527E-02  7.45096254E+00  6.90618902E-02
1.33770538E-02  6.75662947E+00  5.81684969E-02
1.36710550E-02  6.19926023E+00  4.70380783E-02
1.39650562E-02  5.85323572E+00  4.77128997E-02
1.42590574E-02  5.61201620E+00  4.85932343E-02
1.45530586E-02  5.16966391E+00  3.97257544E-02
1.48470598E-02  4.87138367E+00  4.16111611E-02
1.51410609E-02  4.53390455E+00  3.71551737E-02
1.54350621E-02  4.24956226E+00  3.26044261E-02
1.57290633E-02  4.03373575E+00  3.07215210E-02
1.60230645E-02  3.78306985E+00  3.03653311E-02
1.63170657E-02  3.56917548E+00  2.69006845E-02
1.66110669E-02  3.34440947E+00  2.78477799E-02
1.69050680E-02  3.11342072E+00  2.31636055E-02
1.71990692E-02  3.00455785E+00  1.99835189E-02
1.74930704E-02  2.92346931E+00  2.49228459E-02
1.77870716E-02  2.74631500E+00  1.93871874E-02
1.80810728E-02  2.60682058E+00  2.06909645E-02
1.83750740E-02  2.54961085E+00  1.70888603E-02
1.86690751E-02  2.37881637E+00  1.67013574E-02
1.89630763E-02  2.32242632E+00  1.59872919E-02
1.92570775E-02  2.14901876E+00  1.48794241E-02
1.95510787E-02  2.01569772E+00  1.42953331E-02
1.98450799E-02  1.91552138E+00  1.30032683E-02
2.01390811E-02  1.79943144E+00  1.33535359E-02
2.04330822E-02  1.71180415E+00  1.26367882E-02
2.07270834E-02  1.61476064E+00  1.10900225E-02
2.10210846E-02  1.60323405E+00  1.06116952E-02
2.13150858E-02  1.53472340E+00  1.00628491E-02
2.16090870E-02  1.44537115E+00  9.90627613E-03
2.19030882E-02  1.47515976E+00  9.41759348E-03
2.21970893E-02  1.34152508E+00  8.73740017E-03
2.24910905E-02  1.32434893E+00  8.41154810E-03
2.27850917E-02  1.29311752E+00  7.43018882E-03
2.30790929E-02  1.28213084E+00  8.27580690E-03
2.33730941E-02  1.20880318E+00  7.09032686E-03
2.36670953E-02  1.20689869E+00  7.48612499E-03
2.39610964E-02  1.10963094E+00  6.81252265E-03
2.42550976E-02  1.09766257E+00  6.05807686E-03
2.45490988E-02  1.09930968E+00  6.17727870E-03
2.48431000E-02  1.04963481E+00  6.45191688E-03
2.51371012E-02  1.03410411E+00  6.14441559E-03
2.54311024E-02  1.01883543E+00  6.00543339E-03
2.57251035E-02  1.01038325E+00  5.75348642E-03
2.60191047E-02  9.66710925E-01  5.42229833E-03
2.63131059E-02  9.57208157E-01  5.08935517E-03
2.66071071E-02  8.99399102E-01  4.83644335E-03
2.69011083E-02  9.06673431E-01  5.09654731E-03
2.71951094E-02  8.91297996E-01  5.35339583E-03
2.74891106E-02  8.97898078E-01  4.92143352E-03
2.77831118E-02  8.74257088E-01  4.75221965E-03
2.80771130E-02  8.88011992E-01  5.14401775E-03
2.83711142E-02  8.56786549E-01  4.74355556E-03
2.86651154E-02  8.22321892E-01  4.39672079E-03
2.89591165E-02  8.30814481E-01  4.24397690E-03
2.92531177E-02  8.13942373E-01  4.33323672E-03
2.95471189E-02  8.12482834E-01  4.91108187E-03
2.98411201E-02  7.97885060E-01  4.18735854E-03
3.01351213E-02  7.80955374E-01  4.34485218E-03
3.04291225E-02  7.67934978E-01  4.41874703E-03
3.07231236E-02  7.60861456E-01  4.22012107E-03
3.10171248E-02  7.69487321E-01  4.07490926E-03
3.13111260E-02  7.27834880E-01  4.03701374E-03
3.16051272E-02  7.63429105E-01  4.00837930E-03
3.18991284E-02  7.43870616E-01  4.00181673E-03
3.21931296E-02  7.51103520E-01  3.74762458E-03
3.24871307E-02  7.42684841E-01  3.74377426E-03
3.27811319E-02  7.16446459E-01  3.72026442E-03
3.30751331E-02  7.56938696E-01  4.14389186E-03
3.33691343E-02  7.34771609E-01  3.84259899E-03
3.36631355E-02  7.08502531E-01  3.53435217E-03
3.39571367E-02  7.34843433E-01  3.53168463E-03
3.42511378E-02  7.27145374E-01  3.62347951E-03
3.45451390E-02  7.03045666E-01  3.51988059E-03
3.48391402E-02  7.13118792E-01  3.50560760E-03
3.51331414E-02  7.13797629E-01  3.81856575E-03
3.54271426E-02  7.18494475E-01  3.50526976E-03
3.57211438E-02  7.29797244E-01  3.26889008E-03
3.60151449E-02  7.07495451E-01  3.57015687E-03
3.63091461E-02  7.26335347E-01  3.17223486E-03
3.66031473E-02  7.05321312E-01  3.23421112E-03
3.68971485E-02  7.30989456E-01  3.19038867E-03
3.71911497E-02  7.21592963E-01  3.22197448E-03
3.74851509E-02  7.43990541E-01  3.13364086E-03
3.77791520E-02  7.20870733E-01  3.10192117E-03
3.80731532E-02  7.22472370E-01  3.11678881E-03
3.83671544E-02  7.12264955E-01  3.01772892E-03
3.86611556E-02  7.26750374E-01  3.11173126E-03
3.89551568E-02  7.24329174E-01  2.99078622E-03
3.92491580E-02  7.26858079E-01  3.11117806E-03
3.95431591E-02  7.20848203E-01  3.11506935E-03
3.98371603E-02  7.47464240E-01  2.98464694E-03
4.01311615E-02  7.13579297E-01  2.98597617E-03
4.04251627E-02  7.24530101E-01  2.99498439E-03
4.07191639E-02  7.32002079E-01  2.92509818E-03
4.10131651E-02  7.37380147E-01  3.04144830E-03
4.13071662E-02  7.45908916E-01  2.98062200E-03
4.16011674E-02  7.67828763E-01  3.04921833E-03
4.18951686E-02  7.54229188E-01  3.06556094E-03
4.21891698E-02  7.43785620E-01  2.92180176E-03
4.24831710E-02  7.71330953E-01  3.12820077E-03
4.27771722E-02  7.41580129E-01  2.90444819E-03
4.30711733E-02  7.55910218E-01  3.02147609E-03
4.33651745E-02  7.71856606E-01  2.95198616E-03
4.36591757E-02  7.65496075E-01  2.98969354E-03
4.39531769E-02  7.78450906E-01  3.05407424E-03
4.42471781E-02  7.78844416E-01  2.93107005E-03
4.45411793E-02  7.98296571E-01  2.94936774E-03
4.48351804E-02  7.94124484E-01  2.85793957E-03
4.51291816E-02  7.93810546E-01  2.83393566E-03
4.54231828E-02  8.23239207E-01  3.03368852E-03
4.57171840E-02  8.29649389E-01  2.82799127E-03
4.60111852E-02  8.24347138E-01  3.07026505E-03
4.63051864E-02  8.38432133E-01  3.06492648E-03
4.65991875E-02  8.19477916E-01  3.03307851E-03
4.68931887E-02  8.39002073E-01  2.99654528E-03
4.71871899E-02  8.49168301E-01  2.88679684E-03
4.74811911E-02  8.60169411E-01  3.07500642E-03
4.77751923E-02  8.67134452E-01  2.81000393E-03
4.80691935E-02  8.97770464E-01  3.15919751E-03
4.83631946E-02  8.97761405E-01  3.09739914E-03
4.86571958E-02  8.89895737E-01  2.86813453E-03
4.89511970E-02  9.05092597E-01  3.00862524E-03
4.92451982E-02  9.10594344E-01  2.95769051E-03
4.95391994E-02  9.26016569E-01  3.15650227E-03
4.98332006E-02  9.30974483E-01  3.07621295E-03
5.01272017E-02  9.46695149E-01  3.07197357E-03
5.04212029E-02  9.59841430E-01  3.22008668E-03
5.07152041E-02  9.83760834E-01  3.20077897E-03
5.10092053E-02  9.92292225E-01  3.39264795E-03
5.13032065E-02  1.02590394E+00  3.34201241E-03
5.15972077E-02  1.01925886E+00  3.33965546E-03
5.18912088E-02  1.02406693E+00  3.21801193E-03
