### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  8.85183334E+00  1.42002583E-01
1.19070479E-02  8.27767372E+00  1.39039412E-01
1.22010491E-02  8.09037018E+00  1.69376910E-01
1.24950503E-02  7.68690443E+00  1.30597696E-01
1.27890515E-02  6.65986776E+00  9.72068235E-02
1.30830527E-02  6.00555182E+00  9.82722417E-02
1.33770538E-02  6.20158911E+00  9.42182913E-02
1.36710550E-02  5.67704296E+00  8.71444866E-02
1.39650562E-02  5.15470123E+00  8.93377960E-02
1.42590574E-02  4.78909206E+00  6.46663904E-02
1.45530586E-02  4.46135807E+00  6.12617359E-02
1.48470598E-02  4.39209938E+00  6.75360262E-02
1.51410609E-02  3.83400202E+00  5.64659722E-02
1.54350621E-02  3.82335782E+00  5.70182502E-02
1.57290633E-02  3.72878027E+00  4.76003885E-02
1.60230645E-02  3.31106329E+00  5.06251603E-02
1.63170657E-02  3.24190879E+00  4.79579233E-02
1.66110669E-02  3.06303287E+00  4.41633873E-02
1.69050680E-02  3.03521204E+00  4.15880121E-02
1.71990692E-02  2.82712317E+00  3.64116766E-02
1.74930704E-02  2.69770408E+00  3.61500718E-02
1.77870716E-02  2.48418975E+00  3.26827988E-02
1.80810728E-02  2.39159465E+00  3.32458727E-02
1.83750740E-02  2.45415950E+00  3.24090794E-02
1.86690751E-02  2.34188747E+00  2.94624362E-02
1.89630763E-02  2.13071942E+00  2.89792717E-02
1.92570775E-02  1.91044688E+00  2.53787544E-02
1.95510787E-02  1.86340165E+00  2.46056132E-02
1.98450799E-02  1.80632365E+00  2.22606491E-02
2.01390811E-02  1.76405787E+00  2.45115850E-02
2.04330822E-02  1.68477607E+00  2.05558222E-02
2.07270834E-02  1.65998340E+00  2.18346175E-02
2.10210846E-02  1.61678827E+00  2.10290849E-02
2.13150858E-02  1.48519480E+00  1.67212300E-02
2.16090870E-02  1.47678351E+00  1.79429278E-02
2.19030882E-02  1.50053442E+00  1.81595329E-02
2.21970893E-02  1.35942817E+00  1.71659812E-02
2.24910905E-02  1.34063661E+00  1.61786843E-02
2.27850917E-02  1.32966387E+00  1.55739300E-02
2.30790929E-02  1.31984210E+00  1.43273445E-02
2.33730941E-02  1.34423149E+00  1.52762327E-02
2.36670953E-02  1.27446508E+00  1.51319541E-02
2.39610964E-02  1.25889301E+00  1.52566433E-02
2.42550976E-02  1.22030687E+00  1.47148622E-02
2.45490988E-02  1.20413709E+00  1.43131707E-02
2.48431000E-02  1.20337844E+00  1.35066854E-02
2.51371012E-02  1.09877133E+00  1.29969502E-02
2.54311024E-02  1.08789480E+00  1.39974682E-02
2.57251035E-02  1.12305343E+00  1.29825016E-02
2.60191047E-02  1.11123657E+00  1.33650079E-02
2.63131059E-02  1.09442747E+00  1.25856493E-02
2.66071071E-02  1.03467512E+00  1.23953931E-02
