### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.55857019E+01  1.30254075E-01
1.19070479E-02  1.47456398E+01  1.27539232E-01
1.22010491E-02  1.42926769E+01  1.43229395E-01
1.24950503E-02  1.32394047E+01  1.10242479E-01
1.27890515E-02  1.28173094E+01  1.00518852E-01
1.30830527E-02  1.16538858E+01  9.89568457E-02
1.33770538E-02  1.11985426E+01  8.84757340E-02
1.36710550E-02  1.06208601E+01  8.39287564E-02
1.39650562E-02  9.85839748E+00  8.03408995E-02
1.42590574E-02  9.50806904E+00  7.40870759E-02
1.45530586E-02  8.88463497E+00  7.22299814E-02
1.48470598E-02  8.28668785E+00  5.85271716E-02
1.51410609E-02  7.94276810E+00  5.70327044E-02
1.54350621E-02  7.58299351E+00  5.71140312E-02
1.57290633E-02  7.26140451E+00  5.31029664E-02
1.60230645E-02  6.79479599E+00  5.30073904E-02
1.63170657E-02  6.51749039E+00  4.38622758E-02
1.66110669E-02  6.15905571E+00  3.78520600E-02
1.69050680E-02  5.77692080E+00  3.70246880E-02
1.71990692E-02  5.53792715E+00  3.58821712E-02
1.74930704E-02  5.32725430E+00  3.64620388E-02
1.77870716E-02  4.99587440E+00  3.26933116E-02
1.80810728E-02  4.86085367E+00  3.07086632E-02
1.83750740E-02  4.55922747E+00  2.78603453E-02
1.86690751E-02  4.33118582E+00  2.73725521E-02
1.89630763E-02  3.83422780E+00  2.62494888E-02
1.92570775E-02  3.65006161E+00  2.36262102E-02
1.95510787E-02  3.39364052E+00  2.44169086E-02
1.98450799E-02  3.18659139E+00  2.15206221E-02
2.01390811E-02  3.05288458E+00  2.02636048E-02
2.04330822E-02  2.87051105E+00  1.91301461E-02
2.07270834E-02  2.82168984E+00  1.75828543E-02
2.10210846E-02  2.67506194E+00  1.72903910E-02
2.13150858E-02  2.53633356E+00  1.57066602E-02
2.16090870E-02  2.46480751E+00  1.48023982E-02
2.19030882E-02  2.45145535E+00  1.42744640E-02
2.21970893E-02  2.33056712E+00  1.34540573E-02
2.24910905E-02  2.22682405E+00  1.28359143E-02
2.27850917E-02  2.14910793E+00  1.20233176E-02
2.30790929E-02  2.11307430E+00  1.17436713E-02
2.33730941E-02  2.07749844E+00  1.01996399E-02
2.36670953E-02  2.01103187E+00  9.71956737E-03
2.39610964E-02  1.91970241E+00  1.00540332E-02
2.42550976E-02  1.88015115E+00  8.97661317E-03
2.45490988E-02  1.83436584E+00  8.09902325E-03
2.48431000E-02  1.83944571E+00  8.87538679E-03
2.51371012E-02  1.73836243E+00  7.94014242E-03
2.54311024E-02  1.74549866E+00  7.70275388E-03
2.57251035E-02  1.69379342E+00  7.12299254E-03
2.60191047E-02  1.64061117E+00  7.16097560E-03
2.63131059E-02  1.64432955E+00  7.56099168E-03
2.66071071E-02  1.60522342E+00  7.08046602E-03
2.69011083E-02  1.55843413E+00  6.78451220E-03
2.71951094E-02  1.55703998E+00  6.17651222E-03
2.74891106E-02  1.51104987E+00  6.15207758E-03
2.77831118E-02  1.46353555E+00  5.86025463E-03
2.80771130E-02  1.47260571E+00  6.17340952E-03
2.83711142E-02  1.43689430E+00  5.65520301E-03
2.86651154E-02  1.44385672E+00  5.27711958E-03
2.89591165E-02  1.40498149E+00  5.82045224E-03
2.92531177E-02  1.40660834E+00  5.29341120E-03
2.95471189E-02  1.36690521E+00  6.19027158E-03
2.98411201E-02  1.36146903E+00  5.12993569E-03
3.01351213E-02  1.34068847E+00  4.61169612E-03
3.04291225E-02  1.32128108E+00  4.62988904E-03
3.07231236E-02  1.33969605E+00  4.59433021E-03
3.10171248E-02  1.30741107E+00  4.92696324E-03
3.13111260E-02  1.30587411E+00  4.37812833E-03
3.16051272E-02  1.26370871E+00  4.85756481E-03
3.18991284E-02  1.29134226E+00  4.84999502E-03
3.21931296E-02  1.25752795E+00  4.28076694E-03
3.24871307E-02  1.24590194E+00  4.45645209E-03
3.27811319E-02  1.24412918E+00  4.33567958E-03
3.30751331E-02  1.22434676E+00  4.32298426E-03
3.33691343E-02  1.25843024E+00  3.97990737E-03
3.36631355E-02  1.20794380E+00  4.05831216E-03
3.39571367E-02  1.22579837E+00  4.24381997E-03
3.42511378E-02  1.22042298E+00  3.95727716E-03
3.45451390E-02  1.21283042E+00  4.25324542E-03
3.48391402E-02  1.22655451E+00  3.94913135E-03
3.51331414E-02  1.19561374E+00  3.84875643E-03
3.54271426E-02  1.23727596E+00  3.59348767E-03
3.57211438E-02  1.19748092E+00  3.54383304E-03
3.60151449E-02  1.18565392E+00  3.59792402E-03
3.63091461E-02  1.20668077E+00  3.46403755E-03
3.66031473E-02  1.18771541E+00  3.66058177E-03
3.68971485E-02  1.19283295E+00  3.38814408E-03
3.71911497E-02  1.20521069E+00  3.33462213E-03
3.74851509E-02  1.20454788E+00  3.63396690E-03
3.77791520E-02  1.21218741E+00  3.44329723E-03
3.80731532E-02  1.18216622E+00  3.35315312E-03
3.83671544E-02  1.19500697E+00  3.54329776E-03
3.86611556E-02  1.20839369E+00  3.53495637E-03
3.89551568E-02  1.20348370E+00  3.45819094E-03
3.92491580E-02  1.19171119E+00  3.42825078E-03
3.95431591E-02  1.21347857E+00  3.41529283E-03
3.98371603E-02  1.23613179E+00  3.44684883E-03
4.01311615E-02  1.22670698E+00  3.39926314E-03
4.04251627E-02  1.22208428E+00  3.34820757E-03
4.07191639E-02  1.21363139E+00  3.31085222E-03
4.10131651E-02  1.25787389E+00  3.33183049E-03
4.13071662E-02  1.23881018E+00  3.18988436E-03
4.16011674E-02  1.21694601E+00  3.33022350E-03
4.18951686E-02  1.25264168E+00  3.31858266E-03
4.21891698E-02  1.25780547E+00  3.29404348E-03
4.24831710E-02  1.25678039E+00  3.42919165E-03
4.27771722E-02  1.26436806E+00  3.35545419E-03
4.30711733E-02  1.28867245E+00  3.51490080E-03
4.33651745E-02  1.28833437E+00  3.40031460E-03
4.36591757E-02  1.30514538E+00  3.63916345E-03
4.39531769E-02  1.30862904E+00  3.46269109E-03
4.42471781E-02  1.31293511E+00  3.36590107E-03
4.45411793E-02  1.34417188E+00  3.44957761E-03
4.48351804E-02  1.33575583E+00  3.30505962E-03
4.51291816E-02  1.36195409E+00  3.20072100E-03
4.54231828E-02  1.35534418E+00  3.27849481E-03
4.57171840E-02  1.37898540E+00  3.46212136E-03
4.60111852E-02  1.40611339E+00  3.48291919E-03
4.63051864E-02  1.40366852E+00  3.37595865E-03
4.65991875E-02  1.43631887E+00  3.50575522E-03
4.68931887E-02  1.42701685E+00  3.55803012E-03
4.71871899E-02  1.46508789E+00  3.41145019E-03
4.74811911E-02  1.46146548E+00  3.68482177E-03
4.77751923E-02  1.45585430E+00  3.46644642E-03
4.80691935E-02  1.50308931E+00  3.82799562E-03
4.83631946E-02  1.51944900E+00  3.71488929E-03
4.86571958E-02  1.54512858E+00  3.46979918E-03
4.89511970E-02  1.54308808E+00  3.65836849E-03
4.92451982E-02  1.58521116E+00  3.69212963E-03
4.95391994E-02  1.59964573E+00  3.75073845E-03
4.98332006E-02  1.60337424E+00  3.74809280E-03
5.01272017E-02  1.65156746E+00  3.95634770E-03
5.04212029E-02  1.67193711E+00  3.94636113E-03
5.07152041E-02  1.67874217E+00  3.83207691E-03
5.10092053E-02  1.70016229E+00  3.84465489E-03
5.13032065E-02  1.71684933E+00  3.90240317E-03
5.15972077E-02  1.71361601E+00  3.98928532E-03
5.18912088E-02  1.78027904E+00  3.91244423E-03
5.21852100E-02  1.80272174E+00  4.10274277E-03
5.24792112E-02  1.81585181E+00  4.17388277E-03
5.27732124E-02  1.84439504E+00  4.18402487E-03
5.30672136E-02  1.86248446E+00  4.23910469E-03
5.33612148E-02  1.91326833E+00  4.32457868E-03
5.36552159E-02  1.89484000E+00  4.11834195E-03
5.39492171E-02  1.95147896E+00  4.32896521E-03
5.42432183E-02  1.97162557E+00  4.34818259E-03
5.45372195E-02  2.00920272E+00  4.46595298E-03
5.48312207E-02  2.06034303E+00  4.41443408E-03
5.51252219E-02  2.06420159E+00  4.50459216E-03
5.54192230E-02  2.12044120E+00  4.44950070E-03
5.57132242E-02  2.14791632E+00  4.73273965E-03
5.60072254E-02  2.16687012E+00  4.74490970E-03
5.63012266E-02  2.20782685E+00  4.87063639E-03
5.65952278E-02  2.23745894E+00  4.98824893E-03
5.68892290E-02  2.26460314E+00  4.93433326E-03
5.71832301E-02  2.31942105E+00  4.83865757E-03
5.74772313E-02  2.37080550E+00  4.81537730E-03
5.77712325E-02  2.39467835E+00  4.96730162E-03
5.80652337E-02  2.43380976E+00  5.11630625E-03
5.83592349E-02  2.48405457E+00  5.18232025E-03
5.86532361E-02  2.56568217E+00  5.31180063E-03
5.89472372E-02  2.59199667E+00  5.31785889E-03
5.92412384E-02  2.63959694E+00  5.20431623E-03
5.95352396E-02  2.64364433E+00  5.13516273E-03
5.98292408E-02  2.69559264E+00  5.41098882E-03
6.01232420E-02  2.75013041E+00  5.29416418E-03
6.04172432E-02  2.81048083E+00  5.26695233E-03
6.07112443E-02  2.84719920E+00  5.34115313E-03
6.10052455E-02  2.89030576E+00  5.61082922E-03
6.12992467E-02  2.98296428E+00  5.60607575E-03
6.15932479E-02  3.03119469E+00  5.62183186E-03
6.18872491E-02  3.05855298E+00  5.85442409E-03
6.21812503E-02  3.13100863E+00  5.99832926E-03
6.24752514E-02  3.18384528E+00  6.13140501E-03
6.27692526E-02  3.22964215E+00  6.18741242E-03
6.30632538E-02  3.31231093E+00  6.26217900E-03
6.33572550E-02  3.38000059E+00  6.22837013E-03
6.36512562E-02  3.43869281E+00  6.45540794E-03
6.39452574E-02  3.50832057E+00  6.25504926E-03
6.42392585E-02  3.57962418E+00  6.64839381E-03
6.45332597E-02  3.62043357E+00  6.74846442E-03
6.48272609E-02  3.72936177E+00  6.86794473E-03
6.51212621E-02  3.76406741E+00  6.57029403E-03
6.54152633E-02  3.80243707E+00  7.09584495E-03
6.57092645E-02  3.86400533E+00  6.89550303E-03
6.60032656E-02  4.00440073E+00  7.15171313E-03
6.62972668E-02  4.07156086E+00  7.29462923E-03
6.65912680E-02  4.13322926E+00  7.53053091E-03
6.68852692E-02  4.19665670E+00  7.50363991E-03
6.71792704E-02  4.33142757E+00  7.53129320E-03
6.74732716E-02  4.42731285E+00  8.22682586E-03
6.77672727E-02  4.51185560E+00  8.05625971E-03
6.80612739E-02  4.60008383E+00  8.50238279E-03
6.83552751E-02  4.68149710E+00  8.68946966E-03
6.86492763E-02  4.77643156E+00  8.38439818E-03
6.89432775E-02  4.91321421E+00  8.92153755E-03
6.92372787E-02  5.01338959E+00  9.21275187E-03
6.95312798E-02  5.12396431E+00  9.22382995E-03
6.98252810E-02  5.22353172E+00  9.87446867E-03
7.01192822E-02  5.35273981E+00  9.86690167E-03
7.04132834E-02  5.46615410E+00  1.02101993E-02
7.07072846E-02  5.61473036E+00  1.06564248E-02
7.10012858E-02  5.78031111E+00  1.12707540E-02
7.12952869E-02  5.89627743E+00  1.18849901E-02
7.15892881E-02  6.04707241E+00  1.18426438E-02
7.18832893E-02  6.20934057E+00  1.25578493E-02
7.21772905E-02  6.35064363E+00  1.29873641E-02
7.24712917E-02  6.54293966E+00  1.31676681E-02
7.27652929E-02  6.75164890E+00  1.37772337E-02
7.30592940E-02  6.91770792E+00  1.36501631E-02
7.33532952E-02  7.10555601E+00  1.51078803E-02
7.36472964E-02  7.32173967E+00  1.52308214E-02
7.39412976E-02  7.53910255E+00  1.57618094E-02
7.42352988E-02  7.79261684E+00  1.66738145E-02
7.45293000E-02  7.91449690E+00  1.64292939E-02
7.48233011E-02  8.18679428E+00  1.71513315E-02
7.51173023E-02  8.41784573E+00  1.73211470E-02
7.54113035E-02  8.63101959E+00  1.77506674E-02
7.57053047E-02  8.86472893E+00  1.76527631E-02
7.59993059E-02  9.06170654E+00  1.73312519E-02
7.62933071E-02  9.27497292E+00  1.76880192E-02
7.65873082E-02  9.54542637E+00  1.65990554E-02
7.68813094E-02  9.74146557E+00  1.63839031E-02
7.71753106E-02  9.97378540E+00  1.53710414E-02
7.74693118E-02  1.01896343E+01  1.46847647E-02
7.77633130E-02  1.03958101E+01  1.38712712E-02
7.80573141E-02  1.05844545E+01  1.25720622E-02
7.83513153E-02  1.07967682E+01  1.09706698E-02
7.86453165E-02  1.09173346E+01  9.82251950E-03
7.89393177E-02  1.10656347E+01  8.49737320E-03
7.92333189E-02  1.11942701E+01  8.39150231E-03
7.95273201E-02  1.12775946E+01  8.30634683E-03
7.98213212E-02  1.13644819E+01  9.47177131E-03
8.01153224E-02  1.14298525E+01  1.07555697E-02
8.04093236E-02  1.14702158E+01  1.28166080E-02
8.07033248E-02  1.15210981E+01  1.49415005E-02
8.09973260E-02  1.15082788E+01  1.68598741E-02
8.12913272E-02  1.14782181E+01  1.96531042E-02
8.15853283E-02  1.13810978E+01  2.13238951E-02
8.18793295E-02  1.13602591E+01  2.29566097E-02
8.21733307E-02  1.13042545E+01  2.52129715E-02
8.24673319E-02  1.11608477E+01  2.61597447E-02
8.27613331E-02  1.10349674E+01  2.78984550E-02
8.30553343E-02  1.08464890E+01  2.87436862E-02
8.33493354E-02  1.05427189E+01  2.94208396E-02
8.36433366E-02  1.04043789E+01  2.99987551E-02
8.39373378E-02  1.01197538E+01  2.97803227E-02
8.42313390E-02  9.89186573E+00  3.06345616E-02
8.45253402E-02  9.60811043E+00  2.96101384E-02
8.48193414E-02  9.20692635E+00  2.90143248E-02
8.51133425E-02  8.93962574E+00  2.79422458E-02
8.54073437E-02  8.59530449E+00  2.68669501E-02
8.57013449E-02  8.24236965E+00  2.60337964E-02
8.59953461E-02  7.92188311E+00  2.42383387E-02
8.62893473E-02  7.58059072E+00  2.33084783E-02
8.65833485E-02  7.26787138E+00  2.10943632E-02
8.68773496E-02  6.92687416E+00  2.01448165E-02
8.71713508E-02  6.67940903E+00  1.83999836E-02
8.74653520E-02  6.41762018E+00  1.76312327E-02
8.77593532E-02  6.13845778E+00  1.63590871E-02
8.80533544E-02  5.91730070E+00  1.51098054E-02
8.83473556E-02  5.65105915E+00  1.40740341E-02
8.86413567E-02  5.45619726E+00  1.26678888E-02
8.89353579E-02  5.27890348E+00  1.21375490E-02
8.92293591E-02  5.08941126E+00  1.11646084E-02
8.95233603E-02  4.96225166E+00  1.07609173E-02
8.98173615E-02  4.79915905E+00  9.97480564E-03
9.01113627E-02  4.66915464E+00  9.32709128E-03
9.04053638E-02  4.50374508E+00  8.68144631E-03
9.06993650E-02  4.34026909E+00  8.32006335E-03
9.09933662E-02  4.27303934E+00  7.84458779E-03
9.12873674E-02  4.16511583E+00  7.54271215E-03
9.15813686E-02  4.08996534E+00  7.24312617E-03
9.18753698E-02  3.98210835E+00  6.82097161E-03
9.21693709E-02  3.91241717E+00  6.61761174E-03
9.24633721E-02  3.83936691E+00  6.14687428E-03
9.27573733E-02  3.77290606E+00  6.15717750E-03
9.30513745E-02  3.69174194E+00  5.91247343E-03
9.33453757E-02  3.63765883E+00  5.72496280E-03
9.36393769E-02  3.60289598E+00  5.41203097E-03
9.39333780E-02  3.52582693E+00  5.28275035E-03
9.42273792E-02  3.44602680E+00  5.11199329E-03
9.45213804E-02  3.41697931E+00  4.97292634E-03
9.48153816E-02  3.38222575E+00  4.89290897E-03
9.51093828E-02  3.31883073E+00  4.67080483E-03
9.54033840E-02  3.28618789E+00  4.63384530E-03
9.56973851E-02  3.26571035E+00  4.49812412E-03
9.59913863E-02  3.24485469E+00  4.51174891E-03
9.62853875E-02  3.19031310E+00  4.41837404E-03
9.65793887E-02  3.18269396E+00  4.20124317E-03
9.68733899E-02  3.13569856E+00  4.32514539E-03
9.71673911E-02  3.06554961E+00  4.26330371E-03
9.74613922E-02  3.06326342E+00  4.06629452E-03
9.77553934E-02  3.06351829E+00  4.03400930E-03
9.80493946E-02  3.02938199E+00  3.98684666E-03
9.83433958E-02  3.02548647E+00  4.08036727E-03
9.86373970E-02  2.97425747E+00  3.92143801E-03
9.89313982E-02  2.95896626E+00  3.98420310E-03
9.92253993E-02  2.92807412E+00  3.85821401E-03
9.95194005E-02  2.91709089E+00  3.71517567E-03
9.98134017E-02  2.92607307E+00  3.89386737E-03
1.00107403E-01  2.89905620E+00  3.76797444E-03
1.00401404E-01  2.88129020E+00  3.78825353E-03
1.00695405E-01  2.86675358E+00  3.75173730E-03
1.00989406E-01  2.84931278E+00  3.73822683E-03
1.01283408E-01  2.82213378E+00  3.63986823E-03
1.01577409E-01  2.82505107E+00  3.64876096E-03
1.01871410E-01  2.80893350E+00  3.65081825E-03
1.02165411E-01  2.80566335E+00  3.63475922E-03
1.02459412E-01  2.77034211E+00  3.50349117E-03
1.02753414E-01  2.77560711E+00  3.49869626E-03
1.03047415E-01  2.76782656E+00  3.43402545E-03
1.03341416E-01  2.73479009E+00  3.40004056E-03
1.03635417E-01  2.75602961E+00  3.47765186E-03
1.03929418E-01  2.72757125E+00  3.57520394E-03
1.04223419E-01  2.72083402E+00  3.55023728E-03
1.04517421E-01  2.70644903E+00  3.38847353E-03
1.04811422E-01  2.71764231E+00  3.46802850E-03
1.05105423E-01  2.69335699E+00  3.33481678E-03
1.05399424E-01  2.70495152E+00  3.36093339E-03
1.05693425E-01  2.69072771E+00  3.39832576E-03
1.05987427E-01  2.68790936E+00  3.31705902E-03
1.06281428E-01  2.68833852E+00  3.36870621E-03
1.06575429E-01  2.68436289E+00  3.36240768E-03
1.06869430E-01  2.67190742E+00  3.26596480E-03
1.07163431E-01  2.65471864E+00  3.24332318E-03
1.07457432E-01  2.64402676E+00  3.25206970E-03
1.07751434E-01  2.65777349E+00  3.29186674E-03
1.08045435E-01  2.64969730E+00  3.24524101E-03
1.08339436E-01  2.65107989E+00  3.15543218E-03
1.08633437E-01  2.63588619E+00  3.37663200E-03
1.08927438E-01  2.64550066E+00  3.40516912E-03
1.09221440E-01  2.65039730E+00  3.34492675E-03
1.09515441E-01  2.61936188E+00  3.26021714E-03
1.09809442E-01  2.62692881E+00  3.24805290E-03
1.10103443E-01  2.62866259E+00  3.24553647E-03
1.10397444E-01  2.63674474E+00  3.20374803E-03
1.10691445E-01  2.63310742E+00  3.33574554E-03
1.10985447E-01  2.62690282E+00  3.19164246E-03
1.11279448E-01  2.63421202E+00  3.28270579E-03
1.11573449E-01  2.62769246E+00  3.36776930E-03
1.11867450E-01  2.62461352E+00  3.24979122E-03
1.12161451E-01  2.63386965E+00  3.20883584E-03
1.12455453E-01  2.61446857E+00  3.18747503E-03
1.12749454E-01  2.62056541E+00  3.31073976E-03
1.13043455E-01  2.61609530E+00  3.15372739E-03
