### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.20925140E+01  2.88340747E-01
1.19070479E-02  2.08854446E+01  2.37893060E-01
1.22010491E-02  1.92334423E+01  2.59370238E-01
1.24950503E-02  1.80127888E+01  2.15064928E-01
1.27890515E-02  1.59729624E+01  1.59730166E-01
1.30830527E-02  1.50397854E+01  1.45622402E-01
1.33770538E-02  1.37014761E+01  1.20874129E-01
1.36710550E-02  1.27039366E+01  1.08043462E-01
1.39650562E-02  1.17525854E+01  1.04057178E-01
1.42590574E-02  1.09192657E+01  9.06422809E-02
1.45530586E-02  1.01824188E+01  8.22462738E-02
1.48470598E-02  9.20952415E+00  7.52874240E-02
1.51410609E-02  8.70922279E+00  6.71244487E-02
1.54350621E-02  8.09317970E+00  6.73151836E-02
1.57290633E-02  7.92752838E+00  6.41084313E-02
1.60230645E-02  7.36988115E+00  5.73126152E-02
1.63170657E-02  7.04228592E+00  5.01684397E-02
1.66110669E-02  6.60611343E+00  5.32334596E-02
1.69050680E-02  6.17243481E+00  4.93018590E-02
1.71990692E-02  5.97443819E+00  4.06899415E-02
1.74930704E-02  5.67139339E+00  4.52956557E-02
1.77870716E-02  5.26506710E+00  4.25241180E-02
1.80810728E-02  5.08626366E+00  3.57745551E-02
1.83750740E-02  4.90260363E+00  3.11916694E-02
1.86690751E-02  4.62317085E+00  3.32530364E-02
1.89630763E-02  4.20567131E+00  3.42309549E-02
1.92570775E-02  3.96773672E+00  3.05981468E-02
1.95510787E-02  3.80047679E+00  3.19818817E-02
1.98450799E-02  3.74790359E+00  3.00805476E-02
2.01390811E-02  3.52775073E+00  3.01104579E-02
2.04330822E-02  3.42491293E+00  2.63712145E-02
2.07270834E-02  3.16704726E+00  2.36842223E-02
2.10210846E-02  3.14306092E+00  2.26628166E-02
2.13150858E-02  3.13736796E+00  2.29223706E-02
2.16090870E-02  3.04419541E+00  2.10046843E-02
2.19030882E-02  2.89927459E+00  2.03717612E-02
2.21970893E-02  2.91862106E+00  1.85245238E-02
2.24910905E-02  2.79034638E+00  1.87047143E-02
2.27850917E-02  2.80027962E+00  1.88030880E-02
2.30790929E-02  2.69631743E+00  1.77429225E-02
2.33730941E-02  2.64805365E+00  1.75917950E-02
2.36670953E-02  2.70468640E+00  1.70065761E-02
2.39610964E-02  2.52780294E+00  1.52450958E-02
2.42550976E-02  2.59852695E+00  1.57692432E-02
2.45490988E-02  2.48294830E+00  1.44380787E-02
2.48431000E-02  2.43464923E+00  1.37073649E-02
2.51371012E-02  2.40980768E+00  1.39712086E-02
2.54311024E-02  2.40486288E+00  1.36987967E-02
2.57251035E-02  2.40252304E+00  1.37240374E-02
2.60191047E-02  2.26861072E+00  1.35104023E-02
2.63131059E-02  2.24853492E+00  1.40390778E-02
2.66071071E-02  2.24727416E+00  1.37519566E-02
2.69011083E-02  2.21742415E+00  1.26422010E-02
2.71951094E-02  2.20204568E+00  1.23638567E-02
2.74891106E-02  2.21842217E+00  1.19280135E-02
2.77831118E-02  2.19057727E+00  1.23419445E-02
2.80771130E-02  2.19996738E+00  1.22050289E-02
2.83711142E-02  2.20405793E+00  1.09484326E-02
2.86651154E-02  2.22597241E+00  1.18842367E-02
2.89591165E-02  2.16914797E+00  1.23472344E-02
2.92531177E-02  2.13172936E+00  1.09945219E-02
2.95471189E-02  2.13208818E+00  1.13249216E-02
2.98411201E-02  2.15496063E+00  1.18295802E-02
3.01351213E-02  2.16100597E+00  1.21551882E-02
3.04291225E-02  2.08268785E+00  1.12241469E-02
3.07231236E-02  2.14229083E+00  1.09149106E-02
3.10171248E-02  2.14439321E+00  1.13232080E-02
3.13111260E-02  2.08206391E+00  1.11622205E-02
3.16051272E-02  2.15900040E+00  1.11869844E-02
3.18991284E-02  2.11090112E+00  1.11879036E-02
3.21931296E-02  2.08586097E+00  1.02248788E-02
3.24871307E-02  2.13819981E+00  1.12154055E-02
3.27811319E-02  2.13263226E+00  1.02236886E-02
3.30751331E-02  2.14310813E+00  1.01622306E-02
3.33691343E-02  2.14235973E+00  1.06601706E-02
3.36631355E-02  2.12983418E+00  1.02288006E-02
3.39571367E-02  2.13665414E+00  9.73162241E-03
3.42511378E-02  2.17207003E+00  1.01083480E-02
3.45451390E-02  2.16381836E+00  1.06251072E-02
3.48391402E-02  2.15377688E+00  9.66933277E-03
3.51331414E-02  2.19072104E+00  1.02809807E-02
3.54271426E-02  2.18014956E+00  9.41362325E-03
3.57211438E-02  2.15407372E+00  9.56300553E-03
3.60151449E-02  2.19225836E+00  1.04111554E-02
3.63091461E-02  2.20369554E+00  9.41885263E-03
3.66031473E-02  2.24211764E+00  9.31475963E-03
3.68971485E-02  2.23345494E+00  9.05956328E-03
3.71911497E-02  2.27510858E+00  9.60892998E-03
3.74851509E-02  2.27196145E+00  8.94970633E-03
3.77791520E-02  2.27213669E+00  8.97653122E-03
3.80731532E-02  2.28507495E+00  9.06551816E-03
3.83671544E-02  2.30073428E+00  8.85230023E-03
3.86611556E-02  2.29885340E+00  9.26648173E-03
3.89551568E-02  2.36439514E+00  8.91816709E-03
3.92491580E-02  2.36402965E+00  8.61490518E-03
3.95431591E-02  2.37867117E+00  8.77173617E-03
3.98371603E-02  2.39195490E+00  8.81859940E-03
4.01311615E-02  2.40082169E+00  8.95617157E-03
4.04251627E-02  2.41995978E+00  9.39275417E-03
4.07191639E-02  2.44652915E+00  8.85435008E-03
4.10131651E-02  2.40095091E+00  9.04111937E-03
4.13071662E-02  2.50133920E+00  9.20258649E-03
4.16011674E-02  2.52026415E+00  9.18963738E-03
4.18951686E-02  2.50714111E+00  9.27910488E-03
4.21891698E-02  2.52149272E+00  9.24448017E-03
4.24831710E-02  2.57530785E+00  9.90490802E-03
