### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.28525066E+01  2.82112032E-01
1.19070479E-02  2.13123608E+01  2.33221039E-01
1.22010491E-02  1.84299202E+01  1.90764144E-01
1.24950503E-02  1.69191685E+01  1.68261275E-01
1.27890515E-02  1.53259993E+01  1.61701605E-01
1.30830527E-02  1.38488464E+01  1.24147281E-01
1.33770538E-02  1.25324926E+01  1.11635908E-01
1.36710550E-02  1.15952787E+01  1.03958756E-01
1.39650562E-02  1.09657307E+01  9.79684293E-02
1.42590574E-02  1.00627098E+01  7.83627033E-02
1.45530586E-02  9.41652679E+00  7.98681527E-02
1.48470598E-02  8.64405441E+00  6.49862885E-02
1.51410609E-02  8.11453629E+00  6.02575392E-02
1.54350621E-02  7.56039429E+00  5.32374568E-02
1.57290633E-02  7.19120359E+00  4.65005077E-02
1.60230645E-02  6.71920729E+00  4.73402143E-02
1.63170657E-02  6.38258743E+00  4.26534452E-02
1.66110669E-02  5.93443155E+00  3.81244645E-02
1.69050680E-02  5.62699699E+00  3.48204151E-02
1.71990692E-02  5.29920959E+00  3.52557078E-02
1.74930704E-02  4.95819330E+00  2.87401490E-02
1.77870716E-02  4.65465641E+00  3.18765529E-02
1.80810728E-02  4.42526197E+00  2.86367517E-02
1.83750740E-02  4.24017048E+00  2.41041481E-02
1.86690751E-02  4.00185490E+00  2.65247934E-02
1.89630763E-02  3.68011284E+00  2.34628823E-02
1.92570775E-02  3.39507771E+00  2.08919439E-02
1.95510787E-02  3.19342518E+00  2.12956797E-02
1.98450799E-02  3.16006374E+00  1.95651650E-02
2.01390811E-02  2.95397925E+00  1.90649647E-02
2.04330822E-02  2.80378032E+00  1.68729778E-02
2.07270834E-02  2.65206885E+00  1.61342006E-02
2.10210846E-02  2.55065942E+00  1.58235021E-02
2.13150858E-02  2.44756436E+00  1.45134386E-02
2.16090870E-02  2.35878396E+00  1.40560698E-02
2.19030882E-02  2.28739047E+00  1.30208125E-02
2.21970893E-02  2.14718556E+00  1.33286305E-02
2.24910905E-02  2.08412695E+00  1.14960717E-02
2.27850917E-02  2.00527573E+00  9.95988958E-03
2.30790929E-02  1.95053661E+00  1.05051408E-02
2.33730941E-02  1.95412767E+00  1.06088417E-02
2.36670953E-02  1.86911559E+00  1.00832898E-02
2.39610964E-02  1.77005827E+00  9.71587095E-03
2.42550976E-02  1.69233787E+00  8.90955422E-03
2.45490988E-02  1.70920146E+00  8.84672999E-03
2.48431000E-02  1.66999602E+00  7.36933807E-03
2.51371012E-02  1.58112657E+00  7.88241811E-03
2.54311024E-02  1.52932203E+00  7.69784162E-03
