### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  6.50091362E+00  6.36394918E-02
1.19070479E-02  5.77986193E+00  7.16778487E-02
1.22010491E-02  5.35497999E+00  6.58239350E-02
1.24950503E-02  4.71330690E+00  5.15408814E-02
1.27890515E-02  4.56042957E+00  5.10787182E-02
1.30830527E-02  4.07505131E+00  4.65648808E-02
1.33770538E-02  3.95817780E+00  4.11261059E-02
1.36710550E-02  3.54696178E+00  4.10707779E-02
1.39650562E-02  3.13818383E+00  3.25238183E-02
1.42590574E-02  2.95679021E+00  2.99345925E-02
1.45530586E-02  2.79767275E+00  2.73805521E-02
1.48470598E-02  2.68855119E+00  3.06039862E-02
1.51410609E-02  2.37968421E+00  2.51867380E-02
1.54350621E-02  2.24399137E+00  2.17475779E-02
1.57290633E-02  2.07893038E+00  2.20604464E-02
1.60230645E-02  1.96606088E+00  1.92880146E-02
1.63170657E-02  1.74085248E+00  1.74547732E-02
1.66110669E-02  1.70963168E+00  1.83279868E-02
1.69050680E-02  1.53480482E+00  1.37473969E-02
1.71990692E-02  1.48501503E+00  1.26910219E-02
1.74930704E-02  1.36119533E+00  1.36306565E-02
1.77870716E-02  1.32826960E+00  1.27119003E-02
1.80810728E-02  1.22088242E+00  1.22779943E-02
1.83750740E-02  1.17988026E+00  9.87918396E-03
1.86690751E-02  1.11248279E+00  1.02606462E-02
1.89630763E-02  9.48748350E-01  7.99513422E-03
1.92570775E-02  9.25371408E-01  8.76387302E-03
1.95510787E-02  8.80255520E-01  8.77464656E-03
1.98450799E-02  7.93881059E-01  6.97990460E-03
2.01390811E-02  7.76032627E-01  7.45015731E-03
2.04330822E-02  7.29579329E-01  6.16252655E-03
2.07270834E-02  6.98983788E-01  5.98961627E-03
2.10210846E-02  7.09620774E-01  5.64383809E-03
2.13150858E-02  6.45076394E-01  5.54295629E-03
2.16090870E-02  6.48415685E-01  5.81378164E-03
2.19030882E-02  6.20082676E-01  5.34547446E-03
2.21970893E-02  5.94073415E-01  4.76746447E-03
2.24910905E-02  5.64655125E-01  4.81050648E-03
2.27850917E-02  5.54728031E-01  4.18897113E-03
2.30790929E-02  5.29726446E-01  4.21189331E-03
2.33730941E-02  5.60162663E-01  4.42904793E-03
2.36670953E-02  5.25359869E-01  3.74235306E-03
2.39610964E-02  5.05163133E-01  4.00891760E-03
2.42550976E-02  4.93663520E-01  4.17892961E-03
2.45490988E-02  4.98116314E-01  3.75311775E-03
2.48431000E-02  4.91909474E-01  3.67555418E-03
2.51371012E-02  4.54778850E-01  3.73589993E-03
2.54311024E-02  4.65336502E-01  3.63693456E-03
2.57251035E-02  4.62040335E-01  3.90891917E-03
2.60191047E-02  4.48764145E-01  3.31750116E-03
2.63131059E-02  4.39394534E-01  3.09800520E-03
2.66071071E-02  4.41249996E-01  3.19810887E-03
2.69011083E-02  4.33549851E-01  3.27162212E-03
2.71951094E-02  4.23874289E-01  3.06350179E-03
2.74891106E-02  4.39664811E-01  3.48072243E-03
2.77831118E-02  4.19103026E-01  2.99646915E-03
2.80771130E-02  4.14573014E-01  3.03001120E-03
2.83711142E-02  4.01932806E-01  2.87512084E-03
2.86651154E-02  4.11251903E-01  3.27201094E-03
2.89591165E-02  4.01719779E-01  3.02720256E-03
2.92531177E-02  4.19993639E-01  2.93475389E-03
2.95471189E-02  3.97915572E-01  2.93146889E-03
2.98411201E-02  3.95528913E-01  2.93227495E-03
3.01351213E-02  3.82536441E-01  2.80768238E-03
3.04291225E-02  3.94122958E-01  2.84893205E-03
3.07231236E-02  4.02590394E-01  2.59335386E-03
3.10171248E-02  3.94802481E-01  2.82169878E-03
3.13111260E-02  4.09598798E-01  2.80949310E-03
3.16051272E-02  4.25914854E-01  2.97933072E-03
3.18991284E-02  4.22262251E-01  2.85358075E-03
3.21931296E-02  3.71283948E-01  2.78822822E-03
3.24871307E-02  4.07618642E-01  2.77639786E-03
3.27811319E-02  3.90787035E-01  2.60404288E-03
3.30751331E-02  3.96548152E-01  2.67334329E-03
3.33691343E-02  4.01431829E-01  2.57099001E-03
3.36631355E-02  3.98878753E-01  2.75790272E-03
3.39571367E-02  3.99496198E-01  2.72076530E-03
3.42511378E-02  3.95686299E-01  2.37670541E-03
3.45451390E-02  4.34110135E-01  2.79039866E-03
3.48391402E-02  4.04221475E-01  2.44233105E-03
3.51331414E-02  4.05606866E-01  2.51790695E-03
3.54271426E-02  4.06017393E-01  2.46817875E-03
3.57211438E-02  4.16238308E-01  2.32534995E-03
3.60151449E-02  4.02621597E-01  2.41218857E-03
3.63091461E-02  4.10473228E-01  2.21755868E-03
3.66031473E-02  4.11917686E-01  2.34524603E-03
3.68971485E-02  4.09502268E-01  2.40138732E-03
3.71911497E-02  4.27662224E-01  2.23835954E-03
3.74851509E-02  4.27836329E-01  2.33032461E-03
3.77791520E-02  4.26712722E-01  2.27681687E-03
3.80731532E-02  4.20024931E-01  2.25040806E-03
3.83671544E-02  4.28398490E-01  2.29207403E-03
3.86611556E-02  4.39133793E-01  2.07737950E-03
3.89551568E-02  4.47588921E-01  2.31582113E-03
3.92491580E-02  4.43292409E-01  2.22654664E-03
3.95431591E-02  4.39986438E-01  2.16321344E-03
3.98371603E-02  4.65026021E-01  2.24589580E-03
4.01311615E-02  4.60934013E-01  2.39267014E-03
4.04251627E-02  4.75204021E-01  2.42471672E-03
4.07191639E-02  4.74981964E-01  2.32904917E-03
4.10131651E-02  4.58305478E-01  2.21422501E-03
4.13071662E-02  4.66227204E-01  2.24099751E-03
4.16011674E-02  4.74190980E-01  2.26189522E-03
4.18951686E-02  4.87199157E-01  2.20459397E-03
4.21891698E-02  4.81578231E-01  2.32594507E-03
4.24831710E-02  4.83452976E-01  2.38112826E-03
4.27771722E-02  4.92059708E-01  2.33846530E-03
4.30711733E-02  5.07560074E-01  2.26257811E-03
4.33651745E-02  5.15608311E-01  2.30160495E-03
4.36591757E-02  5.00618398E-01  2.20661354E-03
4.39531769E-02  5.22655189E-01  2.32570292E-03
4.42471781E-02  5.18331766E-01  2.43757805E-03
4.45411793E-02  5.43883383E-01  2.28769216E-03
4.48351804E-02  5.47613561E-01  2.39392510E-03
4.51291816E-02  5.44834435E-01  2.37773056E-03
4.54231828E-02  5.58443725E-01  2.57685944E-03
4.57171840E-02  5.66005468E-01  2.27756891E-03
4.60111852E-02  5.62138259E-01  2.20278022E-03
4.63051864E-02  5.74024379E-01  2.40230933E-03
4.65991875E-02  5.93598247E-01  2.43394612E-03
4.68931887E-02  5.90177238E-01  2.52936827E-03
4.71871899E-02  6.13042176E-01  2.50183861E-03
4.74811911E-02  6.16320968E-01  2.46627443E-03
4.77751923E-02  6.18162155E-01  2.38283863E-03
4.80691935E-02  6.20092928E-01  2.54565268E-03
4.83631946E-02  6.53682351E-01  2.63737747E-03
4.86571958E-02  6.56507075E-01  2.64821947E-03
4.89511970E-02  6.70401156E-01  2.70133978E-03
4.92451982E-02  6.87003434E-01  2.69388012E-03
4.95391994E-02  6.92653239E-01  2.81556300E-03
4.98332006E-02  7.02371001E-01  2.74377433E-03
5.01272017E-02  7.05235422E-01  2.82809720E-03
5.04212029E-02  7.36093640E-01  2.87423842E-03
5.07152041E-02  7.40210235E-01  3.01614194E-03
5.10092053E-02  7.59579957E-01  3.03622638E-03
5.13032065E-02  7.87741661E-01  3.25693516E-03
5.15972077E-02  8.18900764E-01  3.21926922E-03
5.18912088E-02  8.40909302E-01  3.22305388E-03
5.21852100E-02  8.63715947E-01  3.44948471E-03
5.24792112E-02  8.73677373E-01  3.57043580E-03
5.27732124E-02  8.92278969E-01  3.46258725E-03
5.30672136E-02  9.25087392E-01  3.71589721E-03
5.33612148E-02  9.36029017E-01  3.66850942E-03
5.36552159E-02  9.56559956E-01  3.84749984E-03
5.39492171E-02  1.00862467E+00  3.98109062E-03
5.42432183E-02  1.01040947E+00  3.79016646E-03
5.45372195E-02  1.06715655E+00  4.33863513E-03
5.48312207E-02  1.08910728E+00  4.03269008E-03
5.51252219E-02  1.11766291E+00  4.20560688E-03
5.54192230E-02  1.14910007E+00  4.47778450E-03
5.57132242E-02  1.18455744E+00  4.49252874E-03
5.60072254E-02  1.21286118E+00  4.63308394E-03
5.63012266E-02  1.25134587E+00  4.78407927E-03
5.65952278E-02  1.29104483E+00  4.75424156E-03
5.68892290E-02  1.32404923E+00  4.91359690E-03
5.71832301E-02  1.34803820E+00  4.83265053E-03
5.74772313E-02  1.40335226E+00  4.82064020E-03
5.77712325E-02  1.45805168E+00  4.98588197E-03
5.80652337E-02  1.47785258E+00  5.13217971E-03
5.83592349E-02  1.50078094E+00  5.10947267E-03
5.86532361E-02  1.57264113E+00  4.79544979E-03
5.89472372E-02  1.61825097E+00  5.25505701E-03
5.92412384E-02  1.65745950E+00  5.00550866E-03
5.95352396E-02  1.67979264E+00  5.00837807E-03
5.98292408E-02  1.75287831E+00  4.93918872E-03
6.01232420E-02  1.75766265E+00  4.90128528E-03
6.04172432E-02  1.81283689E+00  5.26137976E-03
6.07112443E-02  1.83895576E+00  4.95304400E-03
6.10052455E-02  1.88435531E+00  4.90395864E-03
6.12992467E-02  1.92808473E+00  4.71984269E-03
6.15932479E-02  1.96392465E+00  4.63226624E-03
6.18872491E-02  1.97527838E+00  4.72174352E-03
6.21812503E-02  2.03580976E+00  4.84800525E-03
6.24752514E-02  2.05942988E+00  4.73973062E-03
6.27692526E-02  2.08688450E+00  4.65074833E-03
6.30632538E-02  2.11672616E+00  4.61267214E-03
6.33572550E-02  2.16512060E+00  4.46498301E-03
6.36512562E-02  2.18987727E+00  4.69586486E-03
6.39452574E-02  2.23985410E+00  4.29216074E-03
6.42392585E-02  2.25162172E+00  4.43960866E-03
6.45332597E-02  2.23792410E+00  4.18886263E-03
6.48272609E-02  2.27583289E+00  4.48400434E-03
6.51212621E-02  2.28100109E+00  4.17306973E-03
6.54152633E-02  2.28967953E+00  4.34177043E-03
6.57092645E-02  2.28811646E+00  4.31949040E-03
6.60032656E-02  2.29782414E+00  4.36553871E-03
