### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.72936535E+01  1.19124308E-01
1.19070479E-02  1.64316597E+01  1.24523908E-01
1.22010491E-02  1.58242931E+01  1.46492004E-01
1.24950503E-02  1.47189474E+01  1.33821592E-01
1.27890515E-02  1.38709621E+01  1.18117459E-01
1.30830527E-02  1.29677572E+01  1.08629949E-01
1.33770538E-02  1.24900703E+01  9.90612581E-02
1.36710550E-02  1.16030979E+01  9.23533738E-02
1.39650562E-02  1.10529423E+01  8.45405608E-02
1.42590574E-02  1.06055851E+01  8.35548416E-02
1.45530586E-02  9.97939587E+00  7.61392638E-02
1.48470598E-02  9.74107456E+00  7.55188987E-02
1.51410609E-02  8.98461819E+00  7.12855011E-02
1.54350621E-02  8.41250801E+00  6.61182702E-02
1.57290633E-02  7.91893053E+00  5.66542931E-02
1.60230645E-02  7.62747145E+00  5.78752235E-02
1.63170657E-02  7.20973825E+00  5.26432469E-02
1.66110669E-02  6.91590405E+00  4.74458002E-02
1.69050680E-02  6.56210661E+00  4.28222641E-02
1.71990692E-02  6.20254755E+00  4.46644351E-02
1.74930704E-02  5.91476631E+00  4.23935689E-02
1.77870716E-02  5.56076956E+00  3.66472155E-02
1.80810728E-02  5.33247709E+00  3.60358134E-02
1.83750740E-02  5.09755993E+00  3.23241986E-02
1.86690751E-02  4.79704094E+00  3.09697948E-02
1.89630763E-02  4.34075928E+00  3.18152346E-02
1.92570775E-02  4.00070667E+00  2.67975908E-02
1.95510787E-02  3.78753972E+00  2.78211311E-02
1.98450799E-02  3.58645535E+00  2.55714376E-02
2.01390811E-02  3.39768314E+00  2.41707359E-02
2.04330822E-02  3.22131133E+00  2.18738075E-02
2.07270834E-02  3.11992502E+00  1.89810731E-02
2.10210846E-02  2.92931342E+00  2.01881472E-02
2.13150858E-02  2.88178563E+00  1.73217189E-02
2.16090870E-02  2.70514059E+00  1.65172126E-02
2.19030882E-02  2.68932843E+00  1.61981843E-02
2.21970893E-02  2.55856705E+00  1.50971627E-02
2.24910905E-02  2.39833164E+00  1.35556506E-02
2.27850917E-02  2.43515706E+00  1.33530488E-02
2.30790929E-02  2.33092070E+00  1.25734331E-02
2.33730941E-02  2.26390910E+00  1.14425868E-02
2.36670953E-02  2.21034098E+00  1.08203078E-02
2.39610964E-02  2.15436411E+00  1.07102022E-02
2.42550976E-02  2.05118632E+00  1.02321832E-02
2.45490988E-02  2.04519153E+00  9.28606745E-03
2.48431000E-02  1.97834086E+00  9.20254178E-03
2.51371012E-02  1.93604863E+00  9.29504726E-03
2.54311024E-02  1.89506423E+00  8.77230242E-03
2.57251035E-02  1.84395874E+00  7.90108740E-03
2.60191047E-02  1.83483899E+00  8.04329477E-03
2.63131059E-02  1.77602828E+00  7.72605278E-03
2.66071071E-02  1.74877262E+00  6.58627972E-03
2.69011083E-02  1.70753288E+00  6.89263595E-03
2.71951094E-02  1.70216608E+00  7.00637698E-03
2.74891106E-02  1.67984033E+00  7.05814315E-03
2.77831118E-02  1.63140690E+00  6.53502764E-03
2.80771130E-02  1.60801744E+00  6.70232112E-03
2.83711142E-02  1.55990148E+00  5.80524746E-03
2.86651154E-02  1.57585382E+00  6.11226587E-03
2.89591165E-02  1.52150607E+00  5.74987475E-03
2.92531177E-02  1.50924850E+00  5.82784833E-03
2.95471189E-02  1.49483609E+00  6.08454691E-03
2.98411201E-02  1.48122942E+00  5.86184952E-03
3.01351213E-02  1.46489775E+00  5.67270024E-03
3.04291225E-02  1.42726016E+00  5.48849907E-03
3.07231236E-02  1.41564941E+00  5.04950387E-03
3.10171248E-02  1.45092428E+00  5.27912518E-03
3.13111260E-02  1.39568198E+00  4.90388880E-03
3.16051272E-02  1.39868546E+00  4.81096888E-03
3.18991284E-02  1.38725400E+00  5.06731542E-03
3.21931296E-02  1.33856964E+00  4.61663166E-03
3.24871307E-02  1.35949397E+00  4.75771166E-03
3.27811319E-02  1.33506644E+00  4.48386744E-03
3.30751331E-02  1.34985089E+00  4.75613773E-03
3.33691343E-02  1.32782435E+00  4.92289662E-03
3.36631355E-02  1.34360123E+00  4.22596978E-03
3.39571367E-02  1.32462418E+00  4.31491621E-03
3.42511378E-02  1.31674731E+00  4.32517892E-03
3.45451390E-02  1.30998826E+00  4.35573282E-03
3.48391402E-02  1.29614091E+00  3.94335249E-03
3.51331414E-02  1.29961419E+00  4.19210084E-03
3.54271426E-02  1.30199051E+00  3.85777303E-03
3.57211438E-02  1.27096200E+00  3.98367969E-03
3.60151449E-02  1.29476488E+00  3.89909977E-03
3.63091461E-02  1.29372716E+00  3.68391350E-03
3.66031473E-02  1.30943942E+00  3.71336704E-03
3.68971485E-02  1.31035483E+00  3.89556773E-03
3.71911497E-02  1.28277385E+00  3.83353070E-03
3.74851509E-02  1.26555598E+00  3.72895924E-03
3.77791520E-02  1.30516481E+00  3.71395168E-03
3.80731532E-02  1.27041245E+00  3.55934654E-03
3.83671544E-02  1.29494679E+00  3.51220905E-03
3.86611556E-02  1.28958797E+00  3.61147872E-03
3.89551568E-02  1.29956710E+00  3.74682085E-03
3.92491580E-02  1.29513264E+00  3.59458476E-03
3.95431591E-02  1.28373539E+00  3.73759586E-03
3.98371603E-02  1.31488550E+00  3.35155288E-03
4.01311615E-02  1.30534625E+00  3.58273904E-03
4.04251627E-02  1.30366266E+00  3.53872683E-03
4.07191639E-02  1.34013879E+00  3.51224560E-03
4.10131651E-02  1.34083307E+00  3.32978019E-03
4.13071662E-02  1.31082034E+00  3.29357060E-03
4.16011674E-02  1.31536889E+00  3.57342674E-03
4.18951686E-02  1.33142138E+00  3.38527397E-03
4.21891698E-02  1.34014213E+00  3.49733117E-03
4.24831710E-02  1.33279896E+00  3.35086952E-03
4.27771722E-02  1.37121844E+00  3.39444191E-03
4.30711733E-02  1.38498032E+00  3.62865767E-03
4.33651745E-02  1.39200294E+00  3.51870665E-03
4.36591757E-02  1.37357187E+00  3.69472825E-03
4.39531769E-02  1.36509788E+00  3.45551455E-03
4.42471781E-02  1.41646922E+00  3.64869414E-03
4.45411793E-02  1.40396643E+00  3.56401945E-03
4.48351804E-02  1.45157671E+00  3.44659551E-03
4.51291816E-02  1.42830801E+00  3.53639293E-03
4.54231828E-02  1.46156585E+00  3.52650369E-03
4.57171840E-02  1.46077812E+00  3.43806436E-03
4.60111852E-02  1.48153853E+00  3.61424312E-03
4.63051864E-02  1.48501801E+00  3.48162488E-03
4.65991875E-02  1.47919989E+00  3.61174368E-03
4.68931887E-02  1.52125227E+00  3.67720728E-03
4.71871899E-02  1.52950191E+00  3.75851057E-03
4.74811911E-02  1.53985751E+00  3.82973114E-03
4.77751923E-02  1.55338299E+00  3.47117800E-03
4.80691935E-02  1.58610106E+00  3.91854113E-03
4.83631946E-02  1.60273576E+00  4.04151948E-03
4.86571958E-02  1.62119806E+00  3.74831562E-03
4.89511970E-02  1.65066385E+00  3.99581157E-03
4.92451982E-02  1.65326178E+00  3.84119456E-03
4.95391994E-02  1.67570674E+00  3.84088350E-03
4.98332006E-02  1.71030200E+00  4.06347541E-03
5.01272017E-02  1.70269108E+00  3.97334993E-03
5.04212029E-02  1.73645973E+00  3.85704800E-03
5.07152041E-02  1.76725090E+00  3.90871242E-03
5.10092053E-02  1.78194308E+00  4.10307851E-03
5.13032065E-02  1.78646588E+00  4.01013624E-03
5.15972077E-02  1.82731092E+00  4.22717864E-03
5.18912088E-02  1.84453368E+00  4.30416083E-03
5.21852100E-02  1.85808682E+00  4.38311230E-03
5.24792112E-02  1.90014207E+00  4.28003771E-03
5.27732124E-02  1.96945047E+00  4.42228699E-03
5.30672136E-02  1.95460975E+00  4.56748065E-03
5.33612148E-02  2.01428270E+00  4.85570403E-03
5.36552159E-02  2.03075147E+00  4.41570021E-03
5.39492171E-02  2.03904009E+00  4.71951347E-03
5.42432183E-02  2.07874084E+00  4.56280960E-03
5.45372195E-02  2.08629704E+00  4.59822640E-03
5.48312207E-02  2.11586261E+00  4.75025037E-03
5.51252219E-02  2.19101763E+00  4.74774092E-03
5.54192230E-02  2.19196582E+00  4.70798602E-03
5.57132242E-02  2.23984599E+00  4.83108219E-03
5.60072254E-02  2.27392292E+00  5.04477648E-03
5.63012266E-02  2.32356000E+00  4.96773981E-03
5.65952278E-02  2.34478688E+00  5.02792140E-03
5.68892290E-02  2.38220310E+00  4.89941146E-03
5.71832301E-02  2.42934966E+00  5.07710222E-03
5.74772313E-02  2.44773269E+00  5.39939385E-03
5.77712325E-02  2.51269865E+00  5.25704306E-03
5.80652337E-02  2.51459122E+00  5.21516148E-03
5.83592349E-02  2.59401798E+00  5.37421973E-03
5.86532361E-02  2.63776779E+00  5.36299683E-03
5.89472372E-02  2.65899992E+00  5.37193287E-03
5.92412384E-02  2.71986198E+00  5.49115567E-03
5.95352396E-02  2.75632787E+00  5.53163374E-03
5.98292408E-02  2.82525802E+00  5.65255340E-03
6.01232420E-02  2.83207893E+00  5.61175635E-03
6.04172432E-02  2.93083549E+00  5.88701991E-03
6.07112443E-02  2.96819878E+00  5.66447107E-03
6.10052455E-02  3.00677490E+00  5.97338239E-03
6.12992467E-02  3.04441094E+00  5.84695861E-03
6.15932479E-02  3.08623123E+00  5.66180097E-03
6.18872491E-02  3.16640162E+00  5.95813710E-03
6.21812503E-02  3.22196627E+00  6.10215310E-03
6.24752514E-02  3.25784898E+00  5.99637069E-03
6.27692526E-02  3.31861448E+00  6.40127528E-03
6.30632538E-02  3.35749149E+00  6.25719037E-03
6.33572550E-02  3.43669295E+00  6.20254548E-03
6.36512562E-02  3.48145962E+00  6.29540021E-03
6.39452574E-02  3.58388519E+00  6.38463860E-03
6.42392585E-02  3.62655139E+00  6.35965029E-03
6.45332597E-02  3.67240596E+00  6.67662546E-03
6.48272609E-02  3.76987481E+00  6.57996628E-03
6.51212621E-02  3.81908536E+00  6.38348470E-03
6.54152633E-02  3.88302541E+00  6.82309363E-03
6.57092645E-02  3.95854068E+00  7.05570122E-03
6.60032656E-02  4.00570059E+00  6.99319458E-03
6.62972668E-02  4.08779526E+00  7.27503002E-03
6.65912680E-02  4.15565634E+00  6.83435332E-03
6.68852692E-02  4.25914621E+00  7.26912869E-03
6.71792704E-02  4.33487129E+00  7.52634089E-03
6.74732716E-02  4.42000866E+00  7.72014260E-03
6.77672727E-02  4.49490166E+00  7.57015171E-03
6.80612739E-02  4.57169390E+00  7.78393261E-03
6.83552751E-02  4.66505861E+00  8.05255678E-03
6.86492763E-02  4.77200460E+00  8.11207108E-03
6.89432775E-02  4.87079620E+00  8.49577691E-03
6.92372787E-02  4.94402313E+00  8.51899013E-03
6.95312798E-02  5.01972771E+00  8.85158498E-03
6.98252810E-02  5.12266684E+00  8.98162834E-03
7.01192822E-02  5.25341034E+00  9.04805958E-03
7.04132834E-02  5.33149099E+00  9.35368147E-03
7.07072846E-02  5.46307135E+00  9.60396416E-03
7.10012858E-02  5.58536482E+00  9.84216761E-03
7.12952869E-02  5.70924330E+00  9.99169610E-03
7.15892881E-02  5.84033489E+00  1.03921080E-02
7.18832893E-02  5.96027279E+00  1.12465648E-02
7.21772905E-02  6.12224770E+00  1.09410472E-02
7.24712917E-02  6.25302505E+00  1.21730883E-02
7.27652929E-02  6.39296103E+00  1.24037527E-02
