### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.59718914E+01  1.33786961E-01
1.19070479E-02  1.48822346E+01  1.35416076E-01
1.22010491E-02  1.36381607E+01  1.27113670E-01
1.24950503E-02  1.33827085E+01  1.16234459E-01
1.27890515E-02  1.24793539E+01  1.15333192E-01
1.30830527E-02  1.19607420E+01  9.91328135E-02
1.33770538E-02  1.10900097E+01  9.06728208E-02
1.36710550E-02  1.04871712E+01  8.96517411E-02
1.39650562E-02  1.01581297E+01  8.96590799E-02
1.42590574E-02  9.40262604E+00  6.89897537E-02
1.45530586E-02  8.79122066E+00  6.61241338E-02
1.48470598E-02  8.22193623E+00  6.24305047E-02
1.51410609E-02  8.07437706E+00  5.87475710E-02
1.54350621E-02  7.67109251E+00  5.35540693E-02
1.57290633E-02  7.22402811E+00  5.26710525E-02
1.60230645E-02  7.00421429E+00  5.11312149E-02
1.63170657E-02  6.48856258E+00  4.52887565E-02
1.66110669E-02  6.10216093E+00  4.41598371E-02
1.69050680E-02  5.92698145E+00  3.97746004E-02
1.71990692E-02  5.52232599E+00  3.87299210E-02
1.74930704E-02  5.31373787E+00  3.51580977E-02
1.77870716E-02  4.96734715E+00  3.10455989E-02
1.80810728E-02  4.73112679E+00  2.56107133E-02
1.83750740E-02  4.56873035E+00  2.82844212E-02
1.86690751E-02  4.31868267E+00  2.81823166E-02
1.89630763E-02  3.89624429E+00  2.76548993E-02
1.92570775E-02  3.70900273E+00  2.56562531E-02
1.95510787E-02  3.39637423E+00  2.37821825E-02
1.98450799E-02  3.26291585E+00  2.15557925E-02
2.01390811E-02  3.02439427E+00  2.06194632E-02
2.04330822E-02  2.91839314E+00  1.92899238E-02
2.07270834E-02  2.81119108E+00  1.80174615E-02
2.10210846E-02  2.68247151E+00  1.68783162E-02
2.13150858E-02  2.55016470E+00  1.44313350E-02
2.16090870E-02  2.51277900E+00  1.49275027E-02
2.19030882E-02  2.36215568E+00  1.31962793E-02
2.21970893E-02  2.32525158E+00  1.32383751E-02
2.24910905E-02  2.27468348E+00  1.18888272E-02
2.27850917E-02  2.16124344E+00  1.17691848E-02
2.30790929E-02  2.11768007E+00  1.14583801E-02
2.33730941E-02  2.04433894E+00  1.04745822E-02
2.36670953E-02  1.98399687E+00  1.10959318E-02
2.39610964E-02  1.95442879E+00  9.86580830E-03
2.42550976E-02  1.92160034E+00  9.11927316E-03
2.45490988E-02  1.86126387E+00  8.38573556E-03
2.48431000E-02  1.86324465E+00  8.79421178E-03
2.51371012E-02  1.76747739E+00  8.36352166E-03
2.54311024E-02  1.74814546E+00  7.80014507E-03
2.57251035E-02  1.68988729E+00  7.35488767E-03
2.60191047E-02  1.65744638E+00  7.48658646E-03
2.63131059E-02  1.60711479E+00  6.65382575E-03
2.66071071E-02  1.60659993E+00  6.89028902E-03
2.69011083E-02  1.59520817E+00  6.78220531E-03
2.71951094E-02  1.51318562E+00  6.19870378E-03
2.74891106E-02  1.47180724E+00  6.17483398E-03
2.77831118E-02  1.50207031E+00  6.61115022E-03
2.80771130E-02  1.50005746E+00  5.98083669E-03
2.83711142E-02  1.45242345E+00  5.41559188E-03
2.86651154E-02  1.42360902E+00  5.47653437E-03
2.89591165E-02  1.41070163E+00  5.62859932E-03
2.92531177E-02  1.36105752E+00  5.72147034E-03
2.95471189E-02  1.36856508E+00  5.12518035E-03
2.98411201E-02  1.36183524E+00  5.14474185E-03
3.01351213E-02  1.32423973E+00  5.22145955E-03
3.04291225E-02  1.34092879E+00  4.98182559E-03
3.07231236E-02  1.35296166E+00  5.01049822E-03
3.10171248E-02  1.29891372E+00  4.96116979E-03
