### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.01383038E+01  2.69761175E-01
1.19070479E-02  1.80315571E+01  2.24996358E-01
1.22010491E-02  1.62016754E+01  1.84033856E-01
1.24950503E-02  1.49205370E+01  1.58913016E-01
1.27890515E-02  1.34667988E+01  1.34224787E-01
1.30830527E-02  1.22788010E+01  1.04018010E-01
1.33770538E-02  1.13018341E+01  1.04472093E-01
1.36710550E-02  1.04603682E+01  9.34934914E-02
1.39650562E-02  9.64244175E+00  8.37045833E-02
1.42590574E-02  8.93792915E+00  7.62317404E-02
1.45530586E-02  8.12569809E+00  6.84311464E-02
1.48470598E-02  7.62465477E+00  5.63199259E-02
1.51410609E-02  7.12770462E+00  5.30894585E-02
1.54350621E-02  6.72793198E+00  4.66740243E-02
1.57290633E-02  6.40938902E+00  4.75321487E-02
1.60230645E-02  5.86950254E+00  4.16004695E-02
1.63170657E-02  5.64812708E+00  4.17549387E-02
1.66110669E-02  5.30936909E+00  3.56573127E-02
1.69050680E-02  5.05862427E+00  3.11436858E-02
1.71990692E-02  4.66594362E+00  3.03774290E-02
1.74930704E-02  4.48739290E+00  2.96108760E-02
1.77870716E-02  4.21589231E+00  2.94696260E-02
1.80810728E-02  3.96468115E+00  2.35774927E-02
1.83750740E-02  3.76715684E+00  2.30925884E-02
1.86690751E-02  3.52091551E+00  2.22235601E-02
1.89630763E-02  3.36601138E+00  2.07397398E-02
1.92570775E-02  3.07687736E+00  1.77486558E-02
1.95510787E-02  2.89803505E+00  1.87954623E-02
1.98450799E-02  2.79396844E+00  1.63069740E-02
2.01390811E-02  2.70555878E+00  1.76514499E-02
2.04330822E-02  2.50755501E+00  1.54296849E-02
2.07270834E-02  2.45543242E+00  1.50019387E-02
2.10210846E-02  2.27094507E+00  1.34358313E-02
2.13150858E-02  2.15149736E+00  1.19851567E-02
2.16090870E-02  2.11438870E+00  1.28890891E-02
2.19030882E-02  2.06628418E+00  1.20181320E-02
2.21970893E-02  2.00477910E+00  1.14711951E-02
2.24910905E-02  1.86895919E+00  1.07221259E-02
2.27850917E-02  1.83370149E+00  9.95135959E-03
2.30790929E-02  1.72880697E+00  9.87168588E-03
2.33730941E-02  1.74571633E+00  8.69105663E-03
2.36670953E-02  1.67610109E+00  8.91628303E-03
2.39610964E-02  1.59589279E+00  7.89060444E-03
2.42550976E-02  1.59826612E+00  8.05583037E-03
2.45490988E-02  1.51464581E+00  7.47969886E-03
2.48431000E-02  1.46366990E+00  7.42385816E-03
2.51371012E-02  1.47202909E+00  7.82180112E-03
2.54311024E-02  1.43272352E+00  6.78349053E-03
2.57251035E-02  1.39307773E+00  6.34255074E-03
2.60191047E-02  1.33403420E+00  6.45426754E-03
2.63131059E-02  1.36320901E+00  6.31275587E-03
2.66071071E-02  1.30451214E+00  6.44681882E-03
2.69011083E-02  1.27611005E+00  6.37117354E-03
2.71951094E-02  1.25484133E+00  5.94463991E-03
2.74891106E-02  1.24976420E+00  6.00410905E-03
2.77831118E-02  1.25111914E+00  5.94105991E-03
2.80771130E-02  1.18588591E+00  5.92841208E-03
2.83711142E-02  1.14542961E+00  5.63239399E-03
2.86651154E-02  1.16096330E+00  4.98214923E-03
2.89591165E-02  1.14864171E+00  5.16210031E-03
2.92531177E-02  1.10457456E+00  4.98589221E-03
2.95471189E-02  1.09989893E+00  5.22809802E-03
2.98411201E-02  1.07931769E+00  4.76256432E-03
3.01351213E-02  1.08021355E+00  4.97276196E-03
3.04291225E-02  1.03681850E+00  4.57964884E-03
3.07231236E-02  1.08379650E+00  4.42104554E-03
3.10171248E-02  1.02580392E+00  4.75520547E-03
3.13111260E-02  1.01542890E+00  4.35419381E-03
3.16051272E-02  1.02333879E+00  4.88596456E-03
3.18991284E-02  1.00134981E+00  4.29485645E-03
3.21931296E-02  9.80261385E-01  4.10739426E-03
3.24871307E-02  9.61644113E-01  4.43832949E-03
3.27811319E-02  9.79520023E-01  4.31189733E-03
3.30751331E-02  9.87862170E-01  4.53947298E-03
