### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.31298180E+01  2.67800450E-01
1.19070479E-02  2.03982353E+01  2.42910102E-01
1.22010491E-02  1.85138130E+01  2.25029379E-01
1.24950503E-02  1.65905285E+01  1.72216237E-01
1.27890515E-02  1.53683472E+01  1.42592907E-01
1.30830527E-02  1.39157248E+01  1.39381245E-01
1.33770538E-02  1.28939123E+01  1.10185981E-01
1.36710550E-02  1.16788464E+01  1.10756151E-01
1.39650562E-02  1.09723654E+01  9.93597060E-02
1.42590574E-02  9.93081951E+00  8.46371204E-02
1.45530586E-02  9.34430027E+00  7.59095326E-02
1.48470598E-02  8.64805031E+00  6.45802319E-02
1.51410609E-02  7.96069098E+00  5.86856306E-02
1.54350621E-02  7.78145933E+00  5.49588352E-02
1.57290633E-02  7.09655762E+00  4.76125292E-02
1.60230645E-02  6.64915133E+00  4.55984883E-02
1.63170657E-02  6.28127432E+00  4.20394950E-02
1.66110669E-02  5.95332050E+00  3.79844122E-02
1.69050680E-02  5.55288982E+00  3.71945389E-02
1.71990692E-02  5.29836559E+00  3.50569375E-02
1.74930704E-02  5.02088547E+00  3.58292870E-02
1.77870716E-02  4.70103025E+00  3.15092765E-02
1.80810728E-02  4.56092167E+00  3.15958373E-02
1.83750740E-02  4.28531981E+00  2.68492568E-02
1.86690751E-02  3.95919108E+00  2.45135389E-02
1.89630763E-02  3.78185439E+00  2.14565303E-02
1.92570775E-02  3.45781827E+00  2.10541077E-02
1.95510787E-02  3.21411276E+00  2.07082257E-02
1.98450799E-02  3.10692024E+00  1.91304963E-02
2.01390811E-02  2.94271159E+00  1.83607861E-02
2.04330822E-02  2.83293223E+00  1.70886144E-02
2.07270834E-02  2.68367529E+00  1.52627435E-02
2.10210846E-02  2.56319904E+00  1.55314021E-02
2.13150858E-02  2.40759897E+00  1.42030446E-02
2.16090870E-02  2.29750323E+00  1.32944779E-02
2.19030882E-02  2.26519656E+00  1.32825291E-02
2.21970893E-02  2.17060828E+00  1.20393448E-02
2.24910905E-02  2.06724215E+00  1.16436807E-02
2.27850917E-02  2.06738162E+00  1.05775781E-02
2.30790929E-02  1.97192490E+00  1.13937203E-02
2.33730941E-02  1.95053804E+00  1.10254781E-02
2.36670953E-02  1.90434611E+00  1.01443911E-02
2.39610964E-02  1.80004072E+00  9.38272849E-03
2.42550976E-02  1.74857640E+00  8.83764122E-03
2.45490988E-02  1.71102309E+00  9.42784920E-03
2.48431000E-02  1.62316716E+00  8.02098960E-03
2.51371012E-02  1.61104429E+00  7.95132574E-03
2.54311024E-02  1.55750847E+00  7.37971254E-03
2.57251035E-02  1.56174576E+00  7.52563169E-03
2.60191047E-02  1.46211469E+00  7.15391524E-03
2.63131059E-02  1.46885979E+00  6.86416589E-03
2.66071071E-02  1.41898894E+00  6.76913140E-03
2.69011083E-02  1.40503800E+00  6.51589734E-03
2.71951094E-02  1.37123418E+00  6.20897207E-03
2.74891106E-02  1.36207259E+00  6.33937959E-03
2.77831118E-02  1.33258522E+00  6.14709780E-03
2.80771130E-02  1.31665778E+00  6.34166552E-03
2.83711142E-02  1.29293120E+00  6.05339231E-03
2.86651154E-02  1.26967561E+00  5.42134326E-03
2.89591165E-02  1.21827686E+00  5.70277171E-03
2.92531177E-02  1.24870694E+00  5.56337088E-03
2.95471189E-02  1.21142364E+00  5.49592404E-03
2.98411201E-02  1.18758488E+00  5.45478705E-03
3.01351213E-02  1.17069864E+00  4.84191487E-03
3.04291225E-02  1.13208425E+00  5.32722753E-03
3.07231236E-02  1.11785829E+00  5.28035173E-03
3.10171248E-02  1.12456381E+00  5.15351444E-03
3.13111260E-02  1.11034298E+00  4.72406857E-03
3.16051272E-02  1.10749066E+00  5.06212329E-03
3.18991284E-02  1.07922590E+00  4.78438148E-03
3.21931296E-02  1.07638025E+00  4.66270652E-03
3.24871307E-02  1.05481851E+00  4.79438435E-03
3.27811319E-02  1.06089282E+00  4.40531084E-03
3.30751331E-02  1.06206024E+00  4.44826204E-03
3.33691343E-02  1.08256030E+00  4.44318121E-03
3.36631355E-02  1.04813933E+00  4.25640400E-03
3.39571367E-02  1.01779461E+00  4.04393440E-03
3.42511378E-02  1.00974762E+00  3.95169342E-03
3.45451390E-02  1.01107371E+00  4.14658757E-03
3.48391402E-02  1.00640810E+00  3.82334786E-03
3.51331414E-02  9.70848441E-01  4.05278662E-03
3.54271426E-02  9.89474118E-01  4.18843701E-03
3.57211438E-02  1.01693463E+00  3.82536929E-03
3.60151449E-02  1.00450277E+00  3.96686839E-03
3.63091461E-02  1.00758386E+00  3.70466197E-03
3.66031473E-02  9.90348458E-01  3.81357200E-03
3.68971485E-02  9.81056035E-01  3.83832282E-03
3.71911497E-02  9.89695370E-01  3.75071308E-03
3.74851509E-02  9.79775667E-01  3.88210872E-03
3.77791520E-02  1.01259947E+00  3.56917991E-03
3.80731532E-02  9.73077238E-01  3.61826690E-03
3.83671544E-02  9.80453074E-01  3.36205354E-03
3.86611556E-02  9.69249487E-01  3.38578853E-03
3.89551568E-02  9.75179911E-01  3.67410807E-03
3.92491580E-02  9.64028299E-01  3.23231192E-03
3.95431591E-02  1.00393510E+00  3.50279640E-03
3.98371603E-02  9.68005538E-01  3.30480677E-03
4.01311615E-02  9.75263894E-01  3.13721155E-03
4.04251627E-02  9.75236535E-01  3.46753257E-03
4.07191639E-02  9.63409781E-01  3.04963696E-03
4.10131651E-02  9.77890491E-01  3.33526894E-03
4.13071662E-02  9.81604636E-01  3.22264666E-03
4.16011674E-02  9.78606462E-01  3.22620454E-03
4.18951686E-02  9.83677804E-01  3.15173203E-03
4.21891698E-02  9.96867299E-01  3.23256315E-03
4.24831710E-02  9.96242344E-01  3.34484014E-03
4.27771722E-02  9.82700050E-01  3.01046041E-03
4.30711733E-02  9.96666253E-01  3.22420266E-03
4.33651745E-02  1.00149977E+00  3.25138727E-03
4.36591757E-02  1.00086927E+00  3.16393608E-03
4.39531769E-02  1.01369417E+00  3.28567717E-03
4.42471781E-02  1.01966107E+00  3.07088066E-03
4.45411793E-02  1.00400412E+00  3.12165963E-03
4.48351804E-02  9.92188632E-01  3.15351249E-03
4.51291816E-02  1.02829051E+00  3.15607223E-03
