### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.37618742E+01  1.29796967E-01
1.19070479E-02  1.29858313E+01  1.30038410E-01
1.22010491E-02  1.21604033E+01  1.19914502E-01
1.24950503E-02  1.14015846E+01  1.08974263E-01
1.27890515E-02  1.07353058E+01  9.56622139E-02
1.30830527E-02  1.02702303E+01  9.62836891E-02
1.33770538E-02  9.51169491E+00  8.10288936E-02
1.36710550E-02  8.80608845E+00  8.24823380E-02
1.39650562E-02  8.36224651E+00  6.97814599E-02
1.42590574E-02  8.04164791E+00  6.19560406E-02
1.45530586E-02  7.39793158E+00  6.08133227E-02
1.48470598E-02  6.93633461E+00  5.72464764E-02
1.51410609E-02  6.39877224E+00  5.25081232E-02
1.54350621E-02  6.13569021E+00  4.99920920E-02
1.57290633E-02  5.94939089E+00  4.82777543E-02
1.60230645E-02  5.51648855E+00  4.21302430E-02
1.63170657E-02  5.23091650E+00  4.16710414E-02
1.66110669E-02  4.96330118E+00  3.23041677E-02
1.69050680E-02  4.79554796E+00  3.18101794E-02
1.71990692E-02  4.45868301E+00  3.18267718E-02
1.74930704E-02  4.29670191E+00  3.13019864E-02
1.77870716E-02  4.06156874E+00  2.93390807E-02
1.80810728E-02  3.82629609E+00  2.32927352E-02
1.83750740E-02  3.67886305E+00  2.47475430E-02
1.86690751E-02  3.50733638E+00  2.28621121E-02
1.89630763E-02  3.10308647E+00  2.28139702E-02
1.92570775E-02  2.83700681E+00  1.95359066E-02
1.95510787E-02  2.76657248E+00  2.15034094E-02
1.98450799E-02  2.57860780E+00  1.82289034E-02
2.01390811E-02  2.41478467E+00  1.72897000E-02
2.04330822E-02  2.36200547E+00  1.54471276E-02
2.07270834E-02  2.29450202E+00  1.49360048E-02
2.10210846E-02  2.22304201E+00  1.44531624E-02
2.13150858E-02  2.07493997E+00  1.25082750E-02
2.16090870E-02  1.98235965E+00  1.23463543E-02
2.19030882E-02  1.92894447E+00  1.23302797E-02
2.21970893E-02  1.86288702E+00  1.09901968E-02
2.24910905E-02  1.81045723E+00  1.06441081E-02
2.27850917E-02  1.70797765E+00  9.91721731E-03
2.30790929E-02  1.68190408E+00  9.95910354E-03
2.33730941E-02  1.66657853E+00  9.33265965E-03
2.36670953E-02  1.57503247E+00  8.85602832E-03
2.39610964E-02  1.56567681E+00  7.89356884E-03
2.42550976E-02  1.52488780E+00  7.92685430E-03
2.45490988E-02  1.46668661E+00  7.31634349E-03
2.48431000E-02  1.44142032E+00  7.24290684E-03
2.51371012E-02  1.47390234E+00  7.13390904E-03
2.54311024E-02  1.36436880E+00  6.75486354E-03
2.57251035E-02  1.38799393E+00  6.62294589E-03
2.60191047E-02  1.33493817E+00  6.21721474E-03
2.63131059E-02  1.34249854E+00  6.47592777E-03
2.66071071E-02  1.24529743E+00  5.81215974E-03
2.69011083E-02  1.29672456E+00  6.13138918E-03
2.71951094E-02  1.26503158E+00  5.70414728E-03
2.74891106E-02  1.25411308E+00  6.14862749E-03
2.77831118E-02  1.25000238E+00  5.63732442E-03
2.80771130E-02  1.23494899E+00  5.60377911E-03
2.83711142E-02  1.19182646E+00  5.30917896E-03
2.86651154E-02  1.19207287E+00  5.28114988E-03
2.89591165E-02  1.16884446E+00  5.09622972E-03
2.92531177E-02  1.13937831E+00  4.89388313E-03
2.95471189E-02  1.15146685E+00  4.57919110E-03
2.98411201E-02  1.14068973E+00  4.88423975E-03
3.01351213E-02  1.12353992E+00  5.16989408E-03
3.04291225E-02  1.10752320E+00  4.36867075E-03
3.07231236E-02  1.12084854E+00  4.69857221E-03
3.10171248E-02  1.08649087E+00  4.58518695E-03
3.13111260E-02  1.09062433E+00  4.19388525E-03
3.16051272E-02  1.05417573E+00  4.37569851E-03
3.18991284E-02  1.05202627E+00  4.24747681E-03
3.21931296E-02  1.06524909E+00  4.22263192E-03
3.24871307E-02  1.06811345E+00  4.54527698E-03
3.27811319E-02  1.03904486E+00  3.91880609E-03
3.30751331E-02  1.07975626E+00  4.23323037E-03
3.33691343E-02  1.05806768E+00  4.23956988E-03
3.36631355E-02  1.05672669E+00  4.07868624E-03
3.39571367E-02  1.05608368E+00  4.18682210E-03
3.42511378E-02  1.05496407E+00  3.90011980E-03
3.45451390E-02  1.06983936E+00  4.19744803E-03
3.48391402E-02  1.06461954E+00  3.99410306E-03
3.51331414E-02  1.05795920E+00  4.00194572E-03
3.54271426E-02  1.05733156E+00  3.79208871E-03
3.57211438E-02  1.04947293E+00  3.62610281E-03
3.60151449E-02  1.06596375E+00  3.74763692E-03
3.63091461E-02  1.05353117E+00  3.54799628E-03
3.66031473E-02  1.05477607E+00  3.67295649E-03
3.68971485E-02  1.07119274E+00  3.34646180E-03
3.71911497E-02  1.09679365E+00  3.64743243E-03
3.74851509E-02  1.06971323E+00  3.66072892E-03
3.77791520E-02  1.06967223E+00  3.51097109E-03
3.80731532E-02  1.07649302E+00  3.35875736E-03
3.83671544E-02  1.08664703E+00  3.35992640E-03
3.86611556E-02  1.12831819E+00  3.44704231E-03
3.89551568E-02  1.11379981E+00  3.73989670E-03
3.92491580E-02  1.09397733E+00  3.43345082E-03
3.95431591E-02  1.11157155E+00  3.39519372E-03
3.98371603E-02  1.12511706E+00  3.64851882E-03
4.01311615E-02  1.12789440E+00  3.52818146E-03
4.04251627E-02  1.15557218E+00  3.50445393E-03
4.07191639E-02  1.14131820E+00  3.34513979E-03
4.10131651E-02  1.16173887E+00  3.52444500E-03
4.13071662E-02  1.15691888E+00  3.62184830E-03
4.16011674E-02  1.19235730E+00  3.49777588E-03
4.18951686E-02  1.18740785E+00  3.50035517E-03
4.21891698E-02  1.20433593E+00  3.36859236E-03
4.24831710E-02  1.20128274E+00  3.65134864E-03
4.27771722E-02  1.21203446E+00  3.48835648E-03
4.30711733E-02  1.23951650E+00  3.60331917E-03
4.33651745E-02  1.25788200E+00  3.43224918E-03
4.36591757E-02  1.26776886E+00  3.85178579E-03
4.39531769E-02  1.27904069E+00  3.43725109E-03
4.42471781E-02  1.27903986E+00  3.62902461E-03
4.45411793E-02  1.29893386E+00  3.74324061E-03
4.48351804E-02  1.30939043E+00  3.51204257E-03
4.51291816E-02  1.32309759E+00  3.69615830E-03
4.54231828E-02  1.35241222E+00  3.75111634E-03
4.57171840E-02  1.37294006E+00  3.74097330E-03
4.60111852E-02  1.37471175E+00  3.83253722E-03
4.63051864E-02  1.40971375E+00  3.68823856E-03
4.65991875E-02  1.41665149E+00  3.97127541E-03
4.68931887E-02  1.42815256E+00  3.96978436E-03
4.71871899E-02  1.45115459E+00  3.88224167E-03
4.74811911E-02  1.48035085E+00  3.95679194E-03
4.77751923E-02  1.49473095E+00  3.76907433E-03
4.80691935E-02  1.51266253E+00  4.04894259E-03
4.83631946E-02  1.52606738E+00  3.83355957E-03
4.86571958E-02  1.56696844E+00  4.11086669E-03
4.89511970E-02  1.57985127E+00  4.03118227E-03
4.92451982E-02  1.60663176E+00  4.06669965E-03
4.95391994E-02  1.62485147E+00  4.14066436E-03
4.98332006E-02  1.64253259E+00  4.24393406E-03
5.01272017E-02  1.68056202E+00  4.40846803E-03
5.04212029E-02  1.72052193E+00  4.57408279E-03
5.07152041E-02  1.73364854E+00  4.41143662E-03
5.10092053E-02  1.77145350E+00  4.39820578E-03
5.13032065E-02  1.79330945E+00  4.56668856E-03
5.15972077E-02  1.83102489E+00  4.59121633E-03
5.18912088E-02  1.86201191E+00  4.72914102E-03
5.21852100E-02  1.91608191E+00  4.71838750E-03
5.24792112E-02  1.92007613E+00  4.73818649E-03
5.27732124E-02  1.95145738E+00  4.75376751E-03
5.30672136E-02  1.97363758E+00  4.81935591E-03
5.33612148E-02  2.03372073E+00  4.83453693E-03
5.36552159E-02  2.08429718E+00  5.09544089E-03
5.39492171E-02  2.11593366E+00  5.44755952E-03
5.42432183E-02  2.14573145E+00  5.36616286E-03
5.45372195E-02  2.18180656E+00  5.25526423E-03
5.48312207E-02  2.25102830E+00  5.18272445E-03
5.51252219E-02  2.26035595E+00  5.35447849E-03
5.54192230E-02  2.33369589E+00  5.64946327E-03
5.57132242E-02  2.37202644E+00  5.54255536E-03
5.60072254E-02  2.42904401E+00  5.83711267E-03
5.63012266E-02  2.48151827E+00  5.81076834E-03
5.65952278E-02  2.51395440E+00  5.64201549E-03
5.68892290E-02  2.57561827E+00  6.37289044E-03
5.71832301E-02  2.62534952E+00  6.15315372E-03
5.74772313E-02  2.68539381E+00  6.37038099E-03
5.77712325E-02  2.73217678E+00  6.15725759E-03
5.80652337E-02  2.78834200E+00  6.26407750E-03
5.83592349E-02  2.83659554E+00  6.50294265E-03
5.86532361E-02  2.91430473E+00  6.71371585E-03
5.89472372E-02  2.98384023E+00  6.83788303E-03
5.92412384E-02  3.07508588E+00  6.95081102E-03
5.95352396E-02  3.11006618E+00  6.99014962E-03
5.98292408E-02  3.20316410E+00  7.42519926E-03
6.01232420E-02  3.26238847E+00  7.50451582E-03
6.04172432E-02  3.31962419E+00  7.42252823E-03
6.07112443E-02  3.41938615E+00  7.54988939E-03
6.10052455E-02  3.47621942E+00  7.80224986E-03
6.12992467E-02  3.55772710E+00  7.88070820E-03
6.15932479E-02  3.66841245E+00  8.14480707E-03
6.18872491E-02  3.74138403E+00  8.80850200E-03
6.21812503E-02  3.83247614E+00  8.83419346E-03
6.24752514E-02  3.94718266E+00  8.89442302E-03
6.27692526E-02  4.07012081E+00  9.50008444E-03
6.30632538E-02  4.14893007E+00  9.29648988E-03
6.33572550E-02  4.27425623E+00  9.94502474E-03
6.36512562E-02  4.33595610E+00  1.02372067E-02
6.39452574E-02  4.47914934E+00  1.03167063E-02
6.42392585E-02  4.63889694E+00  1.11006834E-02
6.45332597E-02  4.73889494E+00  1.08881956E-02
6.48272609E-02  4.87810946E+00  1.16340956E-02
6.51212621E-02  5.02958679E+00  1.15913572E-02
6.54152633E-02  5.17119646E+00  1.21663613E-02
6.57092645E-02  5.26020098E+00  1.22411950E-02
6.60032656E-02  5.46384525E+00  1.29775545E-02
6.62972668E-02  5.62643480E+00  1.35723883E-02
6.65912680E-02  5.75268936E+00  1.33583182E-02
6.68852692E-02  5.91502237E+00  1.42670581E-02
6.71792704E-02  6.11813498E+00  1.42361866E-02
6.74732716E-02  6.29968643E+00  1.52937081E-02
6.77672727E-02  6.45341301E+00  1.51768019E-02
6.80612739E-02  6.62684774E+00  1.55455768E-02
6.83552751E-02  6.85916901E+00  1.60221588E-02
6.86492763E-02  7.05004215E+00  1.58987604E-02
6.89432775E-02  7.29196167E+00  1.67798717E-02
6.92372787E-02  7.45249033E+00  1.66620426E-02
6.95312798E-02  7.64903259E+00  1.69496704E-02
6.98252810E-02  7.95233154E+00  1.67903062E-02
7.01192822E-02  8.10310364E+00  1.58467200E-02
7.04132834E-02  8.28447342E+00  1.59541313E-02
7.07072846E-02  8.51690483E+00  1.54382968E-02
7.10012858E-02  8.62250710E+00  1.52595388E-02
7.12952869E-02  8.85866928E+00  1.45766344E-02
7.15892881E-02  9.03657818E+00  1.28802983E-02
7.18832893E-02  9.21301270E+00  1.27883023E-02
7.21772905E-02  9.38525772E+00  1.18250754E-02
7.24712917E-02  9.53225327E+00  1.05380984E-02
7.27652929E-02  9.68124866E+00  1.01324180E-02
7.30592940E-02  9.75661564E+00  8.92777555E-03
7.33532952E-02  9.84272766E+00  8.89902096E-03
7.36472964E-02  9.96253204E+00  9.49292723E-03
7.39412976E-02  1.00256052E+01  1.01097357E-02
7.42352988E-02  1.00118093E+01  1.14891678E-02
7.45293000E-02  1.00469170E+01  1.22062052E-02
7.48233011E-02  9.99527073E+00  1.41938450E-02
7.51173023E-02  1.00521669E+01  1.58162806E-02
7.54113035E-02  9.95328236E+00  1.74980443E-02
7.57053047E-02  9.90824509E+00  1.90049242E-02
7.59993059E-02  9.82908630E+00  2.08111070E-02
7.62933071E-02  9.70659828E+00  2.23822370E-02
7.65873082E-02  9.57374477E+00  2.32831724E-02
7.68813094E-02  9.43845463E+00  2.43416782E-02
7.71753106E-02  9.23664474E+00  2.53663994E-02
7.74693118E-02  9.06366825E+00  2.57838927E-02
7.77633130E-02  8.82785511E+00  2.62104403E-02
7.80573141E-02  8.58402157E+00  2.62343641E-02
7.83513153E-02  8.36744595E+00  2.66554486E-02
7.86453165E-02  8.11584663E+00  2.60997005E-02
7.89393177E-02  7.80681181E+00  2.56260782E-02
7.92333189E-02  7.54342270E+00  2.50476133E-02
7.95273201E-02  7.25756979E+00  2.38238424E-02
7.98213212E-02  6.86146069E+00  2.26692893E-02
8.01153224E-02  6.61622763E+00  2.16002297E-02
8.04093236E-02  6.30370808E+00  2.08881330E-02
8.07033248E-02  6.00899506E+00  1.90708321E-02
8.09973260E-02  5.74421692E+00  1.74758416E-02
8.12913272E-02  5.46788025E+00  1.64411049E-02
8.15853283E-02  5.24347401E+00  1.55122215E-02
8.18793295E-02  4.99443388E+00  1.39011554E-02
8.21733307E-02  4.76573896E+00  1.27971098E-02
8.24673319E-02  4.58097649E+00  1.17416866E-02
8.27613331E-02  4.39933538E+00  1.08609777E-02
8.30553343E-02  4.22671986E+00  9.81114805E-03
8.33493354E-02  4.07493305E+00  8.82495567E-03
8.36433366E-02  3.95197964E+00  8.50111060E-03
8.39373378E-02  3.85070920E+00  8.12439807E-03
8.42313390E-02  3.70822120E+00  7.53215328E-03
8.45253402E-02  3.60426831E+00  7.25956215E-03
8.48193414E-02  3.50519133E+00  6.73184590E-03
8.51133425E-02  3.44498849E+00  6.27915841E-03
8.54073437E-02  3.36035490E+00  6.04336150E-03
8.57013449E-02  3.31571770E+00  5.87693276E-03
8.59953461E-02  3.21988988E+00  5.60344011E-03
8.62893473E-02  3.19802880E+00  5.41613903E-03
8.65833485E-02  3.14806509E+00  5.26567316E-03
8.68773496E-02  3.06656027E+00  5.00968751E-03
8.71713508E-02  3.03587770E+00  4.95596463E-03
8.74653520E-02  2.97238255E+00  4.82400600E-03
8.77593532E-02  2.95793962E+00  4.68778051E-03
8.80533544E-02  2.89737487E+00  4.60659107E-03
8.83473556E-02  2.87654352E+00  4.66833450E-03
8.86413567E-02  2.80205607E+00  4.32189368E-03
8.89353579E-02  2.80301547E+00  4.40332247E-03
8.92293591E-02  2.74462962E+00  4.18740697E-03
8.95233603E-02  2.74881268E+00  4.02062805E-03
8.98173615E-02  2.73383856E+00  4.17867908E-03
9.01113627E-02  2.69723916E+00  4.24860837E-03
9.04053638E-02  2.65674591E+00  3.85987037E-03
9.06993650E-02  2.63994956E+00  3.96706769E-03
9.09933662E-02  2.61384344E+00  3.85502842E-03
9.12873674E-02  2.60338807E+00  3.91518790E-03
9.15813686E-02  2.58507562E+00  3.79012781E-03
9.18753698E-02  2.56681848E+00  3.80654307E-03
9.21693709E-02  2.56960440E+00  3.93389352E-03
9.24633721E-02  2.53561997E+00  3.58587224E-03
9.27573733E-02  2.52921820E+00  3.87374451E-03
9.30513745E-02  2.52683377E+00  3.64067918E-03
9.33453757E-02  2.49111342E+00  3.71543551E-03
9.36393769E-02  2.48550987E+00  3.71032604E-03
9.39333780E-02  2.46550393E+00  3.65631841E-03
9.42273792E-02  2.46715307E+00  3.43879033E-03
9.45213804E-02  2.45815325E+00  3.45041067E-03
9.48153816E-02  2.43712306E+00  3.56714893E-03
9.51093828E-02  2.46783781E+00  3.57487192E-03
9.54033840E-02  2.43422794E+00  3.37647507E-03
9.56973851E-02  2.45858860E+00  3.70024494E-03
9.59913863E-02  2.43622398E+00  3.50427441E-03
9.62853875E-02  2.40113664E+00  3.41968285E-03
9.65793887E-02  2.43682432E+00  3.49737774E-03
9.68733899E-02  2.39985347E+00  3.55279236E-03
9.71673911E-02  2.41721416E+00  3.50343087E-03
9.74613922E-02  2.41570258E+00  3.29635339E-03
9.77553934E-02  2.41489267E+00  3.52017255E-03
9.80493946E-02  2.40311289E+00  3.45398579E-03
9.83433958E-02  2.39828062E+00  3.33092152E-03
9.86373970E-02  2.40346837E+00  3.36768664E-03
9.89313982E-02  2.40917611E+00  3.32013355E-03
9.92253993E-02  2.37224889E+00  3.42974439E-03
9.95194005E-02  2.40856361E+00  3.49407294E-03
9.98134017E-02  2.39703369E+00  3.44968517E-03
1.00107403E-01  2.40266037E+00  3.37680615E-03
1.00401404E-01  2.37995338E+00  3.33346543E-03
1.00695405E-01  2.43351102E+00  3.40389088E-03
1.00989406E-01  2.41024065E+00  3.31216212E-03
1.01283408E-01  2.39090276E+00  3.23418295E-03
1.01577409E-01  2.40402174E+00  3.35138082E-03
1.01871410E-01  2.40029597E+00  3.31356446E-03
1.02165411E-01  2.42577577E+00  3.38962162E-03
1.02459412E-01  2.42809224E+00  3.28749791E-03
1.02753414E-01  2.42584562E+00  3.52483219E-03
1.03047415E-01  2.41190171E+00  3.28271440E-03
1.03341416E-01  2.41703343E+00  3.27975629E-03
1.03635417E-01  2.44153786E+00  3.33119393E-03
1.03929418E-01  2.42946148E+00  3.34851933E-03
1.04223419E-01  2.42827272E+00  3.42287915E-03
