### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  5.94910145E+00  1.01200975E-01
1.09114276E-02  5.45385170E+00  1.14752904E-01
1.12023990E-02  4.97000599E+00  7.84967393E-02
1.14933704E-02  4.46385860E+00  7.12736323E-02
1.17843418E-02  3.96283984E+00  8.11917707E-02
1.20753132E-02  3.75908637E+00  7.11087584E-02
1.23662846E-02  3.47333312E+00  6.86109439E-02
1.26572560E-02  3.25322771E+00  6.45711496E-02
1.29482274E-02  2.93605042E+00  5.37369475E-02
1.32391988E-02  2.79974294E+00  6.11813366E-02
1.35301702E-02  2.64264321E+00  4.74567972E-02
1.38211416E-02  2.38654494E+00  4.09117118E-02
1.41121131E-02  2.24951434E+00  4.65002358E-02
1.44030845E-02  2.14967060E+00  4.29997779E-02
1.46940559E-02  2.05972433E+00  3.59556414E-02
1.49850273E-02  1.92219782E+00  3.36245187E-02
1.52759987E-02  1.81839395E+00  2.86351275E-02
1.55669701E-02  1.77358365E+00  2.83186045E-02
1.58579415E-02  1.66780472E+00  2.90892310E-02
1.61489129E-02  1.54194474E+00  2.73126811E-02
1.64398843E-02  1.51069093E+00  2.35284511E-02
1.67308557E-02  1.44264328E+00  2.44172476E-02
1.70218271E-02  1.40319252E+00  2.54302341E-02
1.73127985E-02  1.32740605E+00  2.25295424E-02
1.76037699E-02  1.23510945E+00  2.14733500E-02
1.78947413E-02  1.24402213E+00  1.96737759E-02
1.81857127E-02  1.15482855E+00  2.16319654E-02
1.84766841E-02  1.10914028E+00  1.69648174E-02
1.87676555E-02  1.05652726E+00  1.95762794E-02
1.90586269E-02  1.07144523E+00  1.97075531E-02
1.93495983E-02  9.98371363E-01  1.82442591E-02
1.96405697E-02  9.69352305E-01  1.90758798E-02
1.99315411E-02  9.28788245E-01  1.63767785E-02
2.02225125E-02  9.04462755E-01  1.57271475E-02
2.05134839E-02  8.23847234E-01  1.64696351E-02
2.08044553E-02  8.73703122E-01  1.54324993E-02
2.10954267E-02  8.22008669E-01  1.52806491E-02
2.13863981E-02  7.66228259E-01  1.41550563E-02
2.16773695E-02  7.63858736E-01  1.31997671E-02
2.19683409E-02  7.44125366E-01  1.20821763E-02
2.22593123E-02  7.17403412E-01  1.19815692E-02
2.25502837E-02  7.12588966E-01  1.27090877E-02
2.28412551E-02  6.66009665E-01  1.03236809E-02
2.31322265E-02  6.59272611E-01  1.16061782E-02
2.34231979E-02  6.46826923E-01  9.53558926E-03
