### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  3.64738059E+00  5.04250489E-02
1.09114276E-02  3.44827795E+00  5.45647107E-02
1.12023990E-02  3.19647169E+00  6.19350895E-02
1.14933704E-02  2.94997287E+00  3.73584405E-02
1.17843418E-02  2.75135875E+00  5.62450513E-02
1.20753132E-02  2.57524776E+00  4.64774035E-02
1.23662846E-02  2.45299363E+00  4.31262664E-02
1.26572560E-02  2.26545286E+00  3.73926833E-02
1.29482274E-02  2.09871483E+00  3.55075821E-02
1.32391988E-02  1.96838367E+00  3.56803313E-02
1.35301702E-02  1.88847625E+00  2.98377313E-02
1.38211416E-02  1.79697216E+00  3.46539505E-02
1.41121131E-02  1.72899115E+00  3.59786227E-02
1.44030845E-02  1.66608155E+00  2.86005456E-02
1.46940559E-02  1.59912694E+00  2.51308978E-02
1.49850273E-02  1.52606380E+00  2.80745309E-02
1.52759987E-02  1.43282640E+00  2.53391769E-02
1.55669701E-02  1.41033638E+00  2.42112540E-02
1.58579415E-02  1.37724674E+00  2.36709546E-02
1.61489129E-02  1.30653620E+00  2.46594176E-02
1.64398843E-02  1.30547464E+00  2.42075343E-02
1.67308557E-02  1.24881339E+00  2.03630012E-02
1.70218271E-02  1.16369998E+00  1.86675992E-02
1.73127985E-02  1.13129985E+00  1.74686722E-02
1.76037699E-02  1.10939741E+00  1.74988564E-02
1.78947413E-02  1.08752847E+00  1.55249806E-02
1.81857127E-02  1.12386477E+00  1.81459151E-02
1.84766841E-02  1.07146096E+00  1.77619979E-02
1.87676555E-02  1.02658403E+00  1.59169249E-02
1.90586269E-02  1.02522349E+00  1.65499300E-02
1.93495983E-02  1.00345063E+00  1.50920004E-02
1.96405697E-02  1.00494349E+00  1.71563514E-02
1.99315411E-02  9.85403895E-01  1.55053893E-02
2.02225125E-02  9.72675741E-01  1.63287483E-02
2.05134839E-02  9.28449810E-01  1.56895556E-02
2.08044553E-02  9.08192754E-01  1.49611440E-02
2.10954267E-02  8.72714221E-01  1.43421348E-02
2.13863981E-02  9.01225209E-01  1.35056013E-02
2.16773695E-02  8.88220668E-01  1.40444050E-02
2.19683409E-02  9.08399880E-01  1.17494445E-02
2.22593123E-02  8.84761453E-01  1.25911003E-02
2.25502837E-02  8.85965586E-01  1.28943734E-02
2.28412551E-02  9.04694915E-01  1.19146118E-02
2.31322265E-02  8.81489933E-01  1.16313323E-02
2.34231979E-02  8.83895993E-01  1.21612577E-02
2.37141694E-02  8.75384748E-01  1.11088147E-02
2.40051408E-02  8.55984688E-01  1.21890213E-02
2.42961122E-02  8.61779273E-01  1.06919492E-02
2.45870836E-02  8.59453201E-01  1.19032534E-02
2.48780550E-02  8.69041383E-01  1.06195277E-02
2.51690264E-02  8.70347738E-01  1.02049988E-02
2.54599978E-02  8.74620557E-01  1.15767503E-02
2.57509692E-02  8.84174109E-01  1.01600904E-02
2.60419406E-02  8.83972168E-01  1.10207973E-02
2.63329120E-02  8.69909346E-01  1.02878558E-02
2.66238834E-02  8.87354553E-01  1.11961775E-02
2.69148548E-02  8.96140635E-01  1.07446527E-02
2.72058262E-02  8.92555416E-01  1.06500108E-02
2.74967976E-02  8.81322324E-01  1.02942260E-02
2.77877690E-02  9.16686118E-01  1.06352568E-02
2.80787404E-02  9.31954503E-01  1.10298609E-02
2.83697118E-02  9.42409635E-01  1.08563444E-02
2.86606832E-02  9.58984435E-01  9.89940856E-03
2.89516546E-02  9.70751643E-01  1.13399411E-02
2.92426260E-02  9.61027205E-01  1.01747960E-02
2.95335974E-02  9.93450701E-01  1.13302674E-02
2.98245688E-02  1.00732696E+00  1.06536215E-02
3.01155402E-02  1.04942036E+00  1.17866034E-02
3.04065116E-02  1.04876769E+00  1.13573205E-02
3.06974830E-02  1.08649445E+00  1.10268863E-02
3.09884544E-02  1.11880541E+00  1.11187026E-02
3.12794258E-02  1.13864875E+00  1.10898642E-02
3.15703972E-02  1.17627835E+00  1.16504813E-02
3.18613686E-02  1.20698762E+00  1.19626354E-02
3.21523400E-02  1.22272611E+00  1.13552036E-02
3.24433114E-02  1.25665069E+00  1.15927942E-02
3.27342828E-02  1.29509628E+00  1.22811291E-02
3.30252543E-02  1.33941805E+00  1.19209765E-02
3.33162257E-02  1.40547359E+00  1.25134801E-02
3.36071971E-02  1.45905173E+00  1.30429054E-02
3.38981685E-02  1.50669158E+00  1.43973408E-02
3.41891399E-02  1.56837761E+00  1.49203325E-02
3.44801113E-02  1.64737296E+00  1.56037174E-02
3.47710827E-02  1.71544349E+00  1.75619125E-02
3.50620541E-02  1.81470716E+00  1.82596408E-02
3.53530255E-02  1.89270937E+00  1.96982380E-02
3.56439969E-02  1.97817504E+00  1.90238915E-02
3.59349683E-02  2.09097886E+00  1.90145094E-02
3.62259397E-02  2.19609761E+00  1.89793985E-02
3.65169111E-02  2.32516646E+00  2.04238780E-02
3.68078825E-02  2.41381574E+00  2.20828634E-02
3.70988539E-02  2.55631590E+00  2.10882779E-02
3.73898253E-02  2.69182253E+00  2.27109566E-02
3.76807967E-02  2.82069993E+00  2.27998644E-02
3.79717681E-02  3.00450826E+00  2.51508243E-02
3.82627395E-02  3.13988161E+00  2.57225931E-02
3.85537109E-02  3.25576282E+00  2.41251960E-02
3.88446823E-02  3.35562348E+00  2.36032289E-02
3.91356537E-02  3.46945739E+00  2.10236683E-02
3.94266251E-02  3.58984780E+00  2.00858209E-02
3.97175965E-02  3.65717149E+00  2.05803216E-02
4.00085679E-02  3.67961192E+00  1.73889417E-02
4.02995393E-02  3.70644689E+00  1.78369973E-02
4.05905107E-02  3.72464705E+00  1.87600181E-02
4.08814821E-02  3.67214489E+00  2.18468700E-02
4.11724535E-02  3.61324573E+00  2.60784682E-02
4.14634249E-02  3.56062627E+00  2.90964320E-02
4.17543963E-02  3.43923974E+00  3.41502987E-02
4.20453677E-02  3.26562428E+00  3.62431630E-02
4.23363392E-02  3.12804127E+00  3.94905843E-02
4.26273106E-02  2.88117123E+00  3.88966277E-02
4.29182820E-02  2.63325405E+00  4.03149910E-02
4.32092534E-02  2.39300013E+00  3.65213118E-02
4.35002248E-02  2.09620309E+00  3.00626196E-02
4.37911962E-02  1.84408045E+00  2.49077156E-02
4.40821676E-02  1.64010358E+00  1.94683354E-02
4.43731390E-02  1.47252464E+00  1.58744920E-02
4.46641104E-02  1.32960141E+00  1.38173327E-02
4.49550818E-02  1.25308681E+00  1.19787166E-02
4.52460532E-02  1.16270399E+00  1.15298135E-02
4.55370246E-02  1.09805310E+00  1.04774702E-02
4.58279960E-02  1.04184854E+00  1.05749425E-02
4.61189674E-02  9.93498087E-01  9.62465629E-03
4.64099388E-02  9.33076441E-01  9.20892786E-03
4.67009102E-02  8.84367347E-01  8.70115962E-03
4.69918816E-02  8.47196579E-01  8.35625641E-03
4.72828530E-02  7.98858285E-01  8.19955487E-03
4.75738244E-02  7.55492270E-01  7.94907100E-03
4.78647958E-02  7.28997648E-01  7.15600420E-03
4.81557672E-02  6.76880896E-01  7.13647762E-03
4.84467386E-02  6.57997429E-01  7.26901647E-03
4.87377100E-02  6.34845912E-01  6.83994917E-03
4.90286814E-02  5.92593849E-01  6.34278124E-03
4.93196528E-02  5.70777476E-01  5.97759755E-03
4.96106242E-02  5.46296060E-01  6.21201331E-03
4.99015956E-02  5.17162979E-01  5.69518143E-03
5.01925670E-02  4.91737306E-01  5.40643279E-03
5.04835384E-02  4.74733144E-01  5.28775295E-03
5.07745098E-02  4.56781626E-01  5.15916292E-03
5.10654812E-02  4.36000794E-01  4.93501825E-03
5.13564526E-02  4.27608073E-01  4.63452376E-03
5.16474241E-02  4.07594234E-01  4.86387406E-03
5.19383955E-02  3.95783156E-01  4.62173065E-03
5.22293669E-02  3.72877002E-01  4.35964996E-03
5.25203383E-02  3.66230458E-01  4.54943720E-03
5.28113097E-02  3.37502450E-01  4.16939240E-03
5.31022811E-02  3.32870126E-01  4.39266767E-03
5.33932525E-02  3.20024610E-01  4.16523311E-03
5.36842239E-02  3.09137970E-01  4.11336217E-03
5.39751953E-02  2.96196640E-01  3.81859276E-03
5.42661667E-02  2.86984265E-01  3.73933720E-03
5.45571381E-02  2.77300864E-01  3.85136995E-03
5.48481095E-02  2.75527388E-01  3.63547634E-03
5.51390809E-02  2.63639718E-01  3.62461852E-03
5.54300523E-02  2.52169937E-01  3.34714330E-03
5.57210237E-02  2.52140135E-01  3.36451828E-03
5.60119951E-02  2.42364779E-01  3.47578526E-03
5.63029665E-02  2.35076934E-01  3.36865894E-03
5.65939379E-02  2.31871724E-01  3.33268009E-03
5.68849093E-02  2.31827036E-01  3.11365980E-03
5.71758807E-02  2.23341867E-01  3.24423215E-03
5.74668521E-02  2.11119428E-01  3.19239218E-03
5.77578235E-02  2.08322033E-01  3.17171100E-03
5.80487949E-02  2.04404280E-01  3.01776407E-03
5.83397663E-02  1.95753098E-01  2.88217235E-03
5.86307377E-02  2.00077683E-01  2.88428878E-03
5.89217091E-02  1.90951124E-01  2.83971895E-03
5.92126805E-02  1.81780651E-01  2.80179735E-03
5.95036519E-02  1.85899302E-01  2.75244634E-03
5.97946233E-02  1.80219784E-01  2.80094449E-03
6.00855947E-02  1.70653895E-01  2.75306590E-03
6.03765661E-02  1.72685578E-01  2.73168157E-03
6.06675375E-02  1.73373044E-01  2.67114979E-03
6.09585090E-02  1.73295677E-01  2.80377874E-03
6.12494804E-02  1.67917043E-01  2.68393196E-03
6.15404518E-02  1.63290262E-01  2.66133808E-03
6.18314232E-02  1.64084464E-01  2.56444840E-03
6.21223946E-02  1.61887094E-01  2.49317498E-03
6.24133660E-02  1.61697164E-01  2.61387136E-03
6.27043374E-02  1.58412948E-01  2.54277582E-03
6.29953088E-02  1.67070970E-01  2.68576853E-03
6.32862802E-02  1.62791520E-01  2.45224917E-03
6.35772516E-02  1.62595391E-01  2.55374564E-03
6.38682230E-02  1.64230883E-01  2.61581386E-03
6.41591944E-02  1.66647598E-01  2.62459507E-03
6.44501658E-02  1.59477085E-01  2.54149199E-03
6.47411372E-02  1.60596207E-01  2.55194656E-03
6.50321086E-02  1.60147324E-01  2.61816802E-03
6.53230800E-02  1.65550768E-01  2.66802264E-03
6.56140514E-02  1.68504596E-01  2.64041033E-03
6.59050228E-02  1.67396486E-01  2.58321594E-03
