### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.05777321E+01  2.54873067E-01
1.19070479E-02  1.84718933E+01  2.08905399E-01
1.22010491E-02  1.62474079E+01  1.81785464E-01
1.24950503E-02  1.50994940E+01  1.55811816E-01
1.27890515E-02  1.32764091E+01  1.27967253E-01
1.30830527E-02  1.23158426E+01  1.13553487E-01
1.33770538E-02  1.12502232E+01  1.01242997E-01
1.36710550E-02  1.02584038E+01  8.79068449E-02
1.39650562E-02  9.54129505E+00  8.53842795E-02
1.42590574E-02  8.97008610E+00  7.27546513E-02
1.45530586E-02  8.31512070E+00  6.64639622E-02
1.48470598E-02  7.59693336E+00  6.49473816E-02
1.51410609E-02  7.16142941E+00  5.36263920E-02
1.54350621E-02  6.93190384E+00  4.83839326E-02
1.57290633E-02  6.12710428E+00  4.44465801E-02
1.60230645E-02  5.96924925E+00  3.79826799E-02
1.63170657E-02  5.71757030E+00  3.80438007E-02
1.66110669E-02  5.29015827E+00  3.66459899E-02
1.69050680E-02  4.99330568E+00  3.35392058E-02
1.71990692E-02  4.62242079E+00  3.34708020E-02
1.74930704E-02  4.39197159E+00  2.81627458E-02
1.77870716E-02  4.20655251E+00  2.89963651E-02
1.80810728E-02  3.98256874E+00  2.81454753E-02
1.83750740E-02  3.79700541E+00  2.28149537E-02
1.86690751E-02  3.63327217E+00  2.27293968E-02
1.89630763E-02  3.33635259E+00  1.93774812E-02
1.92570775E-02  3.08262396E+00  1.95238609E-02
1.95510787E-02  2.91509843E+00  1.74560528E-02
1.98450799E-02  2.80569410E+00  1.64361708E-02
2.01390811E-02  2.68483877E+00  1.61659587E-02
2.04330822E-02  2.54272795E+00  1.63678881E-02
2.07270834E-02  2.41892958E+00  1.41589008E-02
2.10210846E-02  2.28311491E+00  1.38189206E-02
2.13150858E-02  2.23323798E+00  1.30458213E-02
2.16090870E-02  2.08678079E+00  1.25436839E-02
2.19030882E-02  2.02708983E+00  1.13161849E-02
2.21970893E-02  1.95453680E+00  1.09387441E-02
2.24910905E-02  1.87513912E+00  1.01362979E-02
2.27850917E-02  1.80748713E+00  1.00767501E-02
2.30790929E-02  1.82402432E+00  9.90185142E-03
2.33730941E-02  1.71067595E+00  8.84911418E-03
2.36670953E-02  1.67804027E+00  8.87944363E-03
2.39610964E-02  1.59910810E+00  7.86837284E-03
2.42550976E-02  1.60519421E+00  8.64026137E-03
2.45490988E-02  1.53294289E+00  7.78061384E-03
2.48431000E-02  1.47972691E+00  8.54536239E-03
2.51371012E-02  1.46431851E+00  7.57516734E-03
2.54311024E-02  1.43545425E+00  7.41400057E-03
2.57251035E-02  1.40321171E+00  6.96242414E-03
2.60191047E-02  1.32123446E+00  6.46013301E-03
2.63131059E-02  1.33878994E+00  6.82716677E-03
2.66071071E-02  1.30686545E+00  6.28718780E-03
2.69011083E-02  1.28269732E+00  5.93855185E-03
2.71951094E-02  1.24323905E+00  5.93463145E-03
2.74891106E-02  1.21194470E+00  6.21468574E-03
2.77831118E-02  1.18000245E+00  5.43463975E-03
2.80771130E-02  1.18168676E+00  5.27795544E-03
2.83711142E-02  1.14984512E+00  5.41536510E-03
2.86651154E-02  1.17018390E+00  5.29862382E-03
2.89591165E-02  1.17712295E+00  5.53187123E-03
2.92531177E-02  1.12988234E+00  4.81613865E-03
2.95471189E-02  1.10212350E+00  4.79977345E-03
2.98411201E-02  1.08544910E+00  4.72831540E-03
3.01351213E-02  1.04221582E+00  4.65994654E-03
3.04291225E-02  1.03925347E+00  4.57695965E-03
3.07231236E-02  1.03670537E+00  4.67643188E-03
3.10171248E-02  1.03727067E+00  4.86193923E-03
3.13111260E-02  1.02714205E+00  4.44324175E-03
3.16051272E-02  1.01207721E+00  4.32670303E-03
3.18991284E-02  1.01371694E+00  4.55159368E-03
3.21931296E-02  9.86417294E-01  4.19118721E-03
3.24871307E-02  9.94254887E-01  4.29294538E-03
3.27811319E-02  9.56842005E-01  4.13389504E-03
3.30751331E-02  9.54018950E-01  4.06278530E-03
3.33691343E-02  9.47366536E-01  3.97223979E-03
3.36631355E-02  9.57890511E-01  4.04656120E-03
3.39571367E-02  9.42129910E-01  4.14789654E-03
3.42511378E-02  9.41876173E-01  3.54439765E-03
3.45451390E-02  9.23215508E-01  3.98089597E-03
3.48391402E-02  9.18430805E-01  3.89143452E-03
3.51331414E-02  9.16595101E-01  3.88046238E-03
3.54271426E-02  9.25948083E-01  3.88272852E-03
3.57211438E-02  9.20472562E-01  3.74865695E-03
3.60151449E-02  9.58857417E-01  4.00308566E-03
3.63091461E-02  9.23731446E-01  3.88745242E-03
3.66031473E-02  9.18228924E-01  3.63654783E-03
3.68971485E-02  9.13728237E-01  3.56513495E-03
3.71911497E-02  9.08512175E-01  3.45004001E-03
3.74851509E-02  9.13206995E-01  3.50975757E-03
3.77791520E-02  9.28665578E-01  3.34462011E-03
3.80731532E-02  9.10146952E-01  3.32371122E-03
3.83671544E-02  9.05724645E-01  3.37940431E-03
3.86611556E-02  8.96887124E-01  3.24253016E-03
3.89551568E-02  9.07735348E-01  3.45821213E-03
3.92491580E-02  8.93243253E-01  3.28230415E-03
3.95431591E-02  8.84432197E-01  3.09734419E-03
3.98371603E-02  8.84700358E-01  3.19776172E-03
4.01311615E-02  9.25467551E-01  3.32670449E-03
4.04251627E-02  9.08692479E-01  3.08027281E-03
4.07191639E-02  9.06099737E-01  3.23980907E-03
4.10131651E-02  8.91032636E-01  3.14052543E-03
4.13071662E-02  8.98702025E-01  3.03253159E-03
4.16011674E-02  9.14401412E-01  2.93647149E-03
4.18951686E-02  9.15398717E-01  2.97504617E-03
4.21891698E-02  9.16429400E-01  3.30842310E-03
4.24831710E-02  8.94718766E-01  3.01458500E-03
4.27771722E-02  8.96713734E-01  3.04381526E-03
4.30711733E-02  9.26295877E-01  3.13178939E-03
