### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  7.71005917E+00  1.39240667E-01
1.09114276E-02  6.92310381E+00  9.53530446E-02
1.12023990E-02  6.39673615E+00  9.28616226E-02
1.14933704E-02  5.61696386E+00  7.69884586E-02
1.17843418E-02  5.23528671E+00  8.15101862E-02
1.20753132E-02  4.76614189E+00  7.08969012E-02
1.23662846E-02  4.44717407E+00  6.99244067E-02
1.26572560E-02  4.05495453E+00  6.18795604E-02
1.29482274E-02  3.66362286E+00  5.13125062E-02
1.32391988E-02  3.44711804E+00  6.65551126E-02
1.35301702E-02  3.16113091E+00  5.01731150E-02
1.38211416E-02  2.96185732E+00  4.30443361E-02
1.41121131E-02  2.72650528E+00  3.90310287E-02
1.44030845E-02  2.56650448E+00  3.86011787E-02
1.46940559E-02  2.45567203E+00  3.51676643E-02
1.49850273E-02  2.31308699E+00  3.06371395E-02
1.52759987E-02  2.20861864E+00  3.49020809E-02
1.55669701E-02  2.04137015E+00  2.69911345E-02
1.58579415E-02  1.94313931E+00  2.48603076E-02
1.61489129E-02  1.86456692E+00  2.61261053E-02
1.64398843E-02  1.76014149E+00  2.32107341E-02
1.67308557E-02  1.68461132E+00  2.66157053E-02
1.70218271E-02  1.59890258E+00  2.22349018E-02
1.73127985E-02  1.54562151E+00  2.01780424E-02
1.76037699E-02  1.48183525E+00  2.21304521E-02
1.78947413E-02  1.39539754E+00  1.82480104E-02
1.81857127E-02  1.35206902E+00  1.73692368E-02
1.84766841E-02  1.26368535E+00  1.79171246E-02
1.87676555E-02  1.28354347E+00  1.71208438E-02
1.90586269E-02  1.16059899E+00  1.60801262E-02
1.93495983E-02  1.14230144E+00  1.59082655E-02
1.96405697E-02  1.09613419E+00  1.67172570E-02
1.99315411E-02  1.06438243E+00  1.41055277E-02
2.02225125E-02  9.96992648E-01  1.26625923E-02
2.05134839E-02  9.66199994E-01  1.27356555E-02
2.08044553E-02  9.17326570E-01  1.35584753E-02
2.10954267E-02  9.14369583E-01  1.24336435E-02
2.13863981E-02  8.97569120E-01  1.14970477E-02
2.16773695E-02  8.56849670E-01  1.20992623E-02
2.19683409E-02  8.37760508E-01  1.13555212E-02
2.22593123E-02  8.04174960E-01  9.75023396E-03
2.25502837E-02  7.87460268E-01  1.02518210E-02
2.28412551E-02  7.59535193E-01  1.04794893E-02
2.31322265E-02  7.33292341E-01  9.16819554E-03
2.34231979E-02  7.21014261E-01  9.45231970E-03
2.37141694E-02  6.97362244E-01  7.82601349E-03
2.40051408E-02  6.69174135E-01  8.47088639E-03
2.42961122E-02  6.67871177E-01  8.60027689E-03
2.45870836E-02  6.45426691E-01  8.55658576E-03
2.48780550E-02  6.31862581E-01  7.43207801E-03
2.51690264E-02  6.18350387E-01  7.82181788E-03
2.54599978E-02  5.96191525E-01  7.66807375E-03
2.57509692E-02  5.96948922E-01  7.18358299E-03
2.60419406E-02  5.88777363E-01  7.84939155E-03
2.63329120E-02  5.67700088E-01  7.27649918E-03
2.66238834E-02  5.45400381E-01  7.38280918E-03
2.69148548E-02  5.60568511E-01  6.68416359E-03
2.72058262E-02  5.27053297E-01  7.13945506E-03
2.74967976E-02  5.19493461E-01  7.03194877E-03
2.77877690E-02  5.13604760E-01  6.44334080E-03
2.80787404E-02  5.08572757E-01  6.91334298E-03
2.83697118E-02  4.91192847E-01  7.15851644E-03
2.86606832E-02  4.98338878E-01  6.77385088E-03
2.89516546E-02  4.83049214E-01  6.13248348E-03
2.92426260E-02  4.82127666E-01  6.18772442E-03
2.95335974E-02  4.69782680E-01  6.78113755E-03
2.98245688E-02  4.55118179E-01  5.93101233E-03
3.01155402E-02  4.63831097E-01  5.85172046E-03
3.04065116E-02  4.47756439E-01  6.52334513E-03
3.06974830E-02  4.41129446E-01  5.79874869E-03
3.09884544E-02  4.30218577E-01  5.33050532E-03
3.12794258E-02  4.25009221E-01  5.04845055E-03
3.15703972E-02  4.29686487E-01  5.37313987E-03
3.18613686E-02  4.27006185E-01  5.13676554E-03
3.21523400E-02  4.04899567E-01  5.08213136E-03
3.24433114E-02  4.09492522E-01  5.01914602E-03
3.27342828E-02  4.10461247E-01  4.66968259E-03
3.30252543E-02  3.93368065E-01  4.83584311E-03
3.33162257E-02  3.88982564E-01  4.56444174E-03
3.36071971E-02  3.87839556E-01  4.83563915E-03
3.38981685E-02  3.86141926E-01  4.89721354E-03
3.41891399E-02  3.81456673E-01  4.77119675E-03
3.44801113E-02  3.79163444E-01  4.55008820E-03
3.47710827E-02  3.71551484E-01  4.59988508E-03
3.50620541E-02  3.78004462E-01  4.40140674E-03
3.53530255E-02  3.74920428E-01  4.66943672E-03
3.56439969E-02  3.70101452E-01  4.42519924E-03
3.59349683E-02  3.71523798E-01  4.55104234E-03
3.62259397E-02  3.66820693E-01  4.19913419E-03
