### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  2.99581215E-02  3.71433538E-03
9.00368942E-03  2.13986617E-02  2.55584391E-03
9.25036584E-03  3.18088271E-02  2.62975623E-03
9.49704226E-03  3.47728394E-02  3.12720006E-03
9.74371868E-03  5.83600253E-02  4.69950307E-03
9.99039511E-03  6.20561726E-02  6.26756065E-03
1.02370715E-02  5.83600514E-02  4.29861434E-03
1.04837480E-02  1.03485473E-01  6.73817517E-03
1.07304244E-02  1.08747467E-01  7.58935418E-03
1.09771008E-02  1.75536215E-01  1.17376586E-02
1.12237772E-02  2.20674157E-01  1.42361009E-02
1.14704536E-02  2.53766775E-01  1.75172277E-02
1.17171301E-02  4.04197991E-01  2.79755387E-02
1.19638065E-02  5.30799508E-01  4.04104590E-02
1.22104829E-02  8.49800110E-01  6.21695518E-02
1.24571593E-02  7.29318466E+01  7.46685410E+00
1.27038358E-02  1.42099655E+02  1.38500595E+01
1.29505122E-02  1.71945236E+02  1.41545076E+01
1.31971886E-02  1.27872238E+02  1.02049160E+01
1.34438650E-02  1.18874435E+02  9.26503754E+00
1.36905414E-02  1.05415672E+02  8.05265903E+00
1.39372179E-02  8.16181717E+01  6.07674408E+00
1.41838943E-02  7.49965515E+01  5.31643343E+00
1.44305707E-02  5.88551102E+01  4.05494022E+00
1.46772471E-02  5.19594078E+01  3.48606110E+00
1.49239236E-02  4.53479347E+01  2.96423101E+00
1.51706000E-02  3.71779594E+01  2.35557151E+00
1.54172764E-02  3.71405449E+01  2.35856390E+00
1.56639528E-02  3.07881527E+01  1.88415384E+00
1.59106292E-02  2.91771374E+01  1.75105155E+00
1.61573057E-02  2.70221729E+01  1.55534852E+00
1.64039821E-02  2.17268066E+01  1.20934343E+00
1.66506585E-02  2.14253902E+01  1.15278244E+00
1.68973349E-02  1.77374439E+01  9.41529751E-01
1.71440114E-02  1.85465374E+01  9.74558175E-01
1.73906878E-02  1.52561874E+01  7.46157825E-01
1.76373642E-02  1.40297451E+01  6.91825330E-01
1.78840406E-02  1.30487089E+01  6.11547887E-01
1.81307170E-02  1.14366035E+01  5.21399260E-01
1.83773935E-02  1.16554308E+01  5.31810641E-01
1.86240699E-02  1.00610132E+01  4.54160929E-01
1.88707463E-02  9.03965950E+00  3.79436374E-01
1.91174227E-02  8.35607719E+00  3.56291920E-01
1.93640992E-02  7.35427809E+00  3.09797347E-01
1.96107756E-02  7.00441122E+00  3.11709702E-01
1.98574520E-02  6.49016666E+00  2.68217355E-01
2.01041284E-02  5.57969522E+00  2.23932698E-01
2.03508048E-02  4.96684647E+00  1.91262156E-01
2.05974813E-02  4.44004345E+00  1.66594446E-01
2.08441577E-02  4.05274010E+00  1.51837647E-01
2.10908341E-02  3.55427098E+00  1.25975296E-01
2.13375105E-02  3.38377666E+00  1.20600566E-01
2.15841870E-02  3.21406841E+00  1.06232069E-01
2.18308634E-02  3.03496146E+00  1.01014577E-01
2.20775398E-02  2.93388224E+00  9.29439068E-02
2.23242162E-02  2.65274715E+00  8.10749531E-02
2.25708926E-02  2.60989547E+00  7.86400065E-02
2.28175691E-02  2.44989276E+00  6.77066818E-02
2.30642455E-02  2.36602783E+00  6.01258129E-02
2.33109219E-02  2.27793598E+00  6.00077696E-02
2.35575983E-02  2.11021066E+00  5.14710806E-02
2.38042748E-02  1.96885502E+00  4.66791391E-02
2.40509512E-02  1.88100410E+00  4.02504764E-02
2.42976276E-02  1.81623137E+00  3.65702473E-02
2.45443040E-02  1.75173295E+00  3.49759087E-02
2.47909804E-02  1.73450434E+00  3.17779295E-02
2.50376569E-02  1.65955830E+00  3.01659834E-02
2.52843333E-02  1.62356091E+00  2.82801855E-02
2.55310097E-02  1.54741395E+00  2.33065896E-02
2.57776861E-02  1.54860032E+00  2.27177385E-02
2.60243626E-02  1.52926326E+00  2.28706952E-02
2.62710390E-02  1.52282488E+00  2.17449628E-02
2.65177154E-02  1.45244491E+00  1.84663162E-02
2.67643918E-02  1.40980542E+00  1.89079680E-02
2.70110682E-02  1.38668466E+00  1.74954589E-02
2.72577447E-02  1.39665186E+00  1.64631642E-02
2.75044211E-02  1.36678755E+00  1.63573697E-02
2.77510975E-02  1.30400765E+00  1.37796095E-02
2.79977739E-02  1.31318498E+00  1.42335901E-02
2.82444504E-02  1.31275988E+00  1.39080044E-02
2.84911268E-02  1.27987528E+00  1.16678420E-02
2.87378032E-02  1.27035844E+00  1.19038336E-02
2.89844796E-02  1.29828858E+00  1.11068599E-02
2.92311561E-02  1.23081791E+00  1.01745976E-02
2.94778325E-02  1.22285640E+00  9.80752893E-03
2.97245089E-02  1.23390210E+00  9.72297974E-03
2.99711853E-02  1.21873617E+00  8.92385282E-03
3.02178617E-02  1.18541849E+00  8.91962089E-03
3.04645382E-02  1.18520272E+00  8.81921966E-03
3.07112146E-02  1.17339230E+00  7.92412180E-03
3.09578910E-02  1.16517711E+00  8.27422366E-03
3.12045674E-02  1.12378263E+00  7.66138593E-03
3.14512439E-02  1.14903712E+00  7.26268394E-03
3.16979203E-02  1.10805893E+00  7.39375642E-03
3.19445967E-02  1.12933576E+00  7.46335275E-03
3.21912731E-02  1.10623717E+00  7.21552176E-03
3.24379495E-02  1.09559727E+00  6.95256377E-03
3.26846260E-02  1.06805372E+00  6.95286132E-03
3.29313024E-02  1.07535148E+00  7.07320264E-03
3.31779788E-02  1.02754962E+00  6.73172344E-03
3.34246552E-02  1.05087709E+00  6.63973298E-03
3.36713317E-02  1.04182732E+00  6.63511362E-03
3.39180081E-02  1.02228749E+00  6.22364786E-03
3.41646845E-02  1.00280988E+00  6.45743171E-03
3.44113609E-02  1.02297270E+00  6.37843413E-03
3.46580373E-02  9.92875159E-01  6.24350877E-03
3.49047138E-02  9.81661022E-01  6.17585797E-03
3.51513902E-02  9.74474490E-01  5.86946588E-03
3.53980666E-02  9.48785007E-01  6.02893904E-03
3.56447430E-02  9.80055332E-01  5.69019420E-03
3.58914195E-02  9.42638040E-01  5.65031031E-03
3.61380959E-02  9.34226871E-01  5.44086099E-03
3.63847723E-02  9.38915610E-01  5.68271056E-03
3.66314487E-02  8.92788231E-01  5.32349898E-03
3.68781251E-02  9.07418907E-01  5.29598072E-03
3.71248016E-02  9.03012455E-01  5.63767785E-03
3.73714780E-02  8.77329886E-01  5.12959249E-03
3.76181544E-02  8.76813948E-01  5.47521515E-03
3.78648308E-02  8.63144279E-01  5.09300455E-03
3.81115073E-02  8.50084066E-01  5.01161534E-03
3.83581837E-02  8.49778175E-01  5.01742586E-03
3.86048601E-02  8.42443049E-01  4.73098736E-03
3.88515365E-02  8.24992955E-01  4.45006927E-03
3.90982129E-02  8.32891285E-01  4.96925740E-03
3.93448894E-02  7.90866077E-01  4.51289210E-03
3.95915658E-02  7.90987730E-01  4.55815671E-03
3.98382422E-02  7.98660994E-01  4.69180848E-03
4.00849186E-02  7.90495753E-01  4.60347394E-03
4.03315951E-02  7.71352530E-01  4.35177190E-03
4.05782715E-02  7.87073135E-01  4.20679152E-03
4.08249479E-02  7.77498126E-01  4.56527527E-03
4.10716243E-02  7.57568479E-01  4.11107438E-03
4.13183007E-02  7.72170961E-01  4.32188716E-03
4.15649772E-02  7.53997803E-01  4.12277319E-03
4.18116536E-02  7.35324264E-01  4.00800537E-03
4.20583300E-02  7.24802673E-01  4.16761683E-03
4.23050064E-02  7.21984923E-01  3.97921912E-03
4.25516829E-02  7.32906520E-01  4.19769390E-03
4.27983593E-02  7.33246267E-01  3.78639088E-03
4.30450357E-02  7.14161992E-01  3.88725149E-03
4.32917121E-02  7.14925647E-01  3.81297222E-03
4.35383885E-02  7.01731920E-01  3.66137899E-03
4.37850650E-02  7.07361281E-01  3.67869181E-03
4.40317414E-02  7.08537698E-01  3.63421068E-03
4.42784178E-02  6.91000700E-01  3.70464614E-03
4.45250942E-02  6.90374315E-01  3.73597280E-03
4.47717707E-02  6.81116581E-01  3.35820881E-03
4.50184471E-02  6.82822168E-01  3.49808601E-03
4.52651235E-02  6.84197485E-01  3.37869674E-03
4.55117999E-02  6.80266440E-01  3.52046196E-03
4.57584764E-02  6.82498813E-01  3.39835673E-03
4.60051528E-02  6.81142509E-01  3.37995798E-03
4.62518292E-02  6.89643741E-01  3.49683198E-03
4.64985056E-02  6.60761118E-01  3.46218469E-03
4.67451820E-02  6.63629830E-01  3.56039894E-03
4.69918585E-02  6.65525436E-01  3.41208256E-03
4.72385349E-02  6.69733405E-01  3.15493112E-03
4.74852113E-02  6.75930560E-01  3.49214394E-03
