### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  4.62944269E+00  5.81982061E-02
1.19070479E-02  4.24235582E+00  5.35304248E-02
1.22010491E-02  3.92266417E+00  3.98239568E-02
1.24950503E-02  3.57424951E+00  4.22112867E-02
1.27890515E-02  3.44320345E+00  4.31564376E-02
1.30830527E-02  3.17756653E+00  3.34512331E-02
1.33770538E-02  2.83354497E+00  3.27685326E-02
1.36710550E-02  2.61611795E+00  2.47232467E-02
1.39650562E-02  2.38516760E+00  2.48424262E-02
1.42590574E-02  2.18636084E+00  2.35131197E-02
1.45530586E-02  2.05627418E+00  2.39618327E-02
1.48470598E-02  1.94362509E+00  2.00619865E-02
1.51410609E-02  1.71891522E+00  1.64410938E-02
1.54350621E-02  1.58495581E+00  1.70098208E-02
1.57290633E-02  1.56508732E+00  1.43588204E-02
1.60230645E-02  1.41012859E+00  1.38082625E-02
1.63170657E-02  1.30231297E+00  1.34784942E-02
1.66110669E-02  1.27369106E+00  1.14854136E-02
1.69050680E-02  1.23596025E+00  1.18138948E-02
1.71990692E-02  1.13874936E+00  1.09407585E-02
1.74930704E-02  1.10863221E+00  9.47974250E-03
1.77870716E-02  9.87779260E-01  9.13805049E-03
1.80810728E-02  9.76331711E-01  8.63673724E-03
1.83750740E-02  9.89164829E-01  8.29510111E-03
1.86690751E-02  9.24619257E-01  9.05843358E-03
1.89630763E-02  7.89225340E-01  6.97424030E-03
1.92570775E-02  7.78115809E-01  6.78291963E-03
1.95510787E-02  7.10388124E-01  6.44475222E-03
1.98450799E-02  7.04124570E-01  5.39437169E-03
2.01390811E-02  6.51440918E-01  5.76050440E-03
2.04330822E-02  6.23364627E-01  4.75101965E-03
2.07270834E-02  6.28801763E-01  4.75299731E-03
2.10210846E-02  5.81637919E-01  5.15337009E-03
2.13150858E-02  5.84654510E-01  4.41729510E-03
2.16090870E-02  5.61122894E-01  4.58658580E-03
2.19030882E-02  5.25024772E-01  4.26344294E-03
2.21970893E-02  5.20883322E-01  4.05520620E-03
2.24910905E-02  5.09621084E-01  4.07776469E-03
2.27850917E-02  5.09403408E-01  3.90401180E-03
2.30790929E-02  4.88302618E-01  3.91789107E-03
2.33730941E-02  4.84206110E-01  3.78114870E-03
2.36670953E-02  4.52028036E-01  3.46346619E-03
2.39610964E-02  4.52713400E-01  3.54482746E-03
2.42550976E-02  4.70112503E-01  3.09870159E-03
2.45490988E-02  4.35176283E-01  3.02460464E-03
2.48431000E-02  4.45733309E-01  3.44763906E-03
2.51371012E-02  4.06658530E-01  3.14834830E-03
2.54311024E-02  4.05931234E-01  3.09193577E-03
2.57251035E-02  4.25923526E-01  3.17691732E-03
2.60191047E-02  4.08205301E-01  3.19741247E-03
2.63131059E-02  4.02250379E-01  3.05601326E-03
2.66071071E-02  4.03146774E-01  2.96338415E-03
2.69011083E-02  4.00297523E-01  2.81393784E-03
2.71951094E-02  3.91250551E-01  2.94903386E-03
2.74891106E-02  3.70860189E-01  2.85998685E-03
2.77831118E-02  3.82843256E-01  2.72678607E-03
2.80771130E-02  3.75821680E-01  2.78746081E-03
2.83711142E-02  3.51746738E-01  2.60304194E-03
2.86651154E-02  3.64650160E-01  2.93000718E-03
2.89591165E-02  3.66709083E-01  2.87186215E-03
2.92531177E-02  3.45038623E-01  2.56798742E-03
2.95471189E-02  3.76238018E-01  2.70265597E-03
2.98411201E-02  3.39860499E-01  2.40092562E-03
3.01351213E-02  3.46074492E-01  2.50442629E-03
3.04291225E-02  3.60377550E-01  2.63501867E-03
3.07231236E-02  3.42452526E-01  2.41460255E-03
3.10171248E-02  3.57049197E-01  2.56114104E-03
3.13111260E-02  3.23449969E-01  2.28672614E-03
3.16051272E-02  3.40347081E-01  2.64780736E-03
3.18991284E-02  3.32006335E-01  2.32649758E-03
3.21931296E-02  3.17849487E-01  2.24500103E-03
3.24871307E-02  3.27189267E-01  2.27920897E-03
3.27811319E-02  3.15380454E-01  2.20007263E-03
3.30751331E-02  3.36330444E-01  2.35794787E-03
3.33691343E-02  3.24279606E-01  2.25090981E-03
3.36631355E-02  3.25051546E-01  2.15123757E-03
3.39571367E-02  3.27990204E-01  2.30017747E-03
