### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  1.04032026E-03  8.04608280E-05
9.00368942E-03  4.33466863E-04  4.85996206E-05
9.25036584E-03  0.00000000E+00  0.00000000E+00
9.49704226E-03  0.00000000E+00  0.00000000E+00
9.74371868E-03  2.95545789E-04  3.33174175E-05
9.99039511E-03  2.60080356E-04  2.93602225E-05
1.02370715E-02  4.72873449E-04  3.74304764E-05
1.04837480E-02  2.13180712E-04  2.41100151E-05
1.07304244E-02  2.13180756E-04  2.41100224E-05
1.09771008E-02  6.09563896E-04  3.91807298E-05
1.12237772E-02  2.03188014E-04  2.29888592E-05
1.14704536E-02  3.33436823E-04  2.65397703E-05
1.17171301E-02  7.22446654E-04  4.00316167E-05
1.19638065E-02  3.37767357E-04  2.68798685E-05
1.22104829E-02  8.96830810E-04  5.80188607E-05
1.24571593E-02  6.69232830E-02  2.11612554E-03
1.27038358E-02  1.60029486E-01  3.73235089E-03
1.29505122E-02  2.47077107E-01  4.33374289E-03
1.31971886E-02  2.62631059E-01  3.91465612E-03
1.34438650E-02  2.56009340E-01  3.60734272E-03
1.36905414E-02  2.85179257E-01  3.56730376E-03
1.39372179E-02  2.63332486E-01  3.12633300E-03
1.41838943E-02  2.84589231E-01  3.13918083E-03
1.44305707E-02  2.43199155E-01  2.61854101E-03
1.46772471E-02  2.71180034E-01  2.56731198E-03
1.49239236E-02  2.59633392E-01  2.33072811E-03
1.51706000E-02  2.39975572E-01  2.12277775E-03
1.54172764E-02  2.36277878E-01  2.03427998E-03
1.56639528E-02  2.31858358E-01  1.87130121E-03
1.59106292E-02  2.32732266E-01  1.73395104E-03
1.61573057E-02  2.28211537E-01  1.60449289E-03
1.64039821E-02  2.06746638E-01  1.47796317E-03
1.66506585E-02  2.20966071E-01  1.49145024E-03
1.68973349E-02  1.97304010E-01  1.23848370E-03
1.71440114E-02  2.07240477E-01  1.26187224E-03
1.73906878E-02  1.97921142E-01  1.11860433E-03
1.76373642E-02  1.98433593E-01  1.13232806E-03
1.78840406E-02  1.88794047E-01  1.02976768E-03
1.81307170E-02  1.90671295E-01  9.44299274E-04
1.83773935E-02  1.81775540E-01  9.73260205E-04
1.86240699E-02  1.71107426E-01  9.35587857E-04
1.88707463E-02  1.59681082E-01  8.10422818E-04
1.91174227E-02  1.53075308E-01  8.33943312E-04
1.93640992E-02  1.49861440E-01  8.09219666E-04
1.96107756E-02  1.37910649E-01  7.79326598E-04
1.98574520E-02  1.39152646E-01  7.64344819E-04
2.01041284E-02  1.31694451E-01  6.84603583E-04
2.03508048E-02  1.19942337E-01  6.53917319E-04
2.05974813E-02  1.19759709E-01  5.67587209E-04
2.08441577E-02  1.12154014E-01  5.37393847E-04
2.10908341E-02  1.10858314E-01  4.89785161E-04
2.13375105E-02  1.09385371E-01  4.79549868E-04
2.15841870E-02  1.07976116E-01  4.55606554E-04
2.18308634E-02  1.06034592E-01  4.27579071E-04
2.20775398E-02  1.09552398E-01  4.27676307E-04
2.23242162E-02  1.03764988E-01  3.95303825E-04
2.25708926E-02  1.02878161E-01  3.99850163E-04
2.28175691E-02  1.02327913E-01  4.09172295E-04
2.30642455E-02  1.00609742E-01  3.61908140E-04
2.33109219E-02  9.67952088E-02  3.71103670E-04
2.35575983E-02  9.52553973E-02  3.50812712E-04
2.38042748E-02  9.61258039E-02  3.41425417E-04
2.40509512E-02  9.09922123E-02  2.91091303E-04
2.42976276E-02  9.17951316E-02  2.79576459E-04
2.45443040E-02  9.18364227E-02  2.77671905E-04
2.47909804E-02  8.78130570E-02  2.45996896E-04
2.50376569E-02  8.88856351E-02  2.46953045E-04
2.52843333E-02  8.67744163E-02  2.48222030E-04
2.55310097E-02  8.52882490E-02  2.39713350E-04
2.57776861E-02  8.83966908E-02  2.34573919E-04
2.60243626E-02  8.49089697E-02  2.18945628E-04
2.62710390E-02  8.69017020E-02  2.25900701E-04
2.65177154E-02  8.41248706E-02  2.18779052E-04
2.67643918E-02  8.31042156E-02  2.21293725E-04
2.70110682E-02  8.44675004E-02  2.16631059E-04
2.72577447E-02  8.29331577E-02  2.08344485E-04
2.75044211E-02  8.13617036E-02  2.23566094E-04
2.77510975E-02  8.11996982E-02  1.99654809E-04
2.79977739E-02  7.79692680E-02  1.90074483E-04
2.82444504E-02  8.03600028E-02  1.96728186E-04
2.84911268E-02  8.06859881E-02  1.95584216E-04
2.87378032E-02  7.95681775E-02  1.90978011E-04
2.89844796E-02  7.98468515E-02  1.78452377E-04
2.92311561E-02  7.86243901E-02  1.69739738E-04
2.94778325E-02  8.01183060E-02  1.70779997E-04
2.97245089E-02  7.95885250E-02  1.81049429E-04
2.99711853E-02  7.65355006E-02  1.66790560E-04
3.02178617E-02  7.95012116E-02  1.70921572E-04
3.04645382E-02  7.79217705E-02  1.64207348E-04
3.07112146E-02  7.65935555E-02  1.65856662E-04
3.09578910E-02  7.38516450E-02  1.67865990E-04
3.12045674E-02  7.40239248E-02  1.53682733E-04
3.14512439E-02  7.54504651E-02  1.67362552E-04
3.16979203E-02  7.39524141E-02  1.55778573E-04
3.19445967E-02  7.38270208E-02  1.51254048E-04
3.21912731E-02  7.56804049E-02  1.58413677E-04
3.24379495E-02  7.35489577E-02  1.56000824E-04
3.26846260E-02  7.45596811E-02  1.56461130E-04
3.29313024E-02  7.36927614E-02  1.51514148E-04
3.31779788E-02  7.35372081E-02  1.49122803E-04
3.34246552E-02  7.29420111E-02  1.48333944E-04
3.36713317E-02  7.21414983E-02  1.49579675E-04
3.39180081E-02  7.27454275E-02  1.49973872E-04
3.41646845E-02  7.24868104E-02  1.54935246E-04
3.44113609E-02  7.13942945E-02  1.46655875E-04
3.46580373E-02  7.15481341E-02  1.43758443E-04
3.49047138E-02  7.21367225E-02  1.40047210E-04
3.51513902E-02  7.11602718E-02  1.39854616E-04
3.53980666E-02  7.16898069E-02  1.46711405E-04
3.56447430E-02  7.13099167E-02  1.44915160E-04
3.58914195E-02  7.12851658E-02  1.33667534E-04
3.61380959E-02  7.05666915E-02  1.39518015E-04
3.63847723E-02  7.09387362E-02  1.40438380E-04
3.66314487E-02  6.93875179E-02  1.43397876E-04
3.68781251E-02  7.10632801E-02  1.31652268E-04
3.71248016E-02  6.92274645E-02  1.40259552E-04
3.73714780E-02  6.96285218E-02  1.39240001E-04
3.76181544E-02  7.08364472E-02  1.39187119E-04
3.78648308E-02  7.30047673E-02  1.38792137E-04
3.81115073E-02  7.10437372E-02  1.41379322E-04
3.83581837E-02  7.25245476E-02  1.38487871E-04
3.86048601E-02  7.07423985E-02  1.34322545E-04
3.88515365E-02  7.01185539E-02  1.36718503E-04
3.90982129E-02  6.97893351E-02  1.37445779E-04
3.93448894E-02  7.12724477E-02  1.33235444E-04
3.95915658E-02  6.78835586E-02  1.32497429E-04
3.98382422E-02  6.85677826E-02  1.26654515E-04
4.00849186E-02  7.02102184E-02  1.35651266E-04
4.03315951E-02  6.92274570E-02  1.29743654E-04
4.05782715E-02  7.03705326E-02  1.23547579E-04
4.08249479E-02  6.98647350E-02  1.36301693E-04
4.10716243E-02  7.18452036E-02  1.27327658E-04
4.13183007E-02  7.02387691E-02  1.38694726E-04
4.15649772E-02  7.26714879E-02  1.38399962E-04
4.18116536E-02  7.23214149E-02  1.34299189E-04
4.20583300E-02  6.95954561E-02  1.39106138E-04
4.23050064E-02  7.02501908E-02  1.32905960E-04
4.25516829E-02  7.13823512E-02  1.38449366E-04
4.27983593E-02  7.39929751E-02  1.32869245E-04
4.30450357E-02  7.34600350E-02  1.32169705E-04
4.32917121E-02  7.29089901E-02  1.36744173E-04
4.35383885E-02  7.13880509E-02  1.31481560E-04
4.37850650E-02  7.33442605E-02  1.31386361E-04
4.40317414E-02  7.22064227E-02  1.33453927E-04
4.42784178E-02  7.30631426E-02  1.36766888E-04
4.45250942E-02  7.36087263E-02  1.29053587E-04
4.47717707E-02  7.43307173E-02  1.25070452E-04
4.50184471E-02  7.31250793E-02  1.26189232E-04
4.52651235E-02  7.06201121E-02  1.27533291E-04
4.55117999E-02  7.35300779E-02  1.32175235E-04
4.57584764E-02  7.39072040E-02  1.34628353E-04
4.60051528E-02  7.19101802E-02  1.25327686E-04
4.62518292E-02  7.39435330E-02  1.30606393E-04
4.64985056E-02  7.68665820E-02  1.34581525E-04
4.67451820E-02  7.34446570E-02  1.28714222E-04
4.69918585E-02  7.38266781E-02  1.28772401E-04
4.72385349E-02  7.69263804E-02  1.34001006E-04
4.74852113E-02  7.35896826E-02  1.31219174E-04
4.77318877E-02  7.54477382E-02  1.27513631E-04
4.79785642E-02  7.47196451E-02  1.29908440E-04
4.82252406E-02  7.22442716E-02  1.24682629E-04
4.84719170E-02  7.48316273E-02  1.23330916E-04
4.87185934E-02  7.59676248E-02  1.36494724E-04
4.89652698E-02  7.56334513E-02  1.33167312E-04
4.92119463E-02  7.51153231E-02  1.25835795E-04
4.94586227E-02  7.60316774E-02  1.24952625E-04
4.97052991E-02  7.74452537E-02  1.32994275E-04
4.99519755E-02  7.83573985E-02  1.37488518E-04
5.01986520E-02  7.61843696E-02  1.26728686E-04
5.04453284E-02  7.72241503E-02  1.22991405E-04
5.06920048E-02  7.78502449E-02  1.33630470E-04
5.09386812E-02  7.88049847E-02  1.31191118E-04
5.11853576E-02  7.83644840E-02  1.23830716E-04
5.14320341E-02  7.89965987E-02  1.23180900E-04
5.16787105E-02  7.84651712E-02  1.26830142E-04
5.19253869E-02  7.88501799E-02  1.25705716E-04
5.21720633E-02  7.88473859E-02  1.24385289E-04
5.24187398E-02  7.91982710E-02  1.22916172E-04
5.26654162E-02  7.96929672E-02  1.35721741E-04
5.29120926E-02  8.20081681E-02  1.31898763E-04
5.31587690E-02  8.25975314E-02  1.25905368E-04
5.34054454E-02  8.08880776E-02  1.25340186E-04
5.36521219E-02  7.86945671E-02  1.30835600E-04
5.38987983E-02  8.19786340E-02  1.23714170E-04
5.41454747E-02  8.31241384E-02  1.25467428E-04
5.43921511E-02  8.22136775E-02  1.30066124E-04
5.46388276E-02  8.40186775E-02  1.32270463E-04
5.48855040E-02  8.18094164E-02  1.30279252E-04
5.51321804E-02  8.38755518E-02  1.27357387E-04
5.53788568E-02  8.35518613E-02  1.34445494E-04
5.56255332E-02  8.53285193E-02  1.26793384E-04
5.58722097E-02  8.37723538E-02  1.27705338E-04
5.61188861E-02  8.45914409E-02  1.28300075E-04
5.63655625E-02  8.45687315E-02  1.32861838E-04
5.66122389E-02  8.64739269E-02  1.29752880E-04
5.68589154E-02  8.77341330E-02  1.27914493E-04
5.71055918E-02  8.65315944E-02  1.30902030E-04
5.73522682E-02  8.78671259E-02  1.37402458E-04
5.75989446E-02  8.93145800E-02  1.32601082E-04
5.78456210E-02  8.90900493E-02  1.32145768E-04
5.80922975E-02  8.90988931E-02  1.29485823E-04
5.83389739E-02  8.89120325E-02  1.36495873E-04
5.85856503E-02  9.14069787E-02  1.34854752E-04
5.88323267E-02  9.25872922E-02  1.33164896E-04
5.90790032E-02  9.30487737E-02  1.31406152E-04
5.93256796E-02  9.46401432E-02  1.44185542E-04
5.95723560E-02  9.43965837E-02  1.41733050E-04
5.98190324E-02  9.42977592E-02  1.45710030E-04
6.00657088E-02  9.80370566E-02  1.44747333E-04
6.03123853E-02  9.94435921E-02  1.44677630E-04
6.05590617E-02  1.01485819E-01  1.48168125E-04
6.08057381E-02  1.02475882E-01  1.52186403E-04
6.10524145E-02  1.05235651E-01  1.61279153E-04
6.12990910E-02  1.06282860E-01  1.67478313E-04
6.15457674E-02  1.09212965E-01  1.74226574E-04
6.17924438E-02  1.13679387E-01  1.89081387E-04
6.20391202E-02  1.14905216E-01  1.96333320E-04
6.22857966E-02  1.17715709E-01  2.11049512E-04
6.25324731E-02  1.21871203E-01  2.16385190E-04
6.27791495E-02  1.25791371E-01  2.42499475E-04
6.30258259E-02  1.29593194E-01  2.45047500E-04
6.32725023E-02  1.36594385E-01  2.68218544E-04
6.35191788E-02  1.42049938E-01  2.71253492E-04
6.37658552E-02  1.43919706E-01  2.93143763E-04
6.40125316E-02  1.51840642E-01  3.06034141E-04
6.42592080E-02  1.55419230E-01  3.23650020E-04
6.45058845E-02  1.59789592E-01  3.20192543E-04
6.47525609E-02  1.67378679E-01  3.37675359E-04
6.49992373E-02  1.74854249E-01  3.48607049E-04
6.52459137E-02  1.75654933E-01  3.60496022E-04
6.54925901E-02  1.80619344E-01  3.47132387E-04
6.57392666E-02  1.79805547E-01  3.38215963E-04
6.59859430E-02  1.86776325E-01  3.56625969E-04
6.62326194E-02  1.91191345E-01  3.45152337E-04
6.64792958E-02  1.93265542E-01  3.45042848E-04
6.67259723E-02  1.94927067E-01  3.45539127E-04
6.69726487E-02  1.96676508E-01  3.43199848E-04
6.72193251E-02  1.96979031E-01  3.33416305E-04
6.74660015E-02  1.98538080E-01  3.30241863E-04
6.77126779E-02  2.04221681E-01  3.31144111E-04
6.79593544E-02  1.99947402E-01  3.35700752E-04
6.82060308E-02  2.06351489E-01  3.31398973E-04
6.84527072E-02  2.10007966E-01  3.43774504E-04
6.86993836E-02  2.06643045E-01  3.36656201E-04
6.89460601E-02  2.10938469E-01  3.28245020E-04
6.91927365E-02  2.14149356E-01  3.62994528E-04
6.94394129E-02  2.19338596E-01  3.61859536E-04
6.96860893E-02  2.13396639E-01  3.70340480E-04
6.99327657E-02  2.19847664E-01  3.76850163E-04
7.01794422E-02  2.18107015E-01  3.90598289E-04
7.04261186E-02  2.17386872E-01  4.07198590E-04
7.06727950E-02  2.18741849E-01  4.02015256E-04
7.09194714E-02  2.15915561E-01  4.23268124E-04
7.11661479E-02  2.12570205E-01  4.25362494E-04
7.14128243E-02  2.04443738E-01  4.19975171E-04
7.16595007E-02  1.94333553E-01  4.11875255E-04
7.19061771E-02  1.84971288E-01  3.95159877E-04
7.21528535E-02  1.76049709E-01  3.75777803E-04
7.23995300E-02  1.62774757E-01  3.32052441E-04
7.26462064E-02  1.55814081E-01  3.18350911E-04
7.28928828E-02  1.46271884E-01  2.84456240E-04
7.31395592E-02  1.34938642E-01  2.58018350E-04
7.33862357E-02  1.26528785E-01  2.36906926E-04
7.36329121E-02  1.20150194E-01  2.05843447E-04
7.38795885E-02  1.13113090E-01  1.95466317E-04
7.41262649E-02  1.11266449E-01  1.83263328E-04
7.43729413E-02  1.03713602E-01  1.61121818E-04
7.46196178E-02  1.01258166E-01  1.59479983E-04
7.48662942E-02  9.84520465E-02  1.46522187E-04
7.51129706E-02  9.38289613E-02  1.43956204E-04
7.53596470E-02  8.97987112E-02  1.30356115E-04
7.56063235E-02  8.68519172E-02  1.24496320E-04
7.58529999E-02  8.46391469E-02  1.22000725E-04
7.60996763E-02  8.46698284E-02  1.18793083E-04
7.63463527E-02  8.08139592E-02  1.14850191E-04
7.65930291E-02  8.13426003E-02  1.13253438E-04
7.68397056E-02  7.86485299E-02  1.09951390E-04
7.70863820E-02  7.68141225E-02  1.10410809E-04
7.73330584E-02  7.57914558E-02  1.05168037E-04
7.75797348E-02  7.86391646E-02  1.10162247E-04
7.78264113E-02  7.53274560E-02  1.04053899E-04
7.80730877E-02  7.67239630E-02  1.03424238E-04
7.83197641E-02  7.55356923E-02  1.05083054E-04
7.85664405E-02  7.72747099E-02  1.10462919E-04
7.88131169E-02  7.51172826E-02  1.06628577E-04
7.90597934E-02  7.64301419E-02  1.01905600E-04
7.93064698E-02  7.28067532E-02  1.03541613E-04
7.95531462E-02  7.28664547E-02  1.02686958E-04
7.97998226E-02  7.38381743E-02  9.99561962E-05
8.00464991E-02  7.28528276E-02  9.99783006E-05
8.02931755E-02  7.23961964E-02  1.03121187E-04
8.05398519E-02  7.16493279E-02  1.00853511E-04
8.07865283E-02  7.26125017E-02  1.03118859E-04
8.10332047E-02  7.19894171E-02  1.00448044E-04
8.12798812E-02  7.11588562E-02  9.96907693E-05
8.15265576E-02  7.20128492E-02  1.00840509E-04
8.17732340E-02  7.16743842E-02  9.98297037E-05
8.20199104E-02  7.13757053E-02  9.93556969E-05
8.22665869E-02  7.19208047E-02  1.00743680E-04
8.25132633E-02  7.00918883E-02  9.99543845E-05
8.27599397E-02  7.05122203E-02  9.98130854E-05
8.30066161E-02  7.01118708E-02  9.68322129E-05
8.32532926E-02  7.03649372E-02  1.01411664E-04
8.34999690E-02  7.03877807E-02  1.02783808E-04
8.37466454E-02  7.03290403E-02  9.74928844E-05
8.39933218E-02  7.03003630E-02  9.88333122E-05
8.42399982E-02  6.88617975E-02  9.91198103E-05
8.44866747E-02  6.88544139E-02  1.00303296E-04
8.47333511E-02  6.89097345E-02  9.61211263E-05
8.49800275E-02  6.87641501E-02  9.40602695E-05
8.52267039E-02  6.81138933E-02  9.67024025E-05
8.54733804E-02  6.88612536E-02  9.46973305E-05
8.57200568E-02  6.72708377E-02  9.40795508E-05
8.59667332E-02  6.80236295E-02  1.01252517E-04
8.62134096E-02  6.79040402E-02  9.77333475E-05
8.64600860E-02  6.73556551E-02  9.43567720E-05
8.67067625E-02  6.74180686E-02  9.58664968E-05
8.69534389E-02  6.82660714E-02  9.11510579E-05
8.72001153E-02  6.64123744E-02  9.42645565E-05
8.74467917E-02  6.89836591E-02  9.64399733E-05
8.76934682E-02  6.76753148E-02  9.45473075E-05
8.79401446E-02  6.80506453E-02  9.54168863E-05
8.81868210E-02  6.57374933E-02  9.56615550E-05
8.84334974E-02  6.71273991E-02  9.98097021E-05
8.86801738E-02  6.56637028E-02  9.25435597E-05
8.89268503E-02  6.51253462E-02  9.01767489E-05
8.91735267E-02  6.72622398E-02  9.39420788E-05
8.94202031E-02  6.87502921E-02  9.79186225E-05
8.96668795E-02  6.80268928E-02  9.31432660E-05
8.99135560E-02  6.64960742E-02  9.08854418E-05
9.01602324E-02  6.73961714E-02  9.26092107E-05
9.04069088E-02  6.55510351E-02  8.98323997E-05
9.06535852E-02  6.47843555E-02  8.87181959E-05
9.09002616E-02  6.76927418E-02  9.39197344E-05
9.11469381E-02  6.70997053E-02  8.95070625E-05
9.13936145E-02  6.66950420E-02  9.02815591E-05
9.16402909E-02  6.65188879E-02  9.53302297E-05
9.18869673E-02  6.51640818E-02  9.10356757E-05
9.21336438E-02  6.60911426E-02  9.15762939E-05
9.23803202E-02  6.61040395E-02  9.11078678E-05
9.26269966E-02  6.54981658E-02  8.81407250E-05
