### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  9.24306011E+00  9.17436182E-02
1.19070479E-02  8.19858742E+00  7.58563206E-02
1.22010491E-02  7.60831404E+00  7.48178810E-02
1.24950503E-02  6.97339964E+00  7.21629187E-02
1.27890515E-02  6.42406034E+00  6.28871247E-02
1.30830527E-02  6.09486389E+00  6.00136556E-02
1.33770538E-02  5.51508617E+00  4.77912650E-02
1.36710550E-02  5.22311068E+00  5.01630940E-02
1.39650562E-02  4.79837227E+00  4.60256860E-02
1.42590574E-02  4.54293537E+00  3.77100259E-02
1.45530586E-02  4.16937685E+00  3.63953412E-02
1.48470598E-02  4.02748060E+00  3.25471684E-02
1.51410609E-02  3.77430749E+00  3.08757741E-02
1.54350621E-02  3.40640140E+00  2.83761062E-02
1.57290633E-02  3.40950084E+00  3.16391364E-02
1.60230645E-02  3.05253911E+00  2.47853938E-02
1.63170657E-02  3.06265879E+00  2.70958804E-02
1.66110669E-02  2.83627868E+00  2.17410363E-02
1.69050680E-02  2.69776201E+00  2.10411418E-02
1.71990692E-02  2.51597333E+00  1.62689742E-02
1.74930704E-02  2.35263371E+00  1.96095519E-02
1.77870716E-02  2.30773568E+00  1.86525844E-02
1.80810728E-02  2.21060777E+00  1.87131781E-02
1.83750740E-02  2.10229087E+00  1.65095404E-02
1.86690751E-02  1.99642313E+00  1.65439136E-02
1.89630763E-02  1.89156222E+00  1.61712524E-02
1.92570775E-02  1.76374936E+00  1.32340593E-02
1.95510787E-02  1.68973041E+00  1.26352664E-02
1.98450799E-02  1.63483119E+00  1.22395186E-02
2.01390811E-02  1.54538178E+00  1.22082420E-02
2.04330822E-02  1.42421675E+00  1.08895106E-02
2.07270834E-02  1.38336170E+00  9.65382531E-03
2.10210846E-02  1.35845625E+00  1.14027066E-02
2.13150858E-02  1.31587553E+00  9.15078633E-03
2.16090870E-02  1.25193143E+00  9.07817110E-03
2.19030882E-02  1.17409909E+00  7.79510429E-03
2.21970893E-02  1.20189822E+00  7.77987298E-03
2.24910905E-02  1.13418674E+00  7.41252862E-03
2.27850917E-02  1.12916863E+00  7.38752820E-03
2.30790929E-02  1.07090092E+00  7.52407638E-03
2.33730941E-02  1.07825291E+00  7.25250086E-03
