### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.18465672E+01  2.47414857E-01
1.19070479E-02  2.01755543E+01  2.53927261E-01
1.22010491E-02  1.87079716E+01  2.38656878E-01
1.24950503E-02  1.74647789E+01  2.26268813E-01
1.27890515E-02  1.55126801E+01  1.70671701E-01
1.30830527E-02  1.46490307E+01  1.51869059E-01
1.33770538E-02  1.37253494E+01  1.19626015E-01
1.36710550E-02  1.26085234E+01  1.04790211E-01
1.39650562E-02  1.15188131E+01  9.43019390E-02
1.42590574E-02  1.09898376E+01  9.68806818E-02
1.45530586E-02  1.00831423E+01  7.18991235E-02
1.48470598E-02  9.53026295E+00  7.47775808E-02
1.51410609E-02  9.00042629E+00  7.39267766E-02
1.54350621E-02  8.21213245E+00  6.15045279E-02
1.57290633E-02  7.85532904E+00  5.79726659E-02
1.60230645E-02  7.55501366E+00  5.32015376E-02
1.63170657E-02  7.12138367E+00  4.72086966E-02
1.66110669E-02  6.64505672E+00  4.85494472E-02
1.69050680E-02  6.28353643E+00  4.33717184E-02
1.71990692E-02  6.17429686E+00  4.44495007E-02
1.74930704E-02  5.89908981E+00  4.18758877E-02
1.77870716E-02  5.41089773E+00  3.61013487E-02
1.80810728E-02  5.16749668E+00  3.68422270E-02
1.83750740E-02  4.99307728E+00  3.06325536E-02
1.86690751E-02  4.85770082E+00  3.06551494E-02
1.89630763E-02  4.41725588E+00  3.29148434E-02
1.92570775E-02  4.14189863E+00  3.25729437E-02
1.95510787E-02  4.00800467E+00  3.14059630E-02
1.98450799E-02  3.95408893E+00  2.85246558E-02
2.01390811E-02  3.69040108E+00  2.97867432E-02
2.04330822E-02  3.52826405E+00  2.76520364E-02
2.07270834E-02  3.43649960E+00  2.34400164E-02
2.10210846E-02  3.30285811E+00  2.35065017E-02
2.13150858E-02  3.24572682E+00  2.25425195E-02
2.16090870E-02  3.13265586E+00  2.17362791E-02
2.19030882E-02  3.12654686E+00  2.10392009E-02
2.21970893E-02  2.91828823E+00  1.82030294E-02
2.24910905E-02  2.91057515E+00  1.78174097E-02
2.27850917E-02  2.87003565E+00  1.72834508E-02
2.30790929E-02  2.83361983E+00  1.81966927E-02
2.33730941E-02  2.75876498E+00  1.60842016E-02
2.36670953E-02  2.73001337E+00  1.62234213E-02
2.39610964E-02  2.76377892E+00  1.55906398E-02
2.42550976E-02  2.57632828E+00  1.50040239E-02
2.45490988E-02  2.60964346E+00  1.61482319E-02
2.48431000E-02  2.59293270E+00  1.45281581E-02
2.51371012E-02  2.51266360E+00  1.38379503E-02
2.54311024E-02  2.43565965E+00  1.40385423E-02
2.57251035E-02  2.46272373E+00  1.26009900E-02
2.60191047E-02  2.39916921E+00  1.37615446E-02
2.63131059E-02  2.37303329E+00  1.30373416E-02
2.66071071E-02  2.38969016E+00  1.31880948E-02
2.69011083E-02  2.36503577E+00  1.26891863E-02
2.71951094E-02  2.40174627E+00  1.24429651E-02
2.74891106E-02  2.32143164E+00  1.21827731E-02
2.77831118E-02  2.31174493E+00  1.23092243E-02
2.80771130E-02  2.27299166E+00  1.30153419E-02
2.83711142E-02  2.29631042E+00  1.08057456E-02
2.86651154E-02  2.30294275E+00  1.13854893E-02
2.89591165E-02  2.30523539E+00  1.17210802E-02
2.92531177E-02  2.20689535E+00  1.09602530E-02
2.95471189E-02  2.25037885E+00  1.18950531E-02
2.98411201E-02  2.24566031E+00  1.15272775E-02
3.01351213E-02  2.25623775E+00  1.19890682E-02
3.04291225E-02  2.17766309E+00  1.09314285E-02
3.07231236E-02  2.17627764E+00  1.12037426E-02
3.10171248E-02  2.17326546E+00  1.08159157E-02
3.13111260E-02  2.20925736E+00  1.04508195E-02
3.16051272E-02  2.21031022E+00  1.11277951E-02
3.18991284E-02  2.17724204E+00  1.13682998E-02
3.21931296E-02  2.18030739E+00  1.01627093E-02
3.24871307E-02  2.16648197E+00  1.09000234E-02
3.27811319E-02  2.22321606E+00  1.03111928E-02
3.30751331E-02  2.19962835E+00  9.86108184E-03
3.33691343E-02  2.15837026E+00  9.85094719E-03
3.36631355E-02  2.21181345E+00  1.05504850E-02
3.39571367E-02  2.15621519E+00  1.04308398E-02
3.42511378E-02  2.20109367E+00  1.00982096E-02
3.45451390E-02  2.18971515E+00  1.04561485E-02
3.48391402E-02  2.25033593E+00  1.00584524E-02
3.51331414E-02  2.18165064E+00  9.38885007E-03
3.54271426E-02  2.24609423E+00  9.79537051E-03
3.57211438E-02  2.26917076E+00  9.15055349E-03
3.60151449E-02  2.23536062E+00  9.56577901E-03
3.63091461E-02  2.23848867E+00  9.04002227E-03
3.66031473E-02  2.27764344E+00  9.05579235E-03
3.68971485E-02  2.27079892E+00  9.34055261E-03
3.71911497E-02  2.31510615E+00  9.16882884E-03
3.74851509E-02  2.26854610E+00  9.06705298E-03
3.77791520E-02  2.35253239E+00  8.90315231E-03
3.80731532E-02  2.30799818E+00  8.45399406E-03
3.83671544E-02  2.35109043E+00  9.29100160E-03
3.86611556E-02  2.34066916E+00  9.17114504E-03
3.89551568E-02  2.38044500E+00  8.95446446E-03
3.92491580E-02  2.40475583E+00  8.85514077E-03
3.95431591E-02  2.40243745E+00  9.04408470E-03
3.98371603E-02  2.40195060E+00  9.10480693E-03
4.01311615E-02  2.43477726E+00  8.54149647E-03
4.04251627E-02  2.44554424E+00  9.28108674E-03
4.07191639E-02  2.42777538E+00  8.52800347E-03
4.10131651E-02  2.45112395E+00  8.95815808E-03
4.13071662E-02  2.50503349E+00  9.12879780E-03
4.16011674E-02  2.53236341E+00  8.85370560E-03
4.18951686E-02  2.55717206E+00  9.05875489E-03
4.21891698E-02  2.55184603E+00  8.98504723E-03
4.24831710E-02  2.58368158E+00  9.38476995E-03
4.27771722E-02  2.59277153E+00  9.17370245E-03
4.30711733E-02  2.60190010E+00  8.91745649E-03
4.33651745E-02  2.65646386E+00  8.58322345E-03
4.36591757E-02  2.65488935E+00  8.92464723E-03
4.39531769E-02  2.70845604E+00  9.52005759E-03
4.42471781E-02  2.68381810E+00  8.99136066E-03
4.45411793E-02  2.76154852E+00  9.45800263E-03
4.48351804E-02  2.75763011E+00  8.76183342E-03
4.51291816E-02  2.77269864E+00  9.08223353E-03
4.54231828E-02  2.80988359E+00  9.51767992E-03
4.57171840E-02  2.87864995E+00  8.50579422E-03
4.60111852E-02  2.86206102E+00  9.38625820E-03
4.63051864E-02  2.86489224E+00  9.23883729E-03
4.65991875E-02  2.86069155E+00  8.81455094E-03
4.68931887E-02  2.92802596E+00  9.03279521E-03
4.71871899E-02  2.98719716E+00  9.40158684E-03
4.74811911E-02  2.98914289E+00  8.73855688E-03
4.77751923E-02  3.00863266E+00  8.83836113E-03
4.80691935E-02  3.01732755E+00  9.04418062E-03
4.83631946E-02  3.07828426E+00  9.37631819E-03
4.86571958E-02  3.07368731E+00  9.16359108E-03
4.89511970E-02  3.13187075E+00  9.30993911E-03
4.92451982E-02  3.16929674E+00  8.91922135E-03
4.95391994E-02  3.16896367E+00  9.38313175E-03
4.98332006E-02  3.19344568E+00  9.52078216E-03
5.01272017E-02  3.21897864E+00  8.75197072E-03
5.04212029E-02  3.23804688E+00  9.28648468E-03
