### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.77473297E+01  2.86162972E-01
1.19070479E-02  1.60214787E+01  2.00983524E-01
1.22010491E-02  1.45033121E+01  1.82451025E-01
1.24950503E-02  1.32689972E+01  1.49746120E-01
1.27890515E-02  1.21010609E+01  1.18419640E-01
1.30830527E-02  1.09727612E+01  1.01209283E-01
1.33770538E-02  1.00385885E+01  9.09268185E-02
1.36710550E-02  9.21816826E+00  8.08849856E-02
1.39650562E-02  8.47909546E+00  7.29484707E-02
1.42590574E-02  7.94971228E+00  6.76380694E-02
1.45530586E-02  7.40492630E+00  6.02455884E-02
1.48470598E-02  6.81053162E+00  4.73659411E-02
1.51410609E-02  6.28272438E+00  4.59312089E-02
1.54350621E-02  5.96763754E+00  4.28998247E-02
1.57290633E-02  5.55818987E+00  4.22918499E-02
1.60230645E-02  5.21566200E+00  4.04808372E-02
1.63170657E-02  4.86762476E+00  3.58395725E-02
1.66110669E-02  4.75889492E+00  3.02183591E-02
1.69050680E-02  4.38145876E+00  3.17817144E-02
1.71990692E-02  4.23465681E+00  2.87789144E-02
1.74930704E-02  3.96681237E+00  3.07021383E-02
1.77870716E-02  3.74884105E+00  2.76548620E-02
1.80810728E-02  3.54721141E+00  2.43731495E-02
1.83750740E-02  3.37301016E+00  2.20678803E-02
1.86690751E-02  3.24816108E+00  2.32345536E-02
1.89630763E-02  3.06455350E+00  1.94864571E-02
1.92570775E-02  2.83312726E+00  1.81452204E-02
1.95510787E-02  2.65849972E+00  1.77988820E-02
1.98450799E-02  2.50989389E+00  1.51750520E-02
2.01390811E-02  2.41269612E+00  1.56538524E-02
2.04330822E-02  2.28615022E+00  1.46584054E-02
2.07270834E-02  2.19690180E+00  1.40004288E-02
2.10210846E-02  2.05958581E+00  1.29898656E-02
2.13150858E-02  2.03278017E+00  1.23020569E-02
2.16090870E-02  1.92883694E+00  1.12036848E-02
2.19030882E-02  1.86793387E+00  1.19606033E-02
2.21970893E-02  1.79750550E+00  1.04815047E-02
2.24910905E-02  1.76578951E+00  1.07047027E-02
2.27850917E-02  1.68856132E+00  9.10901558E-03
2.30790929E-02  1.62472200E+00  9.04299971E-03
2.33730941E-02  1.59339261E+00  9.60609037E-03
2.36670953E-02  1.51410115E+00  8.86034872E-03
2.39610964E-02  1.48849058E+00  8.58083647E-03
2.42550976E-02  1.46878052E+00  7.96784088E-03
2.45490988E-02  1.42882848E+00  7.69307744E-03
2.48431000E-02  1.40290093E+00  7.68463686E-03
2.51371012E-02  1.33422506E+00  7.79451244E-03
2.54311024E-02  1.30542910E+00  6.85303751E-03
2.57251035E-02  1.28981996E+00  6.72227936E-03
2.60191047E-02  1.25329494E+00  6.67876331E-03
2.63131059E-02  1.22572649E+00  6.42953301E-03
2.66071071E-02  1.19341493E+00  6.15459587E-03
2.69011083E-02  1.16269839E+00  6.20764028E-03
2.71951094E-02  1.10684168E+00  5.27711678E-03
2.74891106E-02  1.13460934E+00  5.71188936E-03
2.77831118E-02  1.13382828E+00  5.29462984E-03
2.80771130E-02  1.10164559E+00  5.40998485E-03
2.83711142E-02  1.07444763E+00  5.05379168E-03
2.86651154E-02  1.07753885E+00  5.41557092E-03
2.89591165E-02  1.03501213E+00  5.23215858E-03
2.92531177E-02  1.01955891E+00  4.79146652E-03
2.95471189E-02  1.02934504E+00  4.97833872E-03
2.98411201E-02  9.94075477E-01  4.50133393E-03
3.01351213E-02  1.00137508E+00  5.27169788E-03
3.04291225E-02  9.37785745E-01  4.50357795E-03
3.07231236E-02  9.63045537E-01  4.53232042E-03
3.10171248E-02  9.25251484E-01  4.61897999E-03
3.13111260E-02  9.33502197E-01  4.30284441E-03
3.16051272E-02  9.35559511E-01  4.52395342E-03
3.18991284E-02  9.28480506E-01  4.29922435E-03
3.21931296E-02  9.51202512E-01  4.47029574E-03
3.24871307E-02  9.06518877E-01  4.12101205E-03
3.27811319E-02  9.03498590E-01  4.18551220E-03
3.30751331E-02  8.96315277E-01  4.04160656E-03
3.33691343E-02  8.55361223E-01  3.67185404E-03
3.36631355E-02  8.81072819E-01  3.80811980E-03
3.39571367E-02  8.70636046E-01  3.94172827E-03
3.42511378E-02  8.51990521E-01  3.57089378E-03
3.45451390E-02  8.58714521E-01  3.75191076E-03
3.48391402E-02  8.38982105E-01  3.70758935E-03
3.51331414E-02  8.35498035E-01  3.53129301E-03
3.54271426E-02  8.48264277E-01  3.52742523E-03
3.57211438E-02  8.29868257E-01  3.24631622E-03
3.60151449E-02  8.50799143E-01  3.78431799E-03
3.63091461E-02  8.72350693E-01  3.69861675E-03
3.66031473E-02  8.48731041E-01  3.79671296E-03
3.68971485E-02  8.50760043E-01  3.37951793E-03
3.71911497E-02  8.39974642E-01  3.65482923E-03
3.74851509E-02  8.64846349E-01  3.60673969E-03
3.77791520E-02  8.26982141E-01  3.17295990E-03
3.80731532E-02  8.54188442E-01  3.40545806E-03
3.83671544E-02  8.45857143E-01  3.37029085E-03
3.86611556E-02  8.33823144E-01  3.09322681E-03
3.89551568E-02  8.60565662E-01  3.28403572E-03
3.92491580E-02  8.46060097E-01  3.27542401E-03
3.95431591E-02  8.42430234E-01  3.05251847E-03
3.98371603E-02  8.37769270E-01  3.05732968E-03
4.01311615E-02  8.49437535E-01  3.07502924E-03
4.04251627E-02  8.51904988E-01  3.30246100E-03
4.07191639E-02  8.50949228E-01  3.19545157E-03
4.10131651E-02  8.56868684E-01  3.09755281E-03
4.13071662E-02  8.47107291E-01  2.98492471E-03
4.16011674E-02  8.35022032E-01  3.02153360E-03
4.18951686E-02  8.60602796E-01  2.88382987E-03
4.21891698E-02  8.65624070E-01  3.11542605E-03
4.24831710E-02  8.71870100E-01  2.94481311E-03
4.27771722E-02  8.62024248E-01  3.03352252E-03
4.30711733E-02  8.56283963E-01  2.98546115E-03
4.33651745E-02  8.78981352E-01  2.92802975E-03
4.36591757E-02  8.61635327E-01  2.96300231E-03
4.39531769E-02  8.74309003E-01  3.09660356E-03
4.42471781E-02  8.69262993E-01  2.91704736E-03
4.45411793E-02  8.66158426E-01  2.97662616E-03
4.48351804E-02  8.83052766E-01  3.19533632E-03
4.51291816E-02  9.01772082E-01  3.07526905E-03
4.54231828E-02  8.87713552E-01  3.09461495E-03
4.57171840E-02  8.98650110E-01  2.88381986E-03
4.60111852E-02  9.20567632E-01  3.11214337E-03
4.63051864E-02  9.04982328E-01  2.94532790E-03
4.65991875E-02  9.34793174E-01  3.08038504E-03
4.68931887E-02  9.30013955E-01  2.98158382E-03
4.71871899E-02  9.42094266E-01  2.97814119E-03
4.74811911E-02  9.43032444E-01  2.90788035E-03
4.77751923E-02  9.57656682E-01  3.00519727E-03
4.80691935E-02  9.50875580E-01  3.00128106E-03
4.83631946E-02  9.67341185E-01  3.02056945E-03
4.86571958E-02  9.89523649E-01  3.11258202E-03
4.89511970E-02  9.89561081E-01  2.90988712E-03
4.92451982E-02  9.94966686E-01  3.02952784E-03
4.95391994E-02  1.00214982E+00  3.07739852E-03
4.98332006E-02  1.01054263E+00  3.00778798E-03
5.01272017E-02  1.02269745E+00  3.08834645E-03
5.04212029E-02  1.02822745E+00  3.24647990E-03
5.07152041E-02  1.06029296E+00  3.24373576E-03
5.10092053E-02  1.05943596E+00  3.20214126E-03
5.13032065E-02  1.06166863E+00  3.11280601E-03
5.15972077E-02  1.07099724E+00  3.11303744E-03
5.18912088E-02  1.10061204E+00  3.32007697E-03
5.21852100E-02  1.09826612E+00  3.33171361E-03
5.24792112E-02  1.12297046E+00  3.42755672E-03
5.27732124E-02  1.12739754E+00  3.25341686E-03
5.30672136E-02  1.13097966E+00  3.40107246E-03
5.33612148E-02  1.15437829E+00  3.38227861E-03
5.36552159E-02  1.17819846E+00  3.29868449E-03
5.39492171E-02  1.17493343E+00  3.47755291E-03
5.42432183E-02  1.19685686E+00  3.48878931E-03
5.45372195E-02  1.22054470E+00  3.55754397E-03
5.48312207E-02  1.24145377E+00  3.53263877E-03
5.51252219E-02  1.24762881E+00  3.53727257E-03
5.54192230E-02  1.26421070E+00  3.48010287E-03
5.57132242E-02  1.25257015E+00  3.44108464E-03
5.60072254E-02  1.30174959E+00  3.67689482E-03
5.63012266E-02  1.32148743E+00  3.68169788E-03
5.65952278E-02  1.33683336E+00  3.70118604E-03
5.68892290E-02  1.35668659E+00  3.63601721E-03
5.71832301E-02  1.39135134E+00  3.80198751E-03
5.74772313E-02  1.39864099E+00  3.71141848E-03
5.77712325E-02  1.42960978E+00  3.80997104E-03
5.80652337E-02  1.46389055E+00  4.08796547E-03
5.83592349E-02  1.46445811E+00  4.00348194E-03
5.86532361E-02  1.51572585E+00  3.99203645E-03
5.89472372E-02  1.52231741E+00  4.06427495E-03
5.92412384E-02  1.56288362E+00  4.28063376E-03
