### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  3.64213400E-02  6.05660025E-03
9.00368942E-03  2.52926014E-02  4.02244646E-03
9.25036584E-03  3.69135365E-02  5.25345095E-03
9.49704226E-03  3.41450274E-02  4.42766398E-03
9.74371868E-03  3.44899334E-02  4.60111815E-03
9.99039511E-03  6.67725280E-02  6.51046960E-03
1.02370715E-02  8.55350718E-02  7.41014350E-03
1.04837480E-02  8.45852047E-02  6.50476525E-03
1.07304244E-02  1.14438839E-01  1.00394841E-02
1.09771008E-02  1.58869445E-01  1.44542884E-02
1.12237772E-02  1.99179649E-01  1.44805573E-02
1.14704536E-02  2.74328083E-01  2.07581222E-02
1.17171301E-02  4.23652172E-01  3.31484675E-02
1.19638065E-02  5.22277296E-01  4.23941612E-02
1.22104829E-02  7.48314500E-01  5.72876483E-02
1.24571593E-02  1.92600727E+01  2.60643387E+00
1.27038358E-02  5.91446457E+01  7.76483536E+00
1.29505122E-02  2.22958450E+02  2.75084038E+01
1.31971886E-02  1.83936035E+02  1.98122520E+01
1.34438650E-02  1.69424423E+02  1.74405766E+01
1.36905414E-02  1.44707275E+02  1.44749212E+01
1.39372179E-02  1.07373077E+02  1.03855591E+01
1.41838943E-02  9.56663895E+01  8.66069889E+00
1.44305707E-02  7.23559036E+01  6.27470160E+00
1.46772471E-02  6.13946800E+01  4.96975374E+00
1.49239236E-02  5.27498093E+01  4.03464508E+00
1.51706000E-02  4.08890800E+01  2.96318388E+00
1.54172764E-02  3.66672478E+01  2.59780049E+00
1.56639528E-02  3.04154263E+01  2.00021434E+00
1.59106292E-02  2.74740047E+01  1.75739753E+00
1.61573057E-02  2.52812023E+01  1.56004059E+00
1.64039821E-02  2.05652618E+01  1.21532512E+00
1.66506585E-02  2.02747326E+01  1.11819053E+00
1.68973349E-02  1.56309748E+01  8.02464604E-01
1.71440114E-02  1.57345610E+01  7.58828640E-01
1.73906878E-02  1.35128441E+01  5.99991083E-01
1.76373642E-02  1.24103680E+01  5.35373688E-01
1.78840406E-02  1.11208601E+01  4.45808023E-01
1.81307170E-02  9.87408161E+00  3.57807189E-01
1.83773935E-02  9.35617352E+00  3.58664006E-01
1.86240699E-02  8.00620461E+00  2.87847430E-01
1.88707463E-02  7.52185202E+00  2.54669130E-01
1.91174227E-02  6.95506048E+00  2.31603131E-01
1.93640992E-02  6.21017933E+00  2.04105690E-01
1.96107756E-02  5.84702206E+00  1.89232647E-01
1.98574520E-02  5.30061817E+00  1.60930127E-01
2.01041284E-02  4.82942152E+00  1.42836854E-01
2.03508048E-02  4.23150396E+00  1.24094993E-01
2.05974813E-02  3.73677611E+00  1.09362431E-01
2.08441577E-02  3.55910444E+00  9.88766551E-02
2.10908341E-02  3.13173628E+00  8.02824274E-02
2.13375105E-02  3.00581193E+00  7.75522441E-02
2.15841870E-02  2.84397435E+00  7.25348443E-02
2.18308634E-02  2.69429469E+00  6.49270490E-02
2.20775398E-02  2.56029367E+00  6.07132204E-02
2.23242162E-02  2.40301776E+00  5.43736815E-02
2.25708926E-02  2.31797194E+00  5.06796911E-02
2.28175691E-02  2.18005109E+00  4.71829809E-02
2.30642455E-02  2.13979840E+00  4.21520956E-02
2.33109219E-02  2.06037903E+00  4.05615494E-02
2.35575983E-02  1.90249193E+00  3.57222669E-02
2.38042748E-02  1.74832070E+00  3.44797783E-02
2.40509512E-02  1.65430665E+00  3.17904241E-02
2.42976276E-02  1.50526381E+00  2.86230240E-02
2.45443040E-02  1.50736606E+00  2.66825315E-02
2.47909804E-02  1.44606090E+00  2.47329772E-02
2.50376569E-02  1.40476775E+00  2.48842407E-02
2.52843333E-02  1.33863711E+00  2.26895660E-02
2.55310097E-02  1.32484150E+00  2.28290763E-02
2.57776861E-02  1.25480282E+00  2.07139142E-02
2.60243626E-02  1.24294949E+00  1.94076169E-02
2.62710390E-02  1.22887540E+00  1.97484661E-02
2.65177154E-02  1.15058458E+00  1.76146235E-02
2.67643918E-02  1.12988961E+00  1.77314561E-02
2.70110682E-02  1.05412734E+00  1.68271884E-02
2.72577447E-02  1.04054117E+00  1.65048502E-02
2.75044211E-02  9.98404324E-01  1.63221620E-02
2.77510975E-02  1.00545406E+00  1.41046615E-02
2.79977739E-02  9.86443341E-01  1.45110684E-02
2.82444504E-02  9.76979673E-01  1.37497187E-02
2.84911268E-02  9.51488435E-01  1.34214396E-02
2.87378032E-02  9.08929467E-01  1.24860099E-02
2.89844796E-02  9.13951576E-01  1.16691533E-02
2.92311561E-02  8.72044623E-01  1.17265154E-02
2.94778325E-02  8.62065673E-01  1.13525977E-02
2.97245089E-02  8.39556813E-01  1.06401378E-02
2.99711853E-02  8.14075708E-01  9.96752270E-03
3.02178617E-02  8.03352416E-01  9.88953374E-03
3.04645382E-02  7.90757358E-01  1.05751939E-02
3.07112146E-02  7.88084924E-01  1.02633210E-02
3.09578910E-02  7.85227478E-01  9.48681962E-03
3.12045674E-02  7.58518994E-01  8.91317613E-03
3.14512439E-02  7.75953174E-01  9.39147174E-03
3.16979203E-02  7.39436328E-01  8.82502738E-03
3.19445967E-02  7.58256912E-01  9.52821970E-03
3.21912731E-02  7.52383053E-01  9.75551549E-03
3.24379495E-02  7.82009423E-01  1.34122260E-02
3.26846260E-02  7.64554799E-01  1.49706099E-02
3.29313024E-02  7.61532724E-01  1.44561958E-02
3.31779788E-02  7.10560799E-01  1.19676823E-02
3.34246552E-02  6.63691342E-01  8.00351240E-03
3.36713317E-02  6.43794358E-01  7.13095488E-03
3.39180081E-02  6.34479284E-01  6.66814763E-03
3.41646845E-02  6.31334782E-01  6.78873947E-03
3.44113609E-02  6.39756382E-01  7.82731920E-03
3.46580373E-02  6.64357424E-01  8.87495372E-03
3.49047138E-02  6.90575004E-01  1.08980639E-02
3.51513902E-02  7.29344547E-01  1.66677404E-02
3.53980666E-02  7.49381483E-01  1.75161511E-02
3.56447430E-02  6.69576287E-01  1.09334961E-02
3.58914195E-02  5.81762075E-01  6.32680347E-03
3.61380959E-02  5.83172381E-01  6.07981440E-03
3.63847723E-02  5.98158062E-01  6.03660056E-03
3.66314487E-02  5.95965147E-01  6.80336775E-03
3.68781251E-02  6.10250533E-01  9.26979724E-03
3.71248016E-02  5.70011675E-01  6.70475326E-03
3.73714780E-02  6.01491988E-01  5.98915154E-03
3.76181544E-02  5.44108927E-01  5.39294584E-03
3.78648308E-02  5.42397141E-01  5.37487492E-03
3.81115073E-02  5.41607440E-01  5.51723083E-03
3.83581837E-02  5.64154983E-01  5.77171938E-03
3.86048601E-02  5.64891756E-01  6.14823168E-03
3.88515365E-02  5.55587649E-01  6.07130351E-03
3.90982129E-02  5.36886334E-01  5.36575308E-03
3.93448894E-02  5.51012099E-01  5.83484257E-03
3.95915658E-02  5.19248128E-01  5.40514430E-03
3.98382422E-02  5.28682232E-01  5.19027514E-03
4.00849186E-02  5.33206999E-01  5.40978322E-03
4.03315951E-02  5.37660182E-01  5.40076662E-03
4.05782715E-02  5.26305437E-01  5.18535543E-03
4.08249479E-02  5.03516316E-01  5.27907070E-03
4.10716243E-02  5.01167715E-01  4.98297717E-03
4.13183007E-02  5.14295578E-01  5.42411348E-03
4.15649772E-02  4.87480432E-01  4.93512210E-03
4.18116536E-02  5.12655556E-01  5.09695383E-03
4.20583300E-02  5.06577969E-01  5.11998590E-03
4.23050064E-02  5.03948867E-01  5.23084868E-03
4.25516829E-02  5.14336288E-01  5.23778377E-03
4.27983593E-02  5.06761193E-01  5.09383390E-03
4.30450357E-02  5.13409317E-01  5.16640954E-03
4.32917121E-02  5.29621422E-01  6.87063579E-03
4.35383885E-02  5.38047850E-01  6.89709978E-03
4.37850650E-02  5.06260753E-01  5.99325169E-03
4.40317414E-02  5.04487991E-01  5.24840504E-03
4.42784178E-02  5.05027175E-01  5.32551669E-03
4.45250942E-02  5.09089828E-01  5.49846981E-03
4.47717707E-02  5.57756424E-01  8.83743819E-03
4.50184471E-02  5.92503488E-01  1.40274847E-02
4.52651235E-02  7.00489938E-01  2.25229040E-02
4.55117999E-02  7.14715838E-01  2.61554532E-02
4.57584764E-02  8.33994210E-01  3.44492085E-02
4.60051528E-02  7.23649979E-01  2.47553196E-02
4.62518292E-02  6.17211878E-01  1.19572412E-02
4.64985056E-02  5.48442006E-01  8.95811804E-03
4.67451820E-02  5.28781891E-01  7.15674507E-03
4.69918585E-02  4.93202150E-01  5.38292574E-03
4.72385349E-02  4.73048598E-01  4.54861391E-03
4.74852113E-02  4.69885588E-01  4.58754832E-03
4.77318877E-02  4.53144610E-01  4.17971285E-03
4.79785642E-02  4.72402781E-01  4.55479557E-03
4.82252406E-02  4.44458604E-01  4.15589195E-03
4.84719170E-02  4.45235699E-01  4.25432622E-03
4.87185934E-02  4.49960530E-01  4.29124618E-03
4.89652698E-02  4.46916819E-01  4.12191032E-03
4.92119463E-02  4.34039325E-01  4.00994811E-03
4.94586227E-02  4.36297685E-01  4.01558308E-03
4.97052991E-02  4.36908275E-01  4.13859030E-03
4.99519755E-02  4.44348216E-01  4.02154634E-03
5.01986520E-02  4.38799679E-01  4.09083348E-03
5.04453284E-02  4.45110261E-01  4.01661219E-03
5.06920048E-02  4.37486023E-01  3.88087519E-03
5.09386812E-02  4.33385730E-01  3.89758334E-03
5.11853576E-02  4.52033103E-01  3.97615414E-03
5.14320341E-02  4.31711227E-01  3.82691482E-03
5.16787105E-02  4.59973037E-01  4.09125397E-03
5.19253869E-02  4.30392474E-01  3.71176540E-03
5.21720633E-02  4.52802181E-01  4.06716764E-03
5.24187398E-02  4.48526710E-01  3.89318471E-03
5.26654162E-02  4.36328292E-01  3.61953676E-03
5.29120926E-02  4.37412381E-01  3.80235678E-03
5.31587690E-02  4.30967569E-01  3.74338520E-03
5.34054454E-02  4.35453981E-01  3.75301740E-03
5.36521219E-02  4.41377431E-01  3.75962141E-03
5.38987983E-02  4.43679303E-01  3.68797965E-03
5.41454747E-02  4.41460520E-01  4.00181441E-03
5.43921511E-02  4.35958862E-01  3.71681759E-03
5.46388276E-02  4.41174239E-01  3.91973741E-03
5.48855040E-02  4.50691015E-01  3.73089546E-03
5.51321804E-02  4.57873434E-01  4.04183986E-03
5.53788568E-02  4.49762881E-01  4.00316017E-03
5.56255332E-02  4.55867410E-01  3.90254683E-03
5.58722097E-02  4.49432790E-01  3.78473126E-03
5.61188861E-02  4.46056724E-01  3.58146452E-03
5.63655625E-02  4.30453002E-01  3.67665733E-03
5.66122389E-02  4.51272994E-01  3.74730024E-03
5.68589154E-02  4.71427739E-01  3.71328183E-03
5.71055918E-02  4.70960140E-01  3.91123630E-03
5.73522682E-02  4.84660506E-01  3.89474421E-03
5.75989446E-02  4.71386254E-01  3.81370075E-03
5.78456210E-02  4.65071172E-01  3.82101256E-03
5.80922975E-02  4.89853889E-01  4.00200486E-03
5.83389739E-02  4.88124728E-01  4.08605207E-03
5.85856503E-02  4.73223299E-01  3.74514749E-03
5.88323267E-02  5.01554012E-01  3.95550672E-03
5.90790032E-02  4.89871711E-01  4.11024690E-03
5.93256796E-02  4.96824026E-01  3.88635672E-03
5.95723560E-02  5.03368735E-01  3.84614919E-03
5.98190324E-02  5.04989147E-01  3.89372581E-03
6.00657088E-02  4.99659717E-01  4.14257078E-03
6.03123853E-02  5.03612339E-01  3.87237174E-03
6.05590617E-02  4.98683423E-01  3.90525348E-03
6.08057381E-02  5.10765195E-01  3.92730394E-03
6.10524145E-02  5.14785230E-01  4.03975556E-03
6.12990910E-02  5.09925961E-01  3.93712614E-03
6.15457674E-02  5.36392689E-01  4.15301602E-03
6.17924438E-02  5.08944452E-01  3.93858459E-03
6.20391202E-02  5.38135707E-01  4.24531149E-03
6.22857966E-02  5.39972365E-01  4.04559122E-03
6.25324731E-02  5.54852247E-01  4.53481870E-03
6.27791495E-02  5.64127684E-01  4.43102047E-03
6.30258259E-02  5.57589591E-01  4.43969574E-03
6.32725023E-02  5.63117981E-01  4.18798160E-03
6.35191788E-02  5.75961530E-01  4.05722670E-03
6.37658552E-02  5.59680939E-01  4.03748685E-03
6.40125316E-02  5.66700935E-01  4.13780287E-03
6.42592080E-02  5.26685059E-01  3.84238246E-03
6.45058845E-02  5.60674906E-01  3.78126651E-03
6.47525609E-02  5.62596858E-01  3.90693825E-03
6.49992373E-02  5.51798224E-01  3.63653409E-03
6.52459137E-02  5.63547790E-01  3.86371813E-03
6.54925901E-02  5.69661975E-01  3.91485589E-03
6.57392666E-02  5.73257327E-01  3.76344682E-03
6.59859430E-02  5.97429812E-01  4.27973550E-03
6.62326194E-02  6.08079433E-01  4.07117652E-03
6.64792958E-02  5.87608159E-01  4.02480783E-03
6.67259723E-02  5.94933391E-01  3.81081970E-03
6.69726487E-02  6.08818233E-01  3.80468438E-03
6.72193251E-02  6.10279024E-01  3.95201845E-03
6.74660015E-02  6.09130204E-01  4.04442893E-03
6.77126779E-02  6.37327015E-01  4.07774234E-03
6.79593544E-02  6.17915094E-01  4.18487610E-03
6.82060308E-02  6.38636112E-01  4.39837901E-03
6.84527072E-02  6.46376848E-01  4.09579882E-03
6.86993836E-02  6.27127826E-01  4.21906821E-03
6.89460601E-02  6.44085884E-01  4.06006305E-03
6.91927365E-02  6.47498608E-01  4.34035063E-03
6.94394129E-02  6.37103319E-01  4.00146563E-03
6.96860893E-02  6.51817441E-01  4.13812138E-03
6.99327657E-02  6.48073614E-01  3.92371928E-03
7.01794422E-02  6.73903823E-01  4.06996580E-03
7.04261186E-02  6.66689634E-01  4.14616475E-03
7.06727950E-02  6.81249082E-01  3.94783262E-03
7.09194714E-02  6.72961056E-01  4.22212342E-03
7.11661479E-02  6.83414876E-01  3.99298128E-03
7.14128243E-02  6.97859406E-01  4.20645392E-03
7.16595007E-02  6.76709533E-01  4.20902995E-03
7.19061771E-02  6.83131814E-01  4.05840203E-03
7.21528535E-02  6.96932793E-01  4.24798205E-03
7.23995300E-02  6.96447253E-01  4.19308711E-03
7.26462064E-02  7.14356840E-01  4.38774005E-03
7.28928828E-02  6.91736162E-01  4.22991114E-03
7.31395592E-02  7.07800448E-01  4.30224882E-03
7.33862357E-02  7.25628614E-01  4.46116412E-03
7.36329121E-02  7.30158865E-01  4.54627955E-03
7.38795885E-02  7.30672240E-01  4.58912738E-03
7.41262649E-02  7.33930111E-01  4.66355309E-03
7.43729413E-02  7.41085470E-01  4.86014970E-03
7.46196178E-02  7.49473453E-01  4.92424844E-03
7.48662942E-02  7.55411804E-01  4.50021494E-03
7.51129706E-02  7.31554627E-01  4.56389692E-03
7.53596470E-02  7.23449647E-01  4.32887301E-03
7.56063235E-02  7.40731835E-01  4.60323365E-03
7.58529999E-02  7.33747423E-01  4.59570019E-03
7.60996763E-02  7.42891908E-01  4.55176504E-03
7.63463527E-02  7.37293243E-01  4.56268992E-03
7.65930291E-02  7.38060832E-01  4.47921874E-03
7.68397056E-02  7.29008496E-01  4.25576745E-03
7.70863820E-02  7.04838336E-01  4.22368385E-03
7.73330584E-02  7.11455345E-01  4.18540416E-03
7.75797348E-02  7.37528145E-01  4.53803409E-03
7.78264113E-02  7.17272103E-01  4.24099015E-03
7.80730877E-02  7.16370702E-01  4.23943670E-03
7.83197641E-02  7.44069278E-01  4.32799757E-03
7.85664405E-02  7.38212407E-01  4.19262750E-03
7.88131169E-02  7.40834653E-01  4.32635332E-03
7.90597934E-02  7.23002315E-01  4.06861166E-03
7.93064698E-02  7.34935224E-01  4.08125296E-03
7.95531462E-02  7.26881862E-01  4.37945733E-03
7.97998226E-02  7.42541611E-01  4.17689281E-03
8.00464991E-02  7.39602685E-01  4.49347030E-03
8.02931755E-02  7.35788107E-01  4.28470643E-03
8.05398519E-02  7.29502678E-01  4.17938363E-03
8.07865283E-02  7.48067915E-01  4.19675978E-03
8.10332047E-02  7.36253262E-01  4.18591360E-03
8.12798812E-02  7.41721869E-01  4.30410635E-03
8.15265576E-02  7.40541101E-01  4.12674388E-03
8.17732340E-02  7.38458693E-01  4.33714874E-03
8.20199104E-02  7.55717874E-01  4.31938423E-03
8.22665869E-02  7.46647716E-01  4.31072107E-03
8.25132633E-02  7.48593390E-01  4.45416663E-03
8.27599397E-02  7.74068773E-01  4.44625691E-03
8.30066161E-02  7.55172253E-01  4.25370829E-03
8.32532926E-02  7.59016812E-01  4.37241280E-03
8.34999690E-02  7.49070227E-01  4.31546615E-03
8.37466454E-02  7.43750155E-01  4.41209367E-03
