### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  0.00000000E+00  0.00000000E+00
9.00368942E-03  0.00000000E+00  0.00000000E+00
9.25036584E-03  0.00000000E+00  0.00000000E+00
9.49704226E-03  0.00000000E+00  0.00000000E+00
9.74371868E-03  0.00000000E+00  0.00000000E+00
9.99039511E-03  0.00000000E+00  0.00000000E+00
1.02370715E-02  0.00000000E+00  0.00000000E+00
1.04837480E-02  0.00000000E+00  0.00000000E+00
1.07304244E-02  0.00000000E+00  0.00000000E+00
1.09771008E-02  0.00000000E+00  0.00000000E+00
1.12237772E-02  0.00000000E+00  0.00000000E+00
1.14704536E-02  0.00000000E+00  0.00000000E+00
1.17171301E-02  4.88119712E-03  9.44262720E-04
1.19638065E-02  3.04282503E-03  7.26801984E-04
1.22104829E-02  1.34653784E-03  4.58223221E-04
1.24571593E-02  1.01433747E-01  1.05502885E-02
1.27038358E-02  2.98849136E-01  2.16742381E-02
1.29505122E-02  3.92793357E-01  2.19816100E-02
1.31971886E-02  4.03130144E-01  1.91581063E-02
1.34438650E-02  4.10613060E-01  1.83054265E-02
1.36905414E-02  4.63910043E-01  1.85480621E-02
1.39372179E-02  4.07929689E-01  1.58736911E-02
1.41838943E-02  4.20159668E-01  1.51848961E-02
1.44305707E-02  3.73027444E-01  1.38077689E-02
1.46772471E-02  3.80734742E-01  1.22685414E-02
1.49239236E-02  3.49427760E-01  1.12324851E-02
1.51706000E-02  3.71272951E-01  1.12917973E-02
1.54172764E-02  3.59390140E-01  1.14501948E-02
1.56639528E-02  3.17604810E-01  9.60475579E-03
1.59106292E-02  3.36571962E-01  9.32126679E-03
1.61573057E-02  2.97674716E-01  7.56848697E-03
1.64039821E-02  2.73348689E-01  7.20362458E-03
1.66506585E-02  3.03651482E-01  7.81922974E-03
1.68973349E-02  2.56921053E-01  6.47691218E-03
1.71440114E-02  2.73349017E-01  7.51722651E-03
1.73906878E-02  2.69194871E-01  6.67822128E-03
1.76373642E-02  2.55125940E-01  6.47827843E-03
1.78840406E-02  2.79810816E-01  6.68486953E-03
1.81307170E-02  2.39624515E-01  5.46580320E-03
1.83773935E-02  2.27508336E-01  6.16049580E-03
1.86240699E-02  2.30446115E-01  5.66294137E-03
1.88707463E-02  2.11478412E-01  5.12973918E-03
1.91174227E-02  2.04438165E-01  4.95212572E-03
1.93640992E-02  1.88428029E-01  5.04107913E-03
1.96107756E-02  1.89529404E-01  4.66103014E-03
1.98574520E-02  1.68359444E-01  4.32911702E-03
2.01041284E-02  1.52748287E-01  4.07454045E-03
2.03508048E-02  1.51641160E-01  3.63489566E-03
2.05974813E-02  1.34586602E-01  3.44512286E-03
2.08441577E-02  1.40474379E-01  3.35160526E-03
2.10908341E-02  1.39418647E-01  3.34375212E-03
2.13375105E-02  1.44630179E-01  3.33968364E-03
2.15841870E-02  1.38366729E-01  3.07599222E-03
2.18308634E-02  1.44185305E-01  3.12332087E-03
2.20775398E-02  1.40494287E-01  2.86617083E-03
2.23242162E-02  1.28057808E-01  2.69704801E-03
2.25708926E-02  1.20187975E-01  2.67654262E-03
2.28175691E-02  1.20889649E-01  2.57796515E-03
2.30642455E-02  1.27694428E-01  2.65496597E-03
2.33109219E-02  1.19884439E-01  2.50351266E-03
2.35575983E-02  1.19368352E-01  2.56713293E-03
2.38042748E-02  1.31840825E-01  2.43408163E-03
2.40509512E-02  1.21932782E-01  2.25906773E-03
2.42976276E-02  1.25683188E-01  2.38820771E-03
2.45443040E-02  1.34834439E-01  2.41565355E-03
2.47909804E-02  1.30269811E-01  2.10451172E-03
2.50376569E-02  1.23898305E-01  2.29189801E-03
2.52843333E-02  1.36930242E-01  2.37505254E-03
2.55310097E-02  1.33278847E-01  2.36057327E-03
2.57776861E-02  1.33167222E-01  2.17868970E-03
2.60243626E-02  1.44010797E-01  2.25671963E-03
2.62710390E-02  1.44682363E-01  2.21881503E-03
2.65177154E-02  1.41928703E-01  2.42581288E-03
2.67643918E-02  1.44208342E-01  2.18669185E-03
2.70110682E-02  1.22377008E-01  2.03661178E-03
2.72577447E-02  1.45626441E-01  2.19549634E-03
2.75044211E-02  1.42787695E-01  2.28130701E-03
2.77510975E-02  1.40378371E-01  2.19090562E-03
2.79977739E-02  1.52504310E-01  2.27874471E-03
2.82444504E-02  1.53810441E-01  2.23744009E-03
2.84911268E-02  1.70858160E-01  2.36778567E-03
2.87378032E-02  1.78253487E-01  2.50135409E-03
2.89844796E-02  1.63728371E-01  2.29198532E-03
2.92311561E-02  1.70473680E-01  2.29700352E-03
2.94778325E-02  1.74158916E-01  2.32551689E-03
2.97245089E-02  1.82884410E-01  2.45287735E-03
2.99711853E-02  1.88575983E-01  2.26809643E-03
3.02178617E-02  1.77863732E-01  2.41794670E-03
3.04645382E-02  1.82844028E-01  2.35212035E-03
3.07112146E-02  1.95331976E-01  2.25589401E-03
3.09578910E-02  1.94650978E-01  2.28476338E-03
3.12045674E-02  1.86817959E-01  2.26154667E-03
3.14512439E-02  1.94387719E-01  2.25392519E-03
3.16979203E-02  2.02582464E-01  2.31137290E-03
3.19445967E-02  2.10576966E-01  2.38965941E-03
3.21912731E-02  1.99570999E-01  2.35763541E-03
3.24379495E-02  2.12516293E-01  2.31439178E-03
3.26846260E-02  2.11509988E-01  2.29272759E-03
3.29313024E-02  2.11422756E-01  2.31493101E-03
3.31779788E-02  2.13480458E-01  2.25421228E-03
3.34246552E-02  2.22174197E-01  2.48668063E-03
3.36713317E-02  2.10466295E-01  2.30591279E-03
3.39180081E-02  2.31283724E-01  2.55329395E-03
3.41646845E-02  2.31252342E-01  2.36761058E-03
3.44113609E-02  2.34900415E-01  2.42555887E-03
3.46580373E-02  2.25219339E-01  2.30082590E-03
3.49047138E-02  2.32539982E-01  2.31593684E-03
3.51513902E-02  2.40695894E-01  2.42125266E-03
3.53980666E-02  2.36475348E-01  2.31388747E-03
3.56447430E-02  2.47737691E-01  2.35607056E-03
3.58914195E-02  2.39240602E-01  2.31892010E-03
3.61380959E-02  2.27588028E-01  2.31203763E-03
3.63847723E-02  2.45821506E-01  2.29827035E-03
3.66314487E-02  2.46181637E-01  2.41534342E-03
3.68781251E-02  2.53078222E-01  2.36737193E-03
3.71248016E-02  2.48708695E-01  2.33272975E-03
3.73714780E-02  2.34871566E-01  2.39553838E-03
3.76181544E-02  2.53523231E-01  2.23633251E-03
3.78648308E-02  2.49957010E-01  2.35519116E-03
3.81115073E-02  2.51153916E-01  2.35836348E-03
3.83581837E-02  2.46992663E-01  2.24388530E-03
3.86048601E-02  2.59531856E-01  2.24663480E-03
3.88515365E-02  2.48676911E-01  2.23539816E-03
3.90982129E-02  2.58680910E-01  2.37390515E-03
3.93448894E-02  2.72631377E-01  2.45518633E-03
3.95915658E-02  2.53272504E-01  2.16871779E-03
3.98382422E-02  2.52377629E-01  2.19840067E-03
4.00849186E-02  2.47003704E-01  2.26586452E-03
4.03315951E-02  2.51101196E-01  2.26633577E-03
4.05782715E-02  2.54102528E-01  2.29498325E-03
4.08249479E-02  2.53101557E-01  2.17809784E-03
4.10716243E-02  2.54968494E-01  2.24499940E-03
4.13183007E-02  2.58424461E-01  2.28661043E-03
4.15649772E-02  2.55279571E-01  2.31963652E-03
4.18116536E-02  2.51513779E-01  2.25151959E-03
4.20583300E-02  2.35198557E-01  2.15289835E-03
4.23050064E-02  2.59408087E-01  2.28332821E-03
4.25516829E-02  2.42347136E-01  2.31681438E-03
4.27983593E-02  2.55266666E-01  2.33785994E-03
4.30450357E-02  2.42851719E-01  2.16883165E-03
4.32917121E-02  2.46757716E-01  2.26643891E-03
4.35383885E-02  2.53310472E-01  2.23768898E-03
4.37850650E-02  2.55510211E-01  2.28949916E-03
4.40317414E-02  2.63973087E-01  2.21130182E-03
4.42784178E-02  2.46384919E-01  2.22679577E-03
4.45250942E-02  2.60035068E-01  2.18587019E-03
4.47717707E-02  2.48370066E-01  2.10736156E-03
4.50184471E-02  2.56496012E-01  2.14738678E-03
4.52651235E-02  2.62513995E-01  2.21038307E-03
4.55117999E-02  2.48111472E-01  2.18031765E-03
4.57584764E-02  2.60553062E-01  2.17660004E-03
4.60051528E-02  2.41671190E-01  2.05223053E-03
4.62518292E-02  2.53220946E-01  2.11744593E-03
4.64985056E-02  2.56404161E-01  2.11100955E-03
4.67451820E-02  2.60733098E-01  2.15410208E-03
4.69918585E-02  2.49184504E-01  2.19330681E-03
4.72385349E-02  2.64815837E-01  2.20291060E-03
4.74852113E-02  2.59552270E-01  2.13704607E-03
4.77318877E-02  2.55318046E-01  2.10993667E-03
4.79785642E-02  2.59920150E-01  2.12959503E-03
4.82252406E-02  2.63339579E-01  2.25018826E-03
4.84719170E-02  2.66967595E-01  2.13155756E-03
4.87185934E-02  2.61505365E-01  2.18015397E-03
4.89652698E-02  2.62724429E-01  2.24252138E-03
4.92119463E-02  2.61539698E-01  2.13736924E-03
4.94586227E-02  2.67173946E-01  2.12183991E-03
4.97052991E-02  2.80280024E-01  2.27843062E-03
4.99519755E-02  2.76507109E-01  2.25146301E-03
5.01986520E-02  2.71076709E-01  2.13089120E-03
5.04453284E-02  2.79671490E-01  2.24212138E-03
5.06920048E-02  2.74574637E-01  2.23403214E-03
5.09386812E-02  2.71211028E-01  2.10141647E-03
5.11853576E-02  2.74174213E-01  2.13601743E-03
5.14320341E-02  2.85094738E-01  2.18794495E-03
5.16787105E-02  2.84601301E-01  2.21116887E-03
5.19253869E-02  2.83142716E-01  2.08956073E-03
5.21720633E-02  2.75025457E-01  2.18833750E-03
5.24187398E-02  2.95384258E-01  2.21764646E-03
5.26654162E-02  2.83867389E-01  2.16108118E-03
5.29120926E-02  2.86722004E-01  2.19144882E-03
5.31587690E-02  2.96065092E-01  2.16189935E-03
5.34054454E-02  2.90132672E-01  2.22623255E-03
5.36521219E-02  2.99921513E-01  2.19444814E-03
5.38987983E-02  2.97975212E-01  2.20396416E-03
5.41454747E-02  2.89582551E-01  2.11909064E-03
5.43921511E-02  2.97531098E-01  2.20889878E-03
5.46388276E-02  3.03620219E-01  2.25226651E-03
5.48855040E-02  3.06747168E-01  2.20079138E-03
5.51321804E-02  3.09257746E-01  2.21690489E-03
5.53788568E-02  3.10242414E-01  2.23094574E-03
5.56255332E-02  3.17603320E-01  2.35517323E-03
5.58722097E-02  3.30605567E-01  2.25202437E-03
5.61188861E-02  3.18589509E-01  2.25809054E-03
5.63655625E-02  3.15710157E-01  2.27692304E-03
5.66122389E-02  3.19343388E-01  2.20673298E-03
5.68589154E-02  3.32658857E-01  2.27012066E-03
5.71055918E-02  3.33748460E-01  2.29618954E-03
5.73522682E-02  3.37860852E-01  2.19353568E-03
5.75989446E-02  3.29055667E-01  2.25018570E-03
5.78456210E-02  3.26803207E-01  2.27539218E-03
5.80922975E-02  3.41440707E-01  2.38202792E-03
5.83389739E-02  3.53131890E-01  2.43281922E-03
5.85856503E-02  3.43346387E-01  2.27463106E-03
5.88323267E-02  3.37039828E-01  2.28206860E-03
5.90790032E-02  3.53320867E-01  2.32736161E-03
5.93256796E-02  3.55873644E-01  2.40595383E-03
5.95723560E-02  3.56647104E-01  2.37071258E-03
5.98190324E-02  3.39412034E-01  2.36680498E-03
6.00657088E-02  3.62862289E-01  2.43646186E-03
6.03123853E-02  3.48429441E-01  2.25526397E-03
6.05590617E-02  3.52028012E-01  2.26258463E-03
6.08057381E-02  3.69449466E-01  2.39166967E-03
6.10524145E-02  3.87081981E-01  2.36603850E-03
6.12990910E-02  3.69598657E-01  2.31014122E-03
6.15457674E-02  3.82724762E-01  2.28165998E-03
6.17924438E-02  3.72902721E-01  2.36357725E-03
6.20391202E-02  3.80766183E-01  2.46119848E-03
6.22857966E-02  3.77736598E-01  2.27303104E-03
6.25324731E-02  3.86833817E-01  2.36654188E-03
6.27791495E-02  3.92449200E-01  2.37869308E-03
6.30258259E-02  3.85388404E-01  2.45910161E-03
6.32725023E-02  3.89482528E-01  2.51637446E-03
6.35191788E-02  4.07131463E-01  2.50322069E-03
6.37658552E-02  3.97424132E-01  2.38337950E-03
6.40125316E-02  4.09302622E-01  2.42430507E-03
6.42592080E-02  3.94724101E-01  2.36933283E-03
6.45058845E-02  4.09066409E-01  2.40551075E-03
6.47525609E-02  4.08329010E-01  2.35944497E-03
6.49992373E-02  4.18925464E-01  2.46067089E-03
6.52459137E-02  4.23897207E-01  2.44373968E-03
6.54925901E-02  4.16487694E-01  2.43841880E-03
6.57392666E-02  4.14005071E-01  2.39761407E-03
6.59859430E-02  4.23098862E-01  2.48289830E-03
6.62326194E-02  4.30593580E-01  2.44511454E-03
6.64792958E-02  4.28592563E-01  2.36001122E-03
6.67259723E-02  4.15590525E-01  2.39391741E-03
6.69726487E-02  4.30179030E-01  2.47812620E-03
6.72193251E-02  4.25399542E-01  2.47442839E-03
6.74660015E-02  4.34892446E-01  2.49475008E-03
6.77126779E-02  4.23015118E-01  2.44093034E-03
6.79593544E-02  4.44226712E-01  2.52126809E-03
6.82060308E-02  4.37048525E-01  2.37799087E-03
6.84527072E-02  4.52894181E-01  2.53818766E-03
6.86993836E-02  4.37151343E-01  2.47006235E-03
6.89460601E-02  4.60420579E-01  2.40194914E-03
6.91927365E-02  4.34847444E-01  2.35296041E-03
6.94394129E-02  4.50313330E-01  2.44683702E-03
6.96860893E-02  4.61232424E-01  2.50691175E-03
6.99327657E-02  4.48319077E-01  2.39415350E-03
7.01794422E-02  4.60788399E-01  2.55784509E-03
7.04261186E-02  4.58753169E-01  2.46423483E-03
7.06727950E-02  4.63236511E-01  2.46759737E-03
7.09194714E-02  4.69854653E-01  2.57071829E-03
7.11661479E-02  4.63721842E-01  2.42848950E-03
7.14128243E-02  4.71166223E-01  2.50561046E-03
7.16595007E-02  4.62205410E-01  2.42659333E-03
7.19061771E-02  4.63372022E-01  2.30003335E-03
7.21528535E-02  4.60069984E-01  2.36900407E-03
7.23995300E-02  4.77252275E-01  2.43576616E-03
7.26462064E-02  4.63374317E-01  2.46741599E-03
7.28928828E-02  4.78111446E-01  2.45060935E-03
7.31395592E-02  4.66095924E-01  2.54277443E-03
7.33862357E-02  4.78978813E-01  2.39840616E-03
7.36329121E-02  4.80698884E-01  2.51984526E-03
7.38795885E-02  4.77882683E-01  2.51642033E-03
7.41262649E-02  4.76109743E-01  2.38884706E-03
7.43729413E-02  4.84655738E-01  2.30828021E-03
7.46196178E-02  4.92643267E-01  2.30643991E-03
7.48662942E-02  4.86569345E-01  2.38860166E-03
7.51129706E-02  4.84256357E-01  2.40682298E-03
7.53596470E-02  4.89175618E-01  2.52939062E-03
7.56063235E-02  4.92255867E-01  2.39793025E-03
7.58529999E-02  4.80203956E-01  2.41642212E-03
7.60996763E-02  5.02106965E-01  2.50714202E-03
7.63463527E-02  4.95069295E-01  2.42853165E-03
7.65930291E-02  4.82485801E-01  2.41149450E-03
7.68397056E-02  4.90683585E-01  2.56310124E-03
7.70863820E-02  4.95589137E-01  2.47554877E-03
7.73330584E-02  4.91600186E-01  2.48228712E-03
7.75797348E-02  4.82713193E-01  2.41792272E-03
7.78264113E-02  4.92076159E-01  2.40455498E-03
7.80730877E-02  4.95564073E-01  2.36232835E-03
7.83197641E-02  5.12997091E-01  2.39564758E-03
