### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  7.76770449E+00  1.20366283E-01
1.19070479E-02  7.16321945E+00  1.56978607E-01
1.22010491E-02  6.91778946E+00  1.27780244E-01
1.24950503E-02  6.06831312E+00  9.89755839E-02
1.27890515E-02  5.84816122E+00  1.00884803E-01
1.30830527E-02  5.50598288E+00  1.01806991E-01
1.33770538E-02  5.13487720E+00  9.41856205E-02
1.36710550E-02  4.63529396E+00  7.48704821E-02
1.39650562E-02  4.43376064E+00  7.30343238E-02
1.42590574E-02  4.20450640E+00  6.90007284E-02
1.45530586E-02  4.02139616E+00  7.35981539E-02
1.48470598E-02  3.72717977E+00  5.49289621E-02
1.51410609E-02  3.40586472E+00  5.25979921E-02
1.54350621E-02  3.32595110E+00  4.84147295E-02
1.57290633E-02  3.14553380E+00  4.54333834E-02
1.60230645E-02  2.95680261E+00  4.92639802E-02
1.63170657E-02  2.82552505E+00  4.30903398E-02
1.66110669E-02  2.58669567E+00  4.06192206E-02
1.69050680E-02  2.53954816E+00  3.86833511E-02
1.71990692E-02  2.43100166E+00  4.10056897E-02
1.74930704E-02  2.46914244E+00  3.37172523E-02
1.77870716E-02  2.35996652E+00  3.48080620E-02
1.80810728E-02  2.15229321E+00  3.41150016E-02
1.83750740E-02  2.02822495E+00  2.96735317E-02
1.86690751E-02  2.04243183E+00  3.15782651E-02
1.89630763E-02  1.77309132E+00  2.68501658E-02
1.92570775E-02  1.76080465E+00  2.45160628E-02
1.95510787E-02  1.62615764E+00  2.27904264E-02
1.98450799E-02  1.66498125E+00  2.14820467E-02
2.01390811E-02  1.52033877E+00  2.09466927E-02
2.04330822E-02  1.44871974E+00  1.97641887E-02
2.07270834E-02  1.47803664E+00  1.98773891E-02
2.10210846E-02  1.36701369E+00  1.94616448E-02
2.13150858E-02  1.37968397E+00  1.78745817E-02
2.16090870E-02  1.32895362E+00  1.67743564E-02
2.19030882E-02  1.29010510E+00  1.77106112E-02
2.21970893E-02  1.26089001E+00  1.86092760E-02
2.24910905E-02  1.20436478E+00  1.60647165E-02
2.27850917E-02  1.19566453E+00  1.56499166E-02
2.30790929E-02  1.17292881E+00  1.49839334E-02
2.33730941E-02  1.16181338E+00  1.61708519E-02
2.36670953E-02  1.09015405E+00  1.42318550E-02
2.39610964E-02  1.12328887E+00  1.39358398E-02
2.42550976E-02  1.10412419E+00  1.44667029E-02
2.45490988E-02  1.09614003E+00  1.25909485E-02
2.48431000E-02  1.04432893E+00  1.41370129E-02
2.51371012E-02  1.08349168E+00  1.50402486E-02
2.54311024E-02  1.00014663E+00  1.38316909E-02
2.57251035E-02  1.00410426E+00  1.24794208E-02
2.60191047E-02  9.50618923E-01  1.20105995E-02
2.63131059E-02  1.00790966E+00  1.26943253E-02
2.66071071E-02  9.39898551E-01  1.25537803E-02
2.69011083E-02  9.88887668E-01  1.22212302E-02
2.71951094E-02  9.05575216E-01  1.25139784E-02
2.74891106E-02  9.15975213E-01  1.31222596E-02
2.77831118E-02  8.95542383E-01  1.18736802E-02
2.80771130E-02  8.84657085E-01  1.27155185E-02
2.83711142E-02  9.06003237E-01  1.15002282E-02
2.86651154E-02  8.75252485E-01  1.18467985E-02
2.89591165E-02  8.66017282E-01  1.10902051E-02
2.92531177E-02  8.66067529E-01  1.07706776E-02
2.95471189E-02  8.67330670E-01  1.13675110E-02
2.98411201E-02  8.81221950E-01  1.03027513E-02
3.01351213E-02  8.19300056E-01  1.18226437E-02
3.04291225E-02  8.48484457E-01  1.13655506E-02
3.07231236E-02  8.59397411E-01  1.08937267E-02
3.10171248E-02  8.13728452E-01  1.02274986E-02
3.13111260E-02  8.16933692E-01  1.04278084E-02
3.16051272E-02  8.15157294E-01  9.42357350E-03
3.18991284E-02  8.12743425E-01  9.57447104E-03
3.21931296E-02  8.10386121E-01  9.59844794E-03
3.24871307E-02  7.91501820E-01  9.85573884E-03
3.27811319E-02  8.03122699E-01  1.02458559E-02
3.30751331E-02  7.67607391E-01  9.13946517E-03
3.33691343E-02  8.18721473E-01  9.51443426E-03
3.36631355E-02  8.28292787E-01  9.47103277E-03
3.39571367E-02  7.85235167E-01  9.38613527E-03
3.42511378E-02  7.75509775E-01  9.32543166E-03
3.45451390E-02  7.80252993E-01  9.29743890E-03
3.48391402E-02  7.99743891E-01  9.08169989E-03
3.51331414E-02  7.79709995E-01  9.15506203E-03
3.54271426E-02  7.60305107E-01  8.85706395E-03
3.57211438E-02  7.84968734E-01  8.61046277E-03
3.60151449E-02  7.90625334E-01  8.94414634E-03
3.63091461E-02  7.83158600E-01  8.47284216E-03
3.66031473E-02  7.76043296E-01  8.41630436E-03
3.68971485E-02  7.69629121E-01  8.15683138E-03
3.71911497E-02  7.51617730E-01  7.83666875E-03
3.74851509E-02  7.76445448E-01  7.91225303E-03
3.77791520E-02  7.51397669E-01  8.13807454E-03
3.80731532E-02  7.86822438E-01  7.67683005E-03
3.83671544E-02  7.58986115E-01  7.66685233E-03
3.86611556E-02  7.88415670E-01  7.72200199E-03
3.89551568E-02  7.75043190E-01  8.11854936E-03
3.92491580E-02  8.02827835E-01  8.01647455E-03
3.95431591E-02  8.05389166E-01  7.71134300E-03
3.98371603E-02  8.14137816E-01  7.59271206E-03
4.01311615E-02  7.92432785E-01  7.75161339E-03
4.04251627E-02  8.04571390E-01  7.78189953E-03
4.07191639E-02  7.80558705E-01  7.71638146E-03
4.10131651E-02  7.87014484E-01  7.75525533E-03
4.13071662E-02  7.87864923E-01  7.56255491E-03
4.16011674E-02  7.95937240E-01  7.26739224E-03
4.18951686E-02  8.12319994E-01  7.40564149E-03
4.21891698E-02  8.18387926E-01  7.60288583E-03
4.24831710E-02  8.10578465E-01  7.88947381E-03
4.27771722E-02  8.35171402E-01  7.75195379E-03
4.30711733E-02  8.40475440E-01  7.72464229E-03
4.33651745E-02  8.28736424E-01  7.81419594E-03
4.36591757E-02  8.72298777E-01  7.62378471E-03
4.39531769E-02  8.61726999E-01  7.80746946E-03
4.42471781E-02  8.68542731E-01  7.54096452E-03
4.45411793E-02  8.50484133E-01  7.64512736E-03
4.48351804E-02  9.09383774E-01  8.07392877E-03
4.51291816E-02  9.17033374E-01  7.53744831E-03
4.54231828E-02  9.23833013E-01  8.04345869E-03
4.57171840E-02  8.97477508E-01  7.62882968E-03
4.60111852E-02  9.02617991E-01  7.56836263E-03
4.63051864E-02  9.39332247E-01  7.84659851E-03
4.65991875E-02  9.49021757E-01  7.75407441E-03
4.68931887E-02  9.58260655E-01  7.76246190E-03
4.71871899E-02  9.75441813E-01  8.05252232E-03
4.74811911E-02  1.00540662E+00  8.04969762E-03
4.77751923E-02  9.59453762E-01  7.79496180E-03
4.80691935E-02  9.91487026E-01  8.04613065E-03
4.83631946E-02  1.01916373E+00  7.87738711E-03
4.86571958E-02  1.04265547E+00  7.78983627E-03
4.89511970E-02  1.04708612E+00  8.13634228E-03
4.92451982E-02  1.04495823E+00  8.38978961E-03
4.95391994E-02  1.09399533E+00  8.54179170E-03
4.98332006E-02  1.10682094E+00  8.51371139E-03
5.01272017E-02  1.11925328E+00  8.43322929E-03
5.04212029E-02  1.11430705E+00  8.60364549E-03
5.07152041E-02  1.14199984E+00  8.50149617E-03
5.10092053E-02  1.16994524E+00  8.64923280E-03
5.13032065E-02  1.14141262E+00  8.83759558E-03
5.15972077E-02  1.22191238E+00  8.73676315E-03
5.18912088E-02  1.24090171E+00  8.67505558E-03
5.21852100E-02  1.26307845E+00  8.97038355E-03
5.24792112E-02  1.27705050E+00  9.14176460E-03
5.27732124E-02  1.29966438E+00  9.11995489E-03
5.30672136E-02  1.31886959E+00  9.80161969E-03
5.33612148E-02  1.38171208E+00  9.84622911E-03
5.36552159E-02  1.39024222E+00  9.53991059E-03
5.39492171E-02  1.38160956E+00  9.28737596E-03
5.42432183E-02  1.42929375E+00  9.78874043E-03
5.45372195E-02  1.48890138E+00  1.02129662E-02
5.48312207E-02  1.52153790E+00  1.02495216E-02
5.51252219E-02  1.55257463E+00  1.05656618E-02
5.54192230E-02  1.60382402E+00  1.05918469E-02
5.57132242E-02  1.67761219E+00  1.06626768E-02
5.60072254E-02  1.67132139E+00  1.12993168E-02
