### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  8.44251537E+00  8.51679817E-02
1.19070479E-02  7.90558147E+00  6.56718761E-02
1.22010491E-02  7.27963686E+00  7.64674246E-02
1.24950503E-02  6.86603022E+00  6.75520152E-02
1.27890515E-02  6.56451082E+00  5.74448593E-02
1.30830527E-02  6.02752304E+00  6.14729039E-02
1.33770538E-02  5.61226034E+00  5.30687794E-02
1.36710550E-02  5.12715626E+00  4.46965881E-02
1.39650562E-02  4.70675182E+00  4.22390886E-02
1.42590574E-02  4.40232754E+00  3.97143140E-02
1.45530586E-02  4.12898874E+00  3.45618352E-02
1.48470598E-02  4.02729034E+00  3.73650417E-02
1.51410609E-02  3.59419060E+00  3.26610170E-02
1.54350621E-02  3.45646548E+00  2.92600058E-02
1.57290633E-02  3.22618794E+00  2.60216780E-02
1.60230645E-02  3.03611088E+00  2.40104795E-02
1.63170657E-02  2.95216107E+00  2.37577539E-02
1.66110669E-02  2.68579745E+00  2.17398591E-02
1.69050680E-02  2.60457516E+00  1.82914231E-02
1.71990692E-02  2.50472164E+00  1.76954828E-02
1.74930704E-02  2.30251598E+00  1.83092412E-02
1.77870716E-02  2.21325326E+00  1.64553151E-02
1.80810728E-02  2.10434651E+00  1.68861318E-02
1.83750740E-02  2.11081791E+00  1.77817997E-02
1.86690751E-02  1.94631147E+00  1.34821543E-02
1.89630763E-02  1.86447036E+00  1.42209530E-02
1.92570775E-02  1.72500122E+00  1.26406290E-02
1.95510787E-02  1.65905571E+00  1.33587047E-02
1.98450799E-02  1.54422092E+00  1.20587936E-02
2.01390811E-02  1.47651017E+00  1.18593862E-02
2.04330822E-02  1.42388141E+00  1.08587081E-02
2.07270834E-02  1.36489415E+00  1.06963534E-02
2.10210846E-02  1.33106995E+00  1.11876139E-02
2.13150858E-02  1.30480492E+00  9.67158377E-03
2.16090870E-02  1.18596029E+00  7.93517474E-03
2.19030882E-02  1.19350672E+00  8.51728674E-03
2.21970893E-02  1.13495541E+00  7.81258848E-03
2.24910905E-02  1.07761502E+00  7.78567651E-03
2.27850917E-02  1.07032263E+00  7.63309281E-03
