### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  1.16689320E+01  2.50186592E-01
1.09114276E-02  1.05152283E+01  2.43041664E-01
1.12023990E-02  9.74193478E+00  2.10314035E-01
1.14933704E-02  8.46527576E+00  1.68517366E-01
1.17843418E-02  7.80576801E+00  1.61092192E-01
1.20753132E-02  6.92985344E+00  1.33013785E-01
1.23662846E-02  6.35695839E+00  1.12140939E-01
1.26572560E-02  5.79903746E+00  1.05906658E-01
1.29482274E-02  5.41602468E+00  1.04945242E-01
1.32391988E-02  4.90061331E+00  8.55705217E-02
1.35301702E-02  4.48507643E+00  8.50310996E-02
1.38211416E-02  4.18834209E+00  8.39326382E-02
1.41121131E-02  3.86790514E+00  7.16719031E-02
1.44030845E-02  3.61238050E+00  5.65570928E-02
1.46940559E-02  3.47080374E+00  5.80415688E-02
1.49850273E-02  3.09833622E+00  5.00432625E-02
1.52759987E-02  3.03370357E+00  4.66738045E-02
1.55669701E-02  2.82980680E+00  4.71348912E-02
1.58579415E-02  2.65792656E+00  3.83707583E-02
1.61489129E-02  2.53841662E+00  4.31077331E-02
1.64398843E-02  2.36063337E+00  3.62425856E-02
1.67308557E-02  2.26308608E+00  3.66719104E-02
1.70218271E-02  2.16386509E+00  3.52245755E-02
1.73127985E-02  2.01396871E+00  3.42722647E-02
1.76037699E-02  1.98360562E+00  3.17306556E-02
1.78947413E-02  1.84648585E+00  2.90031973E-02
1.81857127E-02  1.74555445E+00  2.70681269E-02
1.84766841E-02  1.69251645E+00  2.46362016E-02
1.87676555E-02  1.56210732E+00  2.37896573E-02
1.90586269E-02  1.54801905E+00  2.46334709E-02
1.93495983E-02  1.44472587E+00  2.44892687E-02
1.96405697E-02  1.37474144E+00  2.38875840E-02
1.99315411E-02  1.29719079E+00  2.07152553E-02
2.02225125E-02  1.30149555E+00  1.95475165E-02
2.05134839E-02  1.23043191E+00  2.06895303E-02
2.08044553E-02  1.18464255E+00  2.10429467E-02
2.10954267E-02  1.16604316E+00  2.03135572E-02
2.13863981E-02  1.13996911E+00  1.78202093E-02
2.16773695E-02  1.05622482E+00  1.76618416E-02
2.19683409E-02  1.00478971E+00  1.64120700E-02
2.22593123E-02  9.89088893E-01  1.43657885E-02
2.25502837E-02  9.52366114E-01  1.52854724E-02
2.28412551E-02  9.37963665E-01  1.20813726E-02
2.31322265E-02  8.88607681E-01  1.35983219E-02
2.34231979E-02  8.74174654E-01  1.21072279E-02
2.37141694E-02  8.34572077E-01  1.27127049E-02
2.40051408E-02  7.97830880E-01  1.28953811E-02
2.42961122E-02  7.73521662E-01  1.13889035E-02
2.45870836E-02  7.51176953E-01  1.16458600E-02
2.48780550E-02  7.45133162E-01  1.09490659E-02
2.51690264E-02  7.23453820E-01  1.05329584E-02
2.54599978E-02  6.74812198E-01  1.04241166E-02
2.57509692E-02  6.64544284E-01  9.80753079E-03
2.60419406E-02  6.61241770E-01  9.45769995E-03
2.63329120E-02  6.46452725E-01  9.64284502E-03
2.66238834E-02  6.28919542E-01  1.00602554E-02
2.69148548E-02  6.07219815E-01  8.89924727E-03
2.72058262E-02  5.91642857E-01  8.81043170E-03
2.74967976E-02  5.82556307E-01  9.06372909E-03
2.77877690E-02  5.53574979E-01  8.67936667E-03
2.80787404E-02  5.55195749E-01  8.57416075E-03
2.83697118E-02  5.41039288E-01  7.98826013E-03
2.86606832E-02  5.24047077E-01  8.16456322E-03
2.89516546E-02  5.15879631E-01  7.95002934E-03
2.92426260E-02  5.08636296E-01  7.79906102E-03
2.95335974E-02  4.99153763E-01  7.67701399E-03
2.98245688E-02  4.82268363E-01  7.52908969E-03
3.01155402E-02  4.68350857E-01  7.49655114E-03
3.04065116E-02  4.42675501E-01  7.85001647E-03
3.06974830E-02  4.55630660E-01  7.00648176E-03
3.09884544E-02  4.55702007E-01  7.47350883E-03
3.12794258E-02  4.32367533E-01  6.31529698E-03
3.15703972E-02  4.18274581E-01  6.30349526E-03
3.18613686E-02  4.14586723E-01  6.53984770E-03
3.21523400E-02  3.96817565E-01  6.16244366E-03
3.24433114E-02  4.11273479E-01  6.22013398E-03
3.27342828E-02  3.82389754E-01  5.53650083E-03
3.30252543E-02  3.79640698E-01  5.73563669E-03
3.33162257E-02  3.80068153E-01  5.63109340E-03
3.36071971E-02  3.70876998E-01  5.94740314E-03
3.38981685E-02  3.53370279E-01  5.60024893E-03
3.41891399E-02  3.58724564E-01  5.41146798E-03
3.44801113E-02  3.50001514E-01  5.23394998E-03
3.47710827E-02  3.45951706E-01  5.40555967E-03
3.50620541E-02  3.47883910E-01  5.12992078E-03
3.53530255E-02  3.33066016E-01  5.39258402E-03
3.56439969E-02  3.31491709E-01  4.77346964E-03
3.59349683E-02  3.27526867E-01  5.35390200E-03
3.62259397E-02  3.29672843E-01  5.03353868E-03
3.65169111E-02  3.17767382E-01  4.96892072E-03
3.68078825E-02  2.99480170E-01  4.75605018E-03
3.70988539E-02  3.16328973E-01  4.76602186E-03
3.73898253E-02  3.00997019E-01  4.87120682E-03
3.76807967E-02  2.98817545E-01  4.49875835E-03
3.79717681E-02  2.98628807E-01  4.44047013E-03
3.82627395E-02  2.86354572E-01  4.75195097E-03
3.85537109E-02  2.94464469E-01  4.37442260E-03
3.88446823E-02  2.80641377E-01  4.45668306E-03
3.91356537E-02  2.82010257E-01  4.25508153E-03
3.94266251E-02  2.78319418E-01  4.36895993E-03
3.97175965E-02  2.72984833E-01  4.29007458E-03
4.00085679E-02  2.62856275E-01  4.02623555E-03
4.02995393E-02  2.75074542E-01  4.40198695E-03
4.05905107E-02  2.72794843E-01  4.12455900E-03
4.08814821E-02  2.57786304E-01  4.29555215E-03
4.11724535E-02  2.59972095E-01  4.07798123E-03
4.14634249E-02  2.49509200E-01  3.93351214E-03
4.17543963E-02  2.56758511E-01  3.85464961E-03
4.20453677E-02  2.50081986E-01  3.81023460E-03
4.23363392E-02  2.34992668E-01  3.68951750E-03
4.26273106E-02  2.42632896E-01  3.75819346E-03
4.29182820E-02  2.39160269E-01  3.68235866E-03
4.32092534E-02  2.35821754E-01  3.58779263E-03
4.35002248E-02  2.39387721E-01  3.78888985E-03
4.37911962E-02  2.34991223E-01  3.90681904E-03
4.40821676E-02  2.34559357E-01  3.48498928E-03
4.43731390E-02  2.37939030E-01  3.77054396E-03
4.46641104E-02  2.28420675E-01  3.64363170E-03
4.49550818E-02  2.25703731E-01  3.71513027E-03
4.52460532E-02  2.22968698E-01  3.50071187E-03
4.55370246E-02  2.24550471E-01  3.60331172E-03
4.58279960E-02  2.21644580E-01  3.53187486E-03
4.61189674E-02  2.22820446E-01  3.55140469E-03
4.64099388E-02  2.19179794E-01  3.53331538E-03
4.67009102E-02  2.15301916E-01  3.48514714E-03
4.69918816E-02  2.16758847E-01  3.37642105E-03
4.72828530E-02  2.14195162E-01  3.34722805E-03
4.75738244E-02  2.19162017E-01  3.50119825E-03
4.78647958E-02  2.03678951E-01  3.32636526E-03
4.81557672E-02  2.05707908E-01  3.35900835E-03
4.84467386E-02  2.09245354E-01  3.38373240E-03
4.87377100E-02  2.09261999E-01  3.24152224E-03
4.90286814E-02  2.09161967E-01  3.55735770E-03
4.93196528E-02  2.03529969E-01  3.25532327E-03
4.96106242E-02  1.99949294E-01  3.38036288E-03
4.99015956E-02  1.99932739E-01  3.33249220E-03
5.01925670E-02  2.02742979E-01  3.13201314E-03
5.04835384E-02  1.95823386E-01  3.23493779E-03
5.07745098E-02  1.96640626E-01  3.31523968E-03
5.10654812E-02  1.91809073E-01  3.25420429E-03
5.13564526E-02  1.84960008E-01  3.07067670E-03
5.16474241E-02  1.83486238E-01  3.06359283E-03
5.19383955E-02  1.89261496E-01  3.13123246E-03
5.22293669E-02  1.93023786E-01  3.18579888E-03
5.25203383E-02  1.88317731E-01  3.18278722E-03
5.28113097E-02  1.94128171E-01  3.05206352E-03
5.31022811E-02  1.91497281E-01  3.07623786E-03
5.33932525E-02  1.85945392E-01  2.92527815E-03
5.36842239E-02  1.88118502E-01  3.00409622E-03
5.39751953E-02  1.82236552E-01  3.04502668E-03
5.42661667E-02  1.81877598E-01  3.03626899E-03
5.45571381E-02  1.85958520E-01  2.96335854E-03
5.48481095E-02  1.81777790E-01  2.92783324E-03
5.51390809E-02  1.81646779E-01  2.94379587E-03
5.54300523E-02  1.76891103E-01  2.90988060E-03
5.57210237E-02  1.85237691E-01  3.10462201E-03
5.60119951E-02  1.87620103E-01  3.17245233E-03
5.63029665E-02  1.78115383E-01  2.75493227E-03
5.65939379E-02  1.80724964E-01  2.96694902E-03
5.68849093E-02  1.76931575E-01  2.97064008E-03
5.71758807E-02  1.77052543E-01  2.98431842E-03
5.74668521E-02  1.79735318E-01  2.97383382E-03
5.77578235E-02  1.76365197E-01  2.89788377E-03
5.80487949E-02  1.79060310E-01  2.95134727E-03
5.83397663E-02  1.79099917E-01  2.84544658E-03
5.86307377E-02  1.79791510E-01  2.98024667E-03
5.89217091E-02  1.73690081E-01  2.83201714E-03
5.92126805E-02  1.72223657E-01  2.90021440E-03
5.95036519E-02  1.75021067E-01  2.94321543E-03
5.97946233E-02  1.71175182E-01  2.76392419E-03
6.00855947E-02  1.72438428E-01  2.84093781E-03
6.03765661E-02  1.75553679E-01  2.82340311E-03
6.06675375E-02  1.72192127E-01  2.84497347E-03
6.09585090E-02  1.67606756E-01  2.84901331E-03
6.12494804E-02  1.76642016E-01  2.80701718E-03
6.15404518E-02  1.78003713E-01  2.81151966E-03
6.18314232E-02  1.75090656E-01  2.82164081E-03
6.21223946E-02  1.75694019E-01  2.75886874E-03
6.24133660E-02  1.75976723E-01  2.95429444E-03
6.27043374E-02  1.75798103E-01  2.96336319E-03
