### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.10753670E+01  2.52988964E-01
1.19070479E-02  1.99275799E+01  2.92321622E-01
1.22010491E-02  1.87684498E+01  2.42790371E-01
1.24950503E-02  1.69132385E+01  2.27766141E-01
1.27890515E-02  1.56530848E+01  1.64164558E-01
1.30830527E-02  1.45187502E+01  1.58176482E-01
1.33770538E-02  1.34656248E+01  1.38345420E-01
1.36710550E-02  1.26109285E+01  1.19173490E-01
1.39650562E-02  1.19716101E+01  9.26111266E-02
1.42590574E-02  1.09355087E+01  9.74043831E-02
1.45530586E-02  1.03469114E+01  9.50160623E-02
1.48470598E-02  9.65328693E+00  7.09287822E-02
1.51410609E-02  9.07556820E+00  7.81687424E-02
1.54350621E-02  8.67936134E+00  6.58599734E-02
1.57290633E-02  7.99248362E+00  6.27540648E-02
1.60230645E-02  7.62058258E+00  6.13429770E-02
1.63170657E-02  7.31718445E+00  5.17429113E-02
1.66110669E-02  6.83129358E+00  5.41584902E-02
1.69050680E-02  6.56573486E+00  4.35311869E-02
1.71990692E-02  6.36159849E+00  4.94339764E-02
1.74930704E-02  5.98938704E+00  4.44445461E-02
1.77870716E-02  5.76839590E+00  4.31404263E-02
1.80810728E-02  5.40055180E+00  3.65171693E-02
1.83750740E-02  5.31239033E+00  3.69399637E-02
1.86690751E-02  5.15479946E+00  3.51561457E-02
1.89630763E-02  4.63679552E+00  3.68065946E-02
1.92570775E-02  4.37768602E+00  3.36176008E-02
1.95510787E-02  4.14340353E+00  3.46834473E-02
1.98450799E-02  3.97544169E+00  3.02441418E-02
2.01390811E-02  3.78540254E+00  2.92003751E-02
2.04330822E-02  3.71257091E+00  2.84093861E-02
2.07270834E-02  3.62665987E+00  2.59885453E-02
2.10210846E-02  3.41618752E+00  2.68542543E-02
2.13150858E-02  3.35264206E+00  2.55086571E-02
2.16090870E-02  3.26727724E+00  2.17544865E-02
2.19030882E-02  3.15794349E+00  2.21049320E-02
2.21970893E-02  3.18284154E+00  2.13480517E-02
2.24910905E-02  3.10748696E+00  2.06097141E-02
2.27850917E-02  3.07435107E+00  1.92356724E-02
2.30790929E-02  2.99983335E+00  1.90052669E-02
2.33730941E-02  2.89985561E+00  1.80888828E-02
2.36670953E-02  2.91244411E+00  1.75356101E-02
2.39610964E-02  2.82912970E+00  1.94548741E-02
2.42550976E-02  2.75733447E+00  1.52760074E-02
2.45490988E-02  2.70363760E+00  1.58524197E-02
2.48431000E-02  2.70142317E+00  1.57988034E-02
2.51371012E-02  2.61199808E+00  1.47953453E-02
2.54311024E-02  2.57401323E+00  1.66215487E-02
2.57251035E-02  2.55913305E+00  1.44850668E-02
2.60191047E-02  2.60985994E+00  1.47025492E-02
2.63131059E-02  2.53015614E+00  1.35708638E-02
2.66071071E-02  2.47896767E+00  1.35548320E-02
2.69011083E-02  2.49909663E+00  1.37639232E-02
2.71951094E-02  2.45144820E+00  1.33078527E-02
2.74891106E-02  2.43258119E+00  1.32658659E-02
2.77831118E-02  2.41655946E+00  1.31124798E-02
2.80771130E-02  2.39011359E+00  1.34977773E-02
2.83711142E-02  2.37792563E+00  1.29151400E-02
2.86651154E-02  2.42995405E+00  1.37253720E-02
2.89591165E-02  2.32836294E+00  1.27057014E-02
2.92531177E-02  2.32388091E+00  1.18886428E-02
2.95471189E-02  2.29721951E+00  1.22965043E-02
2.98411201E-02  2.32739449E+00  1.23822149E-02
3.01351213E-02  2.30362105E+00  1.18385814E-02
3.04291225E-02  2.30927086E+00  1.21933892E-02
3.07231236E-02  2.30470705E+00  1.20355450E-02
3.10171248E-02  2.27755141E+00  1.15773845E-02
3.13111260E-02  2.28995156E+00  1.14614051E-02
3.16051272E-02  2.28570175E+00  1.21426862E-02
3.18991284E-02  2.26681638E+00  1.23945540E-02
3.21931296E-02  2.27100444E+00  1.15114357E-02
3.24871307E-02  2.26024866E+00  1.10300332E-02
3.27811319E-02  2.32579851E+00  1.07674450E-02
3.30751331E-02  2.25295091E+00  1.10132173E-02
3.33691343E-02  2.28046441E+00  1.11681335E-02
3.36631355E-02  2.25179696E+00  1.10779284E-02
3.39571367E-02  2.25336385E+00  1.03269136E-02
3.42511378E-02  2.31300879E+00  1.01955459E-02
3.45451390E-02  2.28471327E+00  1.22684231E-02
3.48391402E-02  2.35408092E+00  1.07488846E-02
3.51331414E-02  2.32042480E+00  1.09814499E-02
3.54271426E-02  2.30677152E+00  1.08781019E-02
3.57211438E-02  2.31430006E+00  1.00136241E-02
3.60151449E-02  2.33247161E+00  1.02719469E-02
3.63091461E-02  2.34043503E+00  1.07132178E-02
3.66031473E-02  2.39485216E+00  9.55201406E-03
3.68971485E-02  2.35155559E+00  9.35265049E-03
3.71911497E-02  2.36184239E+00  9.78537090E-03
3.74851509E-02  2.35206532E+00  8.93209036E-03
3.77791520E-02  2.37854743E+00  9.55617707E-03
3.80731532E-02  2.37572980E+00  1.00959139E-02
3.83671544E-02  2.39949656E+00  9.72976442E-03
3.86611556E-02  2.39932466E+00  9.49201733E-03
3.89551568E-02  2.43789506E+00  9.97485779E-03
3.92491580E-02  2.42829299E+00  8.95643327E-03
3.95431591E-02  2.44242454E+00  9.88886040E-03
3.98371603E-02  2.49014688E+00  9.60708223E-03
4.01311615E-02  2.53178072E+00  9.38501768E-03
4.04251627E-02  2.51266837E+00  9.52465646E-03
4.07191639E-02  2.59564328E+00  1.01957079E-02
4.10131651E-02  2.54122829E+00  1.03185736E-02
4.13071662E-02  2.53520536E+00  9.56739206E-03
4.16011674E-02  2.60900784E+00  9.54206754E-03
4.18951686E-02  2.64234447E+00  9.58794169E-03
4.21891698E-02  2.61408877E+00  9.49309021E-03
4.24831710E-02  2.66773057E+00  1.01832207E-02
4.27771722E-02  2.65405869E+00  9.95865185E-03
4.30711733E-02  2.69128847E+00  9.89987701E-03
4.33651745E-02  2.68806911E+00  9.72258393E-03
4.36591757E-02  2.73857021E+00  9.93317552E-03
4.39531769E-02  2.77874899E+00  9.87387728E-03
4.42471781E-02  2.77553320E+00  1.00391544E-02
4.45411793E-02  2.81621408E+00  1.00799836E-02
4.48351804E-02  2.83782315E+00  9.78893507E-03
4.51291816E-02  2.88985276E+00  9.93858464E-03
4.54231828E-02  2.93118095E+00  1.01029128E-02
4.57171840E-02  2.89765501E+00  9.40092653E-03
4.60111852E-02  2.97198319E+00  9.97908507E-03
4.63051864E-02  2.91315174E+00  9.65899229E-03
4.65991875E-02  2.97906780E+00  9.64109506E-03
4.68931887E-02  2.99373317E+00  9.27715190E-03
4.71871899E-02  3.06835914E+00  9.52897128E-03
4.74811911E-02  3.06811237E+00  1.01945270E-02
4.77751923E-02  3.05856371E+00  9.76337958E-03
4.80691935E-02  3.12647438E+00  9.69317928E-03
4.83631946E-02  3.15106392E+00  9.91716422E-03
4.86571958E-02  3.17136788E+00  9.83968098E-03
4.89511970E-02  3.19693971E+00  9.84372757E-03
4.92451982E-02  3.23187780E+00  9.62982886E-03
4.95391994E-02  3.24957395E+00  9.84352361E-03
4.98332006E-02  3.27764344E+00  1.04715098E-02
5.01272017E-02  3.32952094E+00  1.03307934E-02
5.04212029E-02  3.38217735E+00  1.01652024E-02
5.07152041E-02  3.42437220E+00  1.03759812E-02
5.10092053E-02  3.46453929E+00  1.04658352E-02
5.13032065E-02  3.42416787E+00  9.73368809E-03
5.15972077E-02  3.52198601E+00  1.03907473E-02
5.18912088E-02  3.53101873E+00  1.04238139E-02
5.21852100E-02  3.52469206E+00  9.64460615E-03
5.24792112E-02  3.60684586E+00  1.05096400E-02
5.27732124E-02  3.61416435E+00  1.04430700E-02
5.30672136E-02  3.62631631E+00  1.04899984E-02
5.33612148E-02  3.64828801E+00  1.08380914E-02
5.36552159E-02  3.72366738E+00  1.02087101E-02
5.39492171E-02  3.71190071E+00  1.02313682E-02
5.42432183E-02  3.72169924E+00  1.02162687E-02
5.45372195E-02  3.79364705E+00  1.05940774E-02
5.48312207E-02  3.84626555E+00  1.06147174E-02
5.51252219E-02  3.92566919E+00  1.07012978E-02
5.54192230E-02  3.88456583E+00  1.06167085E-02
5.57132242E-02  3.97661638E+00  1.11916205E-02
5.60072254E-02  3.99332833E+00  1.06065031E-02
5.63012266E-02  4.05330610E+00  1.07580870E-02
5.65952278E-02  4.09289455E+00  1.08992849E-02
5.68892290E-02  4.06864834E+00  1.09034451E-02
5.71832301E-02  4.11704302E+00  1.09188994E-02
5.74772313E-02  4.22423315E+00  1.09653426E-02
5.77712325E-02  4.23155785E+00  1.14401625E-02
5.80652337E-02  4.23447657E+00  1.09801730E-02
5.83592349E-02  4.27723074E+00  1.10192131E-02
5.86532361E-02  4.39172029E+00  1.11377835E-02
5.89472372E-02  4.43144846E+00  1.15592536E-02
5.92412384E-02  4.44157410E+00  1.11967567E-02
5.95352396E-02  4.46374035E+00  1.11354338E-02
5.98292408E-02  4.49195337E+00  1.12921521E-02
6.01232420E-02  4.52648020E+00  1.13999695E-02
6.04172432E-02  4.60385656E+00  1.12982271E-02
6.07112443E-02  4.64878845E+00  1.15967449E-02
6.10052455E-02  4.70507479E+00  1.18713295E-02
6.12992467E-02  4.76425600E+00  1.17912805E-02
6.15932479E-02  4.80935812E+00  1.17833121E-02
6.18872491E-02  4.86842823E+00  1.24624912E-02
6.21812503E-02  4.92883205E+00  1.21085281E-02
6.24752514E-02  5.00465822E+00  1.21312784E-02
6.27692526E-02  5.05367565E+00  1.29116056E-02
6.30632538E-02  5.04368258E+00  1.28133157E-02
6.33572550E-02  5.18181467E+00  1.32223712E-02
6.36512562E-02  5.27015305E+00  1.31562799E-02
6.39452574E-02  5.31146622E+00  1.28314774E-02
6.42392585E-02  5.36056948E+00  1.35170743E-02
6.45332597E-02  5.45238352E+00  1.33749573E-02
6.48272609E-02  5.52341557E+00  1.41046215E-02
6.51212621E-02  5.57233620E+00  1.33699337E-02
6.54152633E-02  5.63429070E+00  1.42782936E-02
6.57092645E-02  5.72276831E+00  1.44111998E-02
6.60032656E-02  5.80657959E+00  1.47267729E-02
6.62972668E-02  5.88995934E+00  1.46769052E-02
6.65912680E-02  5.97814274E+00  1.45825790E-02
6.68852692E-02  6.03387785E+00  1.57226957E-02
6.71792704E-02  6.16271639E+00  1.47710163E-02
6.74732716E-02  6.27432394E+00  1.52544938E-02
6.77672727E-02  6.39965677E+00  1.61575191E-02
6.80612739E-02  6.48565626E+00  1.58193670E-02
6.83552751E-02  6.55292225E+00  1.62874553E-02
6.86492763E-02  6.64164972E+00  1.61944926E-02
6.89432775E-02  6.76223803E+00  1.63749848E-02
6.92372787E-02  6.88543510E+00  1.62266083E-02
6.95312798E-02  6.94418669E+00  1.67298783E-02
6.98252810E-02  7.05046701E+00  1.65893398E-02
7.01192822E-02  7.16473866E+00  1.66212320E-02
7.04132834E-02  7.27505493E+00  1.62969865E-02
7.07072846E-02  7.41107273E+00  1.73347704E-02
7.10012858E-02  7.55287695E+00  1.64235551E-02
7.12952869E-02  7.63828373E+00  1.73647590E-02
7.15892881E-02  7.75327730E+00  1.59292724E-02
7.18832893E-02  7.90953255E+00  1.72800440E-02
7.21772905E-02  7.99338484E+00  1.66763309E-02
7.24712917E-02  8.09491158E+00  1.66837927E-02
7.27652929E-02  8.20819950E+00  1.65541321E-02
7.30592940E-02  8.32216644E+00  1.58657078E-02
7.33532952E-02  8.34777641E+00  1.58702265E-02
7.36472964E-02  8.46274471E+00  1.60646085E-02
7.39412976E-02  8.56494045E+00  1.53621333E-02
7.42352988E-02  8.63799763E+00  1.56227369E-02
7.45293000E-02  8.74974823E+00  1.59330815E-02
7.48233011E-02  8.81472874E+00  1.48031302E-02
7.51173023E-02  8.89865971E+00  1.49609968E-02
7.54113035E-02  8.98793411E+00  1.53423585E-02
7.57053047E-02  9.05840492E+00  1.45314448E-02
7.59993059E-02  9.15724754E+00  1.43252993E-02
7.62933071E-02  9.17696095E+00  1.53494822E-02
7.65873082E-02  9.13112450E+00  1.43635105E-02
7.68813094E-02  9.21485233E+00  1.52765345E-02
7.71753106E-02  9.21897793E+00  1.49843022E-02
7.74693118E-02  9.22422695E+00  1.58601515E-02
7.77633130E-02  9.26774216E+00  1.58255957E-02
7.80573141E-02  9.22193813E+00  1.56556964E-02
7.83513153E-02  9.16278744E+00  1.57701224E-02
7.86453165E-02  9.09993362E+00  1.66103877E-02
7.89393177E-02  9.12798595E+00  1.75944138E-02
7.92333189E-02  9.09449291E+00  1.74579211E-02
7.95273201E-02  9.00495815E+00  1.77697819E-02
7.98213212E-02  8.94023418E+00  1.89939830E-02
8.01153224E-02  8.84918022E+00  1.95454545E-02
8.04093236E-02  8.72232819E+00  2.02872027E-02
8.07033248E-02  8.57151604E+00  2.10156292E-02
8.09973260E-02  8.45634365E+00  2.15943847E-02
8.12913272E-02  8.30359840E+00  2.14892644E-02
8.15853283E-02  8.16952896E+00  2.12243572E-02
8.18793295E-02  8.00884438E+00  2.20181793E-02
8.21733307E-02  7.88216686E+00  2.25001741E-02
8.24673319E-02  7.72752142E+00  2.15846114E-02
8.27613331E-02  7.47538853E+00  2.20793579E-02
8.30553343E-02  7.24434853E+00  2.13661194E-02
8.33493354E-02  7.14400244E+00  2.11067833E-02
8.36433366E-02  6.80671978E+00  1.96461063E-02
8.39373378E-02  6.64841366E+00  1.93067957E-02
8.42313390E-02  6.43068743E+00  1.90574918E-02
8.45253402E-02  6.30948925E+00  1.78263001E-02
8.48193414E-02  6.12814379E+00  1.73189510E-02
8.51133425E-02  5.89974499E+00  1.64860040E-02
8.54073437E-02  5.65426445E+00  1.56946704E-02
8.57013449E-02  5.47751236E+00  1.48763414E-02
8.59953461E-02  5.32030869E+00  1.38322068E-02
8.62893473E-02  5.26485825E+00  1.37440609E-02
8.65833485E-02  5.08138418E+00  1.27261011E-02
