### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.06439075E+01  2.36087725E-01
1.19070479E-02  2.00848389E+01  2.77832508E-01
1.22010491E-02  1.85833721E+01  2.48266235E-01
1.24950503E-02  1.71310349E+01  2.00130135E-01
1.27890515E-02  1.56780968E+01  1.79510668E-01
1.30830527E-02  1.47348013E+01  1.65037617E-01
1.33770538E-02  1.36948957E+01  1.40784860E-01
1.36710550E-02  1.24517031E+01  1.15469880E-01
1.39650562E-02  1.15557585E+01  1.03918895E-01
1.42590574E-02  1.11142426E+01  1.04568377E-01
1.45530586E-02  1.00921173E+01  7.10571706E-02
1.48470598E-02  9.52354908E+00  8.28154460E-02
1.51410609E-02  9.10967922E+00  7.77805597E-02
1.54350621E-02  8.47342777E+00  6.56585693E-02
1.57290633E-02  8.04637527E+00  6.76255301E-02
1.60230645E-02  7.58235931E+00  5.10712601E-02
1.63170657E-02  7.21543646E+00  5.60123995E-02
1.66110669E-02  6.80261183E+00  4.77600209E-02
1.69050680E-02  6.39189196E+00  4.86036502E-02
1.71990692E-02  6.31493425E+00  4.40601781E-02
1.74930704E-02  5.92376423E+00  4.16578725E-02
1.77870716E-02  5.59950304E+00  3.79439183E-02
1.80810728E-02  5.41460657E+00  4.06319275E-02
1.83750740E-02  5.22445345E+00  3.45645547E-02
1.86690751E-02  5.01879025E+00  3.14477533E-02
1.89630763E-02  4.62910318E+00  3.73567492E-02
1.92570775E-02  4.41709328E+00  3.21459547E-02
1.95510787E-02  4.16905832E+00  3.45864184E-02
1.98450799E-02  3.87557220E+00  2.87860837E-02
2.01390811E-02  3.79427981E+00  2.69206837E-02
2.04330822E-02  3.66421723E+00  2.62725502E-02
2.07270834E-02  3.57439995E+00  2.34280508E-02
2.10210846E-02  3.56944275E+00  2.80049499E-02
2.13150858E-02  3.35270524E+00  2.28358470E-02
2.16090870E-02  3.21708488E+00  2.05776710E-02
2.19030882E-02  3.18897390E+00  2.18881015E-02
2.21970893E-02  3.07766843E+00  2.21424438E-02
2.24910905E-02  3.10489607E+00  2.04475876E-02
2.27850917E-02  2.92852616E+00  1.86711866E-02
2.30790929E-02  2.89976335E+00  1.82704162E-02
2.33730941E-02  2.88618588E+00  1.81790534E-02
2.36670953E-02  2.81438398E+00  1.72655191E-02
2.39610964E-02  2.80375028E+00  1.67944543E-02
2.42550976E-02  2.78114057E+00  1.65925473E-02
2.45490988E-02  2.77614546E+00  1.56094367E-02
2.48431000E-02  2.66186380E+00  1.64709836E-02
2.51371012E-02  2.61818433E+00  1.63075179E-02
2.54311024E-02  2.55186081E+00  1.51239717E-02
2.57251035E-02  2.56498480E+00  1.35743804E-02
2.60191047E-02  2.59785247E+00  1.49824740E-02
2.63131059E-02  2.48516273E+00  1.32464282E-02
2.66071071E-02  2.46884704E+00  1.36703057E-02
2.69011083E-02  2.47064376E+00  1.39064640E-02
2.71951094E-02  2.44615889E+00  1.38326781E-02
2.74891106E-02  2.42960548E+00  1.38620455E-02
2.77831118E-02  2.38793302E+00  1.28192911E-02
2.80771130E-02  2.41313791E+00  1.45986937E-02
2.83711142E-02  2.34789777E+00  1.23315426E-02
2.86651154E-02  2.39015937E+00  1.25156529E-02
2.89591165E-02  2.26155925E+00  1.29527822E-02
2.92531177E-02  2.36552119E+00  1.24330753E-02
2.95471189E-02  2.33662915E+00  1.15360161E-02
2.98411201E-02  2.31501889E+00  1.21842427E-02
3.01351213E-02  2.37920952E+00  1.17189763E-02
3.04291225E-02  2.32185245E+00  1.21862218E-02
3.07231236E-02  2.26467299E+00  1.25435274E-02
3.10171248E-02  2.31154418E+00  1.21705672E-02
3.13111260E-02  2.31151104E+00  1.13614881E-02
3.16051272E-02  2.26840067E+00  1.27696609E-02
3.18991284E-02  2.24812412E+00  1.11546423E-02
3.21931296E-02  2.27301717E+00  1.02393581E-02
3.24871307E-02  2.29438138E+00  1.17492685E-02
3.27811319E-02  2.36038208E+00  1.08200219E-02
3.30751331E-02  2.26476645E+00  1.10159041E-02
3.33691343E-02  2.28102398E+00  1.06784841E-02
3.36631355E-02  2.27293611E+00  1.14569068E-02
3.39571367E-02  2.27060723E+00  1.16698472E-02
3.42511378E-02  2.22259450E+00  1.02563072E-02
3.45451390E-02  2.33482146E+00  1.12972008E-02
3.48391402E-02  2.24060869E+00  1.02652693E-02
3.51331414E-02  2.22670650E+00  1.02589102E-02
3.54271426E-02  2.27462268E+00  1.02617219E-02
3.57211438E-02  2.34118056E+00  1.04469210E-02
3.60151449E-02  2.36070991E+00  1.01010138E-02
3.63091461E-02  2.30901194E+00  9.46600921E-03
3.66031473E-02  2.28469920E+00  9.90625005E-03
3.68971485E-02  2.37079501E+00  1.01420572E-02
3.71911497E-02  2.34865904E+00  9.56352428E-03
3.74851509E-02  2.32603168E+00  9.23679955E-03
3.77791520E-02  2.38435650E+00  9.34347697E-03
3.80731532E-02  2.38900781E+00  9.50912014E-03
3.83671544E-02  2.41204143E+00  9.57369246E-03
3.86611556E-02  2.41922975E+00  9.60858632E-03
3.89551568E-02  2.39113259E+00  9.65396874E-03
3.92491580E-02  2.43133640E+00  9.43504088E-03
3.95431591E-02  2.49022007E+00  9.53095313E-03
3.98371603E-02  2.43850946E+00  8.95103253E-03
4.01311615E-02  2.44644260E+00  9.20082722E-03
4.04251627E-02  2.50473285E+00  9.34224855E-03
4.07191639E-02  2.51907516E+00  9.63863917E-03
4.10131651E-02  2.53584909E+00  9.73551814E-03
4.13071662E-02  2.57990241E+00  9.12775937E-03
4.16011674E-02  2.56266522E+00  1.02913370E-02
4.18951686E-02  2.61287260E+00  9.55448858E-03
4.21891698E-02  2.66099811E+00  9.83653590E-03
4.24831710E-02  2.67640209E+00  9.85250995E-03
4.27771722E-02  2.63918710E+00  1.01529695E-02
4.30711733E-02  2.68167710E+00  9.31950752E-03
4.33651745E-02  2.68229675E+00  9.20738280E-03
4.36591757E-02  2.72460699E+00  9.39322729E-03
4.39531769E-02  2.78074121E+00  9.39361379E-03
4.42471781E-02  2.74647260E+00  9.80832800E-03
4.45411793E-02  2.79887295E+00  9.38388612E-03
4.48351804E-02  2.85428929E+00  9.55518894E-03
4.51291816E-02  2.82784081E+00  9.28155798E-03
4.54231828E-02  2.83867145E+00  9.49078426E-03
4.57171840E-02  2.89109206E+00  9.32954811E-03
4.60111852E-02  2.91903567E+00  9.86710750E-03
4.63051864E-02  2.92316818E+00  9.90551058E-03
4.65991875E-02  2.93248653E+00  9.40304529E-03
4.68931887E-02  3.03657031E+00  1.07318908E-02
4.71871899E-02  2.98543739E+00  9.21356864E-03
4.74811911E-02  3.08327270E+00  9.75519232E-03
4.77751923E-02  3.12128305E+00  9.93094500E-03
4.80691935E-02  3.11602402E+00  9.97218397E-03
4.83631946E-02  3.09903693E+00  9.92392283E-03
