### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.66031666E+01  2.61427462E-01
1.19070479E-02  1.43624468E+01  2.04802021E-01
1.22010491E-02  1.30939369E+01  1.61357060E-01
1.24950503E-02  1.19591513E+01  1.51801020E-01
1.27890515E-02  1.09332619E+01  1.13890074E-01
1.30830527E-02  1.00587616E+01  9.98924673E-02
1.33770538E-02  8.99200916E+00  8.57808068E-02
1.36710550E-02  8.12035751E+00  7.70284235E-02
1.39650562E-02  7.91674566E+00  7.48038515E-02
1.42590574E-02  7.26684141E+00  6.51806965E-02
1.45530586E-02  6.84659004E+00  5.85669316E-02
1.48470598E-02  6.22310114E+00  4.87983115E-02
1.51410609E-02  5.74836063E+00  4.95769791E-02
1.54350621E-02  5.48401737E+00  4.48397398E-02
1.57290633E-02  5.18941545E+00  3.91383320E-02
1.60230645E-02  4.63986874E+00  3.26607153E-02
1.63170657E-02  4.46385813E+00  3.73852775E-02
1.66110669E-02  4.31937504E+00  3.22454795E-02
1.69050680E-02  4.07170868E+00  3.04106176E-02
1.71990692E-02  3.85389853E+00  2.94192825E-02
1.74930704E-02  3.63859129E+00  2.87286732E-02
1.77870716E-02  3.51647878E+00  2.58133225E-02
1.80810728E-02  3.31524205E+00  2.10290868E-02
1.83750740E-02  3.13376260E+00  2.12073065E-02
1.86690751E-02  2.93329716E+00  2.02021021E-02
1.89630763E-02  2.75598025E+00  1.95776578E-02
1.92570775E-02  2.65109825E+00  1.80191211E-02
1.95510787E-02  2.48596120E+00  1.77040026E-02
1.98450799E-02  2.33108354E+00  1.62858702E-02
2.01390811E-02  2.21589494E+00  1.45036569E-02
2.04330822E-02  2.14516568E+00  1.40445279E-02
2.07270834E-02  2.07003117E+00  1.36950994E-02
2.10210846E-02  1.94830513E+00  1.33382613E-02
2.13150858E-02  1.82175219E+00  1.17792934E-02
2.16090870E-02  1.77998424E+00  1.16070472E-02
2.19030882E-02  1.74214280E+00  1.07164439E-02
2.21970893E-02  1.62622440E+00  1.09587749E-02
2.24910905E-02  1.59231412E+00  1.02930404E-02
2.27850917E-02  1.53760111E+00  9.47689824E-03
2.30790929E-02  1.48572004E+00  8.74342211E-03
2.33730941E-02  1.45042801E+00  8.17886367E-03
2.36670953E-02  1.46330917E+00  7.90116098E-03
2.39610964E-02  1.38502967E+00  8.25901236E-03
2.42550976E-02  1.34277034E+00  7.97550008E-03
2.45490988E-02  1.30802751E+00  7.33714737E-03
2.48431000E-02  1.27971578E+00  7.07496190E-03
2.51371012E-02  1.26308286E+00  7.04214303E-03
2.54311024E-02  1.23116493E+00  6.81273080E-03
2.57251035E-02  1.19187939E+00  6.40410557E-03
2.60191047E-02  1.16620314E+00  6.55866135E-03
2.63131059E-02  1.15302169E+00  6.15660287E-03
2.66071071E-02  1.11800849E+00  5.88278193E-03
2.69011083E-02  1.07930946E+00  5.80922980E-03
