### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.46391573E+01  1.24010623E-01
1.19070479E-02  1.40546103E+01  1.28178895E-01
1.22010491E-02  1.27956209E+01  1.21004671E-01
1.24950503E-02  1.20715742E+01  1.06030442E-01
1.27890515E-02  1.15049953E+01  1.06700361E-01
1.30830527E-02  1.08493462E+01  8.91505405E-02
1.33770538E-02  1.00841923E+01  8.15273970E-02
1.36710550E-02  9.69518375E+00  8.24786350E-02
1.39650562E-02  8.98677731E+00  7.28892460E-02
1.42590574E-02  8.47353554E+00  6.28434643E-02
1.45530586E-02  7.95241070E+00  5.84317669E-02
1.48470598E-02  7.54667330E+00  5.85830547E-02
1.51410609E-02  7.24626017E+00  5.75308315E-02
1.54350621E-02  6.81855917E+00  5.29550873E-02
1.57290633E-02  6.59033012E+00  5.06948940E-02
1.60230645E-02  6.09026957E+00  4.34775054E-02
1.63170657E-02  5.88039875E+00  3.92786153E-02
1.66110669E-02  5.52847147E+00  3.42578664E-02
1.69050680E-02  5.25662851E+00  3.63274030E-02
1.71990692E-02  4.93658352E+00  3.21280658E-02
1.74930704E-02  4.71729660E+00  3.49803120E-02
1.77870716E-02  4.48574495E+00  3.01424358E-02
1.80810728E-02  4.30170679E+00  2.98654884E-02
1.83750740E-02  4.08210897E+00  2.56149191E-02
1.86690751E-02  3.91148186E+00  2.48471126E-02
1.89630763E-02  3.48059797E+00  2.36355532E-02
1.92570775E-02  3.28673553E+00  2.23204661E-02
1.95510787E-02  3.00560474E+00  2.26058494E-02
1.98450799E-02  2.91136098E+00  1.94336344E-02
2.01390811E-02  2.79361272E+00  1.95428319E-02
2.04330822E-02  2.64967799E+00  1.69375651E-02
2.07270834E-02  2.55531430E+00  1.63141415E-02
2.10210846E-02  2.40374446E+00  1.54935382E-02
2.13150858E-02  2.35418987E+00  1.41751822E-02
2.16090870E-02  2.26011276E+00  1.36101060E-02
2.19030882E-02  2.21709132E+00  1.37104690E-02
2.21970893E-02  2.10292578E+00  1.18282642E-02
2.24910905E-02  2.03363609E+00  1.23128965E-02
2.27850917E-02  1.92503726E+00  1.07672289E-02
2.30790929E-02  1.92062581E+00  9.86294448E-03
2.33730941E-02  1.89983487E+00  9.77142621E-03
2.36670953E-02  1.80195904E+00  9.01559647E-03
2.39610964E-02  1.77630794E+00  9.15594492E-03
2.42550976E-02  1.75381231E+00  8.61238036E-03
2.45490988E-02  1.71521795E+00  7.77479634E-03
2.48431000E-02  1.70009124E+00  8.49256571E-03
2.51371012E-02  1.58232021E+00  8.03188048E-03
2.54311024E-02  1.59896934E+00  7.20811775E-03
2.57251035E-02  1.56170964E+00  7.20478222E-03
2.60191047E-02  1.52822137E+00  7.20934942E-03
2.63131059E-02  1.50004232E+00  6.27946993E-03
2.66071071E-02  1.47028506E+00  5.79259638E-03
2.69011083E-02  1.46153736E+00  6.22570328E-03
2.71951094E-02  1.42579484E+00  6.15756400E-03
2.74891106E-02  1.45307791E+00  6.51739445E-03
2.77831118E-02  1.35552132E+00  6.13986189E-03
2.80771130E-02  1.31945837E+00  6.06503617E-03
2.83711142E-02  1.34559035E+00  5.48884878E-03
2.86651154E-02  1.31679583E+00  5.04490640E-03
2.89591165E-02  1.30096841E+00  5.39374957E-03
2.92531177E-02  1.29650712E+00  5.07946173E-03
2.95471189E-02  1.25788677E+00  5.05719753E-03
2.98411201E-02  1.24068737E+00  4.76327213E-03
3.01351213E-02  1.22898185E+00  4.90607135E-03
