### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  8.99462122E-03  2.04554130E-03
9.00368942E-03  2.24865582E-02  3.72786005E-03
9.25036584E-03  2.12710723E-02  2.42742989E-03
9.49704226E-03  3.37298512E-02  4.04285965E-03
9.74371868E-03  3.06635071E-02  3.28812562E-03
9.99039511E-03  6.07137568E-02  5.24665415E-03
1.02370715E-02  4.70173992E-02  3.71549628E-03
1.04837480E-02  7.55696818E-02  5.90996444E-03
1.07304244E-02  9.95308235E-02  6.60446286E-03
1.09771008E-02  1.14189759E-01  8.55629705E-03
1.12237772E-02  1.82703659E-01  1.21438196E-02
1.14704536E-02  2.21983209E-01  1.72783844E-02
1.17171301E-02  3.12314123E-01  2.38369182E-02
1.19638065E-02  4.40971434E-01  3.41940634E-02
1.22104829E-02  6.68137193E-01  5.27684093E-02
1.24571593E-02  5.78742905E+01  5.97986603E+00
1.27038358E-02  1.13667679E+02  1.16526127E+01
1.29505122E-02  1.36718826E+02  1.20811577E+01
1.31971886E-02  9.90294647E+01  8.43931961E+00
1.34438650E-02  9.04599762E+01  7.51544762E+00
1.36905414E-02  8.13567657E+01  6.69114494E+00
1.39372179E-02  6.28231506E+01  5.05339622E+00
1.41838943E-02  5.66740074E+01  4.36916780E+00
1.44305707E-02  4.33815575E+01  3.23519945E+00
1.46772471E-02  3.71844673E+01  2.66899657E+00
1.49239236E-02  3.31039200E+01  2.31848788E+00
1.51706000E-02  2.57706375E+01  1.74726486E+00
1.54172764E-02  2.54023705E+01  1.71107507E+00
1.56639528E-02  2.10217590E+01  1.39405990E+00
1.59106292E-02  2.04111748E+01  1.32657456E+00
1.61573057E-02  1.87681370E+01  1.17984104E+00
1.64039821E-02  1.51223412E+01  9.17946398E-01
1.66506585E-02  1.47962885E+01  8.74712586E-01
1.68973349E-02  1.19738169E+01  7.07046747E-01
1.71440114E-02  1.24230528E+01  7.18097448E-01
1.73906878E-02  9.83278656E+00  5.38987398E-01
1.76373642E-02  9.35367393E+00  4.95772600E-01
1.78840406E-02  8.65742016E+00  4.52475607E-01
1.81307170E-02  7.32792711E+00  3.71688098E-01
1.83773935E-02  7.54123306E+00  3.80313933E-01
1.86240699E-02  6.25858831E+00  3.09498847E-01
1.88707463E-02  5.93565035E+00  2.82013714E-01
1.91174227E-02  5.40639782E+00  2.63469636E-01
1.93640992E-02  4.76829815E+00  2.31726900E-01
1.96107756E-02  4.35629416E+00  2.13949636E-01
1.98574520E-02  4.05437136E+00  1.90269694E-01
2.01041284E-02  3.56932807E+00  1.67321414E-01
2.03508048E-02  3.10079551E+00  1.40923634E-01
2.05974813E-02  2.72980666E+00  1.20812379E-01
2.08441577E-02  2.46898270E+00  1.11432351E-01
2.10908341E-02  2.11209917E+00  8.90671983E-02
2.13375105E-02  1.94007730E+00  7.88988397E-02
2.15841870E-02  1.81887591E+00  7.32474774E-02
2.18308634E-02  1.69344151E+00  7.10141882E-02
2.20775398E-02  1.59773707E+00  6.41471371E-02
2.23242162E-02  1.47095931E+00  5.55002466E-02
2.25708926E-02  1.39919114E+00  5.44906929E-02
2.28175691E-02  1.33127892E+00  4.99655157E-02
2.30642455E-02  1.23940980E+00  4.37387414E-02
2.33109219E-02  1.16145539E+00  4.17032391E-02
