### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  2.89357395E+01  8.03679407E-01
1.19070479E-02  2.62049103E+01  6.35411799E-01
1.22010491E-02  2.39132862E+01  5.69691598E-01
1.24950503E-02  2.16343994E+01  4.59495693E-01
1.27890515E-02  1.90570793E+01  3.43869776E-01
1.30830527E-02  1.75287189E+01  2.57589221E-01
1.33770538E-02  1.61377773E+01  2.36294925E-01
1.36710550E-02  1.43615456E+01  1.94271266E-01
1.39650562E-02  1.35090027E+01  1.83539674E-01
1.42590574E-02  1.21862574E+01  1.56015605E-01
1.45530586E-02  1.13130007E+01  1.44794270E-01
1.48470598E-02  1.03803253E+01  1.10896401E-01
1.51410609E-02  9.46779537E+00  1.11258991E-01
1.54350621E-02  8.89157295E+00  1.01923451E-01
1.57290633E-02  8.19336796E+00  8.65479782E-02
1.60230645E-02  7.79052925E+00  8.01113695E-02
1.63170657E-02  7.12524176E+00  7.07756430E-02
1.66110669E-02  6.99044180E+00  6.35019764E-02
1.69050680E-02  6.29470253E+00  5.52427284E-02
1.71990692E-02  6.21334791E+00  5.26915379E-02
1.74930704E-02  5.92799997E+00  4.98428978E-02
1.77870716E-02  5.43934822E+00  4.91347536E-02
1.80810728E-02  5.27849197E+00  4.59176898E-02
1.83750740E-02  5.05940437E+00  4.10815775E-02
1.86690751E-02  4.78192616E+00  4.14678007E-02
1.89630763E-02  4.32982635E+00  3.79605740E-02
1.92570775E-02  4.00911474E+00  3.66589837E-02
1.95510787E-02  3.91453242E+00  3.42030302E-02
1.98450799E-02  3.62968373E+00  2.98502501E-02
2.01390811E-02  3.51970148E+00  2.92901713E-02
2.04330822E-02  3.37841058E+00  2.86656003E-02
2.07270834E-02  3.35906410E+00  2.69955136E-02
2.10210846E-02  3.28407669E+00  2.66632978E-02
2.13150858E-02  3.00583243E+00  2.20236648E-02
2.16090870E-02  3.02940726E+00  2.41605807E-02
2.19030882E-02  2.88693595E+00  2.07410511E-02
2.21970893E-02  2.78198195E+00  2.10231282E-02
2.24910905E-02  2.80350876E+00  2.04051621E-02
2.27850917E-02  2.68948340E+00  2.01881398E-02
2.30790929E-02  2.67023206E+00  1.95442028E-02
2.33730941E-02  2.66237068E+00  1.77587289E-02
2.36670953E-02  2.60700059E+00  1.63330603E-02
2.39610964E-02  2.51219964E+00  1.64728854E-02
2.42550976E-02  2.57020688E+00  1.50585063E-02
2.45490988E-02  2.49804473E+00  1.59733817E-02
2.48431000E-02  2.45850754E+00  1.46258492E-02
2.51371012E-02  2.35263991E+00  1.44491103E-02
2.54311024E-02  2.37257314E+00  1.32628344E-02
2.57251035E-02  2.32353163E+00  1.41614815E-02
2.60191047E-02  2.32719588E+00  1.41391307E-02
2.63131059E-02  2.27341676E+00  1.23640131E-02
2.66071071E-02  2.22739553E+00  1.41661465E-02
