### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  3.35512238E+01  1.18149281E+00
1.19070479E-02  3.08605576E+01  9.89592075E-01
1.22010491E-02  2.80564919E+01  8.22415829E-01
1.24950503E-02  2.48776779E+01  6.85776472E-01
1.27890515E-02  2.24093819E+01  5.36504745E-01
1.30830527E-02  2.01127338E+01  4.36126739E-01
1.33770538E-02  1.78786469E+01  3.75199884E-01
1.36710550E-02  1.68703842E+01  3.13938946E-01
1.39650562E-02  1.52851334E+01  2.72990555E-01
1.42590574E-02  1.39220209E+01  2.28535071E-01
1.45530586E-02  1.26438551E+01  1.99155331E-01
1.48470598E-02  1.17197495E+01  1.73195332E-01
1.51410609E-02  1.11079388E+01  1.52355328E-01
1.54350621E-02  1.00122232E+01  1.33405507E-01
1.57290633E-02  9.59636211E+00  1.18096501E-01
1.60230645E-02  8.69569111E+00  1.11711591E-01
1.63170657E-02  8.29913425E+00  9.57579240E-02
1.66110669E-02  8.04191494E+00  1.02924034E-01
1.69050680E-02  7.29808712E+00  8.08672085E-02
1.71990692E-02  6.98731041E+00  7.46847391E-02
1.74930704E-02  6.67547512E+00  7.00755343E-02
1.77870716E-02  6.18713951E+00  6.74369335E-02
1.80810728E-02  6.09694195E+00  6.06542416E-02
1.83750740E-02  5.68698502E+00  5.67750894E-02
1.86690751E-02  5.43306780E+00  4.62660976E-02
1.89630763E-02  4.95666695E+00  4.57366593E-02
1.92570775E-02  4.70716429E+00  4.44648042E-02
1.95510787E-02  4.41953182E+00  3.97531055E-02
1.98450799E-02  4.23542452E+00  3.92277800E-02
2.01390811E-02  3.99578762E+00  3.68447714E-02
2.04330822E-02  3.80662894E+00  3.20004225E-02
2.07270834E-02  3.82278347E+00  3.31248045E-02
2.10210846E-02  3.57408690E+00  3.00808270E-02
2.13150858E-02  3.55763984E+00  2.76636034E-02
2.16090870E-02  3.46843958E+00  2.66933609E-02
2.19030882E-02  3.40050936E+00  2.45014988E-02
2.21970893E-02  3.30576062E+00  2.34424863E-02
2.24910905E-02  3.19322658E+00  2.33421847E-02
2.27850917E-02  3.21333122E+00  2.22427472E-02
2.30790929E-02  3.10342288E+00  2.19288319E-02
2.33730941E-02  3.02915525E+00  1.90938916E-02
2.36670953E-02  2.94958854E+00  1.99919902E-02
2.39610964E-02  2.94374323E+00  1.82068907E-02
2.42550976E-02  2.91428471E+00  1.76620446E-02
2.45490988E-02  2.80352831E+00  1.61477551E-02
2.48431000E-02  2.85961127E+00  1.64892636E-02
2.51371012E-02  2.71461034E+00  1.59981195E-02
2.54311024E-02  2.66084528E+00  1.51556944E-02
2.57251035E-02  2.68681264E+00  1.46283060E-02
2.60191047E-02  2.68928695E+00  1.54129555E-02
2.63131059E-02  2.56699753E+00  1.38710355E-02
2.66071071E-02  2.65367961E+00  1.47011047E-02
2.69011083E-02  2.65034652E+00  1.45612871E-02
2.71951094E-02  2.57717872E+00  1.43708205E-02
2.74891106E-02  2.53480244E+00  1.46360444E-02
2.77831118E-02  2.50972629E+00  1.24795474E-02
2.80771130E-02  2.57547545E+00  1.44889615E-02
2.83711142E-02  2.47291470E+00  1.28041571E-02
2.86651154E-02  2.48824024E+00  1.35711655E-02
2.89591165E-02  2.52828884E+00  1.39359031E-02
2.92531177E-02  2.51226950E+00  1.28355622E-02
2.95471189E-02  2.41152692E+00  1.27164610E-02
2.98411201E-02  2.49483967E+00  1.32017573E-02
3.01351213E-02  2.36622763E+00  1.25959432E-02
3.04291225E-02  2.51272941E+00  1.14077581E-02
3.07231236E-02  2.52967119E+00  1.25613874E-02
3.10171248E-02  2.45717764E+00  1.25211598E-02
3.13111260E-02  2.51813579E+00  1.16984015E-02
3.16051272E-02  2.47319341E+00  1.16481651E-02
3.18991284E-02  2.44574952E+00  1.20622488E-02
3.21931296E-02  2.44640827E+00  1.22070303E-02
3.24871307E-02  2.53970766E+00  1.17590846E-02
3.27811319E-02  2.52294445E+00  1.20179653E-02
3.30751331E-02  2.49021912E+00  1.14507554E-02
3.33691343E-02  2.48436880E+00  1.26388511E-02
3.36631355E-02  2.54401946E+00  1.16481259E-02
3.39571367E-02  2.55033588E+00  1.16005149E-02
3.42511378E-02  2.56617522E+00  1.15218041E-02
3.45451390E-02  2.61913538E+00  1.21569494E-02
3.48391402E-02  2.59032440E+00  1.18036242E-02
3.51331414E-02  2.61594033E+00  1.29504139E-02
3.54271426E-02  2.59251022E+00  1.06027536E-02
3.57211438E-02  2.64458394E+00  1.11984443E-02
3.60151449E-02  2.62111139E+00  1.08082956E-02
3.63091461E-02  2.65632582E+00  1.12945680E-02
3.66031473E-02  2.75952172E+00  1.03475759E-02
3.68971485E-02  2.68210530E+00  1.10908244E-02
3.71911497E-02  2.68775487E+00  9.96331777E-03
3.74851509E-02  2.76855826E+00  1.07036838E-02
3.77791520E-02  2.72500849E+00  1.06914844E-02
3.80731532E-02  2.79214239E+00  1.08163776E-02
3.83671544E-02  2.86261010E+00  1.09562241E-02
3.86611556E-02  2.82915187E+00  1.04459738E-02
3.89551568E-02  2.81714034E+00  1.03911851E-02
3.92491580E-02  2.88955212E+00  9.88555606E-03
3.95431591E-02  2.91103387E+00  1.06441677E-02
3.98371603E-02  2.92100978E+00  1.02985855E-02
4.01311615E-02  3.00873637E+00  1.09578101E-02
4.04251627E-02  2.96924710E+00  1.07296240E-02
4.07191639E-02  3.02184939E+00  1.07622044E-02
4.10131651E-02  3.04365301E+00  1.09454952E-02
4.13071662E-02  3.06242537E+00  1.08165219E-02
4.16011674E-02  3.14067459E+00  1.08802738E-02
4.18951686E-02  3.12864065E+00  1.00517711E-02
4.21891698E-02  3.10457706E+00  1.05296336E-02
4.24831710E-02  3.20062494E+00  1.06326370E-02
4.27771722E-02  3.25508642E+00  1.13759153E-02
4.30711733E-02  3.18313885E+00  1.04756821E-02
4.33651745E-02  3.33728957E+00  1.05048921E-02
4.36591757E-02  3.36032510E+00  1.03687635E-02
4.39531769E-02  3.39669991E+00  1.11094648E-02
4.42471781E-02  3.37900090E+00  1.01291016E-02
4.45411793E-02  3.38341832E+00  1.06718848E-02
4.48351804E-02  3.41711783E+00  1.05174324E-02
4.51291816E-02  3.52574825E+00  1.03652319E-02
4.54231828E-02  3.51855206E+00  1.08843073E-02
4.57171840E-02  3.55782628E+00  1.10441968E-02
4.60111852E-02  3.60209584E+00  1.11017786E-02
4.63051864E-02  3.67866850E+00  1.12941731E-02
4.65991875E-02  3.60961986E+00  1.12775769E-02
4.68931887E-02  3.61031055E+00  1.14529366E-02
4.71871899E-02  3.76560140E+00  1.08178388E-02
4.74811911E-02  3.74007010E+00  1.09682931E-02
4.77751923E-02  3.79165244E+00  1.09934844E-02
4.80691935E-02  3.82697296E+00  1.11598261E-02
4.83631946E-02  3.86409521E+00  1.11987423E-02
4.86571958E-02  3.92044926E+00  1.07381595E-02
4.89511970E-02  3.95621157E+00  1.17256260E-02
4.92451982E-02  4.02186155E+00  1.12808794E-02
4.95391994E-02  4.03004360E+00  1.13907065E-02
4.98332006E-02  4.06962538E+00  1.11693004E-02
5.01272017E-02  4.14930534E+00  1.12428153E-02
5.04212029E-02  4.21726894E+00  1.17794937E-02
5.07152041E-02  4.22048569E+00  1.17863761E-02
5.10092053E-02  4.25354862E+00  1.21586081E-02
5.13032065E-02  4.31109524E+00  1.15192253E-02
5.15972077E-02  4.34543324E+00  1.21718617E-02
5.18912088E-02  4.40633011E+00  1.16450330E-02
5.21852100E-02  4.39422226E+00  1.18609378E-02
5.24792112E-02  4.49250793E+00  1.27248345E-02
5.27732124E-02  4.50976086E+00  1.21509824E-02
5.30672136E-02  4.57842302E+00  1.19446060E-02
5.33612148E-02  4.64275408E+00  1.24828033E-02
5.36552159E-02  4.70303202E+00  1.18341111E-02
5.39492171E-02  4.75449467E+00  1.31135769E-02
5.42432183E-02  4.78987026E+00  1.26027782E-02
5.45372195E-02  4.89618397E+00  1.32958991E-02
5.48312207E-02  4.91940737E+00  1.36617161E-02
5.51252219E-02  5.00097466E+00  1.34360250E-02
5.54192230E-02  5.08644819E+00  1.35584371E-02
5.57132242E-02  5.07805729E+00  1.33289518E-02
5.60072254E-02  5.18622923E+00  1.41357780E-02
5.63012266E-02  5.22178984E+00  1.39689697E-02
5.65952278E-02  5.28606558E+00  1.44410376E-02
5.68892290E-02  5.36466694E+00  1.49664544E-02
5.71832301E-02  5.44860697E+00  1.46657508E-02
5.74772313E-02  5.50722170E+00  1.36551913E-02
5.77712325E-02  5.60481977E+00  1.45827429E-02
5.80652337E-02  5.65608263E+00  1.42993750E-02
5.83592349E-02  5.70434189E+00  1.48164537E-02
5.86532361E-02  5.75257921E+00  1.44357467E-02
5.89472372E-02  5.87809753E+00  1.54608265E-02
5.92412384E-02  5.92350578E+00  1.44700417E-02
5.95352396E-02  6.00112104E+00  1.48012806E-02
5.98292408E-02  6.05759716E+00  1.43137304E-02
6.01232420E-02  6.15077353E+00  1.41150244E-02
6.04172432E-02  6.26839495E+00  1.43620195E-02
6.07112443E-02  6.28386545E+00  1.40986321E-02
6.10052455E-02  6.28726101E+00  1.44575955E-02
6.12992467E-02  6.50425959E+00  1.47932190E-02
6.15932479E-02  6.56188583E+00  1.40115619E-02
6.18872491E-02  6.52707863E+00  1.33102797E-02
6.21812503E-02  6.67326117E+00  1.35421529E-02
6.24752514E-02  6.71351099E+00  1.40240630E-02
6.27692526E-02  6.76957035E+00  1.41791645E-02
6.30632538E-02  6.71894073E+00  1.36823133E-02
6.33572550E-02  6.86261702E+00  1.27159301E-02
6.36512562E-02  6.97334099E+00  1.34240529E-02
6.39452574E-02  7.07338047E+00  1.33355446E-02
6.42392585E-02  7.01532269E+00  1.28513388E-02
6.45332597E-02  7.10349655E+00  1.30648175E-02
6.48272609E-02  7.12154961E+00  1.30757159E-02
6.51212621E-02  7.13424969E+00  1.27545064E-02
6.54152633E-02  7.23467493E+00  1.28755849E-02
6.57092645E-02  7.25251198E+00  1.37486970E-02
6.60032656E-02  7.31097460E+00  1.29386093E-02
6.62972668E-02  7.25672913E+00  1.31585011E-02
6.65912680E-02  7.39760733E+00  1.34211415E-02
6.68852692E-02  7.34468651E+00  1.34165743E-02
6.71792704E-02  7.44345379E+00  1.24875866E-02
6.74732716E-02  7.45153141E+00  1.33687053E-02
6.77672727E-02  7.50487137E+00  1.33581292E-02
6.80612739E-02  7.53051329E+00  1.33180227E-02
6.83552751E-02  7.57128239E+00  1.36203170E-02
6.86492763E-02  7.53339672E+00  1.35669382E-02
6.89432775E-02  7.58292770E+00  1.34847732E-02
6.92372787E-02  7.68761587E+00  1.40225431E-02
6.95312798E-02  7.63726568E+00  1.40680969E-02
6.98252810E-02  7.70928383E+00  1.41022671E-02
7.01192822E-02  7.71771002E+00  1.42772999E-02
7.04132834E-02  7.70107031E+00  1.43933687E-02
7.07072846E-02  7.76727772E+00  1.44411661E-02
7.10012858E-02  7.81600237E+00  1.36483470E-02
7.12952869E-02  7.86122370E+00  1.46277165E-02
7.15892881E-02  7.88895035E+00  1.38257416E-02
7.18832893E-02  7.87621784E+00  1.38319079E-02
