### DATA:
#
# 1802
#      Q             I(Q)           Error     
1.16130467E-02  1.03943586E+01  1.59431010E-01
1.19070479E-02  9.40649700E+00  1.54771551E-01
1.22010491E-02  9.20575619E+00  1.71898961E-01
1.24950503E-02  8.16813660E+00  1.34854928E-01
1.27890515E-02  8.06271648E+00  1.33975118E-01
1.30830527E-02  7.07284451E+00  9.69205126E-02
1.33770538E-02  6.43126345E+00  9.86608192E-02
1.36710550E-02  6.26552677E+00  9.31702852E-02
1.39650562E-02  6.05220413E+00  1.08697608E-01
1.42590574E-02  5.57095528E+00  8.26429278E-02
1.45530586E-02  5.12840271E+00  7.61466622E-02
1.48470598E-02  4.80080795E+00  7.55836740E-02
1.51410609E-02  4.76703596E+00  7.14233965E-02
1.54350621E-02  4.34196043E+00  6.43078387E-02
1.57290633E-02  3.94131589E+00  5.71736135E-02
1.60230645E-02  3.98148608E+00  5.86133823E-02
1.63170657E-02  3.60729957E+00  5.15577011E-02
1.66110669E-02  3.48922610E+00  4.83005047E-02
1.69050680E-02  3.37987709E+00  4.50566523E-02
1.71990692E-02  3.16421890E+00  4.01557758E-02
1.74930704E-02  2.93210578E+00  4.05607074E-02
1.77870716E-02  2.81717801E+00  3.45601514E-02
1.80810728E-02  2.83348298E+00  3.67693938E-02
1.83750740E-02  2.56902528E+00  3.10633406E-02
1.86690751E-02  2.58602333E+00  3.34245376E-02
1.89630763E-02  2.41977000E+00  3.31763178E-02
1.92570775E-02  2.14243960E+00  2.94443667E-02
1.95510787E-02  2.21209693E+00  2.83061210E-02
1.98450799E-02  2.09159112E+00  2.70888563E-02
2.01390811E-02  1.98174000E+00  2.30083466E-02
2.04330822E-02  1.89862430E+00  2.30755843E-02
2.07270834E-02  1.85214937E+00  2.17467919E-02
2.10210846E-02  1.77339745E+00  2.17673518E-02
2.13150858E-02  1.73563242E+00  1.89212933E-02
2.16090870E-02  1.74875391E+00  1.85072590E-02
2.19030882E-02  1.61641026E+00  1.75689347E-02
2.21970893E-02  1.56988049E+00  1.81264337E-02
2.24910905E-02  1.53586578E+00  1.88461989E-02
2.27850917E-02  1.54321611E+00  1.65608674E-02
2.30790929E-02  1.53300858E+00  1.68182030E-02
2.33730941E-02  1.44721985E+00  1.52875306E-02
2.36670953E-02  1.46140218E+00  1.70427654E-02
2.39610964E-02  1.36488545E+00  1.59059931E-02
2.42550976E-02  1.35229731E+00  1.62815172E-02
2.45490988E-02  1.25883424E+00  1.43806571E-02
2.48431000E-02  1.27707887E+00  1.45127503E-02
2.51371012E-02  1.18976128E+00  1.47726005E-02
2.54311024E-02  1.20841944E+00  1.40590221E-02
2.57251035E-02  1.22032142E+00  1.38610546E-02
2.60191047E-02  1.25653064E+00  1.54880388E-02
2.63131059E-02  1.21861649E+00  1.36952000E-02
2.66071071E-02  1.18584585E+00  1.35438628E-02
2.69011083E-02  1.10970223E+00  1.20509909E-02
2.71951094E-02  1.10336637E+00  1.18515193E-02
2.74891106E-02  1.16247833E+00  1.22181987E-02
2.77831118E-02  1.09409499E+00  1.22586936E-02
2.80771130E-02  1.05878448E+00  1.22291958E-02
2.83711142E-02  1.08864856E+00  1.29671376E-02
2.86651154E-02  1.05066442E+00  1.19035104E-02
2.89591165E-02  1.06067133E+00  1.13691967E-02
2.92531177E-02  1.04995179E+00  1.21322917E-02
2.95471189E-02  1.03513765E+00  1.26267187E-02
2.98411201E-02  1.04412913E+00  1.14053441E-02
3.01351213E-02  1.00466383E+00  1.03603592E-02
3.04291225E-02  1.00384057E+00  1.13755697E-02
3.07231236E-02  9.84266996E-01  1.03933420E-02
3.10171248E-02  9.70106602E-01  1.11703500E-02
3.13111260E-02  9.92810130E-01  1.03610130E-02
3.16051272E-02  9.80625451E-01  1.08657703E-02
3.18991284E-02  9.53514576E-01  1.05033815E-02
3.21931296E-02  9.38991010E-01  9.89043619E-03
3.24871307E-02  8.83711338E-01  9.93874576E-03
3.27811319E-02  9.27332699E-01  9.56641417E-03
3.30751331E-02  9.06463087E-01  1.05207898E-02
