### DATA:
#
# 1786
#      Q             I(Q)           Error     
1.06204562E-02  5.67300463E+00  1.07845828E-01
1.09114276E-02  5.30316353E+00  9.63546932E-02
1.12023990E-02  4.72518492E+00  9.37948972E-02
1.14933704E-02  4.41185045E+00  7.46123865E-02
1.17843418E-02  3.95009160E+00  7.24130794E-02
1.20753132E-02  3.68208337E+00  6.92540258E-02
1.23662846E-02  3.48546457E+00  6.82981908E-02
1.26572560E-02  3.13545561E+00  5.58498204E-02
1.29482274E-02  2.87264276E+00  5.03050275E-02
1.32391988E-02  2.77325249E+00  5.33249043E-02
1.35301702E-02  2.51349759E+00  5.30415699E-02
1.38211416E-02  2.30155516E+00  4.27495465E-02
1.41121131E-02  2.21233916E+00  4.02679257E-02
1.44030845E-02  2.09561706E+00  3.77875417E-02
1.46940559E-02  1.95322394E+00  3.38427350E-02
1.49850273E-02  1.81487858E+00  3.06738019E-02
1.52759987E-02  1.76351130E+00  3.24450135E-02
1.55669701E-02  1.62648380E+00  2.67830472E-02
1.58579415E-02  1.53008199E+00  2.75399331E-02
1.61489129E-02  1.50190175E+00  2.57350523E-02
1.64398843E-02  1.40312648E+00  2.17560250E-02
1.67308557E-02  1.31669211E+00  2.43325382E-02
1.70218271E-02  1.27059114E+00  2.23084912E-02
1.73127985E-02  1.22701633E+00  1.98095534E-02
1.76037699E-02  1.13913941E+00  1.67021081E-02
1.78947413E-02  1.09072256E+00  1.75864957E-02
1.81857127E-02  1.05119932E+00  1.91037748E-02
1.84766841E-02  1.00692856E+00  1.52542945E-02
1.87676555E-02  9.97191548E-01  1.68690030E-02
1.90586269E-02  9.28369582E-01  1.65949520E-02
1.93495983E-02  8.98523629E-01  1.32545196E-02
1.96405697E-02  8.79206538E-01  1.42278830E-02
1.99315411E-02  8.61470997E-01  1.23323929E-02
2.02225125E-02  8.13941538E-01  1.29089309E-02
2.05134839E-02  7.87237823E-01  1.07384715E-02
2.08044553E-02  7.50374615E-01  1.17415274E-02
