### DATA:
#
# 1823
#      Q             I(Q)           Error     
8.75701299E-03  2.77189091E-02  1.40407088E-03
9.00368942E-03  1.81492902E-02  1.32182881E-03
9.25036584E-03  3.21068577E-02  1.89254247E-03
9.49704226E-03  3.09363026E-02  1.68311270E-03
9.74371868E-03  3.71235684E-02  1.84344384E-03
9.99039511E-03  5.04880659E-02  2.00631702E-03
1.02370715E-02  5.84977716E-02  2.64254096E-03
1.04837480E-02  8.68245810E-02  3.59847816E-03
1.07304244E-02  1.08733617E-01  4.62964177E-03
1.09771008E-02  1.58548772E-01  7.17419665E-03
1.12237772E-02  2.12687418E-01  1.01380274E-02
1.14704536E-02  2.52567619E-01  1.19925840E-02
1.17171301E-02  3.36862683E-01  1.61065720E-02
1.19638065E-02  4.85982358E-01  2.49777716E-02
1.22104829E-02  7.98229873E-01  4.08183895E-02
1.24571593E-02  6.74461670E+01  4.57566833E+00
1.27038358E-02  1.25863434E+02  8.32305527E+00
1.29505122E-02  1.49533661E+02  8.55852795E+00
1.31971886E-02  1.10743652E+02  6.15322161E+00
1.34438650E-02  1.02051468E+02  5.52493715E+00
1.36905414E-02  9.05140839E+01  4.81490374E+00
1.39372179E-02  7.07662430E+01  3.66300201E+00
1.41838943E-02  6.58013687E+01  3.26428294E+00
1.44305707E-02  5.12247162E+01  2.47397065E+00
1.46772471E-02  4.49359818E+01  2.10355163E+00
1.49239236E-02  3.97574425E+01  1.80689013E+00
1.51706000E-02  3.20384102E+01  1.43023825E+00
1.54172764E-02  3.17645607E+01  1.42419314E+00
1.56639528E-02  2.57989521E+01  1.15011322E+00
1.59106292E-02  2.47559052E+01  1.09546518E+00
1.61573057E-02  2.29388905E+01  9.86093283E-01
1.64039821E-02  1.84281445E+01  7.72753119E-01
1.66506585E-02  1.85274887E+01  7.49839842E-01
1.68973349E-02  1.46679497E+01  5.89940608E-01
1.71440114E-02  1.45337162E+01  5.57626903E-01
1.73906878E-02  1.20351725E+01  4.39630479E-01
1.76373642E-02  1.15848684E+01  4.18656617E-01
1.78840406E-02  1.05617199E+01  3.73484254E-01
1.81307170E-02  9.09424782E+00  3.13770831E-01
1.83773935E-02  9.22360611E+00  3.16727430E-01
1.86240699E-02  8.01389885E+00  2.73228586E-01
1.88707463E-02  7.54244280E+00  2.52973199E-01
1.91174227E-02  6.83567429E+00  2.31183887E-01
1.93640992E-02  5.83607912E+00  1.92819878E-01
1.96107756E-02  5.32694864E+00  1.75598726E-01
1.98574520E-02  4.93535376E+00  1.55353040E-01
2.01041284E-02  4.44176483E+00  1.41889513E-01
2.03508048E-02  3.90487885E+00  1.24962315E-01
2.05974813E-02  3.38986492E+00  1.05653398E-01
2.08441577E-02  3.07856059E+00  9.53983441E-02
2.10908341E-02  2.66250849E+00  8.12068656E-02
2.13375105E-02  2.57740641E+00  7.62868598E-02
2.15841870E-02  2.35879970E+00  7.01055229E-02
2.18308634E-02  2.15701246E+00  6.25560135E-02
2.20775398E-02  1.94616854E+00  5.31228073E-02
2.23242162E-02  1.78094029E+00  4.76884469E-02
2.25708926E-02  1.79516506E+00  4.94434610E-02
2.28175691E-02  1.63504875E+00  4.38691229E-02
2.30642455E-02  1.54503143E+00  3.89697216E-02
2.33109219E-02  1.43943417E+00  3.60256210E-02
2.35575983E-02  1.34287882E+00  3.30857001E-02
2.38042748E-02  1.25190997E+00  3.09816003E-02
2.40509512E-02  1.12823522E+00  2.67691705E-02
2.42976276E-02  1.04281127E+00  2.32926793E-02
2.45443040E-02  9.89451230E-01  2.13711951E-02
2.47909804E-02  9.18572485E-01  1.88043453E-02
2.50376569E-02  8.83990169E-01  1.80597212E-02
2.52843333E-02  8.32103074E-01  1.67149510E-02
2.55310097E-02  8.01118195E-01  1.52986087E-02
2.57776861E-02  7.75573969E-01  1.50345536E-02
2.60243626E-02  7.19673216E-01  1.28790475E-02
2.62710390E-02  7.04624593E-01  1.23871509E-02
2.65177154E-02  6.63065374E-01  1.07023409E-02
2.67643918E-02  6.32768691E-01  1.06869601E-02
2.70110682E-02  6.12469614E-01  9.87337530E-03
2.72577447E-02  5.96171856E-01  9.94979497E-03
2.75044211E-02  5.65809488E-01  9.36753023E-03
2.77510975E-02  5.35329282E-01  8.05336796E-03
2.79977739E-02  5.34356475E-01  7.72465672E-03
2.82444504E-02  5.10377586E-01  7.22564710E-03
2.84911268E-02  4.89546686E-01  7.22951675E-03
2.87378032E-02  4.55419064E-01  6.30196650E-03
2.89844796E-02  4.48309422E-01  5.54515049E-03
2.92311561E-02  4.36399937E-01  5.65654784E-03
2.94778325E-02  4.28862631E-01  5.42642036E-03
2.97245089E-02  4.04812723E-01  4.74741450E-03
2.99711853E-02  3.91617060E-01  4.39598691E-03
3.02178617E-02  3.80267859E-01  4.08618664E-03
3.04645382E-02  3.78063649E-01  4.04837355E-03
3.07112146E-02  3.63942087E-01  3.77368066E-03
3.09578910E-02  3.63351464E-01  3.62445647E-03
3.12045674E-02  3.36184174E-01  3.31723038E-03
3.14512439E-02  3.30917507E-01  3.10685020E-03
3.16979203E-02  3.33288312E-01  3.22337006E-03
3.19445967E-02  3.14434648E-01  2.87400372E-03
3.21912731E-02  3.11040133E-01  2.80657317E-03
3.24379495E-02  3.09308290E-01  2.90871738E-03
3.26846260E-02  3.05385649E-01  2.60336720E-03
3.29313024E-02  2.94340730E-01  2.51227710E-03
3.31779788E-02  2.93363780E-01  2.27987138E-03
3.34246552E-02  2.91256905E-01  2.27004080E-03
3.36713317E-02  2.90750027E-01  2.20068288E-03
3.39180081E-02  2.88568258E-01  1.96683500E-03
3.41646845E-02  2.89943963E-01  1.95780676E-03
3.44113609E-02  2.82836586E-01  1.88509538E-03
3.46580373E-02  2.96064824E-01  2.04288703E-03
3.49047138E-02  2.90774763E-01  1.73596595E-03
3.51513902E-02  2.82836974E-01  1.75320823E-03
3.53980666E-02  2.87686557E-01  1.79791590E-03
3.56447430E-02  2.85821676E-01  1.67004892E-03
3.58914195E-02  2.88921356E-01  1.69009250E-03
3.61380959E-02  2.83047438E-01  1.54253724E-03
3.63847723E-02  2.83669114E-01  1.58072100E-03
3.66314487E-02  2.83355802E-01  1.53960171E-03
3.68781251E-02  2.74978667E-01  1.50359282E-03
3.71248016E-02  2.85839170E-01  1.60246389E-03
3.73714780E-02  2.66610920E-01  1.44554523E-03
3.76181544E-02  2.69391000E-01  1.44884048E-03
3.78648308E-02  2.72925168E-01  1.38702278E-03
3.81115073E-02  2.65257508E-01  1.39142585E-03
3.83581837E-02  2.73016423E-01  1.45990553E-03
3.86048601E-02  2.66626656E-01  1.37994194E-03
3.88515365E-02  2.65399516E-01  1.41161925E-03
3.90982129E-02  2.67228097E-01  1.39664987E-03
3.93448894E-02  2.75937349E-01  1.38059049E-03
3.95915658E-02  2.61639655E-01  1.27009605E-03
3.98382422E-02  2.66922683E-01  1.35329308E-03
4.00849186E-02  2.59397328E-01  1.38558168E-03
4.03315951E-02  2.61015147E-01  1.32304907E-03
4.05782715E-02  2.63194710E-01  1.31669454E-03
4.08249479E-02  2.58816570E-01  1.29627110E-03
4.10716243E-02  2.63935804E-01  1.29484071E-03
4.13183007E-02  2.61317968E-01  1.21994992E-03
4.15649772E-02  2.49518871E-01  1.21025427E-03
4.18116536E-02  2.48804361E-01  1.19468372E-03
4.20583300E-02  2.47957468E-01  1.21277617E-03
4.23050064E-02  2.55406618E-01  1.20811549E-03
4.25516829E-02  2.55698800E-01  1.23885588E-03
4.27983593E-02  2.56220847E-01  1.23719044E-03
4.30450357E-02  2.59390950E-01  1.26886915E-03
4.32917121E-02  2.55542010E-01  1.29346922E-03
4.35383885E-02  2.57667035E-01  1.27726817E-03
4.37850650E-02  2.49875233E-01  1.28596881E-03
4.40317414E-02  2.40351140E-01  1.22574251E-03
4.42784178E-02  2.40642235E-01  1.21064705E-03
4.45250942E-02  2.33733624E-01  1.13948376E-03
4.47717707E-02  2.14648619E-01  1.05667824E-03
4.50184471E-02  2.15189815E-01  1.03103928E-03
4.52651235E-02  2.13689372E-01  9.97826806E-04
4.55117999E-02  1.98852941E-01  9.04464396E-04
4.57584764E-02  1.93879589E-01  9.00403538E-04
4.60051528E-02  1.98551029E-01  8.73816782E-04
4.62518292E-02  1.97253615E-01  9.33902222E-04
4.64985056E-02  1.91856414E-01  8.53700330E-04
4.67451820E-02  1.93287030E-01  8.81771848E-04
4.69918585E-02  1.84774786E-01  8.11622536E-04
4.72385349E-02  1.84008971E-01  8.27000709E-04
4.74852113E-02  1.84023499E-01  8.41173984E-04
4.77318877E-02  1.84704259E-01  7.68079364E-04
4.79785642E-02  1.83081880E-01  8.25362047E-04
4.82252406E-02  1.86800674E-01  8.26815260E-04
4.84719170E-02  1.80351570E-01  8.17359833E-04
4.87185934E-02  1.81019425E-01  8.09514197E-04
4.89652698E-02  1.72837704E-01  7.73567997E-04
4.92119463E-02  1.80168509E-01  8.09809833E-04
4.94586227E-02  1.77377075E-01  7.39432173E-04
4.97052991E-02  1.76104680E-01  7.65227829E-04
4.99519755E-02  1.80320412E-01  8.11384816E-04
5.01986520E-02  1.80139884E-01  7.70400336E-04
5.04453284E-02  1.74833357E-01  7.67899270E-04
5.06920048E-02  1.79869831E-01  7.51725223E-04
5.09386812E-02  1.69909731E-01  7.52860622E-04
5.11853576E-02  1.73231885E-01  7.48557388E-04
5.14320341E-02  1.75280437E-01  7.10896100E-04
5.16787105E-02  1.75697923E-01  7.73276726E-04
5.19253869E-02  1.74818501E-01  7.24240381E-04
5.21720633E-02  1.75951228E-01  7.65252102E-04
5.24187398E-02  1.70185819E-01  7.28255312E-04
5.26654162E-02  1.74076676E-01  7.35902053E-04
5.29120926E-02  1.69974804E-01  7.08817272E-04
5.31587690E-02  1.71931103E-01  6.88229804E-04
5.34054454E-02  1.77709550E-01  7.22303521E-04
5.36521219E-02  1.71858758E-01  7.08031934E-04
5.38987983E-02  1.80049181E-01  7.28161598E-04
5.41454747E-02  1.68987721E-01  7.19351869E-04
5.43921511E-02  1.75505877E-01  6.93047361E-04
5.46388276E-02  1.74754500E-01  7.64875847E-04
5.48855040E-02  1.75738871E-01  6.69629197E-04
5.51321804E-02  1.79877281E-01  7.19115371E-04
5.53788568E-02  1.80045143E-01  7.39635609E-04
5.56255332E-02  1.80485427E-01  7.29606312E-04
5.58722097E-02  1.81499377E-01  7.27569568E-04
