### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.84348469E+01  4.47473913E-01
8.62711735E-03  2.56869164E+01  3.91221732E-01
8.91956201E-03  2.27082672E+01  3.36871952E-01
9.21200666E-03  2.14187946E+01  3.07905346E-01
9.50445132E-03  1.84083710E+01  2.67012417E-01
9.79689598E-03  1.69042988E+01  2.46784657E-01
1.00893406E-02  1.62531357E+01  2.33961016E-01
1.03817853E-02  1.39250307E+01  1.88055933E-01
1.06742299E-02  1.28374357E+01  1.63937077E-01
1.09666746E-02  1.16682215E+01  1.45829976E-01
1.12591193E-02  1.07563210E+01  1.27816170E-01
1.15515639E-02  9.86094856E+00  1.16789654E-01
1.18440086E-02  9.44488335E+00  1.11355424E-01
1.21364532E-02  8.57933521E+00  1.03530928E-01
1.24288979E-02  8.01622581E+00  9.81170088E-02
1.27213425E-02  7.72095680E+00  9.37821865E-02
1.30137872E-02  7.27587891E+00  8.84740204E-02
1.33062318E-02  6.83058214E+00  8.60231146E-02
1.35986765E-02  6.45890999E+00  8.27861279E-02
1.38911212E-02  6.03390360E+00  7.76582807E-02
1.41835658E-02  5.90499449E+00  7.29289576E-02
1.44760105E-02  5.56327963E+00  6.73508644E-02
1.47684551E-02  5.48041916E+00  6.70240372E-02
1.50608998E-02  5.06789970E+00  6.23437576E-02
1.53533444E-02  4.75777102E+00  5.81471249E-02
1.56457891E-02  4.61794090E+00  5.78192025E-02
1.59382338E-02  4.46962929E+00  5.42821027E-02
1.62306784E-02  4.26937675E+00  5.35095334E-02
1.65231231E-02  4.14607000E+00  5.17329983E-02
1.68155677E-02  3.99418688E+00  4.90684882E-02
1.71080124E-02  3.82691669E+00  4.85041998E-02
1.74004570E-02  3.71001148E+00  4.63100635E-02
1.76929017E-02  3.61712003E+00  4.55569662E-02
1.79853463E-02  3.40335512E+00  4.30873483E-02
1.82777910E-02  3.31552744E+00  4.21582684E-02
1.85702357E-02  3.22542691E+00  4.20199782E-02
1.88626803E-02  3.13754153E+00  4.01852801E-02
1.91551250E-02  3.07209992E+00  3.94377857E-02
1.94475696E-02  2.96542883E+00  3.80089507E-02
1.97400143E-02  2.86123514E+00  3.71026210E-02
2.00324589E-02  2.85832620E+00  3.77338864E-02
2.03249036E-02  2.79365945E+00  3.58899608E-02
2.06173482E-02  2.64973950E+00  3.43948044E-02
2.09097929E-02  2.68921423E+00  3.41613218E-02
2.12022376E-02  2.64038539E+00  3.43836322E-02
2.14946822E-02  2.56959462E+00  3.35815847E-02
2.17871269E-02  2.51695490E+00  3.25072967E-02
2.20795715E-02  2.54022717E+00  3.22661214E-02
2.23720162E-02  2.40889239E+00  3.14625911E-02
2.26644608E-02  2.41420126E+00  3.12088449E-02
2.29569055E-02  2.29284668E+00  2.99878698E-02
2.32493502E-02  2.34246922E+00  3.01583279E-02
2.35417948E-02  2.30142522E+00  2.98183151E-02
2.38342395E-02  2.24225664E+00  2.89667249E-02
2.41266841E-02  2.20717883E+00  2.86356956E-02
2.44191288E-02  2.24375534E+00  2.89764181E-02
2.47115734E-02  2.23479271E+00  2.84415949E-02
2.50040181E-02  2.18646097E+00  2.85695978E-02
2.52964627E-02  2.20219088E+00  2.80699041E-02
2.55889074E-02  2.23917723E+00  2.80467421E-02
2.58813521E-02  2.18990111E+00  2.76737493E-02
2.61737967E-02  2.17920041E+00  2.77949292E-02
2.64662414E-02  2.17862558E+00  2.79840436E-02
2.67586860E-02  2.16169167E+00  2.72802617E-02
2.70511307E-02  2.15109944E+00  2.71530766E-02
2.73435753E-02  2.22972488E+00  2.76755001E-02
2.76360200E-02  2.21987724E+00  2.76449900E-02
2.79284646E-02  2.23858929E+00  2.78542694E-02
2.82209093E-02  2.16222024E+00  2.69269645E-02
2.85133540E-02  2.25470090E+00  2.73785256E-02
2.88057986E-02  2.22794747E+00  2.73331795E-02
2.90982433E-02  2.29886603E+00  2.76750959E-02
