### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  2.25813408E+01  4.56211954E-01
8.62711735E-03  1.96376152E+01  3.91345978E-01
8.91956201E-03  1.75560684E+01  3.38872254E-01
9.21200666E-03  1.62506733E+01  3.06834996E-01
9.50445132E-03  1.39861536E+01  2.66270131E-01
9.79689598E-03  1.29868002E+01  2.47468650E-01
1.00893406E-02  1.18577194E+01  2.28625700E-01
1.03817853E-02  1.11889954E+01  1.92856401E-01
1.06742299E-02  9.58780289E+00  1.62086606E-01
1.09666746E-02  8.83129692E+00  1.45146400E-01
1.12591193E-02  8.37923717E+00  1.29064173E-01
1.15515639E-02  7.77774000E+00  1.18664622E-01
1.18440086E-02  7.35820532E+00  1.12447180E-01
1.21364532E-02  6.67511368E+00  1.04477353E-01
1.24288979E-02  6.38337994E+00  1.00169204E-01
1.27213425E-02  5.88187265E+00  9.36466232E-02
1.30137872E-02  5.42133045E+00  8.73726457E-02
1.33062318E-02  5.17281008E+00  8.56444240E-02
1.35986765E-02  5.02624416E+00  8.35505426E-02
1.38911212E-02  4.65328979E+00  7.80221969E-02
1.41835658E-02  4.53643465E+00  7.31302649E-02
1.44760105E-02  4.36066723E+00  6.82187453E-02
1.47684551E-02  4.06295300E+00  6.60228282E-02
1.50608998E-02  3.84162951E+00  6.20992370E-02
1.53533444E-02  3.78012109E+00  5.92964739E-02
1.56457891E-02  3.58925915E+00  5.83176278E-02
1.59382338E-02  3.42642140E+00  5.43739423E-02
1.62306784E-02  3.23382497E+00  5.32790795E-02
1.65231231E-02  3.14550805E+00  5.15518524E-02
1.68155677E-02  3.04079914E+00  4.89814766E-02
1.71080124E-02  2.82030940E+00  4.76379134E-02
1.74004570E-02  2.75937271E+00  4.56922427E-02
1.76929017E-02  2.65557170E+00  4.46582697E-02
1.79853463E-02  2.49324846E+00  4.21918370E-02
1.82777910E-02  2.34907794E+00  4.05980051E-02
1.85702357E-02  2.27492595E+00  4.03734036E-02
1.88626803E-02  2.23117661E+00  3.87693718E-02
1.91551250E-02  2.14833403E+00  3.77307385E-02
1.94475696E-02  2.09022117E+00  3.65079753E-02
1.97400143E-02  2.02899146E+00  3.57451774E-02
2.00324589E-02  1.95992422E+00  3.57474275E-02
2.03249036E-02  1.84004736E+00  3.33234742E-02
2.06173482E-02  1.84015417E+00  3.27919982E-02
2.09097929E-02  1.73578644E+00  3.13992761E-02
2.12022376E-02  1.73002183E+00  3.18414941E-02
2.14946822E-02  1.61472154E+00  3.04556042E-02
2.17871269E-02  1.60900128E+00  2.97351982E-02
2.20795715E-02  1.63399208E+00  2.96063572E-02
2.23720162E-02  1.53344381E+00  2.87189968E-02
2.26644608E-02  1.52186084E+00  2.83483602E-02
2.29569055E-02  1.44816601E+00  2.72657089E-02
2.32493502E-02  1.38689375E+00  2.65485868E-02
2.35417948E-02  1.36328995E+00  2.62559839E-02
2.38342395E-02  1.33615530E+00  2.55820155E-02
2.41266841E-02  1.33724117E+00  2.55048238E-02
2.44191288E-02  1.26268744E+00  2.48687752E-02
2.47115734E-02  1.24933767E+00  2.43382528E-02
2.50040181E-02  1.24010134E+00  2.46205032E-02
2.52964627E-02  1.18433559E+00  2.35598236E-02
2.55889074E-02  1.17480659E+00  2.32464094E-02
2.58813521E-02  1.14112389E+00  2.28544977E-02
2.61737967E-02  1.13173521E+00  2.29160059E-02
2.64662414E-02  1.09385645E+00  2.26904042E-02
2.67586860E-02  1.05758536E+00  2.18488537E-02
2.70511307E-02  1.06232727E+00  2.18445156E-02
2.73435753E-02  1.06018710E+00  2.18467452E-02
2.76360200E-02  1.01207507E+00  2.13744156E-02
2.79284646E-02  9.80762541E-01  2.11075172E-02
2.82209093E-02  9.90616381E-01  2.08562352E-02
2.85133540E-02  9.23804820E-01  2.00826041E-02
2.88057986E-02  9.29170132E-01  2.02184133E-02
2.90982433E-02  9.48468506E-01  2.03513205E-02
2.93906879E-02  9.09150064E-01  2.01585013E-02
2.96831326E-02  8.71470153E-01  1.92710143E-02
2.99755772E-02  8.34206462E-01  1.89200975E-02
3.02680219E-02  8.57602298E-01  1.92391388E-02
3.05604666E-02  8.25047135E-01  1.86883919E-02
3.08529112E-02  8.03969622E-01  1.84246395E-02
3.11453559E-02  7.86124349E-01  1.81304440E-02
3.14378005E-02  7.78293073E-01  1.81681551E-02
