### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.25641594E+01  7.59710968E-01
8.62711735E-03  3.83679314E+01  6.63491368E-01
8.91956201E-03  3.40464363E+01  5.72390974E-01
9.21200666E-03  3.41784172E+01  5.39734006E-01
9.50445132E-03  3.12858295E+01  4.83038425E-01
9.79689598E-03  2.68622665E+01  4.31692988E-01
1.00893406E-02  2.48963757E+01  4.01815861E-01
1.03817853E-02  2.18503933E+01  3.26890767E-01
1.06742299E-02  2.01080856E+01  2.84713149E-01
1.09666746E-02  1.73444252E+01  2.46722370E-01
1.12591193E-02  1.58224325E+01  2.15116948E-01
1.15515639E-02  1.47027073E+01  1.97891787E-01
1.18440086E-02  1.33458424E+01  1.83683515E-01
1.21364532E-02  1.23969517E+01  1.72697023E-01
1.24288979E-02  1.16666994E+01  1.64254546E-01
1.27213425E-02  1.07371845E+01  1.53466672E-01
1.30137872E-02  9.74085045E+00  1.42054677E-01
1.33062318E-02  9.11846256E+00  1.37921259E-01
1.35986765E-02  8.80237293E+00  1.34110242E-01
1.38911212E-02  8.26047611E+00  1.26088426E-01
1.41835658E-02  8.00077724E+00  1.17798686E-01
1.44760105E-02  7.55996799E+00  1.08948641E-01
1.47684551E-02  7.34584856E+00  1.07678443E-01
1.50608998E-02  6.73870707E+00  9.97588336E-02
1.53533444E-02  6.32623053E+00  9.30428654E-02
1.56457891E-02  6.16428471E+00  9.26986337E-02
1.59382338E-02  5.72260666E+00  8.52318555E-02
1.62306784E-02  5.60861731E+00  8.51061419E-02
1.65231231E-02  5.23546457E+00  8.06698129E-02
1.68155677E-02  5.20139742E+00  7.77020678E-02
1.71080124E-02  4.68665886E+00  7.44853020E-02
1.74004570E-02  4.67846203E+00  7.21644685E-02
1.76929017E-02  4.21400976E+00  6.82346895E-02
1.79853463E-02  4.21110916E+00  6.65087029E-02
1.82777910E-02  3.94728923E+00  6.38322309E-02
1.85702357E-02  3.88445520E+00  6.39898926E-02
1.88626803E-02  3.69081593E+00  6.04808033E-02
1.91551250E-02  3.51839662E+00  5.85667826E-02
1.94475696E-02  3.42315245E+00  5.66681847E-02
1.97400143E-02  3.34820414E+00  5.56952097E-02
2.00324589E-02  3.14816856E+00  5.49526587E-02
2.03249036E-02  3.03556681E+00  5.19146845E-02
2.06173482E-02  2.92988276E+00  5.01880646E-02
2.09097929E-02  2.81856728E+00  4.85311113E-02
2.12022376E-02  2.70987177E+00  4.83366475E-02
2.14946822E-02  2.65360045E+00  4.73555326E-02
2.17871269E-02  2.57492065E+00  4.56256568E-02
2.20795715E-02  2.48362422E+00  4.42728549E-02
2.23720162E-02  2.44906569E+00  4.40220311E-02
2.26644608E-02  2.37257028E+00  4.29323427E-02
2.29569055E-02  2.26194048E+00  4.13316526E-02
2.32493502E-02  2.23627472E+00  4.08899859E-02
2.35417948E-02  2.13956928E+00  3.98962349E-02
2.38342395E-02  2.06878257E+00  3.86098623E-02
2.41266841E-02  2.07106972E+00  3.84919941E-02
2.44191288E-02  1.99456465E+00  3.79178338E-02
2.47115734E-02  1.92583776E+00  3.66377868E-02
2.50040181E-02  1.90565550E+00  3.70117426E-02
2.52964627E-02  1.84848416E+00  3.56866196E-02
2.55889074E-02  1.80209959E+00  3.49215232E-02
2.58813521E-02  1.71719575E+00  3.40122096E-02
2.61737967E-02  1.74555218E+00  3.45264859E-02
2.64662414E-02  1.65080154E+00  3.38097289E-02
2.67586860E-02  1.62883317E+00  3.28671746E-02
2.70511307E-02  1.60182667E+00  3.25147659E-02
2.73435753E-02  1.53129494E+00  3.18398401E-02
2.76360200E-02  1.54331672E+00  3.20000052E-02
2.79284646E-02  1.44622612E+00  3.10818646E-02
2.82209093E-02  1.50904357E+00  3.12356818E-02
2.85133540E-02  1.40198529E+00  2.99722683E-02
2.88057986E-02  1.41025007E+00  3.02041881E-02
2.90982433E-02  1.40371859E+00  3.00436057E-02
2.93906879E-02  1.36048150E+00  2.98880301E-02
2.96831326E-02  1.33275771E+00  2.88843904E-02
2.99755772E-02  1.26881576E+00  2.83007938E-02
3.02680219E-02  1.32756865E+00  2.90528387E-02
3.05604666E-02  1.26600850E+00  2.81124320E-02
3.08529112E-02  1.17352831E+00  2.69862730E-02
3.11453559E-02  1.20003188E+00  2.71819886E-02
3.14378005E-02  1.16791821E+00  2.69571636E-02
3.17302452E-02  1.18542838E+00  2.68443841E-02
3.20226898E-02  1.11012650E+00  2.59290189E-02
3.23151345E-02  1.11642754E+00  2.62046065E-02
3.26075791E-02  1.01251256E+00  2.47447342E-02
3.29000238E-02  1.09122336E+00  2.57991366E-02
3.31924685E-02  1.06004274E+00  2.53317170E-02
3.34849131E-02  1.02999949E+00  2.44609229E-02
3.37773578E-02  1.06245553E+00  2.49245204E-02
3.40698024E-02  1.06793439E+00  2.49841418E-02
3.43622471E-02  9.93039370E-01  2.43354663E-02
