### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  3.37749901E+01  6.63531482E-01
8.62711735E-03  3.10495739E+01  5.85216343E-01
8.91956201E-03  2.74939899E+01  5.04328310E-01
9.21200666E-03  2.49008045E+01  4.51697856E-01
9.50445132E-03  2.20821590E+01  3.97892863E-01
9.79689598E-03  1.99746532E+01  3.64989907E-01
1.00893406E-02  1.86096172E+01  3.40616167E-01
1.03817853E-02  1.63606453E+01  2.77338922E-01
1.06742299E-02  1.44669638E+01  2.36781836E-01
1.09666746E-02  1.29962645E+01  2.09399387E-01
1.12591193E-02  1.22838116E+01  1.85841262E-01
1.15515639E-02  1.13201933E+01  1.70252547E-01
1.18440086E-02  1.05550251E+01  1.60163805E-01
1.21364532E-02  9.68351078E+00  1.49651587E-01
1.24288979E-02  8.95693016E+00  1.41110897E-01
1.27213425E-02  8.54652214E+00  1.34245932E-01
1.30137872E-02  7.77099466E+00  1.24403611E-01
1.33062318E-02  7.68896723E+00  1.24177225E-01
1.35986765E-02  7.05366135E+00  1.17708251E-01
1.38911212E-02  6.53493309E+00  1.09959006E-01
1.41835658E-02  6.42592335E+00  1.03509374E-01
1.44760105E-02  6.13865089E+00  9.62577835E-02
1.47684551E-02  5.72350931E+00  9.31915492E-02
1.50608998E-02  5.44602728E+00  8.79307017E-02
1.53533444E-02  5.24496317E+00  8.30652416E-02
1.56457891E-02  4.97179222E+00  8.16255286E-02
1.59382338E-02  4.68004990E+00  7.55731910E-02
1.62306784E-02  4.57362700E+00  7.53530636E-02
1.65231231E-02  4.30174303E+00  7.16957152E-02
1.68155677E-02  4.19015551E+00  6.83793873E-02
1.71080124E-02  3.98878813E+00  6.73747137E-02
1.74004570E-02  3.85659099E+00  6.42408356E-02
1.76929017E-02  3.76535749E+00  6.32409081E-02
1.79853463E-02  3.57570314E+00  6.00894876E-02
1.82777910E-02  3.31239796E+00  5.73322959E-02
1.85702357E-02  3.26608920E+00  5.75304627E-02
1.88626803E-02  3.20797467E+00  5.52852638E-02
1.91551250E-02  3.09745145E+00  5.38789034E-02
1.94475696E-02  2.89218760E+00  5.10713048E-02
1.97400143E-02  2.90791750E+00  5.08909412E-02
2.00324589E-02  2.72859764E+00  5.01610935E-02
2.03249036E-02  2.63397527E+00  4.74147797E-02
2.06173482E-02  2.69015145E+00  4.71521206E-02
2.09097929E-02  2.50153041E+00  4.48277034E-02
2.12022376E-02  2.46750641E+00  4.52239886E-02
2.14946822E-02  2.37958026E+00  4.39684018E-02
2.17871269E-02  2.29894018E+00  4.22767885E-02
2.20795715E-02  2.19261360E+00  4.07861918E-02
2.23720162E-02  2.07976079E+00  3.97753604E-02
2.26644608E-02  2.08367205E+00  3.94482091E-02
2.29569055E-02  2.02637267E+00  3.83565389E-02
2.32493502E-02  1.96077704E+00  3.75410169E-02
2.35417948E-02  1.99104822E+00  3.77420224E-02
2.38342395E-02  1.90012681E+00  3.62801999E-02
2.41266841E-02  1.87407839E+00  3.59008312E-02
2.44191288E-02  1.75119376E+00  3.48293744E-02
2.47115734E-02  1.77834010E+00  3.45259942E-02
2.50040181E-02  1.63917172E+00  3.36563587E-02
2.52964627E-02  1.77237773E+00  3.42684425E-02
2.55889074E-02  1.71226323E+00  3.33754830E-02
2.58813521E-02  1.70453370E+00  3.32248174E-02
2.61737967E-02  1.64721751E+00  3.28786597E-02
2.64662414E-02  1.55237389E+00  3.21532637E-02
2.67586860E-02  1.53526497E+00  3.12993415E-02
2.70511307E-02  1.54116225E+00  3.12897898E-02
2.73435753E-02  1.45937073E+00  3.04896496E-02
2.76360200E-02  1.45050573E+00  3.04175373E-02
2.79284646E-02  1.41918015E+00  3.02157346E-02
2.82209093E-02  1.39172614E+00  2.93990169E-02
2.85133540E-02  1.37854981E+00  2.91531757E-02
2.88057986E-02  1.34144652E+00  2.88833492E-02
2.90982433E-02  1.34266067E+00  2.87896562E-02
2.93906879E-02  1.32804918E+00  2.89733950E-02
2.96831326E-02  1.29265118E+00  2.79039536E-02
2.99755772E-02  1.25061500E+00  2.75541823E-02
3.02680219E-02  1.24214125E+00  2.75687929E-02
3.05604666E-02  1.24753058E+00  2.73406636E-02
3.08529112E-02  1.25462675E+00  2.73196734E-02
3.11453559E-02  1.22665584E+00  2.68961824E-02
3.14378005E-02  1.19178140E+00  2.66755670E-02
3.17302452E-02  1.18206048E+00  2.62549687E-02
3.20226898E-02  1.22015870E+00  2.66259387E-02
3.23151345E-02  1.15947461E+00  2.61363052E-02
3.26075791E-02  1.10987639E+00  2.52830852E-02
3.29000238E-02  1.12087560E+00  2.56403107E-02
3.31924685E-02  1.10676742E+00  2.53570620E-02
3.34849131E-02  1.08836079E+00  2.46273223E-02
3.37773578E-02  1.07951725E+00  2.46297549E-02
3.40698024E-02  1.07128012E+00  2.44866852E-02
3.43622471E-02  1.06027412E+00  2.46302169E-02
3.46546917E-02  1.07313561E+00  2.43448503E-02
3.49471364E-02  1.04681516E+00  2.40778439E-02
3.52395811E-02  1.01755774E+00  2.37474814E-02
3.55320257E-02  1.00404239E+00  2.34699510E-02
3.58244704E-02  1.00432038E+00  2.36118231E-02
3.61169150E-02  1.02709019E+00  2.35500447E-02
3.64093597E-02  1.02203238E+00  2.35084314E-02
3.67018043E-02  9.82062459E-01  2.30879616E-02
3.69942490E-02  9.48291302E-01  2.26798635E-02
3.72866936E-02  9.65327382E-01  2.24732459E-02
3.75791383E-02  9.70004022E-01  2.25870814E-02
3.78715830E-02  9.99814332E-01  2.30947193E-02
3.81640276E-02  1.01801050E+00  2.32443865E-02
3.84564723E-02  9.60046053E-01  2.22406536E-02
3.87489169E-02  9.64246631E-01  2.24472135E-02
3.90413616E-02  9.35420632E-01  2.20467448E-02
3.93338062E-02  9.60581005E-01  2.22600624E-02
3.96262509E-02  9.42179561E-01  2.19335016E-02
3.99186955E-02  9.36401010E-01  2.16294341E-02
4.02111402E-02  9.44053292E-01  2.19355598E-02
4.05035849E-02  9.55309510E-01  2.20668148E-02
4.07960295E-02  9.59641099E-01  2.20026597E-02
4.10884742E-02  9.53874111E-01  2.16501039E-02
4.13809188E-02  9.55009341E-01  2.17033867E-02
4.16733635E-02  9.09919918E-01  2.13394389E-02
4.19658081E-02  9.28236961E-01  2.12656055E-02
4.22582528E-02  9.13231790E-01  2.10717898E-02
4.25506975E-02  9.43559825E-01  2.13176683E-02
4.28431421E-02  9.31132734E-01  2.12425273E-02
4.31355868E-02  9.25027251E-01  2.11916417E-02
4.34280314E-02  9.43148255E-01  2.13286448E-02
4.37204761E-02  9.05479610E-01  2.06520557E-02
4.40129207E-02  9.62686419E-01  2.12772693E-02
4.43053654E-02  9.44828391E-01  2.12005768E-02
4.45978100E-02  9.66838837E-01  2.13364922E-02
4.48902547E-02  9.71368730E-01  2.11706813E-02
4.51826994E-02  9.89726484E-01  2.12703459E-02
4.54751440E-02  9.97580230E-01  2.15481557E-02
4.57675887E-02  9.88324344E-01  2.14789957E-02
4.60600333E-02  1.05280077E+00  2.18666755E-02
4.63524780E-02  1.02777135E+00  2.14254651E-02
4.66449226E-02  9.94480669E-01  2.13525724E-02
4.69373673E-02  1.04755962E+00  2.17576418E-02
4.72298119E-02  1.06634200E+00  2.19170507E-02
4.75222566E-02  1.08835888E+00  2.18325220E-02
4.78147013E-02  1.08842766E+00  2.20158789E-02
4.81071459E-02  1.12761855E+00  2.21997686E-02
4.83995906E-02  1.13412774E+00  2.22847350E-02
4.86920352E-02  1.17623150E+00  2.26320941E-02
4.89844799E-02  1.19321442E+00  2.27080472E-02
4.92769245E-02  1.25087011E+00  2.32962221E-02
4.95693692E-02  1.26011181E+00  2.33794544E-02
4.98618139E-02  1.34095967E+00  2.39037238E-02
5.01542585E-02  1.33229756E+00  2.35924423E-02
5.04467032E-02  1.40200627E+00  2.43247952E-02
