### DATA:
#
# 2226
#      Q             I(Q)           Error     
8.33467270E-03  4.32837524E+01  4.77233082E-01
8.62711735E-03  3.84011917E+01  4.13490146E-01
8.91956201E-03  3.39587975E+01  3.56102318E-01
9.21200666E-03  2.99091167E+01  3.14519316E-01
9.50445132E-03  2.61154938E+01  2.74915159E-01
9.79689598E-03  2.40754280E+01  2.54584759E-01
1.00893406E-02  2.14131222E+01  2.32135072E-01
1.03817853E-02  1.86127281E+01  1.87940240E-01
1.06742299E-02  1.65365086E+01  1.60836935E-01
1.09666746E-02  1.55323048E+01  1.45441473E-01
1.12591193E-02  1.43429279E+01  1.27584711E-01
1.15515639E-02  1.35770321E+01  1.18460424E-01
1.18440086E-02  1.27630682E+01  1.11896485E-01
1.21364532E-02  1.19634609E+01  1.05681151E-01
1.24288979E-02  1.13122139E+01  1.00753225E-01
1.27213425E-02  1.05801620E+01  9.48979333E-02
1.30137872E-02  9.91118431E+00  8.92609805E-02
1.33062318E-02  9.26083851E+00  8.65839273E-02
1.35986765E-02  8.82475662E+00  8.36479142E-02
1.38911212E-02  8.13311100E+00  7.79368281E-02
1.41835658E-02  7.72769070E+00  7.21175522E-02
1.44760105E-02  7.22224236E+00  6.63345233E-02
1.47684551E-02  6.70737839E+00  6.40952587E-02
1.50608998E-02  6.57256889E+00  6.13722950E-02
1.53533444E-02  6.08540106E+00  5.68456054E-02
1.56457891E-02  5.97033167E+00  5.68293817E-02
1.59382338E-02  5.63385391E+00  5.26804551E-02
1.62306784E-02  5.47082424E+00  5.23601770E-02
1.65231231E-02  5.30039835E+00  5.05626053E-02
1.68155677E-02  5.12455702E+00  4.80443649E-02
1.71080124E-02  4.91662216E+00  4.75241169E-02
1.74004570E-02  4.69868374E+00  4.50507179E-02
1.76929017E-02  4.54683304E+00  4.41523343E-02
1.79853463E-02  4.52201557E+00  4.29326780E-02
1.82777910E-02  4.28155565E+00  4.14126553E-02
1.85702357E-02  4.07208967E+00  4.08128314E-02
1.88626803E-02  3.95664549E+00  3.90087143E-02
1.91551250E-02  3.77131653E+00  3.77717577E-02
1.94475696E-02  3.60242987E+00  3.62131000E-02
1.97400143E-02  3.49728322E+00  3.54583897E-02
2.00324589E-02  3.37531567E+00  3.54452990E-02
2.03249036E-02  3.19893956E+00  3.31982411E-02
2.06173482E-02  3.16925883E+00  3.25159095E-02
2.09097929E-02  2.99001622E+00  3.11375577E-02
2.12022376E-02  2.94924021E+00  3.14122438E-02
2.14946822E-02  2.91732049E+00  3.09304856E-02
2.17871269E-02  2.82376552E+00  2.97634490E-02
2.20795715E-02  2.74918413E+00  2.90160459E-02
2.23720162E-02  2.69629383E+00  2.87736673E-02
2.26644608E-02  2.64684224E+00  2.82475501E-02
2.29569055E-02  2.54470611E+00  2.73088068E-02
2.32493502E-02  2.49569583E+00  2.69086510E-02
2.35417948E-02  2.45438123E+00  2.66183708E-02
2.38342395E-02  2.34487653E+00  2.56060492E-02
2.41266841E-02  2.27692842E+00  2.51414012E-02
2.44191288E-02  2.24952888E+00  2.50800587E-02
2.47115734E-02  2.18297935E+00  2.42988635E-02
2.50040181E-02  2.11384296E+00  2.42826138E-02
2.52964627E-02  2.04521966E+00  2.33834852E-02
2.55889074E-02  2.02465653E+00  2.30536498E-02
2.58813521E-02  2.01525545E+00  2.29480937E-02
2.61737967E-02  1.94252801E+00  2.26843543E-02
2.64662414E-02  1.87556446E+00  2.24445537E-02
2.67586860E-02  1.87663674E+00  2.19718982E-02
2.70511307E-02  1.83196604E+00  2.16607414E-02
2.73435753E-02  1.78161299E+00  2.13846602E-02
2.76360200E-02  1.79354775E+00  2.14799978E-02
2.79284646E-02  1.74990582E+00  2.12881397E-02
2.82209093E-02  1.71714616E+00  2.07427759E-02
2.85133540E-02  1.71557367E+00  2.06441060E-02
2.88057986E-02  1.72792232E+00  2.08077729E-02
2.90982433E-02  1.68017936E+00  2.04520058E-02
2.93906879E-02  1.62526023E+00  2.03348249E-02
2.96831326E-02  1.64761996E+00  1.99965071E-02
2.99755772E-02  1.55767202E+00  1.95044521E-02
3.02680219E-02  1.52925241E+00  1.93871595E-02
3.05604666E-02  1.50371504E+00  1.90435238E-02
3.08529112E-02  1.46465623E+00  1.87361166E-02
3.11453559E-02  1.42576611E+00  1.84096303E-02
3.14378005E-02  1.43791521E+00  1.85835473E-02
3.17302452E-02  1.41405118E+00  1.82219446E-02
3.20226898E-02  1.35642040E+00  1.78106725E-02
3.23151345E-02  1.35578275E+00  1.79153997E-02
3.26075791E-02  1.37341940E+00  1.78336073E-02
3.29000238E-02  1.38515592E+00  1.80715211E-02
3.31924685E-02  1.34584081E+00  1.77053660E-02
3.34849131E-02  1.34169579E+00  1.73327774E-02
3.37773578E-02  1.35915363E+00  1.75130628E-02
3.40698024E-02  1.33871770E+00  1.73639935E-02
3.43622471E-02  1.35776293E+00  1.76422130E-02
3.46546917E-02  1.30904174E+00  1.70220882E-02
3.49471364E-02  1.26720810E+00  1.67478938E-02
3.52395811E-02  1.28698659E+00  1.69267096E-02
3.55320257E-02  1.26615834E+00  1.66773107E-02
3.58244704E-02  1.21840894E+00  1.64379925E-02
3.61169150E-02  1.19767523E+00  1.60983093E-02
3.64093597E-02  1.21205890E+00  1.62098501E-02
3.67018043E-02  1.18858874E+00  1.60371363E-02
3.69942490E-02  1.17733753E+00  1.59610566E-02
3.72866936E-02  1.19057333E+00  1.58014428E-02
3.75791383E-02  1.16603708E+00  1.56377759E-02
3.78715830E-02  1.18344569E+00  1.58841033E-02
3.81640276E-02  1.15679872E+00  1.56898238E-02
3.84564723E-02  1.17776585E+00  1.55481491E-02
3.87489169E-02  1.17976153E+00  1.56869870E-02
3.90413616E-02  1.19126153E+00  1.57208312E-02
3.93338062E-02  1.17849493E+00  1.55945066E-02
3.96262509E-02  1.18516850E+00  1.55419409E-02
3.99186955E-02  1.14908683E+00  1.51313571E-02
4.02111402E-02  1.17372847E+00  1.54531617E-02
4.05035849E-02  1.14787340E+00  1.52954636E-02
4.07960295E-02  1.13994002E+00  1.51494564E-02
4.10884742E-02  1.10812831E+00  1.47580011E-02
4.13809188E-02  1.08107233E+00  1.45891169E-02
4.16733635E-02  1.07988262E+00  1.46939801E-02
4.19658081E-02  1.10715866E+00  1.46646742E-02
4.22582528E-02  1.10646844E+00  1.46478247E-02
4.25506975E-02  1.09920037E+00  1.45630976E-02
4.28431421E-02  1.07604802E+00  1.44089162E-02
4.31355868E-02  1.08344996E+00  1.44704590E-02
4.34280314E-02  1.11274076E+00  1.46160424E-02
4.37204761E-02  1.11676300E+00  1.44753661E-02
4.40129207E-02  1.11486709E+00  1.44983698E-02
4.43053654E-02  1.12663162E+00  1.46476459E-02
